"zone","state","lga","sector","ea","hhid","item_cd","s8q7","s8q8"
3,21,2119,2,2146,210048,508,1,12000
3,21,2119,2,2146,210048,515,1,8000
3,21,2119,2,2146,210048,516,1,20000
3,21,2119,2,2146,210048,517,1,2000
3,21,2115,2,926,210053,515,1,30000
3,21,2115,2,926,210053,516,1,52000
3,21,2115,2,926,210054,515,1,3000
3,21,2115,2,926,210054,516,1,80000
3,21,2117,2,554,210065,508,1,1600
3,21,2117,2,554,210065,515,1,5000
3,21,2117,2,554,210065,516,1,30000
3,21,2108,1,520,210077,502,1,2500
3,21,2108,1,520,210077,516,1,40000
3,21,2108,1,520,210079,502,1,1200
3,21,2108,1,520,210079,508,1,12600
3,21,2102,2,1124,210088,516,1,450000
3,21,2111,2,180,210100,502,1,6000
3,21,2111,2,180,210100,516,1,120000
1,22,2211,1,806,220002,501,1,11000
1,22,2211,1,806,220002,502,1,1200
1,22,2211,1,806,220002,503,1,1600
1,22,2211,1,806,220002,505,1,12000
1,22,2211,1,806,220002,515,1,45000
1,22,2211,1,806,220002,516,1,200000
1,22,2211,1,806,220004,501,1,2000
1,22,2211,1,806,220009,501,1,2000
1,22,2211,1,806,220009,503,1,600
1,22,2211,1,806,220009,505,1,14000
1,22,2211,2,594,220019,503,1,600
1,22,2216,1,428,220028,502,1,800
1,22,2216,1,428,220028,504,1,700
1,22,2201,2,422,220037,516,1,2000
1,22,2201,2,422,220037,517,1,1000
1,22,2209,1,792,220041,516,1,3000
1,22,2209,1,792,220041,517,1,3000
1,22,2209,1,792,220042,516,1,3000
1,22,2209,1,792,220042,517,1,2500
1,22,2209,1,792,220048,504,1,350
1,22,2220,1,1296,220055,516,1,2000
1,22,2220,1,1296,220055,517,1,1500
1,22,2205,2,2432,220070,516,1,4000
1,22,2205,2,2432,220070,517,1,5000
1,22,2205,2,664,220071,501,1,1800
1,22,2205,2,664,220072,501,1,1000
1,22,2205,2,664,220074,517,1,5000
1,22,2205,2,664,220075,517,1,10000
1,22,2218,2,596,220091,516,1,400
1,22,2218,2,596,220094,515,1,20000
1,22,2203,2,530,220102,516,1,5000
1,22,2203,2,530,220103,501,1,3500
1,23,2308,1,5180,230001,501,1,1200
1,23,2308,1,5180,230001,503,1,4000
1,23,2308,1,5180,230001,516,1,10000
1,23,2308,1,5180,230001,517,1,2000
1,23,2308,1,5180,230002,503,1,1500
1,23,2308,1,5180,230002,517,1,30000
1,23,2308,1,5180,230004,501,1,2000
1,23,2308,1,5180,230005,503,1,3500
1,23,2308,1,5180,230005,508,1,54000
1,23,2308,1,5180,230005,517,1,10000
1,23,2307,1,2316,230012,513,1,2000
1,23,2307,1,2316,230012,517,1,50000
1,23,2307,1,2316,230014,501,1,2000
1,23,2307,1,2316,230014,502,1,1600
1,23,2307,1,2316,230014,505,1,3500
1,23,2307,1,2316,230014,516,1,2000
1,23,2307,1,2316,230018,516,1,1000
1,23,2307,1,78,230021,503,1,600
1,23,2307,1,78,230021,513,1,500
1,23,2307,1,78,230021,515,1,2000
1,23,2307,1,78,230023,516,1,500
1,23,2307,1,78,230024,516,1,1500
1,23,2307,1,78,230027,501,1,1200
1,23,2307,1,78,230028,516,1,500
1,23,2307,1,78,230029,501,1,9000
1,23,2307,1,78,230029,503,1,3000
1,23,2307,1,78,230029,505,1,15000
1,23,2306,1,970,230031,516,1,1500
1,23,2306,1,970,230034,516,1,1000
1,23,2306,1,970,230035,501,1,2200
1,23,2306,1,970,230035,503,1,900
1,23,2306,1,970,230040,516,1,1000
1,23,2308,1,556,230042,516,1,500
1,23,2308,1,556,230043,501,1,1100
1,23,2308,1,556,230045,501,1,3150
1,23,2308,1,556,230045,503,1,1500
1,23,2308,1,556,230046,501,1,1200
1,23,2315,2,924,230057,501,1,2200
1,23,2315,2,924,230057,505,1,12000
1,23,2315,2,924,230057,516,1,5000
1,23,2304,2,322,230071,516,1,2000
1,23,2304,2,322,230072,501,1,4000
1,23,2304,2,322,230073,516,1,600000
1,23,2304,2,322,230073,517,1,25000
1,23,2304,2,322,230076,501,1,3000
1,23,2304,2,322,230076,503,1,2800
1,23,2304,2,322,230076,505,1,18000
1,23,2304,2,322,230076,515,1,2500
1,23,2304,2,322,230076,516,1,200000
1,23,2304,2,322,230077,516,1,2500
1,23,2304,2,322,230078,508,1,120000
1,23,2304,2,322,230079,516,1,2000
1,23,2311,2,516,230081,505,1,34000
1,23,2311,2,516,230082,515,1,1000
1,23,2311,2,516,230082,516,1,2000
1,23,2311,2,516,230083,515,1,5000
1,23,2311,2,516,230083,516,1,100000
1,23,2311,2,516,230083,517,1,150000
1,23,2311,2,516,230084,503,1,1000
1,23,2311,2,516,230084,505,1,12000
1,23,2311,2,516,230085,516,1,3000
1,23,2311,2,516,230086,503,1,3200
1,23,2311,2,516,230086,515,1,2500
1,23,2311,2,516,230086,516,1,3000
1,23,2311,2,516,230087,516,1,60000
1,23,2311,2,516,230090,501,1,1200
1,23,2302,2,1982,230092,503,1,2300
1,23,2302,2,1982,230092,515,1,4000
1,23,2302,2,1982,230092,516,1,40000
1,23,2302,2,1982,230099,516,1,15000
1,23,2316,1,140,230103,503,1,1300
1,23,2316,1,140,230105,516,1,30000
1,23,2303,2,2348,230116,501,1,2000
6,24,2415,1,696,240001,517,1,100000
6,24,2415,1,696,240003,501,1,1000
6,24,2415,1,696,240005,505,1,13000
6,24,2415,1,696,240006,517,1,10000
6,24,2415,1,696,240007,501,1,1600
6,24,2415,1,696,240007,502,1,700
6,24,2415,1,696,240007,503,1,600
6,24,2415,1,696,240007,505,1,7500
6,24,2415,1,696,240007,508,1,20000
6,24,2415,1,696,240007,516,1,6000
6,24,2415,1,696,240007,517,1,3000
6,24,2403,1,1588,240012,501,1,8000
6,24,2403,1,1588,240012,511,1,2500
6,24,2403,1,1588,240014,501,1,3000
6,24,2403,1,1588,240014,503,1,1500
6,24,2403,1,1588,240016,503,1,500
6,24,2403,1,1588,240018,503,1,250
6,24,2403,1,1588,240019,509,1,200
6,24,2403,1,3592,240023,507,1,400
6,24,2403,1,3592,240024,509,1,1800
6,24,2403,1,3592,240027,501,1,2000
6,24,2403,1,3592,240028,503,1,200
6,24,2403,1,3592,240030,503,1,150
6,24,2403,1,674,240032,504,1,1000
6,24,2403,1,674,240034,508,1,100000
6,24,2403,1,674,240036,501,1,5600
6,24,2403,1,674,240036,517,1,8000
6,24,2403,1,674,240038,514,1,6000
6,24,2403,1,674,240040,503,1,200
6,24,2401,1,766,240043,503,1,300
6,24,2401,1,766,240044,502,1,800
6,24,2401,1,766,240045,504,1,1500
6,24,2401,1,766,240047,509,1,1500
6,24,2401,1,766,240049,509,1,1000
6,24,2403,1,7586,240051,509,1,1500
6,24,2403,1,7586,240052,501,1,4800
6,24,2403,1,7586,240052,503,1,300
6,24,2403,1,7586,240052,516,1,1000000
6,24,2403,1,7586,240053,501,1,17200
6,24,2403,1,7586,240053,502,1,1500
6,24,2403,1,7586,240053,504,1,1200
6,24,2403,1,7586,240054,501,1,22000
6,24,2403,1,7586,240054,503,1,150
6,24,2403,1,7586,240054,516,1,55000
6,24,2403,1,7586,240055,501,1,1700
6,24,2403,1,7586,240058,509,1,500
6,24,2403,1,7586,240059,509,1,5000
6,24,2403,1,7586,240060,509,1,1000
6,24,2420,1,402,240067,503,1,250
6,24,2418,1,1770,240072,504,1,2000
6,24,2418,1,1770,240073,501,1,2000
6,24,2418,1,1770,240073,508,1,400000
6,24,2418,1,1770,240073,516,1,4000
6,24,2418,1,1770,240074,503,1,150
6,24,2418,1,1770,240074,516,1,15000
6,24,2418,1,1770,240076,501,1,5500
6,24,2418,1,1770,240077,503,1,300
6,24,2418,1,1770,240077,509,1,5000
6,24,2418,1,1770,240078,504,1,50
6,24,2418,1,1770,240078,509,1,1500
6,24,2418,1,1770,240079,501,1,800
6,24,2418,1,1770,240079,503,1,700
6,24,2419,1,330,240083,511,1,50000
6,24,2419,1,330,240083,516,1,350000
6,24,2419,1,330,240088,501,1,5000
6,24,2419,1,330,240088,504,1,5000
6,24,2419,1,330,240088,508,1,10000
6,24,2419,1,330,240089,504,1,1500
6,24,2419,1,330,240090,501,1,2000
6,24,2419,1,330,240090,503,1,600
6,24,2412,1,2798,240091,509,1,2000
6,24,2412,1,2798,240094,501,1,1500
6,24,2412,1,2798,240094,503,1,100
6,24,2412,1,2798,240096,501,1,1200
6,24,2412,1,2798,240097,501,1,2000
6,24,2417,1,112,240101,509,1,500
6,24,2417,1,112,240104,509,1,500
6,24,2417,1,112,240105,503,1,400
6,24,2417,1,112,240106,503,1,150
6,24,2417,1,112,240106,513,1,2000
6,24,2417,1,112,240109,509,1,500
6,24,2417,1,112,240110,503,1,3500
6,24,2405,1,134,240113,503,1,1000
6,24,2405,1,134,240115,501,1,1000
6,24,2405,1,134,240115,507,1,100
6,24,2405,1,134,240116,503,1,250
6,24,2405,1,134,240116,509,1,200
6,24,2405,1,134,240117,509,1,2400
6,24,2413,1,306,240123,509,1,500
6,24,2413,1,306,240127,516,1,3000
6,24,2413,1,306,240128,503,1,500
6,24,2413,1,306,240129,511,1,3000
6,24,2413,1,306,240130,510,1,3500
6,24,2417,1,924,240132,501,1,5000
6,24,2417,1,924,240132,502,1,2500
6,24,2417,1,924,240132,505,1,12000
6,24,2417,1,924,240133,503,1,500
6,24,2417,1,924,240135,508,1,3200
6,24,2417,1,924,240137,501,1,3500
6,24,2417,1,924,240137,503,1,200
6,24,2408,1,2074,240141,508,1,99000
6,24,2408,1,2074,240150,503,1,500
6,24,2411,1,788,240155,502,1,1700
6,24,2411,1,788,240155,508,1,10000
6,24,2411,1,788,240155,509,1,1200
6,24,2411,1,788,240155,511,1,15000
6,24,2411,1,788,240157,502,1,2000
6,24,2411,1,788,240157,503,1,500
6,24,2411,1,788,240159,509,1,500
6,24,2411,1,788,240160,503,1,500
6,24,2407,2,396,240161,516,1,5000
6,24,2407,2,396,240161,517,1,0
6,24,2407,2,396,240164,504,1,750
6,24,2407,2,396,240166,503,1,250
6,24,2407,2,396,240167,503,1,500
1,25,2508,1,2788,250002,515,1,40000
1,25,2508,1,2788,250003,503,1,250
1,25,2508,1,2788,250003,505,1,23000
1,25,2508,1,2788,250005,508,1,16000
1,25,2508,1,2788,250005,515,1,25000
1,25,2508,1,2788,250006,503,1,600
1,25,2508,1,2788,250006,505,1,13000
1,25,2508,1,2788,250006,508,1,250000
1,25,2508,1,2788,250007,503,1,500
1,25,2508,1,2788,250009,508,1,55000
1,25,2508,1,2788,250010,509,1,2200
1,25,2504,2,222,250011,517,1,1000
1,25,2504,2,222,250012,504,1,1200
1,25,2504,2,222,250013,501,1,2300
1,25,2504,2,222,250013,504,1,1000
1,25,2504,2,222,250014,502,1,1500
1,25,2504,2,222,250014,503,1,1500
1,25,2504,2,222,250016,501,1,1050
1,25,2504,2,222,250016,508,1,4650
1,25,2504,2,222,250017,503,1,1400
1,25,2504,2,222,250017,508,1,17000
1,25,2504,2,222,250017,517,1,4000
1,25,2504,2,222,250019,505,1,2500
1,25,2504,2,222,250020,503,1,600
1,25,2504,2,222,250020,508,1,131200
1,25,2509,2,248,250021,502,1,500
1,25,2509,2,248,250021,503,1,1000
1,25,2509,2,248,250022,508,1,16000
1,25,2509,2,248,250023,508,1,1800
1,25,2509,2,248,250027,501,1,3000
1,25,2509,2,248,250030,503,1,500
1,25,2509,2,248,250030,505,1,15000
1,25,2507,2,814,250037,503,1,300
1,25,2507,2,814,250039,505,1,300
1,25,2513,2,128,250045,502,1,2000
1,25,2513,2,128,250045,503,1,150
1,25,2513,2,128,250046,501,1,2000
1,25,2513,2,128,250046,502,1,1500
1,25,2502,2,728,250051,503,1,300
1,25,2502,2,728,250051,517,1,2000
1,25,2502,2,728,250055,504,1,500
1,25,2502,2,728,250056,517,1,10000
1,25,2502,2,728,250057,502,1,3000
1,25,2502,2,728,250057,503,1,6000
1,25,2502,2,728,250057,505,1,4500
1,25,2502,2,728,250057,515,1,100000
1,25,2502,2,728,250057,516,1,5000
1,25,2511,2,1424,250061,504,1,2000
1,25,2511,2,1424,250064,501,1,3000
1,25,2511,2,1424,250064,508,1,4000
1,25,2511,2,1424,250064,515,1,70000
1,25,2511,2,1424,250064,516,1,26000
1,25,2511,2,1424,250065,503,1,3200
1,25,2511,2,1424,250070,515,1,95000
1,26,2606,1,516,260004,516,1,30000
1,26,2606,1,516,260005,504,1,500
1,26,2623,2,1688,260012,503,1,1500
1,26,2623,2,1688,260013,517,1,5000
1,26,2618,2,1276,260023,508,1,2000
1,26,2618,2,1276,260025,506,1,3000
1,26,2618,2,1276,260029,505,1,6000
1,26,2618,2,1276,260029,508,1,5100
1,26,2618,2,494,260033,501,1,1000
1,26,2618,2,494,260033,502,1,500
1,26,2618,2,494,260033,503,1,700
1,26,2618,2,494,260033,508,1,10000
1,26,2618,2,494,260034,504,1,500
1,26,2618,2,494,260034,508,1,1900
1,26,2618,2,494,260035,508,1,1800
1,26,2618,2,494,260037,516,1,5000
1,26,2618,2,494,260037,517,1,5000
1,26,2621,1,940,260041,501,1,3000
1,26,2621,1,940,260041,502,1,700
1,26,2621,1,940,260041,511,1,5000
1,26,2615,2,2178,260065,503,1,500
1,26,2615,2,2178,260066,503,1,500
1,26,2615,2,2178,260066,504,1,20
1,26,2615,2,2178,260066,516,1,500
1,26,2621,2,100,260074,504,1,25
1,26,2605,2,594,260091,503,1,600
1,26,2605,2,594,260091,504,1,500
1,26,2605,2,594,260092,503,1,1000
1,26,2605,2,594,260092,505,1,20000
1,26,2605,2,594,260094,503,1,500
1,26,2603,1,1786,260109,516,1,20000
1,26,2603,1,658,260114,503,1,500
1,26,2613,2,2248,260125,509,1,500
1,26,2613,2,2248,260128,516,1,5000
1,26,2601,2,822,260144,508,1,26300
1,26,2601,2,822,260149,509,1,500
1,26,2613,2,1462,260154,516,1,4000
1,26,2616,2,254,260161,505,1,1500
6,27,2701,1,506,270001,501,1,8000
6,27,2701,1,506,270001,502,1,1250
6,27,2701,1,506,270001,503,1,500
6,27,2701,1,506,270005,501,1,1200
6,27,2701,1,506,270005,503,1,2100
6,27,2701,1,506,270005,517,1,2000
6,27,2701,1,506,270006,501,1,3200
6,27,2701,1,506,270006,502,1,1200
6,27,2701,1,506,270006,503,1,600
6,27,2704,2,204,270012,503,1,300
6,27,2704,2,204,270016,503,1,300
6,27,2704,2,204,270017,503,1,200
6,27,2704,2,204,270017,505,1,3000
6,27,2704,2,204,270018,503,1,300
6,27,2704,2,204,270018,517,1,40000
6,27,2715,2,752,270022,503,1,500
6,27,2715,2,752,270026,503,1,300
6,27,2715,2,752,270027,504,1,1000
6,27,2715,2,752,270029,517,1,40000
6,27,2715,2,752,270030,503,1,1100
6,27,2709,1,1646,270032,504,1,1500
6,27,2709,1,1646,270033,504,1,1000
6,27,2709,1,1646,270033,515,1,1000
6,27,2709,1,1646,270033,516,1,10000
6,27,2709,1,1646,270033,517,1,10000
6,27,2709,1,1646,270037,505,1,2000
6,27,2712,2,110,270047,501,1,2000
6,27,2712,2,110,270047,502,1,3000
6,27,2712,2,110,270047,503,1,1000
6,27,2712,2,110,270047,505,1,14000
6,27,2711,1,710,270051,517,1,100000
6,27,2711,1,710,270052,504,1,1000
6,27,2711,1,710,270053,501,1,10000
6,27,2711,1,710,270053,503,1,1000
6,27,2711,1,710,270054,503,1,1000
6,27,2711,1,710,270055,502,1,500
6,27,2711,1,710,270055,503,1,600
6,27,2711,1,710,270056,504,1,1000
6,27,2711,1,710,270056,517,1,50000
6,27,2703,1,1612,270062,501,1,2500
6,27,2703,1,1612,270062,502,1,600
6,27,2703,1,1612,270063,517,1,10000
6,27,2707,1,1410,270075,501,1,1200
6,27,2707,1,1410,270079,501,1,2000
6,27,2719,2,100,270081,503,1,1500
6,27,2719,2,100,270083,517,1,15000
6,27,2719,2,100,270088,503,1,1000
6,27,2703,1,1076,270094,502,1,1500
6,27,2703,1,1076,270097,504,1,1000
6,27,2703,1,1076,270097,517,1,50000
6,27,2703,1,1076,270099,504,1,1500
6,27,2707,1,2136,270108,517,1,35000
6,27,2707,1,2136,270109,517,1,30000
6,27,2707,1,2136,270110,501,1,7000
6,28,2806,1,802,280001,502,1,1700
6,28,2806,1,802,280001,503,1,1000
6,28,2806,1,802,280001,504,1,600
6,28,2806,1,802,280001,509,1,1500
6,28,2806,1,802,280001,515,1,10000
6,28,2806,1,802,280001,516,1,85000
6,28,2806,1,802,280001,517,1,36000
6,28,2806,1,802,280002,517,1,25000
6,28,2806,1,802,280004,501,1,720
6,28,2806,1,802,280004,503,1,200
6,28,2806,1,802,280006,501,1,2000
6,28,2806,1,802,280006,502,1,900
6,28,2806,1,802,280006,503,1,500
6,28,2806,1,802,280006,504,1,600
6,28,2806,1,802,280009,501,1,1350
6,28,2806,1,164,280011,501,1,12000
6,28,2806,1,164,280011,507,1,1000
6,28,2806,1,164,280014,504,1,200
6,28,2806,1,164,280018,501,1,2300
6,28,2806,1,164,280018,502,1,800
6,28,2806,1,164,280018,503,1,500
6,28,2806,1,164,280018,508,1,7200
6,28,2816,1,2302,280022,507,1,750
6,28,2816,1,2302,280027,501,1,5000
6,28,2816,1,2302,280027,502,1,800
6,28,2816,1,2302,280027,503,1,200
6,28,2816,1,2302,280027,504,1,1000
6,28,2816,1,2302,280027,505,1,1050
6,28,2816,1,2302,280028,501,1,700
6,28,2816,1,2302,280028,504,1,1000
6,28,2816,1,2302,280028,516,1,50000
6,28,2816,1,2302,280028,517,1,30000
6,28,2804,1,340,280031,501,1,1200
6,28,2804,1,340,280033,505,1,2500
6,28,2804,1,340,280034,505,1,2500
6,28,2804,1,340,280035,501,1,1500
6,28,2804,1,340,280038,501,1,2000
6,28,2804,1,340,280039,516,1,4000
6,28,2802,2,566,280043,517,1,20000
6,28,2802,2,566,280045,501,1,1250
6,28,2802,2,566,280045,503,1,200
6,28,2811,2,588,280051,503,1,1200
6,28,2811,2,588,280052,502,1,2200
6,28,2811,2,588,280053,516,1,20000
6,28,2811,2,588,280053,517,1,40000
6,28,2811,2,588,280054,516,1,30000
6,28,2811,2,588,280054,517,1,5000
6,28,2811,2,588,280060,503,1,200
6,28,2815,2,1164,280065,501,1,700
6,28,2815,2,1164,280065,516,1,10000
6,28,2814,1,1876,280087,501,1,2500
6,28,2814,1,1876,280087,502,1,1600
6,28,2814,1,1876,280089,501,1,2000
6,28,2810,2,2394,280095,504,1,1200
6,28,2810,2,2394,280096,501,1,4500
6,28,2810,2,2394,280096,504,1,2200
6,28,2810,1,3722,280102,509,1,2000
6,28,2807,2,1266,280129,501,1,2000
6,29,2930,1,530,290004,501,1,800
6,29,2930,1,530,290004,516,1,10000
6,29,2930,1,530,290009,501,1,2500
6,29,2930,1,530,290010,503,1,250
6,29,2927,1,1124,290011,501,1,6000
6,29,2927,1,1124,290011,504,1,1000
6,29,2927,1,1124,290011,517,1,60000
6,29,2927,1,1124,290012,501,1,1000
6,29,2927,1,1124,290015,501,1,5000
6,29,2927,1,1124,290015,502,1,1000
6,29,2927,1,1124,290018,501,1,5000
6,29,2927,1,1124,290018,504,1,1000
6,29,2927,1,1124,290018,517,1,12500
6,29,2930,1,1418,290022,502,1,800
6,29,2930,1,1418,290022,508,1,1600
6,29,2930,1,1418,290026,501,1,1200
6,29,2930,1,1418,290026,502,1,300
6,29,2930,1,1418,290026,503,1,1400
6,29,2930,1,1418,290027,503,1,200
6,29,2930,1,1418,290028,501,1,1200
6,29,2930,1,1418,290028,517,1,10000
6,29,2930,1,1300,290036,516,1,0
6,29,2930,1,1300,290038,501,1,1250
6,29,2930,1,1300,290038,502,1,2000
6,29,2930,1,1300,290038,513,1,
6,29,2930,1,1300,290038,516,1,7000
6,29,2930,1,1300,290038,517,1,45000
6,29,2930,1,1300,290039,501,1,750
6,29,2930,1,1300,290040,501,1,800
6,29,2909,2,220,290045,503,1,2000
6,29,2909,2,220,290047,516,1,50000
6,29,2918,1,952,290056,510,1,9000
6,29,2918,1,952,290056,516,1,2700000
6,29,2918,1,952,290058,501,1,24000
6,29,2918,1,952,290058,502,1,6500
6,29,2905,1,384,290066,517,1,50000
6,29,2905,1,384,290067,501,1,3750
6,29,2905,1,384,290068,503,1,400
6,29,2905,1,1096,290071,501,1,2000
6,29,2905,1,1096,290071,516,1,120000
6,29,2905,1,1096,290075,504,1,650
6,29,2910,1,350,290083,516,1,40000
6,29,2911,1,746,290095,508,1,3400
6,29,2911,1,746,290100,502,1,1400
6,29,2911,2,1870,290105,508,1,6600
6,29,2911,2,1870,290107,503,1,200
6,29,2911,2,1870,290110,511,1,8500
6,29,2911,2,1870,290110,516,1,5000
6,29,2923,2,1126,290111,501,1,1800
6,29,2923,2,1126,290114,502,1,1000
6,29,2923,2,1126,290114,517,1,50000
6,29,2923,2,1126,290116,516,1,20000
6,29,2923,2,1126,290117,508,1,16500
6,29,2923,2,1126,290117,516,1,400000
6,29,2923,2,1126,290117,517,1,54000
6,29,2923,2,1126,290118,516,1,5000
6,29,2923,2,1126,290118,517,1,10000
6,29,2923,1,396,290121,501,1,1000
6,29,2923,1,396,290122,501,1,1600
6,29,2923,1,396,290122,503,1,700
6,29,2923,1,396,290122,508,1,5600
6,29,2923,1,396,290122,516,1,7000
6,29,2923,1,396,290122,517,1,2000
6,29,2923,1,396,290123,501,1,1500
6,29,2923,1,396,290123,506,1,8000
6,29,2923,1,396,290123,517,1,50000
6,29,2923,1,396,290124,516,1,7000
6,29,2923,1,396,290124,517,1,3000
6,29,2923,1,396,290127,502,1,300
6,29,2923,1,396,290127,508,1,800000
6,29,2923,1,396,290127,516,1,20000
6,29,2923,1,396,290129,516,1,25000
6,29,2923,1,396,290130,501,1,1080
6,29,2923,1,396,290130,508,1,500000
6,29,2902,1,1028,290135,516,1,5000
6,29,2902,1,1028,290140,501,1,800
6,29,2920,1,506,290141,501,1,2400
6,29,2920,1,506,290141,505,1,12000
6,29,2920,1,506,290141,508,1,42000
6,29,2920,1,506,290141,511,1,1000
6,29,2920,1,506,290142,517,1,5000
6,29,2920,1,506,290149,501,1,24000
6,29,2920,1,506,290149,508,1,42400
6,29,2920,1,506,290149,511,1,1000
6,29,2920,1,506,290150,502,1,700
6,29,2920,1,1210,290151,517,1,150000
6,29,2914,1,214,290161,501,1,5000
6,29,2914,1,214,290161,516,1,20000
6,29,2914,1,214,290162,508,1,120000
6,29,2914,1,214,290162,511,1,24000
6,29,2914,1,214,290162,516,1,60000
6,29,2914,1,214,290164,501,1,200
6,29,2914,1,214,290164,508,1,20000
6,29,2914,1,214,290164,516,1,10000
6,29,2914,1,214,290165,501,1,4000
6,29,2920,2,1628,290173,517,1,9000
6,29,2920,2,1628,290175,517,1,100000
6,29,2920,2,1628,290178,502,1,600
6,29,2920,2,1628,290178,511,1,1000
6,29,2920,2,1628,290178,516,1,10000
6,29,2920,2,1628,290179,502,1,600
6,29,2920,2,1628,290180,508,1,30000
6,30,3009,1,764,300003,502,1,1200
6,30,3009,1,764,300003,503,1,5000
6,30,3009,1,764,300006,503,1,1250
6,30,3009,1,764,300006,505,1,13500
6,30,3009,1,764,300010,507,1,1500
6,30,3007,1,1624,300013,511,1,800
6,30,3007,1,1624,300020,502,1,500
6,30,3018,2,914,300030,505,1,11500
6,30,3012,2,334,300033,503,1,1000
6,30,3012,2,334,300037,501,1,2250
6,30,3024,1,1924,300051,511,1,2000
6,30,3024,1,1924,300051,517,1,30000
6,30,3024,1,1924,300055,515,1,10000
6,30,3024,1,1924,300055,516,1,300000
6,30,3024,1,1924,300059,501,1,14500
6,30,3024,1,1406,300062,504,1,4000
6,30,3024,1,1406,300063,516,1,5000
6,30,3024,1,1406,300064,501,1,2500
6,30,3024,1,1406,300069,501,1,17500
6,30,3024,1,1406,300069,504,1,5000
6,30,3024,1,1406,300069,508,1,87000
6,30,3024,1,1406,300069,517,1,120000
6,30,3025,1,2052,300074,509,1,50000
6,30,3005,1,2870,300086,501,1,1300
6,30,3005,1,2870,300086,502,1,800
6,30,3005,1,2942,300091,501,1,3500
6,30,3005,1,2942,300093,505,1,50000
6,30,3005,1,2942,300093,511,1,240000
6,30,3005,1,2942,300096,501,1,21400
6,30,3005,1,2942,300096,503,1,1000
6,30,3005,1,2942,300096,504,1,1800
6,30,3005,1,2942,300096,507,1,3000
6,30,3005,1,2942,300096,510,1,70000
6,30,3005,1,2942,300097,504,1,1000
6,30,3005,1,2942,300097,505,1,3500
6,30,3005,1,2942,300098,501,1,17500
6,30,3005,1,2942,300098,504,1,1800
6,30,3005,1,2942,300099,504,1,1100
6,30,3005,1,2942,300099,505,1,3200
6,30,3005,1,2942,300100,508,1,5000
6,30,3010,1,1762,300103,501,1,1200
6,30,3009,1,1642,300120,504,1,240
6,30,3020,1,322,300127,508,1,25000
6,30,3020,1,322,300127,511,1,500
6,30,3020,1,322,300129,511,1,24000
6,30,3020,1,322,300129,513,1,5000
6,30,3020,1,322,300130,506,1,2000
6,30,3002,1,1310,300138,501,1,1400
6,30,3002,1,1310,300139,505,1,8500
6,30,3002,1,1310,300140,503,1,300
6,30,3002,1,1264,300141,503,1,350
6,30,3002,1,1264,300146,503,1,1800
6,30,3002,1,1264,300146,509,1,18000
6,30,3030,1,946,300151,503,1,400
6,30,3030,1,946,300151,514,1,1500
6,30,3030,1,946,300158,503,1,1800
6,30,3030,1,946,300158,507,1,300
6,30,3016,1,390,300165,501,1,9000
6,30,3016,1,390,300165,502,1,600
6,30,3016,1,390,300165,508,1,10000
6,30,3033,2,554,300190,503,1,700
6,30,3015,2,1688,300193,503,1,450
6,30,3032,1,1088,300202,508,1,100000
6,30,3032,1,1088,300203,517,1,1000
6,30,3032,1,1088,300207,501,1,6000
6,30,3032,1,1088,300207,502,1,1500
6,30,3032,1,1088,300207,504,1,700
6,30,3032,1,1088,300207,506,1,150
6,30,3032,1,1088,300207,508,1,2000
6,30,3032,1,1088,300210,511,1,4000
6,30,3032,2,520,300217,504,1,600
6,30,3004,2,216,300226,504,1,750
6,30,3004,2,216,300228,503,1,600
1,31,3105,1,2914,310001,516,1,500
1,31,3105,1,2914,310002,516,1,6000
1,31,3105,1,2914,310002,517,1,4200
1,31,3105,1,2914,310004,517,1,2700
1,31,3105,1,2914,310006,508,1,40200
1,31,3105,1,2914,310008,508,1,1600
1,31,3105,1,2914,310009,501,1,3000
1,31,3105,1,2914,310009,502,1,300
1,31,3105,1,2914,310010,502,1,500
1,31,3105,1,2914,310010,503,1,400
1,31,3105,1,2914,310010,505,1,10000
1,31,3105,1,2914,310010,516,1,20000
1,31,3101,2,604,310011,508,1,30000
1,31,3101,2,604,310011,509,1,600
1,31,3101,2,604,310013,504,1,500
1,31,3101,2,604,310013,508,1,120000
1,31,3101,2,604,310013,516,1,250000
1,31,3101,2,604,310013,517,1,2500
1,31,3101,2,604,310015,508,1,1700
1,31,3101,2,604,310016,501,1,1800
1,31,3101,2,604,310017,508,1,3200
1,31,3101,2,604,310019,508,1,3200
1,31,3115,2,680,310021,508,1,6000
1,31,3115,2,680,310029,508,1,5000
1,31,3111,2,2966,310031,501,1,1200
1,31,3111,2,2966,310031,502,1,900
1,31,3111,2,2966,310033,504,1,4300
1,31,3111,2,2966,310034,503,1,2000
1,31,3111,2,2966,310040,504,1,8000
1,31,3111,2,2966,310040,508,1,1800
1,31,3111,2,2966,310040,516,1,8000
1,31,3111,2,2966,310040,517,1,3000
1,31,3107,2,1092,310046,503,1,550
1,31,3107,2,1092,310046,508,1,2000
1,31,3107,1,724,310054,508,1,10500
1,31,3113,2,332,310062,516,1,1700
1,31,3113,2,332,310062,517,1,2000
1,31,3113,2,332,310064,517,1,1000
1,31,3113,2,332,310068,504,1,800
1,31,3112,2,350,310082,505,1,5500
1,31,3112,2,350,310082,516,1,1000
1,31,3112,2,350,310082,517,1,500
