"zone","state","lga","sector","ea","hhid","item_cd","s7q1","s7q2"
6,29,2902,1,1028,290131,2,1,150
6,29,2902,1,1028,290131,5,1,100
6,29,2902,1,1028,290133,1,1,162.5
6,29,2902,1,1028,290133,2,1,290
6,29,2902,1,1028,290133,3,1,1800
6,29,2902,1,1028,290133,7,1,14.5833330154419
6,29,2902,1,1028,290134,1,1,2100
6,29,2902,1,1028,290134,2,1,900
6,29,2902,1,1028,290135,5,1,300
6,29,2902,1,1028,290135,8,1,1000
6,29,2902,1,1028,290136,1,1,1120
6,29,2902,1,1028,290136,3,1,300
6,29,2902,1,1028,290137,1,1,200
6,29,2920,1,506,290141,1,1,700
6,29,2920,1,506,290141,2,1,850
6,29,2920,1,506,290141,3,1,500
6,29,2920,1,506,290143,2,1,750
6,29,2920,1,506,290144,3,1,600
6,29,2920,1,506,290145,1,1,1500
6,29,2920,1,506,290145,2,1,800
6,29,2920,1,506,290145,3,1,900
6,29,2920,1,506,290146,1,1,1700
6,29,2920,1,506,290146,2,1,1000
6,29,2920,1,506,290146,3,1,1200
6,29,2920,1,506,290146,9,1,3500
6,29,2920,1,506,290147,2,1,850
6,29,2920,1,506,290148,1,1,100
6,29,2920,1,1210,290152,1,1,700
6,29,2920,1,1210,290152,2,1,800
6,29,2920,1,1210,290153,1,1,1800
6,29,2920,1,1210,290153,2,1,2500
6,29,2920,1,1210,290153,3,1,1200
6,29,2920,1,1210,290155,5,1,20
6,29,2920,1,1210,290160,1,1,1400
6,29,2920,1,1210,290160,2,1,1000
6,29,2914,1,214,290162,5,1,500
6,29,2914,1,214,290162,8,1,500
6,29,2914,1,214,290164,5,1,100
6,29,2914,1,214,290164,8,1,100
6,29,2914,1,214,290165,8,1,100
6,29,2914,1,214,290167,5,1,210
6,29,2914,1,214,290167,7,1,50
6,29,2914,1,214,290168,5,1,120
6,29,2914,1,214,290168,8,1,200
6,29,2914,1,214,290169,5,1,50
6,29,2920,2,1628,290172,1,1,900
6,29,2920,2,1628,290179,9,1,450
6,30,3009,1,764,300001,1,1,1050
6,30,3009,1,764,300001,2,1,1050
6,30,3009,1,764,300002,5,1,120
6,30,3009,1,764,300004,2,1,150
6,30,3009,1,764,300004,9,1,350
6,30,3009,1,764,300005,5,1,30
6,30,3009,1,764,300005,7,1,100
6,30,3009,1,764,300010,2,1,1500
6,30,3009,1,764,300010,5,1,250
6,30,3009,1,764,300010,7,1,200
6,30,3009,1,764,300010,8,1,300
6,30,3007,1,1624,300011,2,1,200
6,30,3007,1,1624,300011,5,1,50
6,30,3007,1,1624,300011,6,1,90
6,30,3007,1,1624,300011,8,1,60
6,30,3007,1,1624,300013,5,1,20
6,30,3007,1,1624,300014,6,1,200
6,30,3007,1,1624,300016,5,1,40
6,30,3007,1,1624,300016,7,1,60
6,30,3007,1,1624,300017,1,1,150
6,30,3007,1,1624,300017,2,1,150
6,30,3007,1,1624,300017,5,1,50
6,30,3007,1,1624,300017,9,1,2100
6,30,3007,1,1624,300018,1,1,2100
6,30,3007,1,1624,300018,2,1,2400
6,30,3007,1,1624,300018,4,1,500
6,30,3007,1,1624,300018,7,1,200
6,30,3007,1,1624,300018,8,1,200
6,30,3007,1,1624,300019,5,1,30
6,30,3007,1,1624,300019,7,1,140
6,30,3007,1,1624,300020,6,1,450
6,30,3007,1,1624,300020,7,1,28.5714282989502
6,30,3007,1,1624,300020,8,1,240
6,30,3018,2,914,300021,9,1,147.857147216797
6,30,3018,2,914,300029,2,1,2300
6,30,3012,2,334,300031,1,1,200
6,30,3012,2,334,300031,2,1,200
6,30,3012,2,334,300031,3,1,150
6,30,3012,2,334,300031,6,1,120
6,30,3012,2,334,300032,1,1,800
6,30,3012,2,334,300032,2,1,1000
6,30,3012,2,334,300033,7,1,100
6,30,3012,2,334,300033,9,1,1350
6,30,3012,2,334,300034,9,1,3000
6,30,3012,2,334,300035,7,1,150
6,30,3014,2,120,300042,2,1,400
6,30,3014,2,120,300042,8,1,200
6,30,3014,2,120,300043,2,1,300
6,30,3014,2,120,300043,6,1,100
6,30,3014,2,120,300043,7,1,100
6,30,3014,2,120,300043,9,1,300
6,30,3024,1,1924,300052,6,1,1000
6,30,3024,1,1924,300052,7,1,114.285713195801
6,30,3024,1,1924,300053,5,1,200
6,30,3024,1,1924,300054,2,1,400
6,30,3024,1,1924,300054,5,1,200
6,30,3024,1,1924,300054,8,1,300
6,30,3024,1,1924,300055,5,1,50
6,30,3024,1,1924,300055,7,1,200
6,30,3024,1,1924,300055,8,1,100
6,30,3024,1,1924,300056,2,1,350
6,30,3024,1,1924,300056,5,1,80
6,30,3024,1,1924,300056,6,1,300
6,30,3024,1,1924,300056,8,1,120
6,30,3024,1,1924,300058,5,1,400
6,30,3024,1,1924,300058,8,1,100
6,30,3024,1,1924,300059,2,1,300
6,30,3024,1,1924,300059,5,1,150
6,30,3024,1,1924,300059,7,1,350
6,30,3024,1,1924,300059,8,1,480
6,30,3024,1,1924,300059,9,1,1020
6,30,3024,1,1924,300060,4,1,200
6,30,3024,1,1924,300060,5,1,50
6,30,3024,1,1924,300060,6,1,200
6,30,3024,1,1406,300061,5,1,250
6,30,3024,1,1406,300061,6,1,150
6,30,3024,1,1406,300062,2,1,600
6,30,3024,1,1406,300062,5,1,70
6,30,3024,1,1406,300063,8,1,50
6,30,3024,1,1406,300064,5,1,50
6,30,3024,1,1406,300064,8,1,360
6,30,3024,1,1406,300065,5,1,200
6,30,3024,1,1406,300067,5,1,50
6,30,3024,1,1406,300069,1,1,150
6,30,3024,1,1406,300069,5,1,50
6,30,3024,1,1406,300069,7,1,50
6,30,3024,1,1406,300069,8,1,50
6,30,3024,1,1406,300070,5,1,100
6,30,3024,1,1406,300070,8,1,300
6,30,3025,1,2052,300071,2,1,490
6,30,3025,1,2052,300071,8,1,120
6,30,3025,1,2052,300072,1,1,150
6,30,3025,1,2052,300072,2,1,200
6,30,3025,1,2052,300072,5,1,100
6,30,3025,1,2052,300072,7,1,100
6,30,3025,1,2052,300072,8,1,200
6,30,3025,1,2052,300074,2,1,1000
6,30,3025,1,2052,300074,5,1,500
6,30,3025,1,2052,300075,2,1,150
6,30,3025,1,2052,300075,5,1,50
6,30,3025,1,2052,300075,9,1,340
6,30,3025,1,2052,300080,1,1,1050
6,30,3025,1,2052,300080,2,1,1050
6,30,3025,1,2052,300080,5,1,150
6,30,3025,1,2052,300080,8,1,200
6,30,3005,1,2870,300083,5,1,300
6,30,3005,1,2870,300083,8,1,360
6,30,3005,1,2870,300084,2,1,150
6,30,3005,1,2870,300084,5,1,230
6,30,3005,1,2870,300085,1,1,120
6,30,3005,1,2870,300085,2,1,300
6,30,3005,1,2870,300085,5,1,400
6,30,3005,1,2870,300085,9,1,1350
6,30,3005,1,2870,300086,5,1,250
6,30,3005,1,2870,300087,2,1,600
6,30,3005,1,2870,300088,2,1,450
6,30,3005,1,2870,300088,5,1,100
6,30,3005,1,2870,300088,6,1,100
6,30,3005,1,2870,300090,5,1,250
6,30,3005,1,2870,300090,6,1,100
6,30,3005,1,2870,300090,8,1,60
6,30,3005,1,2942,300091,5,1,1200
6,30,3005,1,2942,300091,8,1,200
6,30,3005,1,2942,300092,5,1,230
6,30,3005,1,2942,300093,1,1,950
6,30,3005,1,2942,300093,2,1,1050
6,30,3005,1,2942,300093,5,1,383.333343505859
6,30,3005,1,2942,300093,6,1,600
6,30,3005,1,2942,300093,7,1,150
6,30,3005,1,2942,300093,8,1,600
6,30,3005,1,2942,300094,2,1,150
6,30,3005,1,2942,300095,5,1,50
6,30,3005,1,2942,300096,5,1,300
6,30,3005,1,2942,300096,6,1,240
6,30,3005,1,2942,300097,1,1,500
6,30,3005,1,2942,300097,2,1,500
6,30,3005,1,2942,300097,4,1,1000
6,30,3005,1,2942,300098,5,1,450
6,30,3005,1,2942,300098,8,1,500
6,30,3005,1,2942,300099,2,1,300
6,30,3005,1,2942,300099,4,1,1000
6,30,3005,1,2942,300100,1,1,750
6,30,3005,1,2942,300100,2,1,1500
6,30,3005,1,2942,300100,5,1,200
6,30,3005,1,2942,300100,8,1,150
6,30,3010,1,1762,300101,1,1,200
6,30,3010,1,1762,300101,2,1,250
6,30,3010,1,1762,300102,1,1,150
6,30,3010,1,1762,300103,5,1,500
6,30,3010,1,1762,300103,8,1,600
6,30,3010,1,1762,300105,2,1,250
6,30,3010,1,1762,300107,1,1,150
6,30,3010,1,1762,300107,2,1,122.5
6,30,3010,1,1762,300107,3,1,300
6,30,3010,1,1762,300107,4,1,200
6,30,3010,1,1762,300107,5,1,400
6,30,3010,1,1762,300107,9,1,147.857147216797
6,30,3010,1,1762,300109,2,1,150
6,30,3010,1,1762,300109,5,1,60
6,30,3010,1,1762,300109,9,1,150
6,30,3009,1,1642,300111,2,1,450
6,30,3009,1,1642,300113,1,1,300
6,30,3009,1,1642,300113,2,1,400
6,30,3009,1,1642,300114,2,1,600
6,30,3009,1,1642,300114,5,1,70
6,30,3009,1,1642,300114,8,1,300
6,30,3009,1,1642,300115,5,1,50
6,30,3009,1,1642,300115,6,1,550
6,30,3009,1,1642,300116,1,1,200
6,30,3009,1,1642,300116,2,1,200
6,30,3009,1,1642,300116,5,1,50
6,30,3009,1,1642,300118,5,1,70
6,30,3009,1,1642,300118,9,1,340
6,30,3009,1,1642,300120,2,1,200
6,30,3020,1,322,300122,5,1,100
6,30,3020,1,322,300122,7,1,100
6,30,3020,1,322,300122,8,1,100
6,30,3020,1,322,300123,5,1,60
6,30,3020,1,322,300123,6,1,500
6,30,3020,1,322,300124,1,1,400
6,30,3020,1,322,300127,5,1,300
6,30,3020,1,322,300127,8,1,200
6,30,3020,1,322,300129,5,1,500
6,30,3020,1,322,300129,6,1,500
6,30,3020,1,322,300129,8,1,500
6,30,3020,1,322,300130,5,1,350
6,30,3002,1,1310,300133,3,1,400
6,30,3002,1,1310,300135,1,1,2100
6,30,3002,1,1310,300136,1,1,600
6,30,3002,1,1310,300138,2,1,300
6,30,3002,1,1310,300138,5,1,50
6,30,3002,1,1310,300138,7,1,40
6,30,3002,1,1310,300138,8,1,50
6,30,3002,1,1310,300139,2,1,122.5
6,30,3002,1,1310,300139,4,1,1000
6,30,3002,1,1310,300139,5,1,240
6,30,3002,1,1310,300139,6,1,420
6,30,3002,1,1310,300139,7,1,100
6,30,3002,1,1310,300140,1,1,80
6,30,3002,1,1310,300140,5,1,20
6,30,3002,1,1310,300140,7,1,40
6,30,3002,1,1264,300141,1,1,2100
6,30,3002,1,1264,300141,2,1,2800
6,30,3002,1,1264,300141,5,1,120
6,30,3002,1,1264,300142,2,1,1500
6,30,3002,1,1264,300142,5,1,300
6,30,3002,1,1264,300142,8,1,150
6,30,3002,1,1264,300144,1,1,50
6,30,3002,1,1264,300144,6,1,100
6,30,3002,1,1264,300144,7,1,10
6,30,3002,1,1264,300146,2,1,600
6,30,3002,1,1264,300146,5,1,100
6,30,3002,1,1264,300146,8,1,150
6,30,3002,1,1264,300147,1,1,700
6,30,3002,1,1264,300148,5,1,20
6,30,3002,1,1264,300148,7,1,60
6,30,3002,1,1264,300149,2,1,120
6,30,3002,1,1264,300150,9,1,150
6,30,3030,1,946,300155,5,1,150
6,30,3030,1,946,300155,8,1,150
6,30,3016,1,390,300162,5,1,40
6,30,3016,1,390,300162,9,1,500
6,30,3016,1,390,300163,5,1,100
6,30,3016,1,390,300163,6,1,60
6,30,3016,1,390,300163,8,1,80
6,30,3016,1,390,300165,7,1,100
6,30,3016,1,390,300170,1,1,630
6,30,3023,2,622,300171,3,1,50
6,30,3023,2,622,300172,5,1,40
6,30,3023,2,622,300172,7,1,120
6,30,3023,2,622,300177,2,1,100
6,30,3023,2,622,300177,5,1,50
6,30,3033,2,554,300182,2,1,300
6,30,3033,2,554,300182,5,1,120
6,30,3033,2,554,300187,2,1,900
6,30,3015,2,1688,300192,7,1,60
6,30,3015,2,1688,300194,2,1,600
6,30,3015,2,1688,300198,5,1,100
6,30,3015,2,1688,300199,2,1,300
6,30,3015,2,1688,300199,5,1,60
6,30,3032,1,1088,300202,2,1,600
6,30,3032,1,1088,300202,9,1,840
6,30,3032,1,1088,300204,1,1,2000
6,30,3032,1,1088,300204,2,1,2000
6,30,3032,1,1088,300204,4,1,500
6,30,3032,1,1088,300204,5,1,200
6,30,3032,1,1088,300204,7,1,300
6,30,3032,1,1088,300204,8,1,200
6,30,3032,1,1088,300205,2,1,1200
6,30,3032,1,1088,300206,1,1,1350
6,30,3032,1,1088,300206,3,1,1000
6,30,3032,1,1088,300206,4,1,1500
6,30,3032,1,1088,300206,8,1,100
6,30,3032,1,1088,300206,9,1,350
6,30,3032,1,1088,300207,5,1,300
6,30,3032,1,1088,300209,1,1,2100
6,30,3032,1,1088,300209,2,1,2100
6,30,3032,1,1088,300209,4,1,1000
6,30,3032,1,1088,300209,9,1,2500
6,30,3032,1,1088,300210,1,1,750
6,30,3032,1,1088,300210,2,1,4000
6,30,3032,1,1088,300210,3,1,2000
6,30,3032,1,1088,300210,5,1,700
6,30,3032,1,1088,300210,8,1,150
6,30,3032,1,1088,300210,9,1,1400
6,30,3032,2,520,300212,1,1,1500
6,30,3032,2,520,300212,5,1,100
6,30,3032,2,520,300218,9,1,50
6,30,3032,2,520,300219,9,1,300
6,30,3004,2,216,300221,1,1,350
6,30,3004,2,216,300221,5,1,150
6,30,3004,2,216,300222,2,1,300
6,30,3004,2,216,300223,2,1,350
6,30,3004,2,216,300225,9,1,500
6,30,3004,2,216,300226,1,1,1500
6,30,3004,2,216,300226,9,1,600
6,30,3004,2,216,300228,1,1,600
6,30,3004,2,216,300228,5,1,100
6,30,3004,2,216,300230,5,1,30
1,31,3105,1,2914,310001,4,1,100
1,31,3105,1,2914,310001,5,1,200
1,31,3105,1,2914,310001,7,1,100
1,31,3105,1,2914,310001,8,1,200
1,31,3105,1,2914,310002,4,1,200
1,31,3105,1,2914,310002,5,1,100
1,31,3105,1,2914,310002,7,1,300
1,31,3105,1,2914,310002,8,1,100
1,31,3105,1,2914,310003,5,1,200
1,31,3105,1,2914,310003,8,1,200
1,31,3105,1,2914,310004,8,1,67.5
1,31,3105,1,2914,310004,9,1,250
1,31,3105,1,2914,310005,5,1,800
1,31,3105,1,2914,310005,7,1,160
1,31,3105,1,2914,310005,9,1,130
1,31,3105,1,2914,310007,1,1,150
1,31,3105,1,2914,310007,2,1,200
1,31,3105,1,2914,310008,5,1,20
1,31,3105,1,2914,310008,7,1,30
1,31,3105,1,2914,310008,8,1,100
1,31,3105,1,2914,310009,1,1,100
1,31,3105,1,2914,310009,4,1,100
1,31,3105,1,2914,310009,5,1,60
1,31,3105,1,2914,310009,7,1,50
1,31,3105,1,2914,310009,8,1,100
1,31,3105,1,2914,310009,9,1,600
1,31,3101,2,604,310012,2,1,300
1,31,3101,2,604,310012,5,1,100
1,31,3101,2,604,310012,8,1,200
1,31,3101,2,604,310013,4,1,500
1,31,3101,2,604,310013,7,1,83.3333358764648
1,31,3101,2,604,310013,8,1,200
1,31,3101,2,604,310014,1,1,2700
1,31,3101,2,604,310014,2,1,2700
1,31,3101,2,604,310014,4,1,300
1,31,3101,2,604,310014,7,1,150
1,31,3101,2,604,310014,8,1,500
1,31,3101,2,604,310015,5,1,200
1,31,3101,2,604,310016,1,1,155.714279174805
1,31,3101,2,604,310016,2,1,123.809524536133
1,31,3101,2,604,310016,3,1,1000
1,31,3101,2,604,310017,2,1,700
1,31,3101,2,604,310017,5,1,200
1,31,3101,2,604,310017,7,1,100
1,31,3101,2,604,310017,8,1,150
1,31,3101,2,604,310018,2,1,309.523803710938
1,31,3101,2,604,310018,8,1,200
1,31,3101,2,604,310018,9,1,100
1,31,3101,2,604,310019,2,1,1000
1,31,3101,2,604,310019,4,1,232
1,31,3101,2,604,310019,5,1,40
1,31,3101,2,604,310019,7,1,40
1,31,3101,2,604,310019,8,1,300
1,31,3101,2,604,310019,9,1,1200
1,31,3101,2,604,310020,5,1,50
1,31,3101,2,604,310020,7,1,100
1,31,3115,2,680,310021,2,1,500
1,31,3115,2,680,310021,5,1,100
1,31,3115,2,680,310021,7,1,100
1,31,3115,2,680,310021,8,1,50
1,31,3115,2,680,310022,5,1,100
1,31,3115,2,680,310022,7,1,210
1,31,3115,2,680,310022,8,1,40
1,31,3115,2,680,310023,4,1,100
1,31,3115,2,680,310023,5,1,50
1,31,3115,2,680,310023,7,1,150
1,31,3115,2,680,310023,9,1,500
1,31,3115,2,680,310024,2,1,100
1,31,3115,2,680,310024,9,1,300
1,31,3115,2,680,310025,4,1,200
1,31,3115,2,680,310025,5,1,100
1,31,3115,2,680,310025,8,1,100
1,31,3115,2,680,310026,4,1,100
1,31,3115,2,680,310026,5,1,50
1,31,3115,2,680,310026,7,1,200
1,31,3115,2,680,310027,2,1,100
1,31,3115,2,680,310028,2,1,500
1,31,3115,2,680,310028,3,1,500
1,31,3115,2,680,310028,4,1,200
1,31,3115,2,680,310028,5,1,400
1,31,3115,2,680,310028,7,1,100
1,31,3115,2,680,310028,8,1,400
1,31,3115,2,680,310028,9,1,1500
1,31,3115,2,680,310029,7,1,100
1,31,3115,2,680,310029,8,1,50
1,31,3115,2,680,310030,5,1,117.142860412598
1,31,3115,2,680,310030,7,1,60
1,31,3111,2,2966,310032,2,1,200
1,31,3111,2,2966,310032,4,1,200
1,31,3111,2,2966,310032,7,1,100
1,31,3111,2,2966,310032,8,1,60
1,31,3111,2,2966,310033,2,1,700
1,31,3111,2,2966,310033,4,1,600
1,31,3111,2,2966,310033,5,1,500
1,31,3111,2,2966,310034,2,1,600
1,31,3111,2,2966,310034,8,1,100
1,31,3111,2,2966,310036,1,1,600
1,31,3111,2,2966,310036,2,1,600
1,31,3111,2,2966,310036,4,1,206
1,31,3111,2,2966,310036,5,1,50
1,31,3111,2,2966,310036,7,1,50
1,31,3111,2,2966,310037,4,1,100
1,31,3111,2,2966,310037,5,1,100
1,31,3111,2,2966,310037,7,1,50
1,31,3111,2,2966,310037,8,1,100
1,31,3111,2,2966,310037,9,1,200
1,31,3111,2,2966,310038,5,1,20
1,31,3111,2,2966,310039,2,1,400
1,31,3111,2,2966,310039,8,1,40
1,31,3111,2,2966,310040,4,1,700
1,31,3111,2,2966,310040,5,1,300
1,31,3111,2,2966,310040,8,1,200
1,31,3107,2,1092,310043,5,1,200
1,31,3107,2,1092,310043,7,1,200
1,31,3107,2,1092,310045,4,1,500
1,31,3107,2,1092,310045,5,1,100
1,31,3107,2,1092,310045,7,1,100
1,31,3107,2,1092,310047,1,1,250
1,31,3107,2,1092,310047,2,1,250
1,31,3107,2,1092,310047,3,1,550
1,31,3107,2,1092,310047,7,1,250
1,31,3107,2,1092,310050,4,1,50
1,31,3107,2,1092,310050,5,1,20
1,31,3107,2,1092,310050,7,1,20
1,31,3107,2,1092,310050,8,1,100
1,31,3107,1,724,310051,9,1,700
1,31,3107,1,724,310052,5,1,30
1,31,3107,1,724,310052,6,1,10
1,31,3107,1,724,310052,7,1,60
1,31,3107,1,724,310052,8,1,50
1,31,3107,1,724,310053,7,1,100
1,31,3107,1,724,310054,2,1,200
1,31,3107,1,724,310054,5,1,350
1,31,3107,1,724,310055,1,1,1500
1,31,3107,1,724,310055,4,1,500
1,31,3107,1,724,310055,5,1,1500
1,31,3107,1,724,310055,6,1,500
1,31,3107,1,724,310055,7,1,250
1,31,3107,1,724,310055,8,1,600
1,31,3107,1,724,310056,2,1,100
1,31,3107,1,724,310057,4,1,200
1,31,3107,1,724,310057,5,1,250
1,31,3107,1,724,310057,7,1,100
1,31,3107,1,724,310057,8,1,250
1,31,3107,1,724,310058,4,1,200
1,31,3107,1,724,310058,5,1,50
1,31,3107,1,724,310058,8,1,100
1,31,3107,1,724,310059,2,1,1500
1,31,3107,1,724,310059,8,1,200
1,31,3107,1,724,310060,4,1,300
1,31,3107,1,724,310060,5,1,210
1,31,3107,1,724,310060,8,1,50
1,31,3113,2,332,310063,2,1,100
1,31,3113,2,332,310063,4,1,100
1,31,3113,2,332,310063,5,1,50
1,31,3113,2,332,310063,8,1,50
1,31,3113,2,332,310064,4,1,50
1,31,3113,2,332,310064,5,1,20
1,31,3113,2,332,310065,2,1,200
1,31,3113,2,332,310065,4,1,100
1,31,3113,2,332,310065,9,1,700
1,31,3113,2,332,310066,4,1,100
1,31,3113,2,332,310066,5,1,50
1,31,3113,2,332,310066,7,1,30
1,31,3113,2,332,310066,9,1,500
1,31,3113,2,332,310067,4,1,145
1,31,3113,2,332,310067,5,1,500
1,31,3113,2,332,310070,2,1,300
1,31,3113,2,332,310070,9,1,100
1,31,3109,2,1026,310071,4,1,400
1,31,3109,2,1026,310071,9,1,1000
1,31,3109,2,1026,310072,3,1,50
1,31,3109,2,1026,310072,8,1,160
1,31,3109,2,1026,310072,9,1,1200
1,31,3109,2,1026,310074,9,1,600
1,31,3109,2,1026,310075,4,1,500
1,31,3109,2,1026,310075,5,1,50
1,31,3109,2,1026,310075,9,1,650
1,31,3109,2,1026,310077,2,1,100
1,31,3109,2,1026,310077,4,1,100
1,31,3109,2,1026,310077,5,1,150
1,31,3109,2,1026,310077,9,1,200
1,31,3109,2,1026,310078,9,1,1000
1,31,3109,2,1026,310079,9,1,3000
1,31,3109,2,1026,310080,4,1,100
1,31,3109,2,1026,310080,9,1,400
1,31,3112,2,350,310081,1,1,100
1,31,3112,2,350,310081,4,1,500
1,31,3112,2,350,310081,5,1,140
1,31,3112,2,350,310082,5,1,20
1,31,3112,2,350,310085,4,1,100
1,31,3112,2,350,310085,5,1,30
1,31,3112,2,350,310085,7,1,20
1,31,3112,2,350,310086,2,1,200
1,31,3112,2,350,310086,4,1,100
1,31,3112,2,350,310086,9,1,200
1,31,3112,2,350,310087,4,1,100
1,31,3112,2,350,310087,5,1,500
1,31,3112,2,350,310087,8,1,135
1,31,3112,2,350,310088,4,1,700
1,31,3112,2,350,310088,8,1,800
1,31,3112,2,350,310089,4,1,200
1,31,3112,2,350,310089,5,1,20
1,31,3112,2,350,310089,7,1,20
1,31,3112,2,350,310089,9,1,500
1,31,3112,2,350,310090,4,1,500
1,31,3112,2,350,310090,5,1,150
1,31,3112,2,350,310090,9,1,390
1,31,3116,2,1344,310091,9,1,1000
1,31,3116,2,1344,310093,1,1,350
1,31,3116,2,1344,310095,4,1,100
1,31,3116,2,1344,310095,9,1,250
1,31,3116,2,1344,310096,9,1,500
1,31,3116,2,1344,310097,2,1,400
1,31,3116,2,1344,310097,4,1,500
1,31,3116,2,1344,310097,9,1,500
1,31,3116,2,1344,310098,4,1,200
1,31,3116,2,1344,310098,5,1,30
1,31,3116,2,1344,310098,9,1,200
1,31,3103,2,874,310101,1,1,1400
1,31,3103,2,874,310101,5,1,40
1,31,3103,2,874,310102,7,1,20
1,31,3103,2,874,310103,2,1,150
1,31,3103,2,874,310103,4,1,50
1,31,3103,2,874,310103,8,1,20
1,31,3103,2,874,310104,2,1,100
1,31,3103,2,874,310105,2,1,700
1,31,3103,2,874,310105,8,1,300
1,31,3103,2,874,310106,4,1,200
1,31,3103,2,874,310106,5,1,100
1,31,3103,2,874,310106,8,1,50
1,31,3103,2,874,310109,2,1,200
1,31,3103,2,874,310109,5,1,100
5,32,3215,1,2978,320003,2,1,2000
5,32,3215,1,2978,320003,4,1,2000
5,32,3215,1,2978,320003,5,1,1000
5,32,3215,1,2978,320003,7,1,1000
5,32,3215,1,2978,320003,8,1,500
5,32,3215,1,2978,320004,2,1,1200
5,32,3215,1,2978,320004,5,1,300
5,32,3215,1,2978,320004,8,1,240
5,32,3215,1,2978,320005,2,1,800
5,32,3215,1,2978,320006,1,1,3500
5,32,3215,1,2978,320006,8,1,1000
5,32,3215,1,2978,320007,2,1,200
5,32,3215,1,2978,320007,4,1,200
5,32,3215,1,2978,320007,8,1,1000
5,32,3215,1,2978,320007,9,1,600
5,32,3215,1,2978,320010,2,1,200
5,32,3215,1,2978,320010,5,1,100
5,32,3222,1,2780,320012,1,1,200
5,32,3222,1,2780,320012,2,1,500
5,32,3222,1,2780,320012,4,1,200
5,32,3222,1,2780,320012,5,1,100
5,32,3222,1,2780,320012,7,1,300
5,32,3222,1,2780,320012,8,1,100
5,32,3222,1,2780,320014,5,1,200
5,32,3222,1,2780,320014,8,1,100
5,32,3222,1,2780,320015,1,1,300
5,32,3222,1,2780,320015,5,1,150
5,32,3222,1,2780,320015,8,1,200
5,32,3222,1,2780,320016,1,1,500
5,32,3222,1,2780,320016,4,1,200
5,32,3222,1,2780,320019,5,1,200
5,32,3222,1,2780,320020,2,1,200
5,32,3222,1,2780,320020,5,1,100
5,32,3218,2,296,320021,5,1,100
5,32,3218,2,296,320022,5,1,300
5,32,3218,2,296,320023,2,1,600
5,32,3218,2,296,320023,9,1,200
5,32,3218,2,296,320024,5,1,80
5,32,3218,2,296,320026,1,1,200
5,32,3218,2,296,320026,7,1,100
5,32,3218,2,296,320026,8,1,100
5,32,3218,2,296,320027,1,1,200
5,32,3218,2,296,320027,4,1,200
5,32,3218,2,296,320027,5,1,40
5,32,3218,2,296,320027,7,1,150
5,32,3218,2,296,320027,8,1,120
5,32,3218,2,296,320028,2,1,500
5,32,3218,2,296,320028,5,1,200
5,32,3218,2,296,320028,6,1,200
5,32,3218,2,296,320028,7,1,200
5,32,3218,2,296,320028,8,1,300
5,32,3223,2,578,320033,5,1,200
5,32,3223,2,578,320033,8,1,300
5,32,3223,2,578,320034,5,1,200
5,32,3223,2,578,320034,8,1,180
5,32,3223,2,578,320034,9,1,200
5,32,3223,2,578,320035,2,1,500
5,32,3223,2,578,320036,2,1,300
5,32,3223,2,578,320040,3,1,100
5,32,3209,1,1208,320041,1,1,200
5,32,3209,1,1208,320041,4,1,200
5,32,3209,1,1208,320041,7,1,300
5,32,3209,1,1208,320041,8,1,200
5,32,3209,1,1208,320043,1,1,2100
5,32,3209,1,1208,320043,4,1,300
5,32,3209,1,1208,320043,5,1,200
5,32,3209,1,1208,320043,8,1,180
5,32,3209,1,1208,320045,5,1,100
5,32,3209,1,1208,320045,8,1,200
5,32,3209,1,1208,320046,6,1,200
5,32,3209,1,1208,320049,4,1,50
5,32,3209,1,1208,320049,8,1,50
5,32,3213,2,128,320053,2,1,600
5,32,3213,2,128,320053,5,1,200
5,32,3213,2,128,320053,6,1,100
5,32,3213,2,128,320053,8,1,500
5,32,3215,1,4712,320054,2,1,1200
5,32,3215,1,4712,320054,5,1,100
5,32,3215,1,4712,320054,6,1,300
5,32,3215,1,4712,320054,7,1,500
5,32,3215,1,4712,320054,8,1,600
5,32,3215,1,4712,320055,2,1,1000
5,32,3215,1,4712,320055,4,1,500
5,32,3215,1,4712,320055,5,1,500
5,32,3215,1,4712,320055,6,1,300
5,32,3215,1,4712,320055,7,1,700
5,32,3215,1,4712,320055,8,1,300
5,32,3215,1,4712,320056,5,1,500
5,32,3215,1,4712,320056,7,1,700
5,32,3215,1,4712,320056,8,1,600
5,32,3215,1,4712,320057,2,1,1500
5,32,3215,1,4712,320057,4,1,1000
5,32,3215,1,4712,320057,5,1,500
5,32,3215,1,4712,320057,8,1,360
5,32,3215,1,4712,320058,1,1,500
5,32,3215,1,4712,320058,2,1,250
5,32,3215,1,4712,320058,5,1,600
5,32,3215,1,4712,320058,6,1,300
5,32,3215,1,4712,320058,8,1,300
5,32,3215,1,4712,320060,4,1,2000
5,32,3215,1,4712,320060,5,1,1000
5,32,3215,1,4712,320060,6,1,500
5,32,3215,1,4712,320060,7,1,500
5,32,3215,1,4712,320061,5,1,500
5,32,3215,1,4712,320061,6,1,1000
5,32,3215,1,4712,320061,7,1,1000
5,32,3215,1,4712,320061,8,1,1000
5,32,3215,1,4712,320061,9,1,3000
5,32,3215,1,4712,320062,4,1,1000
5,32,3215,1,4712,320062,5,1,300
5,32,3215,1,4712,320062,8,1,500
