"zone","state","lga","sector","ea","hhid","item_cd","s8q1","s8q2"
4,4,401,1,1460,40098,104,1,400
4,4,401,1,1460,40099,102,1,10
4,4,401,1,1460,40099,104,1,120
4,4,401,1,1460,40100,104,1,400
4,4,412,2,2592,40101,102,1,10
4,4,412,2,2592,40102,102,1,10
4,4,412,2,2592,40103,102,1,5
4,4,412,2,2592,40104,102,1,10
4,4,412,2,2592,40104,104,1,150
4,4,412,2,2592,40105,102,1,10
4,4,412,2,2592,40105,104,1,500
4,4,412,2,2592,40106,102,1,5
4,4,412,2,2592,40106,104,1,180
4,4,412,2,2592,40107,102,1,10
4,4,412,2,2592,40107,104,1,200
4,4,412,2,2592,40108,102,1,10
4,4,412,2,2592,40108,104,1,300
4,4,412,2,2592,40109,102,1,20
4,4,412,2,2592,40109,104,1,1800
4,4,412,2,2592,40110,102,1,10
4,4,412,2,2592,40110,104,1,2100
4,4,412,2,1606,40111,102,1,5
4,4,412,2,1606,40111,104,1,300
4,4,412,2,1606,40112,102,1,5
4,4,412,2,1606,40113,102,1,10
4,4,412,2,1606,40113,104,1,500
4,4,412,2,1606,40114,102,1,5
4,4,412,2,1606,40114,104,1,380
4,4,412,2,1606,40115,104,1,200
4,4,412,2,1606,40116,102,1,10
4,4,412,2,1606,40116,104,1,200
4,4,412,2,1606,40117,104,1,1000
4,4,412,2,1606,40118,102,1,40
4,4,412,2,1606,40119,102,1,20
4,4,412,2,1606,40119,104,1,600
4,4,412,2,1606,40120,102,1,5
4,4,412,2,1606,40120,104,1,180
4,4,410,2,4036,40121,102,1,5
4,4,410,2,4036,40122,102,1,20
4,4,410,2,4036,40122,104,1,1000
4,4,410,2,4036,40123,104,1,300
4,4,410,2,4036,40124,102,1,10
4,4,410,2,4036,40124,104,1,600
4,4,410,2,4036,40125,102,1,10
4,4,410,2,4036,40126,102,1,5
4,4,410,2,4036,40127,102,1,10
4,4,410,2,4036,40127,104,1,400
4,4,410,2,4036,40128,102,1,10
4,4,410,2,4036,40128,104,1,200
4,4,410,2,4036,40129,102,1,10
4,4,410,2,4036,40129,104,1,500
4,4,410,2,4036,40130,102,1,10
4,4,410,2,4036,40130,104,1,250
4,4,407,2,796,40131,102,1,10
4,4,407,2,796,40132,102,1,10
4,4,407,2,796,40133,104,1,500
4,4,407,2,796,40134,104,1,650
4,4,407,2,796,40135,104,1,400
4,4,407,2,796,40136,104,1,750
4,4,407,2,796,40137,102,1,20
4,4,407,2,796,40138,104,1,300
4,4,407,2,796,40139,102,1,20
4,4,407,2,796,40140,104,1,180
4,4,410,1,3192,40141,104,1,250
4,4,410,1,3192,40142,102,1,10
4,4,410,1,3192,40142,104,1,500
4,4,410,1,3192,40143,101,1,300
4,4,410,1,3192,40143,104,1,500
4,4,410,1,3192,40144,104,1,1200
4,4,410,1,3192,40145,104,1,600
4,4,410,1,3192,40146,102,1,40
4,4,410,1,3192,40146,104,1,1700
4,4,410,1,3192,40147,102,1,10
4,4,410,1,3192,40148,102,1,10
4,4,410,1,3192,40149,102,1,10
4,4,410,1,3192,40150,104,1,500
4,4,410,1,3414,40151,102,1,10
4,4,410,1,3414,40151,104,1,600
4,4,410,1,3414,40152,102,1,10
4,4,410,1,3414,40153,102,1,10
4,4,410,1,3414,40153,104,1,400
4,4,410,1,3414,40154,101,1,40
4,4,410,1,3414,40155,104,1,800
4,4,410,1,3414,40156,104,1,120
4,4,410,1,3414,40157,104,1,2500
4,4,410,1,3414,40158,102,1,20
4,4,410,1,3414,40159,102,1,10
4,4,410,1,3414,40159,104,1,600
4,4,410,1,3414,40160,104,1,200
4,4,401,1,738,40161,104,1,450
4,4,401,1,738,40162,103,1,300
4,4,401,1,738,40162,104,1,600
4,4,401,1,738,40163,102,1,10
4,4,401,1,738,40163,104,1,350
4,4,401,1,738,40164,102,1,10
4,4,401,1,738,40165,102,1,10
4,4,401,1,738,40166,104,1,500
4,4,401,1,738,40167,104,1,600
4,4,401,1,738,40168,102,1,5
4,4,401,1,738,40168,104,1,1000
4,4,401,1,738,40169,104,1,480
4,4,401,1,738,40170,104,1,200
4,4,421,1,800,40171,104,1,1450
4,4,421,1,800,40172,104,1,450
4,4,421,1,800,40173,102,1,40
4,4,421,1,800,40173,104,1,1500
4,4,421,1,800,40175,101,1,400
4,4,421,1,800,40175,102,1,20
4,4,421,1,800,40176,102,1,10
4,4,421,1,800,40176,104,1,1000
4,4,421,1,800,40177,102,1,5
4,4,421,1,800,40178,102,1,10
4,4,421,1,800,40179,102,1,20
4,4,421,1,800,40180,102,1,20
4,4,411,1,1486,40181,102,1,10
4,4,411,1,1486,40181,104,1,500
4,4,411,1,1486,40182,102,1,50
4,4,411,1,1486,40182,104,1,500
4,4,411,1,1486,40183,102,1,50
4,4,411,1,1486,40183,104,1,1600
4,4,411,1,1486,40184,102,1,10
4,4,411,1,1486,40184,104,1,300
4,4,411,1,1486,40185,104,1,300
4,4,411,1,1486,40186,104,1,200
4,4,411,1,1486,40187,102,1,10
4,4,411,1,1486,40187,103,1,200
4,4,411,1,1486,40187,104,1,200
4,4,411,1,1486,40188,102,1,5
4,4,411,1,1486,40189,102,1,10
4,4,411,1,1486,40189,104,1,290
4,4,411,1,1486,40190,102,1,10
4,4,411,1,1486,40190,104,1,380
4,4,401,2,2106,40191,102,1,40
4,4,401,2,2106,40191,104,1,300
4,4,401,2,2106,40192,104,1,450
4,4,401,2,2106,40193,101,1,300
4,4,401,2,2106,40193,102,1,20
4,4,401,2,2106,40194,102,1,20
4,4,401,2,2106,40195,104,1,400
4,4,401,2,2106,40196,104,1,300
4,4,401,2,2106,40197,104,1,450
4,4,401,2,2106,40198,102,1,20
4,4,401,2,2106,40198,104,1,220
4,4,401,2,2106,40199,104,1,250
4,4,401,2,2106,40200,102,1,20
4,4,401,2,2106,40200,103,1,150
4,4,401,2,2106,40200,104,1,1000
4,4,402,2,1080,40201,102,1,5
4,4,402,2,1080,40201,104,1,300
4,4,402,2,1080,40202,102,1,10
4,4,402,2,1080,40202,104,1,500
4,4,402,2,1080,40203,102,1,10
4,4,402,2,1080,40203,104,1,380
4,4,402,2,1080,40204,104,1,200
4,4,402,2,1080,40206,102,1,10
4,4,402,2,1080,40207,101,1,210
4,4,402,2,1080,40207,102,1,10
4,4,402,2,1080,40207,104,1,200
4,4,402,2,1080,40208,102,1,10
4,4,402,2,1080,40209,102,1,5
4,4,402,2,1080,40210,102,1,5
4,4,403,2,836,40211,102,1,15
4,4,403,2,836,40211,104,1,200
4,4,403,2,836,40212,102,1,10
4,4,403,2,836,40213,102,1,10
4,4,403,2,836,40214,102,1,10
4,4,403,2,836,40215,102,1,10
4,4,403,2,836,40215,104,1,60
4,4,403,2,836,40216,102,1,20
4,4,403,2,836,40216,104,1,300
4,4,403,2,836,40217,102,1,10
4,4,403,2,836,40219,104,1,300
4,4,403,2,836,40220,104,1,200
2,5,506,2,830,50001,102,1,10
2,5,506,2,830,50003,102,1,20
2,5,506,2,830,50003,104,1,400
2,5,506,2,830,50004,102,1,10
2,5,506,2,830,50005,102,1,5
2,5,506,2,830,50005,104,1,200
2,5,506,2,830,50006,102,1,20
2,5,506,2,830,50006,104,1,80
2,5,506,2,830,50007,102,1,10
2,5,506,2,830,50008,102,1,10
2,5,506,2,830,50009,102,1,10
2,5,506,2,830,50010,102,1,10
2,5,502,1,2194,50011,102,1,5
2,5,502,1,2194,50011,104,1,100
2,5,502,1,2194,50012,102,1,20
2,5,502,1,2194,50013,102,1,10
2,5,502,1,2194,50014,101,1,100
2,5,502,1,2194,50014,102,1,5
2,5,502,1,2194,50014,104,1,300
2,5,502,1,2194,50015,102,1,10
2,5,502,1,2194,50016,102,1,20
2,5,502,1,2194,50017,102,1,20
2,5,502,1,2194,50018,102,1,20
2,5,502,1,2194,50019,102,1,
2,5,502,1,2194,50019,104,1,
2,5,502,1,2194,50020,102,1,10
2,5,515,2,18,50021,102,1,10
2,5,515,2,18,50022,102,1,15
2,5,515,2,18,50024,102,1,10
2,5,515,2,18,50024,104,1,100
2,5,515,2,18,50025,102,1,20
2,5,515,2,18,50026,102,1,10
2,5,515,2,18,50027,102,1,
2,5,515,2,18,50028,102,1,10
2,5,515,2,18,50029,102,1,20
2,5,515,2,18,50030,102,1,10
2,5,502,2,3878,50031,102,1,20
2,5,502,2,3878,50032,102,1,30
2,5,502,2,3878,50032,104,1,200
2,5,502,2,3878,50033,102,1,10
2,5,502,2,3878,50033,104,1,270
2,5,502,2,3878,50034,102,1,20
2,5,502,2,3878,50035,102,1,20
2,5,502,2,3878,50036,102,1,5
2,5,502,2,3878,50036,104,1,200
2,5,502,2,3878,50037,102,1,15
2,5,502,2,3878,50038,102,1,10
2,5,502,2,3878,50040,102,1,10
2,5,504,2,708,50041,104,1,300
2,5,504,2,708,50042,102,1,40
2,5,504,2,708,50043,102,1,5
2,5,504,2,708,50044,102,1,10
2,5,504,2,708,50045,102,1,5
2,5,504,2,708,50046,102,1,20
2,5,504,2,708,50047,102,1,5
2,5,504,2,708,50048,102,1,50
2,5,504,2,708,50049,102,1,20
2,5,504,2,708,50049,104,1,500
2,5,504,2,708,50050,102,1,10
2,5,513,2,348,50051,102,1,10
2,5,513,2,348,50052,102,1,10
2,5,513,2,348,50052,104,1,300
2,5,513,2,348,50054,102,1,10
2,5,513,2,348,50054,104,1,350
2,5,513,2,348,50055,102,1,10
2,5,513,2,348,50055,104,1,200
2,5,513,2,348,50056,102,1,10
2,5,513,2,348,50056,104,1,400
2,5,513,2,348,50057,104,1,50
2,5,513,2,348,50058,102,1,10
2,5,513,2,348,50059,102,1,10
2,5,513,2,348,50060,102,1,10
2,5,513,2,348,50060,104,1,400
2,5,514,2,710,50061,102,1,5
2,5,514,2,710,50062,102,1,10
2,5,514,2,710,50063,102,1,10
2,5,514,2,710,50064,101,1,280
2,5,514,2,710,50064,102,1,10
2,5,514,2,710,50065,102,1,15
2,5,514,2,710,50066,102,1,10
2,5,514,2,710,50066,104,1,140
2,5,514,2,710,50067,102,1,30
2,5,514,2,710,50068,102,1,15
2,5,514,2,710,50069,102,1,15
2,5,514,2,710,50070,102,1,10
2,5,514,2,710,50070,104,1,1000
2,5,501,2,60,50071,102,1,5
2,5,501,2,60,50071,104,1,700
2,5,501,2,60,50072,102,1,30
2,5,501,2,60,50073,102,1,10
2,5,501,2,60,50074,102,1,10
2,5,501,2,60,50075,102,1,20
2,5,501,2,60,50075,104,1,120
2,5,501,2,60,50076,102,1,5
2,5,501,2,60,50077,102,1,5
2,5,501,2,60,50078,102,1,5
2,5,501,2,60,50078,104,1,500
2,5,501,2,60,50079,102,1,5
2,5,501,2,60,50079,104,1,300
2,5,501,2,60,50080,102,1,5
2,5,501,2,60,50080,104,1,800
2,5,516,2,942,50081,102,1,10
2,5,516,2,942,50083,102,1,10
2,5,516,2,942,50083,104,1,60
2,5,516,2,942,50084,102,1,10
2,5,516,2,942,50085,102,1,10
2,5,516,2,942,50086,102,1,10
2,5,516,2,942,50087,102,1,10
2,5,516,2,942,50088,102,1,20
2,5,516,2,942,50089,102,1,10
2,5,516,2,942,50089,104,1,390
2,5,516,2,942,50090,102,1,10
2,5,508,2,984,50091,102,1,10
2,5,508,2,984,50092,102,1,5
2,5,508,2,984,50092,104,1,200
2,5,508,2,984,50093,102,1,5
2,5,508,2,984,50094,102,1,20
2,5,508,2,984,50095,102,1,5
2,5,508,2,984,50096,102,1,10
2,5,508,2,984,50097,102,1,20
2,5,508,2,984,50098,102,1,20
2,5,508,2,984,50098,104,1,250
2,5,508,2,984,50099,102,1,5
2,5,508,2,984,50100,102,1,5
2,5,508,2,984,50100,104,1,400
2,5,514,1,2036,50101,102,1,20
2,5,514,1,2036,50102,102,1,15
2,5,514,1,2036,50103,102,1,10
2,5,514,1,2036,50104,102,1,10
2,5,514,1,2036,50105,102,1,5
2,5,514,1,2036,50106,102,1,20
2,5,514,1,2036,50107,102,1,10
2,5,514,1,2036,50108,102,1,5
2,5,514,1,2036,50109,102,1,10
2,5,514,1,2036,50110,102,1,15
2,5,508,2,718,50111,102,1,10
2,5,508,2,718,50111,104,1,400
2,5,508,2,718,50112,102,1,20
2,5,508,2,718,50113,102,1,5
2,5,508,2,718,50113,104,1,600
2,5,508,2,718,50114,102,1,20
2,5,508,2,718,50115,102,1,10
2,5,508,2,718,50116,102,1,10
2,5,508,2,718,50116,104,1,300
2,5,508,2,718,50117,102,1,20
2,5,508,2,718,50117,104,1,200
2,5,508,2,718,50118,102,1,5
2,5,508,2,718,50119,102,1,10
2,5,508,2,718,50120,102,1,10
2,5,508,2,718,50120,104,1,3000
2,5,510,1,872,50121,102,1,5
2,5,510,1,872,50121,104,1,2600
2,5,510,1,872,50122,103,1,1050
2,5,510,1,872,50123,102,1,120
2,5,510,1,872,50124,102,1,100
2,5,510,1,872,50125,102,1,50
2,5,510,1,872,50126,102,1,10
2,5,510,1,872,50126,104,1,250
2,5,510,1,872,50127,102,1,10
2,5,510,1,872,50128,102,1,10
2,5,510,1,872,50129,102,1,150
2,5,510,1,872,50130,102,1,5
2,5,510,1,872,50130,103,1,500
2,5,518,2,1588,50131,102,1,20
2,5,518,2,1588,50133,102,1,10
2,5,518,2,1588,50134,102,1,20
2,5,518,2,1588,50135,102,1,5
2,5,518,2,1588,50135,104,1,1500
2,5,518,2,1588,50136,102,1,5
2,5,518,2,1588,50136,104,1,300
2,5,518,2,1588,50137,102,1,5
2,5,518,2,1588,50137,104,1,1500
2,5,518,2,1588,50138,102,1,10
2,5,518,2,1588,50139,101,1,400
2,5,518,2,1588,50139,102,1,20
2,5,518,2,1588,50139,104,1,500
2,5,518,2,1588,50140,102,1,5
2,5,518,2,1588,50140,104,1,500
2,5,510,2,1516,50141,102,1,10
2,5,510,2,1516,50142,102,1,15
2,5,510,2,1516,50142,104,1,500
2,5,510,2,1516,50143,102,1,10
2,5,510,2,1516,50144,102,1,20
2,5,510,2,1516,50145,102,1,10
2,5,510,2,1516,50146,102,1,100
2,5,510,2,1516,50147,102,1,40
2,5,510,2,1516,50148,102,1,10
2,5,510,2,1516,50149,102,1,20
2,5,510,2,1516,50150,102,1,15
2,5,518,2,1304,50151,102,1,10
2,5,518,2,1304,50152,102,1,20
2,5,518,2,1304,50153,102,1,5
2,5,518,2,1304,50153,104,1,2100
2,5,518,2,1304,50154,102,1,10
2,5,518,2,1304,50156,102,1,5
2,5,518,2,1304,50156,104,1,200
2,5,518,2,1304,50157,102,1,10
2,5,518,2,1304,50157,104,1,300
2,5,518,2,1304,50158,102,1,10
2,5,518,2,1304,50158,104,1,400
2,5,518,2,1304,50160,102,1,5
2,5,520,2,1756,50161,102,1,10
2,5,520,2,1756,50162,102,1,10
2,5,520,2,1756,50163,102,1,10
2,5,520,2,1756,50164,102,1,20
2,5,520,2,1756,50165,102,1,10
2,5,520,2,1756,50165,104,1,400
2,5,520,2,1756,50166,102,1,15
2,5,520,2,1756,50167,102,1,30
2,5,520,2,1756,50167,104,1,500
2,5,520,2,1756,50168,102,1,5
2,5,520,2,1756,50169,102,1,10
2,5,520,2,1756,50170,102,1,10
5,6,602,2,1356,60001,102,1,20
5,6,602,2,1356,60001,104,1,800
5,6,602,2,1356,60002,102,1,20
5,6,602,2,1356,60003,102,1,10
5,6,602,2,1356,60005,102,1,10
5,6,602,2,1356,60006,101,1,100
5,6,602,2,1356,60006,102,1,10
5,6,602,2,1356,60007,102,1,1000
5,6,602,2,1356,60008,101,1,200
5,6,602,2,1356,60008,102,1,10
5,6,602,2,1356,60009,102,1,10
5,6,602,2,1356,60010,101,1,350
5,6,602,2,1356,60010,102,1,10
5,6,606,2,1372,60012,102,1,50
5,6,606,2,1372,60012,104,1,2000
5,6,606,2,1372,60013,102,1,10
5,6,606,2,1372,60014,102,1,10
5,6,606,2,1372,60015,101,1,200
5,6,606,2,1372,60015,102,1,50
5,6,606,2,1372,60018,102,1,50
5,6,606,2,1372,60019,102,1,10
5,6,608,1,3978,60021,102,1,10
5,6,608,1,3978,60024,101,1,200
5,6,608,1,3978,60025,101,1,200
5,6,608,1,3978,60025,102,1,50
5,6,608,1,3978,60026,102,1,10
5,6,608,1,3978,60030,102,1,10
5,6,607,2,1892,60031,102,1,50
5,6,607,2,1892,60033,104,1,3400
5,6,607,2,1892,60034,102,1,50
5,6,607,2,1892,60034,104,1,1400
5,6,607,2,1892,60035,102,1,10
5,6,607,2,1892,60036,102,1,10
5,6,607,2,1892,60037,102,1,10
5,6,607,2,1892,60037,104,1,3000
5,6,607,2,1892,60039,102,1,10
5,6,607,2,1892,60040,102,1,40
5,6,601,2,640,60043,102,1,10
5,6,601,2,640,60044,104,1,3200
5,6,601,2,640,60045,102,1,20
5,6,601,2,640,60046,102,1,20
5,6,601,2,640,60048,102,1,20
5,6,601,2,640,60049,102,1,10
5,6,601,2,640,60050,102,1,70
5,6,605,2,162,60051,103,1,450
5,6,605,2,162,60051,104,1,5000
5,6,605,2,162,60052,102,1,10
5,6,605,2,162,60053,102,1,10
5,6,605,2,162,60054,102,1,10
5,6,605,2,162,60056,102,1,50
5,6,605,2,162,60056,104,1,2300
5,6,605,2,162,60057,102,1,10
5,6,605,2,162,60057,104,1,4000
5,6,605,2,162,60058,102,1,100
5,6,605,2,162,60059,102,1,20
5,6,605,2,162,60060,102,1,20
5,6,608,2,748,60061,102,1,50
5,6,608,2,748,60061,104,1,1200
5,6,608,2,748,60063,102,1,50
5,6,608,2,748,60063,104,1,1920
5,6,608,2,748,60065,102,1,50
5,6,608,2,748,60066,102,1,10
5,6,608,2,748,60067,104,1,500
5,6,608,2,748,60068,104,1,320
5,6,608,2,748,60069,102,1,10
1,7,707,2,560,70001,101,1,200
1,7,707,2,560,70001,102,1,20
1,7,707,2,560,70001,104,1,680
1,7,707,2,560,70003,101,1,100
1,7,707,2,560,70003,104,1,100
1,7,707,2,560,70004,101,1,300
1,7,707,2,560,70005,101,1,700
1,7,707,2,560,70005,102,1,20
1,7,707,2,560,70007,102,1,20
1,7,707,2,560,70008,101,1,2000
1,7,707,2,560,70008,102,1,20
1,7,707,2,560,70008,104,1,500
1,7,707,2,560,70009,101,1,400
1,7,707,2,560,70009,102,1,20
1,7,707,2,560,70009,104,1,50
1,7,707,2,560,70010,101,1,500
1,7,708,2,754,70011,102,1,10
1,7,708,2,754,70011,104,1,400
1,7,708,2,754,70013,102,1,10
1,7,708,2,754,70015,101,1,40
1,7,708,2,754,70016,101,1,50
1,7,708,2,754,70017,102,1,10
1,7,705,2,4186,70021,101,1,50
1,7,705,2,4186,70021,102,1,50
1,7,705,2,4186,70021,103,1,150
1,7,705,2,4186,70023,103,1,150
1,7,705,2,4186,70025,102,1,20
1,7,705,2,4186,70025,104,1,500
1,7,705,2,4186,70027,102,1,20
1,7,705,2,4186,70028,103,1,150
1,7,705,2,4186,70029,101,1,200
1,7,722,2,234,70031,102,1,10
1,7,722,2,234,70032,102,1,5
1,7,722,2,234,70036,102,1,50
1,7,722,2,234,70036,104,1,500
1,7,722,2,234,70037,101,1,210
1,7,722,2,234,70039,102,1,20
1,7,722,2,234,70040,101,1,100
1,7,722,2,234,70040,102,1,20
1,7,722,2,892,70041,101,1,100
1,7,722,2,892,70042,102,1,50
1,7,722,2,892,70047,104,1,500
1,7,722,2,892,70048,101,1,140
1,7,722,2,892,70048,102,1,10
1,7,722,2,892,70049,102,1,20
1,7,722,2,892,70050,102,1,10
1,7,710,2,2726,70051,102,1,30
1,7,710,2,2726,70051,104,1,500
1,7,710,2,2726,70052,101,1,120
1,7,710,2,2726,70053,102,1,20
1,7,710,2,2726,70053,104,1,1500
1,7,710,2,2726,70056,102,1,10
1,7,710,2,2726,70057,101,1,840
1,7,710,2,2726,70057,102,1,50
1,7,710,2,2726,70057,104,1,300
1,7,710,2,2726,70058,101,1,420
1,7,710,2,2726,70059,102,1,10
1,7,710,2,2726,70060,102,1,20
1,7,711,2,2532,70061,102,1,20
1,7,711,2,2532,70063,101,1,500
1,7,711,2,2532,70063,102,1,20
1,7,711,2,2532,70063,104,1,500
1,7,711,2,2532,70064,101,1,140
1,7,711,2,2532,70064,102,1,10
1,7,711,2,2532,70065,101,1,200
1,7,711,2,2532,70065,102,1,200
1,7,711,2,2532,70066,101,1,140
1,7,711,2,2532,70066,104,1,1000
1,7,711,2,2532,70067,102,1,10
1,7,711,2,2532,70068,101,1,80
1,7,711,2,2532,70068,104,1,3000
1,7,711,2,2532,70069,101,1,200
1,7,711,2,2532,70069,102,1,20
1,7,709,2,1226,70071,102,1,20
1,7,709,2,1226,70073,101,1,200
1,7,709,2,1226,70073,102,1,20
1,7,709,2,1226,70074,101,1,50
1,7,709,2,1226,70075,102,1,20
1,7,709,2,1226,70076,101,1,100
1,7,709,2,1226,70077,102,1,200
1,7,709,2,1226,70078,101,1,300
1,7,709,2,1226,70078,104,1,400
1,7,709,2,1226,70079,101,1,100
1,7,709,2,1226,70079,102,1,20
1,7,709,2,1226,70080,101,1,150
1,7,709,2,1226,70080,102,1,20
1,7,719,1,1612,70081,101,1,300
1,7,719,1,1612,70081,104,1,700
1,7,719,1,1612,70082,102,1,500
1,7,719,1,1612,70083,102,1,50
1,7,719,1,1612,70083,104,1,500
1,7,719,1,1612,70084,104,1,800
1,7,719,1,1612,70085,102,1,10
1,7,719,1,1612,70085,103,1,150
1,7,719,1,1612,70086,102,1,10
1,7,719,1,1612,70087,102,1,5
1,7,719,1,1612,70088,101,1,10
1,7,719,1,1612,70089,102,1,5
1,7,719,1,1612,70090,102,1,10
1,7,717,2,1248,70092,102,1,5
1,7,717,2,1248,70094,102,1,
1,7,717,2,1248,70095,102,1,5
1,7,701,2,606,70101,102,1,10
1,7,701,2,606,70102,102,1,5
1,7,701,2,606,70103,102,1,10
1,7,701,2,606,70104,102,1,5
1,7,701,2,606,70105,102,1,10
1,7,701,2,606,70106,101,1,15
1,7,701,2,606,70106,102,1,5
1,7,701,2,606,70107,102,1,5
1,7,701,2,606,70108,102,1,10
1,7,701,2,606,70109,102,1,5
1,7,701,2,606,70110,102,1,15
1,7,702,2,632,70111,102,1,10
1,7,702,2,632,70112,101,1,300
1,7,702,2,632,70112,102,1,50
1,7,702,2,632,70113,102,1,10
1,7,702,2,632,70114,102,1,5
1,7,702,2,632,70115,102,1,5
1,7,702,2,632,70116,102,1,10
1,7,702,2,632,70117,102,1,5
1,7,702,2,632,70118,102,1,5
1,7,702,2,632,70119,102,1,5
1,7,718,2,1640,70121,102,1,5
1,7,718,2,1640,70122,102,1,5
1,7,718,2,1640,70123,101,1,220
1,7,718,2,1640,70124,102,1,5
1,7,718,2,1640,70125,102,1,5
1,7,718,2,1640,70126,102,1,5
1,7,718,2,1640,70127,102,1,10
1,7,718,2,1640,70128,102,1,5
1,7,718,2,1640,70129,101,1,300
1,7,718,2,1640,70129,102,1,10
1,7,718,2,1640,70130,102,1,5
1,7,715,1,294,70147,102,1,20
1,7,715,1,294,70147,104,1,200
1,7,715,1,294,70149,102,1,30
1,7,713,2,304,70155,102,1,10
1,7,713,2,304,70157,102,1,10
1,7,713,2,304,70157,104,1,700
1,7,713,2,304,70158,101,1,50
1,7,713,2,304,70158,102,1,10
1,7,713,2,304,70159,104,1,200
1,7,713,2,304,70160,102,1,10
1,7,713,2,304,70160,104,1,250
2,8,813,2,2094,80001,102,1,500
2,8,813,2,2094,80002,102,1,100
2,8,813,2,2094,80002,104,1,2000
2,8,813,2,2094,80003,102,1,10
2,8,813,2,2094,80004,102,1,15
2,8,813,2,2094,80004,104,1,900
2,8,813,2,2094,80006,102,1,10
2,8,813,2,2094,80006,104,1,300
2,8,813,2,2094,80007,102,1,10
2,8,813,2,2094,80007,104,1,150
2,8,813,2,2094,80008,102,1,10
2,8,813,2,2094,80008,104,1,30
2,8,813,2,2094,80009,102,1,10
2,8,813,2,2094,80009,104,1,100
2,8,813,2,2094,80010,102,1,20
2,8,821,1,1448,80011,102,1,50
2,8,821,1,1448,80011,104,1,1000
2,8,821,1,1448,80012,102,1,10
2,8,821,1,1448,80013,102,1,10
2,8,821,1,1448,80013,104,1,200
2,8,821,1,1448,80015,102,1,50
2,8,821,1,1448,80016,102,1,20
2,8,821,1,1448,80016,104,1,160
2,8,821,1,1448,80017,102,1,15
2,8,821,1,1448,80018,102,1,20
2,8,821,1,1448,80019,102,1,40
2,8,821,1,1448,80020,102,1,20
2,8,821,1,5062,80021,102,1,20
2,8,821,1,5062,80021,104,1,300
2,8,821,1,5062,80022,102,1,50
2,8,821,1,5062,80023,102,1,5
2,8,821,1,5062,80024,102,1,100
2,8,821,1,5062,80025,102,1,20
2,8,821,1,5062,80025,104,1,500
2,8,821,1,5062,80026,102,1,10
2,8,821,1,5062,80027,102,1,10
2,8,821,1,5062,80028,102,1,20
2,8,821,1,5062,80029,102,1,5
2,8,821,1,5062,80030,102,1,5
2,8,816,2,1270,80031,102,1,10
2,8,816,2,1270,80031,104,1,500
2,8,816,2,1270,80032,102,1,50
2,8,816,2,1270,80033,102,1,50
2,8,816,2,1270,80034,102,1,50
2,8,816,2,1270,80034,104,1,500
2,8,816,2,1270,80035,102,1,10
2,8,816,2,1270,80036,102,1,5
2,8,816,2,1270,80036,104,1,2700
2,8,816,2,1270,80037,102,1,40
2,8,816,2,1270,80038,102,1,20
2,8,816,2,1270,80039,102,1,10
2,8,816,2,1270,80040,102,1,20
2,8,816,2,1270,80040,103,1,150
2,8,816,2,1270,80040,104,1,500
2,8,803,1,944,80041,102,1,5
2,8,803,1,944,80042,102,1,20
2,8,803,1,944,80043,102,1,180
2,8,803,1,944,80044,102,1,10
2,8,803,1,944,80045,102,1,10
2,8,803,1,944,80045,104,1,200
2,8,803,1,944,80046,102,1,20
2,8,803,1,944,80046,104,1,650
2,8,803,1,944,80047,102,1,50
2,8,803,1,944,80048,102,1,40
2,8,803,1,944,80049,102,1,30
2,8,803,1,944,80050,102,1,5
2,8,811,1,1558,80051,102,1,10
2,8,811,1,1558,80051,104,1,600
2,8,811,1,1558,80052,102,1,50
2,8,811,1,1558,80052,104,1,200
2,8,811,1,1558,80053,102,1,50
2,8,811,1,1558,80054,101,1,500
2,8,811,1,1558,80054,102,1,40
2,8,811,1,1558,80055,102,1,10
2,8,811,1,1558,80056,102,1,10
2,8,811,1,1558,80056,104,1,100
2,8,811,1,1558,80057,102,1,10
2,8,811,1,1558,80058,102,1,50
2,8,811,1,1558,80059,102,1,20
2,8,811,1,1558,80060,102,1,20
2,8,811,2,390,80061,102,1,20
2,8,811,2,390,80062,102,1,40
2,8,811,2,390,80063,102,1,10
2,8,811,2,390,80064,101,1,100
2,8,811,2,390,80064,102,1,10
2,8,811,2,390,80065,102,1,50
2,8,811,2,390,80066,102,1,50
2,8,811,2,390,80068,102,1,20
2,8,811,2,390,80068,104,1,800
2,8,811,2,390,80069,102,1,10
2,8,811,2,390,80069,104,1,300
2,8,811,2,390,80070,102,1,20
2,8,811,2,390,80070,104,1,100
2,8,802,2,1152,80071,102,1,50
2,8,802,2,1152,80072,102,1,10
2,8,802,2,1152,80073,102,1,10
2,8,802,2,1152,80074,102,1,20
2,8,802,2,1152,80075,102,1,10
2,8,802,2,1152,80076,102,1,10
2,8,802,2,1152,80077,102,1,20
2,8,802,2,1152,80079,102,1,150
2,8,802,2,1152,80080,102,1,10
2,8,812,2,866,80081,102,1,50
2,8,812,2,866,80082,102,1,20
2,8,812,2,866,80083,102,1,50
2,8,812,2,866,80084,102,1,10
2,8,812,2,866,80085,102,1,40
2,8,812,2,866,80086,102,1,50
2,8,812,2,866,80087,102,1,10
2,8,812,2,866,80088,104,1,100
2,8,812,2,866,80089,102,1,30
2,8,812,2,866,80090,102,1,20
2,8,805,2,46,80091,102,1,20
2,8,805,2,46,80091,104,1,500
2,8,805,2,46,80092,102,1,10
2,8,805,2,46,80094,102,1,
