"zone","state","lga","sector","ea","hhid","item_cd","s10aq1","s10aq2"
1,26,2613,2,1462,260157,4,1,150
1,26,2613,2,1462,260157,5,1,100
1,26,2613,2,1462,260158,2,1,500
1,26,2613,2,1462,260159,1,1,400
1,26,2613,2,1462,260159,2,1,300
1,26,2613,2,1462,260159,3,1,200
1,26,2613,2,1462,260160,1,1,400
1,26,2616,2,254,260168,1,1,600
1,26,2616,2,254,260168,5,1,120
1,26,2616,2,254,260169,1,1,500
1,26,2616,2,254,260169,2,1,150
1,26,2616,2,254,260169,5,1,120
1,26,2616,2,254,260170,1,1,300
1,26,2616,2,254,260170,2,1,300
1,26,2616,2,254,260170,5,1,500
1,26,2625,2,926,260171,1,1,100
1,26,2625,2,926,260172,1,1,200
1,26,2625,2,926,260173,1,1,500
1,26,2625,2,926,260173,2,1,180
1,26,2625,2,926,260173,5,1,150
1,26,2625,2,926,260174,1,1,300
1,26,2625,2,926,260174,2,1,100
6,27,2701,1,506,270001,2,1,2100
6,27,2701,1,506,270001,4,1,1500
6,27,2701,1,506,270002,1,1,700
6,27,2701,1,506,270002,2,1,500
6,27,2701,1,506,270002,3,1,800
6,27,2701,1,506,270003,1,1,700
6,27,2701,1,506,270003,2,1,500
6,27,2701,1,506,270003,4,1,50
6,27,2701,1,506,270003,5,1,200
6,27,2701,1,506,270004,1,1,700
6,27,2701,1,506,270004,2,1,300
6,27,2701,1,506,270004,3,1,500
6,27,2701,1,506,270008,2,1,500
6,27,2701,1,506,270008,8,1,120
6,27,2704,2,204,270012,1,1,800
6,27,2704,2,204,270012,2,1,1200
6,27,2704,2,204,270012,9,1,150
6,27,2704,2,204,270013,1,1,70
6,27,2704,2,204,270013,2,1,100
6,27,2704,2,204,270017,1,1,200
6,27,2704,2,204,270019,2,1,50
6,27,2704,2,204,270020,1,1,300
6,27,2704,2,204,270020,2,1,200
6,27,2704,2,204,270020,3,1,200
6,27,2715,2,752,270023,1,1,200
6,27,2715,2,752,270024,1,1,300
6,27,2715,2,752,270024,2,1,200
6,27,2715,2,752,270024,3,1,500
6,27,2715,2,752,270024,5,1,200
6,27,2715,2,752,270025,2,1,200
6,27,2715,2,752,270026,1,1,300
6,27,2715,2,752,270026,3,1,150
6,27,2715,2,752,270027,1,1,50
6,27,2715,2,752,270027,2,1,100
6,27,2715,2,752,270030,1,1,300
6,27,2715,2,752,270030,2,1,120
6,27,2715,2,752,270030,3,1,250
6,27,2709,1,1646,270031,1,1,1000
6,27,2709,1,1646,270031,2,1,500
6,27,2709,1,1646,270032,1,1,1200
6,27,2709,1,1646,270032,2,1,1000
6,27,2709,1,1646,270032,4,1,700
6,27,2709,1,1646,270032,5,1,300
6,27,2709,1,1646,270032,6,1,60
6,27,2709,1,1646,270032,9,1,200
6,27,2709,1,1646,270037,1,1,200
6,27,2709,1,1646,270037,2,1,400
6,27,2709,1,1646,270038,1,1,600
6,27,2709,1,1646,270038,2,1,1500
6,27,2709,1,1646,270038,8,1,180
6,27,2709,1,1646,270039,2,1,1000
6,27,2712,2,110,270041,2,1,700
6,27,2712,2,110,270041,6,1,250
6,27,2712,2,110,270041,7,1,300
6,27,2712,2,110,270041,8,1,150
6,27,2712,2,110,270042,1,1,150
6,27,2712,2,110,270044,2,1,350
6,27,2712,2,110,270045,1,1,500
6,27,2712,2,110,270045,2,1,700
6,27,2712,2,110,270045,3,1,400
6,27,2712,2,110,270047,8,1,600
6,27,2712,2,110,270048,1,1,840
6,27,2712,2,110,270048,2,1,840
6,27,2712,2,110,270048,3,1,840
6,27,2712,2,110,270048,8,1,120
6,27,2711,1,710,270051,5,1,50
6,27,2711,1,710,270051,6,1,200
6,27,2711,1,710,270051,8,1,120
6,27,2711,1,710,270052,1,1,500
6,27,2711,1,710,270052,2,1,400
6,27,2711,1,710,270052,3,1,200
6,27,2711,1,710,270052,8,1,240
6,27,2711,1,710,270053,4,1,200
6,27,2711,1,710,270053,6,1,200
6,27,2711,1,710,270053,9,1,600
6,27,2711,1,710,270054,1,1,500
6,27,2711,1,710,270054,8,1,250
6,27,2711,1,710,270055,1,1,700
6,27,2711,1,710,270055,2,1,1500
6,27,2711,1,710,270055,3,1,2100
6,27,2711,1,710,270056,1,1,500
6,27,2711,1,710,270056,2,1,100
6,27,2711,1,710,270056,3,1,2000
6,27,2711,1,710,270056,5,1,200
6,27,2711,1,710,270057,4,1,120
6,27,2711,1,710,270057,8,1,300
6,27,2711,1,710,270058,1,1,500
6,27,2711,1,710,270058,2,1,700
6,27,2711,1,710,270058,3,1,500
6,27,2711,1,710,270059,5,1,50
6,27,2711,1,710,270059,7,1,50
6,27,2703,1,1612,270061,1,1,150
6,27,2703,1,1612,270062,1,1,300
6,27,2703,1,1612,270062,2,1,300
6,27,2703,1,1612,270062,7,1,60
6,27,2703,1,1612,270062,8,1,120
6,27,2703,1,1612,270063,1,1,200
6,27,2703,1,1612,270063,2,1,200
6,27,2703,1,1612,270064,5,1,350
6,27,2703,1,1612,270064,6,1,200
6,27,2703,1,1612,270065,1,1,800
6,27,2703,1,1612,270065,2,1,600
6,27,2703,1,1612,270065,5,1,500
6,27,2703,1,1612,270067,1,1,350
6,27,2703,1,1612,270067,2,1,600
6,27,2703,1,1612,270067,6,1,120
6,27,2703,1,1612,270067,8,1,100
6,27,2703,1,1612,270068,1,1,1500
6,27,2703,1,1612,270068,2,1,1000
6,27,2703,1,1612,270068,3,1,1500
6,27,2703,1,1612,270069,1,1,500
6,27,2703,1,1612,270069,2,1,300
6,27,2703,1,1612,270069,3,1,400
6,27,2703,1,1612,270069,5,1,50
6,27,2703,1,1612,270069,8,1,200
6,27,2707,1,1410,270074,2,1,200
6,27,2707,1,1410,270075,1,1,1200
6,27,2707,1,1410,270075,2,1,1000
6,27,2707,1,1410,270075,5,1,50
6,27,2707,1,1410,270075,8,1,210
6,27,2707,1,1410,270076,8,1,500
6,27,2707,1,1410,270077,2,1,100
6,27,2707,1,1410,270078,2,1,500
6,27,2707,1,1410,270078,8,1,120
6,27,2707,1,1410,270079,1,1,3600
6,27,2707,1,1410,270079,2,1,2000
6,27,2707,1,1410,270079,4,1,1000
6,27,2707,1,1410,270079,6,1,500
6,27,2707,1,1410,270079,8,1,200
6,27,2707,1,1410,270079,9,1,500
6,27,2707,1,1410,270080,1,1,1500
6,27,2707,1,1410,270080,2,1,2500
6,27,2719,2,100,270081,1,1,500
6,27,2719,2,100,270081,2,1,100
6,27,2719,2,100,270081,3,1,100
6,27,2719,2,100,270082,1,1,120
6,27,2719,2,100,270083,8,1,450
6,27,2719,2,100,270083,9,1,200
6,27,2719,2,100,270084,2,1,100
6,27,2719,2,100,270084,8,1,50
6,27,2719,2,100,270085,1,1,840
6,27,2719,2,100,270086,9,1,180
6,27,2719,2,100,270090,1,1,700
6,27,2719,2,100,270090,2,1,200
6,27,2719,2,100,270090,3,1,450
6,27,2703,1,1076,270091,1,1,1500
6,27,2703,1,1076,270091,2,1,2000
6,27,2703,1,1076,270091,8,1,500
6,27,2703,1,1076,270092,1,1,200
6,27,2703,1,1076,270092,2,1,200
6,27,2703,1,1076,270093,1,1,1200
6,27,2703,1,1076,270093,2,1,2000
6,27,2703,1,1076,270094,1,1,7000
6,27,2703,1,1076,270094,2,1,2000
6,27,2703,1,1076,270094,3,1,2000
6,27,2703,1,1076,270094,6,1,500
6,27,2703,1,1076,270094,8,1,300
6,27,2703,1,1076,270095,1,1,80
6,27,2703,1,1076,270095,8,1,50
6,27,2703,1,1076,270097,1,1,1000
6,27,2703,1,1076,270097,2,1,0
6,27,2703,1,1076,270097,4,1,800
6,27,2703,1,1076,270097,9,1,2000
6,27,2707,1,2136,270102,1,1,1000
6,27,2707,1,2136,270102,2,1,700
6,27,2707,1,2136,270104,1,1,2000
6,27,2707,1,2136,270104,2,1,1000
6,27,2707,1,2136,270104,8,1,300
6,27,2707,1,2136,270104,9,1,3000
6,27,2707,1,2136,270105,1,1,700
6,27,2707,1,2136,270105,2,1,700
6,27,2707,1,2136,270106,1,1,700
6,27,2707,1,2136,270106,5,1,600
6,27,2707,1,2136,270106,6,1,120
6,27,2707,1,2136,270106,8,1,400
6,27,2707,1,2136,270107,1,1,300
6,27,2707,1,2136,270107,8,1,60
6,27,2707,1,2136,270108,2,1,1000
6,27,2707,1,2136,270108,7,1,100
6,27,2707,1,2136,270108,9,1,600
6,27,2707,1,2136,270110,5,1,1000
6,27,2707,1,2136,270110,8,1,500
6,28,2806,1,802,280001,1,1,120
6,28,2806,1,802,280001,2,1,400
6,28,2806,1,802,280001,5,1,120
6,28,2806,1,802,280001,6,1,120
6,28,2806,1,802,280001,7,1,50
6,28,2806,1,802,280001,8,1,120
6,28,2806,1,802,280003,1,1,1300
6,28,2806,1,802,280003,2,1,900
6,28,2806,1,802,280003,5,1,100
6,28,2806,1,802,280003,6,1,200
6,28,2806,1,802,280003,7,1,150
6,28,2806,1,802,280003,8,1,100
6,28,2806,1,802,280003,9,1,500
6,28,2806,1,802,280004,2,1,300
6,28,2806,1,802,280004,6,1,100
6,28,2806,1,802,280004,8,1,100
6,28,2806,1,802,280005,2,1,200
6,28,2806,1,802,280005,6,1,300
6,28,2806,1,802,280005,8,1,200
6,28,2806,1,802,280006,5,1,200
6,28,2806,1,802,280006,6,1,100
6,28,2806,1,802,280006,7,1,100
6,28,2806,1,802,280006,8,1,21
6,28,2806,1,802,280007,1,1,100
6,28,2806,1,802,280007,2,1,500
6,28,2806,1,802,280007,3,1,100
6,28,2806,1,802,280007,5,1,50
6,28,2806,1,802,280007,6,1,100
6,28,2806,1,802,280007,7,1,20
6,28,2806,1,802,280007,8,1,140
6,28,2806,1,802,280008,1,1,180
6,28,2806,1,802,280008,5,1,30
6,28,2806,1,802,280008,6,1,70
6,28,2806,1,802,280009,1,1,500
6,28,2806,1,802,280009,3,1,300
6,28,2806,1,802,280009,4,1,800
6,28,2806,1,802,280009,5,1,200
6,28,2806,1,802,280009,6,1,150
6,28,2806,1,802,280009,7,1,120
6,28,2806,1,802,280009,8,1,150
6,28,2806,1,164,280011,2,1,2500
6,28,2806,1,164,280011,4,1,1000
6,28,2806,1,164,280011,5,1,1200
6,28,2806,1,164,280011,6,1,150
6,28,2806,1,164,280011,7,1,150
6,28,2806,1,164,280011,8,1,350
6,28,2806,1,164,280011,9,1,1100
6,28,2806,1,164,280012,5,1,50
6,28,2806,1,164,280012,7,1,50
6,28,2806,1,164,280012,8,1,100
6,28,2806,1,164,280013,1,1,600
6,28,2806,1,164,280013,5,1,200
6,28,2806,1,164,280013,7,1,150
6,28,2806,1,164,280013,8,1,200
6,28,2806,1,164,280014,1,1,400
6,28,2806,1,164,280014,5,1,100
6,28,2806,1,164,280014,8,1,500
6,28,2806,1,164,280015,1,1,500
6,28,2806,1,164,280015,2,1,300
6,28,2806,1,164,280015,3,1,200
6,28,2806,1,164,280015,5,1,100
6,28,2806,1,164,280015,7,1,100
6,28,2806,1,164,280015,8,1,150
6,28,2806,1,164,280016,2,1,400
6,28,2806,1,164,280016,5,1,100
6,28,2806,1,164,280016,7,1,70
6,28,2806,1,164,280017,1,1,200
6,28,2806,1,164,280017,5,1,100
6,28,2806,1,164,280017,7,1,50
6,28,2806,1,164,280018,4,1,100
6,28,2806,1,164,280018,5,1,150
6,28,2806,1,164,280018,6,1,100
6,28,2806,1,164,280018,7,1,100
6,28,2806,1,164,280018,8,1,100
6,28,2806,1,164,280019,1,1,200
6,28,2806,1,164,280019,2,1,300
6,28,2806,1,164,280019,5,1,50
6,28,2806,1,164,280019,6,1,50
6,28,2806,1,164,280019,8,1,60
6,28,2806,1,164,280020,1,1,750
6,28,2806,1,164,280020,2,1,600
6,28,2806,1,164,280020,5,1,300
6,28,2806,1,164,280020,6,1,140
6,28,2806,1,164,280020,8,1,800
6,28,2806,1,164,280020,9,1,1800
6,28,2816,1,2302,280021,1,1,3000
6,28,2816,1,2302,280021,5,1,50
6,28,2816,1,2302,280021,6,1,70
6,28,2816,1,2302,280021,8,1,140
6,28,2816,1,2302,280022,1,1,1000
6,28,2816,1,2302,280022,2,1,600
6,28,2816,1,2302,280022,7,1,50
6,28,2816,1,2302,280022,8,1,300
6,28,2816,1,2302,280023,1,1,500
6,28,2816,1,2302,280023,6,1,60
6,28,2816,1,2302,280024,1,1,50
6,28,2816,1,2302,280024,2,1,50
6,28,2816,1,2302,280024,8,1,70
6,28,2816,1,2302,280025,1,1,400
6,28,2816,1,2302,280025,8,1,200
6,28,2816,1,2302,280026,1,1,400
6,28,2816,1,2302,280026,2,1,300
6,28,2816,1,2302,280026,5,1,200
6,28,2816,1,2302,280027,2,1,200
6,28,2816,1,2302,280027,5,1,100
6,28,2816,1,2302,280027,8,1,100
6,28,2816,1,2302,280028,8,1,100
6,28,2816,1,2302,280029,1,1,150
6,28,2816,1,2302,280029,5,1,100
6,28,2816,1,2302,280030,1,1,500
6,28,2816,1,2302,280030,5,1,150
6,28,2816,1,2302,280030,8,1,450
6,28,2804,1,340,280031,1,1,130
6,28,2804,1,340,280031,2,1,100
6,28,2804,1,340,280031,5,1,20
6,28,2804,1,340,280031,7,1,20
6,28,2804,1,340,280032,1,1,360
6,28,2804,1,340,280032,4,1,200
6,28,2804,1,340,280032,5,1,40
6,28,2804,1,340,280032,6,1,80
6,28,2804,1,340,280032,8,1,100
6,28,2804,1,340,280034,4,1,100
6,28,2804,1,340,280034,5,1,200
6,28,2804,1,340,280034,6,1,150
6,28,2804,1,340,280034,7,1,80
6,28,2804,1,340,280035,5,1,200
6,28,2804,1,340,280035,7,1,200
6,28,2804,1,340,280035,8,1,100
6,28,2804,1,340,280036,1,1,420
6,28,2804,1,340,280036,2,1,150
6,28,2804,1,340,280036,3,1,300
6,28,2804,1,340,280038,5,1,250
6,28,2804,1,340,280038,6,1,100
6,28,2804,1,340,280038,7,1,150
6,28,2804,1,340,280038,8,1,300
6,28,2804,1,340,280039,8,1,200
6,28,2802,2,566,280041,5,1,80
6,28,2802,2,566,280041,7,1,100
6,28,2802,2,566,280041,8,1,100
6,28,2802,2,566,280042,2,1,100
6,28,2802,2,566,280042,7,1,50
6,28,2802,2,566,280043,5,1,50
6,28,2802,2,566,280044,5,1,80
6,28,2802,2,566,280044,8,1,120
6,28,2802,2,566,280045,5,1,20
6,28,2802,2,566,280045,7,1,20
6,28,2802,2,566,280045,8,1,100
6,28,2802,2,566,280046,2,1,250
6,28,2802,2,566,280046,5,1,50
6,28,2802,2,566,280046,6,1,60
6,28,2802,2,566,280046,7,1,30
6,28,2802,2,566,280046,8,1,100
6,28,2802,2,566,280047,2,1,200
6,28,2802,2,566,280047,5,1,50
6,28,2802,2,566,280047,6,1,120
6,28,2802,2,566,280047,7,1,50
6,28,2802,2,566,280048,1,1,750
6,28,2802,2,566,280048,2,1,700
6,28,2802,2,566,280048,5,1,150
6,28,2802,2,566,280048,8,1,200
6,28,2802,2,566,280049,5,1,50
6,28,2802,2,566,280049,7,1,20
6,28,2802,2,566,280049,8,1,50
6,28,2802,2,566,280050,5,1,80
6,28,2811,2,588,280051,2,1,250
6,28,2811,2,588,280051,5,1,40
6,28,2811,2,588,280053,1,1,600
6,28,2811,2,588,280053,2,1,500
6,28,2811,2,588,280053,4,1,200
6,28,2811,2,588,280053,9,1,600
6,28,2811,2,588,280054,5,1,200
6,28,2811,2,588,280054,6,1,300
6,28,2811,2,588,280054,8,1,200
6,28,2811,2,588,280055,1,1,600
6,28,2811,2,588,280055,4,1,250
6,28,2811,2,588,280056,2,1,150
6,28,2811,2,588,280056,5,1,40
6,28,2811,2,588,280056,8,1,60
6,28,2811,2,588,280057,2,1,100
6,28,2811,2,588,280057,5,1,50
6,28,2811,2,588,280057,6,1,60
6,28,2811,2,588,280058,1,1,200
6,28,2811,2,588,280058,5,1,50
6,28,2811,2,588,280058,8,1,150
6,28,2811,2,588,280059,2,1,100
6,28,2811,2,588,280059,5,1,50
6,28,2811,2,588,280059,8,1,100
6,28,2811,2,588,280060,1,1,150
6,28,2811,2,588,280060,2,1,100
6,28,2811,2,588,280060,5,1,20
6,28,2811,2,588,280060,8,1,100
6,28,2815,2,1164,280061,2,1,200
6,28,2815,2,1164,280061,5,1,50
6,28,2815,2,1164,280061,7,1,100
6,28,2815,2,1164,280061,8,1,60
6,28,2815,2,1164,280062,5,1,100
6,28,2815,2,1164,280066,8,1,240
6,28,2815,2,1164,280066,9,1,480
6,28,2815,2,1164,280068,4,1,150
6,28,2815,2,1164,280068,8,1,200
6,28,2815,2,1164,280070,7,1,50
6,28,2815,2,1164,280070,8,1,100
6,28,2816,2,3944,280071,1,1,100
6,28,2816,2,3944,280071,5,1,150
6,28,2816,2,3944,280071,7,1,200
6,28,2816,2,3944,280074,2,1,100
6,28,2816,2,3944,280074,5,1,50
6,28,2816,2,3944,280074,7,1,40
6,28,2816,2,3944,280075,2,1,100
6,28,2816,2,3944,280075,5,1,40
6,28,2816,2,3944,280075,7,1,20
6,28,2816,2,3944,280076,8,1,250
6,28,2816,2,3944,280077,2,1,200
6,28,2816,2,3944,280077,8,1,100
6,28,2816,2,3944,280078,1,1,700
6,28,2816,2,3944,280078,2,1,400
6,28,2816,2,3944,280078,3,1,800
6,28,2816,2,3944,280078,4,1,400
6,28,2816,2,3944,280078,6,1,300
6,28,2816,2,3944,280078,7,1,300
6,28,2816,2,3944,280079,1,1,50
6,28,2816,2,3944,280079,2,1,100
6,28,2816,2,3944,280080,1,1,200
6,28,2816,2,3944,280080,2,1,100
6,28,2816,2,3944,280080,7,1,100
6,28,2816,2,3944,280080,8,1,100
6,28,2814,1,1876,280081,8,1,300
6,28,2814,1,1876,280083,2,1,100
6,28,2814,1,1876,280083,5,1,100
6,28,2814,1,1876,280083,6,1,100
6,28,2814,1,1876,280084,1,1,300
6,28,2814,1,1876,280084,2,1,300
6,28,2814,1,1876,280084,5,1,120
6,28,2814,1,1876,280084,8,1,180
6,28,2814,1,1876,280085,1,1,100
6,28,2814,1,1876,280085,2,1,100
6,28,2814,1,1876,280085,5,1,50
6,28,2814,1,1876,280085,7,1,80
6,28,2814,1,1876,280085,8,1,60
6,28,2814,1,1876,280086,1,1,100
6,28,2814,1,1876,280086,2,1,120
6,28,2814,1,1876,280086,5,1,40
6,28,2814,1,1876,280086,7,1,100
6,28,2814,1,1876,280086,8,1,120
6,28,2814,1,1876,280087,1,1,200
6,28,2814,1,1876,280087,2,1,150
6,28,2814,1,1876,280087,5,1,100
6,28,2814,1,1876,280087,7,1,50
6,28,2814,1,1876,280087,8,1,100
6,28,2814,1,1876,280088,1,1,400
6,28,2814,1,1876,280088,3,1,300
6,28,2814,1,1876,280088,7,1,100
6,28,2814,1,1876,280088,8,1,120
6,28,2814,1,1876,280090,5,1,50
6,28,2814,1,1876,280090,6,1,100
6,28,2814,1,1876,280090,7,1,100
6,28,2814,1,1876,280090,8,1,200
6,28,2810,2,2394,280091,1,1,550
6,28,2810,2,2394,280091,5,1,100
6,28,2810,2,2394,280091,8,1,350
6,28,2810,2,2394,280091,9,1,500
6,28,2810,2,2394,280092,2,1,200
6,28,2810,2,2394,280092,5,1,50
6,28,2810,2,2394,280093,1,1,300
6,28,2810,2,2394,280093,2,1,100
6,28,2810,2,2394,280093,5,1,150
6,28,2810,2,2394,280093,8,1,140
6,28,2810,2,2394,280094,1,1,350
6,28,2810,2,2394,280094,2,1,150
6,28,2810,2,2394,280094,5,1,80
6,28,2810,2,2394,280095,8,1,150
6,28,2810,2,2394,280097,8,1,300
6,28,2810,2,2394,280099,1,1,400
6,28,2810,2,2394,280099,2,1,400
6,28,2810,2,2394,280099,4,1,600
6,28,2810,2,2394,280099,5,1,200
6,28,2810,2,2394,280099,7,1,100
6,28,2810,2,2394,280099,8,1,350
6,28,2810,2,2394,280099,9,1,1000
6,28,2810,2,2394,280100,8,1,160
6,28,2810,1,3722,280101,4,1,400
6,28,2810,1,3722,280101,8,1,200
6,28,2810,1,3722,280102,1,1,350
6,28,2810,1,3722,280102,5,1,100
6,28,2810,1,3722,280102,8,1,120
6,28,2810,1,3722,280102,9,1,450
6,28,2810,1,3722,280103,2,1,300
6,28,2810,1,3722,280103,5,1,400
6,28,2810,1,3722,280103,8,1,240
6,28,2810,1,3722,280104,2,1,450
6,28,2810,1,3722,280104,4,1,200
6,28,2810,1,3722,280104,5,1,140
6,28,2810,1,3722,280104,7,1,150
6,28,2810,1,3722,280104,8,1,120
6,28,2810,1,3722,280105,2,1,500
6,28,2810,1,3722,280105,5,1,350
6,28,2810,1,3722,280105,6,1,300
6,28,2810,1,3722,280105,7,1,250
6,28,2810,1,3722,280105,8,1,360
6,28,2810,1,3722,280106,1,1,350
6,28,2810,1,3722,280106,2,1,300
6,28,2810,1,3722,280106,3,1,480
6,28,2810,1,3722,280106,4,1,1000
6,28,2810,1,3722,280106,5,1,350
6,28,2810,1,3722,280106,6,1,500
6,28,2810,1,3722,280106,7,1,200
6,28,2810,1,3722,280106,9,1,1400
6,28,2810,1,3722,280107,5,1,50
6,28,2810,1,3722,280107,8,1,200
6,28,2810,1,3722,280107,9,1,400
6,28,2810,1,3722,280108,5,1,120
6,28,2810,1,3722,280109,8,1,200
6,28,2810,1,3722,280109,9,1,400
6,28,2810,1,3722,280110,6,1,100
6,28,2810,1,3722,280110,8,1,150
6,28,2813,2,612,280111,1,1,200
6,28,2813,2,612,280111,5,1,50
6,28,2813,2,612,280111,7,1,100
6,28,2813,2,612,280111,8,1,100
6,28,2813,2,612,280112,1,1,200
6,28,2813,2,612,280112,2,1,200
6,28,2813,2,612,280112,5,1,50
6,28,2813,2,612,280113,2,1,150
6,28,2813,2,612,280113,5,1,80
6,28,2813,2,612,280113,7,1,100
6,28,2813,2,612,280113,8,1,100
6,28,2813,2,612,280114,1,1,80
6,28,2813,2,612,280114,2,1,100
6,28,2813,2,612,280114,7,1,50
6,28,2813,2,612,280115,1,1,600
6,28,2813,2,612,280115,5,1,50
6,28,2813,2,612,280115,7,1,20
6,28,2813,2,612,280115,8,1,200
6,28,2813,2,612,280116,1,1,200
6,28,2813,2,612,280116,5,1,50
6,28,2813,2,612,280116,8,1,100
6,28,2813,2,612,280117,1,1,400
6,28,2813,2,612,280117,2,1,100
6,28,2813,2,612,280117,5,1,30
6,28,2813,2,612,280117,8,1,150
6,28,2813,2,612,280118,2,1,400
6,28,2813,2,612,280118,8,1,300
6,28,2813,2,612,280119,2,1,250
6,28,2813,2,612,280119,8,1,300
6,28,2813,2,612,280120,1,1,700
6,28,2813,2,612,280120,2,1,500
6,28,2813,2,612,280120,4,1,300
6,28,2813,2,612,280120,6,1,400
6,28,2813,2,612,280120,8,1,200
6,28,2807,2,1266,280121,1,1,500
6,28,2807,2,1266,280121,8,1,350
6,28,2807,2,1266,280122,2,1,350
6,28,2807,2,1266,280122,4,1,200
6,28,2807,2,1266,280122,5,1,100
6,28,2807,2,1266,280123,2,1,300
6,28,2807,2,1266,280123,4,1,500
6,28,2807,2,1266,280123,5,1,50
6,28,2807,2,1266,280123,8,1,140
6,28,2807,2,1266,280124,5,1,250
6,28,2807,2,1266,280124,8,1,140
6,28,2807,2,1266,280125,2,1,280
6,28,2807,2,1266,280125,5,1,100
6,28,2807,2,1266,280125,8,1,280
6,28,2807,2,1266,280126,9,1,150
6,28,2807,2,1266,280127,2,1,400
6,29,2930,1,530,290002,1,1,1400
6,29,2930,1,530,290002,2,1,1800
6,29,2930,1,530,290002,3,1,2100
6,29,2930,1,530,290002,4,1,400
6,29,2930,1,530,290002,5,1,300
6,29,2930,1,530,290002,6,1,600
6,29,2930,1,530,290003,1,1,1800
6,29,2930,1,530,290003,2,1,1400
6,29,2930,1,530,290003,3,1,800
6,29,2930,1,530,290003,5,1,120
6,29,2930,1,530,290003,9,1,1400
6,29,2930,1,530,290005,1,1,550
6,29,2930,1,530,290005,2,1,480
6,29,2930,1,530,290005,3,1,600
6,29,2930,1,530,290006,1,1,400
6,29,2930,1,530,290006,2,1,200
6,29,2930,1,530,290006,3,1,400
6,29,2930,1,530,290006,5,1,70
6,29,2930,1,530,290007,1,1,2100
6,29,2930,1,530,290007,2,1,1000
6,29,2930,1,530,290007,3,1,2600
6,29,2930,1,530,290007,5,1,120
6,29,2930,1,530,290007,9,1,500
6,29,2930,1,530,290009,2,1,840
6,29,2930,1,530,290009,5,1,20
6,29,2930,1,530,290010,2,1,850
6,29,2927,1,1124,290012,1,1,2000
6,29,2927,1,1124,290012,2,1,1500
6,29,2927,1,1124,290013,1,1,500
6,29,2927,1,1124,290013,2,1,500
6,29,2927,1,1124,290013,3,1,500
6,29,2927,1,1124,290015,1,1,1200
6,29,2927,1,1124,290015,2,1,1000
6,29,2927,1,1124,290015,3,1,1000
6,29,2927,1,1124,290015,5,1,50
6,29,2927,1,1124,290015,6,1,50
6,29,2927,1,1124,290015,7,1,30
6,29,2927,1,1124,290015,8,1,100
6,29,2927,1,1124,290016,5,1,100
6,29,2927,1,1124,290016,6,1,100
6,29,2927,1,1124,290016,7,1,80
6,29,2927,1,1124,290016,8,1,250
6,29,2927,1,1124,290017,1,1,2600
6,29,2927,1,1124,290017,2,1,2500
6,29,2927,1,1124,290017,3,1,1900
6,29,2927,1,1124,290017,6,1,150
6,29,2927,1,1124,290017,7,1,100
6,29,2927,1,1124,290018,5,1,400
6,29,2927,1,1124,290018,6,1,200
6,29,2927,1,1124,290018,8,1,500
6,29,2930,1,1418,290021,1,1,200
6,29,2930,1,1418,290021,2,1,150
6,29,2930,1,1418,290022,1,1,200
6,29,2930,1,1418,290022,2,1,150
6,29,2930,1,1418,290023,1,1,1400
6,29,2930,1,1418,290024,5,1,100
6,29,2930,1,1418,290024,6,1,50
6,29,2930,1,1418,290024,7,1,100
6,29,2930,1,1418,290025,2,1,150
6,29,2930,1,1418,290027,8,1,120
6,29,2930,1,1418,290028,1,1,1050
6,29,2930,1,1418,290028,8,1,340
6,29,2930,1,1418,290029,1,1,750
6,29,2930,1,1418,290029,2,1,800
6,29,2930,1,1418,290029,3,1,800
6,29,2930,1,1418,290029,5,1,150
6,29,2930,1,1418,290029,7,1,70
6,29,2930,1,1418,290029,8,1,50
6,29,2930,1,1418,290030,1,1,1400
6,29,2930,1,1418,290030,2,1,2000
6,29,2930,1,1418,290030,5,1,200
6,29,2930,1,1418,290030,6,1,200
6,29,2930,1,1300,290033,7,1,50
6,29,2930,1,1300,290036,5,1,600
6,29,2930,1,1300,290036,7,1,50
6,29,2930,1,1300,290036,8,1,300
6,29,2930,1,1300,290037,8,1,110
6,29,2930,1,1300,290038,1,1,1000
6,29,2930,1,1300,290038,2,1,800
6,29,2930,1,1300,290038,5,1,250
6,29,2930,1,1300,290038,6,1,300
6,29,2930,1,1300,290038,8,1,700
6,29,2930,1,1300,290039,1,1,200
6,29,2930,1,1300,290039,2,1,250
6,29,2930,1,1300,290039,8,1,300
6,29,2930,1,1300,290040,2,1,500
6,29,2930,1,1300,290040,5,1,70
6,29,2930,1,1300,290040,6,1,70
6,29,2909,2,220,290044,1,1,700
6,29,2909,2,220,290044,2,1,700
6,29,2909,2,220,290044,7,1,140
6,29,2909,2,220,290044,9,1,1050
6,29,2909,2,220,290045,1,1,150
6,29,2909,2,220,290046,3,1,560
6,29,2909,2,220,290046,9,1,300
6,29,2909,2,220,290049,2,1,700
6,29,2909,2,220,290049,5,1,100
6,29,2909,2,220,290049,8,1,120
6,29,2918,1,952,290052,5,1,50
6,29,2918,1,952,290052,6,1,150
6,29,2918,1,952,290053,1,1,800
6,29,2918,1,952,290053,2,1,910
6,29,2918,1,952,290053,3,1,500
6,29,2918,1,952,290053,5,1,200
6,29,2918,1,952,290054,5,1,60
6,29,2918,1,952,290054,7,1,50
6,29,2918,1,952,290054,8,1,200
6,29,2918,1,952,290054,9,1,100
6,29,2918,1,952,290055,1,1,1500
