"zone","state","lga","sector","ea","hhid","item_cd","s11aq1","s11aq2"
4,4,410,1,3192,40142,104,1,600
4,4,410,1,3192,40143,101,1,400
4,4,410,1,3192,40143,104,1,200
4,4,410,1,3192,40144,104,1,600
4,4,410,1,3192,40145,104,1,450
4,4,410,1,3192,40146,104,1,5000
4,4,410,1,3192,40148,102,1,10
4,4,410,1,3192,40149,102,1,10
4,4,410,1,3192,40150,104,1,300
4,4,410,1,3414,40151,104,1,600
4,4,410,1,3414,40152,102,1,10
4,4,410,1,3414,40153,104,1,300
4,4,410,1,3414,40154,102,1,10
4,4,410,1,3414,40154,104,1,150
4,4,410,1,3414,40155,101,1,300
4,4,410,1,3414,40155,102,1,40
4,4,410,1,3414,40155,104,1,600
4,4,410,1,3414,40157,104,1,800
4,4,410,1,3414,40158,102,1,20
4,4,410,1,3414,40159,104,1,400
4,4,410,1,3414,40160,104,1,300
4,4,401,1,738,40161,104,1,400
4,4,401,1,738,40162,102,1,10
4,4,401,1,738,40162,104,1,400
4,4,401,1,738,40163,104,1,400
4,4,401,1,738,40164,102,1,20
4,4,401,1,738,40167,104,1,200
4,4,401,1,738,40168,104,1,300
4,4,401,1,738,40169,104,1,420
4,4,401,1,738,40170,102,1,10
4,4,401,1,738,40170,104,1,120
4,4,421,1,800,40171,102,1,40
4,4,421,1,800,40171,104,1,500
4,4,421,1,800,40172,104,1,250
4,4,421,1,800,40174,104,1,1000
4,4,421,1,800,40175,101,1,400
4,4,421,1,800,40175,104,1,1200
4,4,421,1,800,40176,102,1,10
4,4,421,1,800,40176,104,1,300
4,4,421,1,800,40178,102,1,20
4,4,421,1,800,40179,102,1,20
4,4,421,1,800,40180,102,1,15
4,4,411,1,1486,40181,103,1,200
4,4,411,1,1486,40181,104,1,800
4,4,411,1,1486,40182,104,1,2500
4,4,411,1,1486,40183,102,1,10
4,4,411,1,1486,40183,104,1,1200
4,4,411,1,1486,40184,102,1,10
4,4,411,1,1486,40184,104,1,400
4,4,411,1,1486,40185,104,1,500
4,4,411,1,1486,40186,104,1,400
4,4,411,1,1486,40187,102,1,5
4,4,411,1,1486,40187,104,1,150
4,4,411,1,1486,40188,102,1,5
4,4,411,1,1486,40189,102,1,10
4,4,411,1,1486,40190,102,1,20
4,4,401,2,2106,40191,104,1,500
4,4,401,2,2106,40192,104,1,300
4,4,401,2,2106,40193,104,1,600
4,4,401,2,2106,40194,102,1,10
4,4,401,2,2106,40195,102,1,10
4,4,401,2,2106,40195,104,1,45
4,4,401,2,2106,40197,104,1,700
4,4,401,2,2106,40198,102,1,20
4,4,401,2,2106,40199,104,1,450
4,4,401,2,2106,40200,102,1,50
4,4,402,2,1080,40201,102,1,10
4,4,402,2,1080,40201,104,1,200
4,4,402,2,1080,40202,102,1,10
4,4,402,2,1080,40203,102,1,20
4,4,402,2,1080,40204,102,1,10
4,4,402,2,1080,40205,102,1,10
4,4,402,2,1080,40205,104,1,200
4,4,402,2,1080,40207,104,1,400
4,4,402,2,1080,40209,102,1,10
4,4,402,2,1080,40210,102,1,10
4,4,402,2,1080,40210,104,1,100
4,4,403,2,836,40211,102,1,10
4,4,403,2,836,40211,104,1,100
4,4,403,2,836,40212,104,1,60
4,4,403,2,836,40214,102,1,10
4,4,403,2,836,40214,104,1,100
4,4,403,2,836,40215,102,1,10
4,4,403,2,836,40215,104,1,50
4,4,403,2,836,40216,102,1,10
4,4,403,2,836,40216,104,1,300
4,4,403,2,836,40218,102,1,10
4,4,403,2,836,40218,104,1,400
4,4,403,2,836,40220,104,1,400
2,5,506,2,830,50001,102,1,10
2,5,506,2,830,50003,102,1,10
2,5,506,2,830,50004,102,1,10
2,5,506,2,830,50004,104,1,200
2,5,506,2,830,50005,102,1,5
2,5,506,2,830,50006,102,1,10
2,5,506,2,830,50007,104,1,500
2,5,506,2,830,50008,102,1,5
2,5,506,2,830,50009,102,1,5
2,5,506,2,830,50009,104,1,500
2,5,506,2,830,50010,102,1,15
2,5,502,1,2194,50011,102,1,10
2,5,502,1,2194,50011,104,1,300
2,5,502,1,2194,50012,102,1,10
2,5,502,1,2194,50012,104,1,300
2,5,502,1,2194,50014,102,1,10
2,5,502,1,2194,50014,104,1,100
2,5,502,1,2194,50015,102,1,10
2,5,502,1,2194,50016,102,1,10
2,5,502,1,2194,50016,104,1,200
2,5,502,1,2194,50017,102,1,20
2,5,502,1,2194,50018,102,1,20
2,5,502,1,2194,50019,102,1,20
2,5,502,1,2194,50020,102,1,10
2,5,502,1,2194,50020,104,1,300
2,5,515,2,18,50021,102,1,20
2,5,515,2,18,50022,102,1,20
2,5,515,2,18,50023,102,1,10
2,5,515,2,18,50024,102,1,20
2,5,515,2,18,50025,102,1,20
2,5,515,2,18,50027,102,1,10
2,5,515,2,18,50028,102,1,10
2,5,515,2,18,50028,104,1,150
2,5,515,2,18,50029,102,1,5
2,5,515,2,18,50029,104,1,200
2,5,515,2,18,50030,104,1,400
2,5,502,2,3878,50031,102,1,10
2,5,502,2,3878,50032,102,1,10
2,5,502,2,3878,50033,104,1,2000
2,5,502,2,3878,50034,102,1,10
2,5,502,2,3878,50035,101,1,500
2,5,502,2,3878,50035,102,1,20
2,5,502,2,3878,50035,104,1,500
2,5,502,2,3878,50036,101,1,100
2,5,502,2,3878,50036,102,1,5
2,5,502,2,3878,50036,104,1,1000
2,5,502,2,3878,50037,101,1,150
2,5,502,2,3878,50037,102,1,20
2,5,502,2,3878,50038,102,1,10
2,5,502,2,3878,50040,102,1,10
2,5,504,2,708,50041,102,1,10
2,5,504,2,708,50041,104,1,200
2,5,504,2,708,50042,102,1,20
2,5,504,2,708,50043,102,1,15
2,5,504,2,708,50044,102,1,10
2,5,504,2,708,50045,102,1,20
2,5,504,2,708,50046,102,1,10
2,5,504,2,708,50046,104,1,300
2,5,504,2,708,50047,102,1,5
2,5,504,2,708,50048,102,1,20
2,5,504,2,708,50049,102,1,10
2,5,504,2,708,50049,104,1,200
2,5,504,2,708,50050,102,1,50
2,5,513,2,348,50051,102,1,5
2,5,513,2,348,50051,104,1,200
2,5,513,2,348,50052,102,1,10
2,5,513,2,348,50054,102,1,5
2,5,513,2,348,50054,104,1,250
2,5,513,2,348,50055,102,1,10
2,5,513,2,348,50056,102,1,10
2,5,513,2,348,50058,102,1,10
2,5,513,2,348,50059,104,1,300
2,5,514,2,710,50061,102,1,10
2,5,514,2,710,50061,104,1,150
2,5,514,2,710,50062,102,1,10
2,5,514,2,710,50063,102,1,20
2,5,514,2,710,50064,102,1,10
2,5,514,2,710,50064,104,1,400
2,5,514,2,710,50065,102,1,10
2,5,514,2,710,50066,102,1,20
2,5,514,2,710,50066,104,1,400
2,5,514,2,710,50067,102,1,10
2,5,514,2,710,50068,102,1,20
2,5,514,2,710,50069,102,1,10
2,5,514,2,710,50070,102,1,15
2,5,501,2,60,50072,102,1,40
2,5,501,2,60,50073,102,1,10
2,5,501,2,60,50073,104,1,1000
2,5,501,2,60,50074,102,1,10
2,5,501,2,60,50076,102,1,5
2,5,501,2,60,50077,102,1,5
2,5,501,2,60,50077,104,1,500
2,5,501,2,60,50078,102,1,5
2,5,501,2,60,50078,104,1,600
2,5,501,2,60,50079,102,1,5
2,5,501,2,60,50079,104,1,300
2,5,501,2,60,50080,102,1,5
2,5,516,2,942,50081,102,1,10
2,5,516,2,942,50082,102,1,30
2,5,516,2,942,50083,102,1,10
2,5,516,2,942,50084,102,1,15
2,5,516,2,942,50085,102,1,20
2,5,516,2,942,50085,104,1,150
2,5,516,2,942,50086,102,1,20
2,5,516,2,942,50087,102,1,20
2,5,516,2,942,50088,102,1,15
2,5,516,2,942,50089,102,1,10
2,5,516,2,942,50090,102,1,10
2,5,508,2,984,50091,102,1,10
2,5,508,2,984,50092,104,1,1000
2,5,508,2,984,50093,104,1,100
2,5,508,2,984,50094,102,1,20
2,5,508,2,984,50097,102,1,30
2,5,508,2,984,50097,104,1,600
2,5,508,2,984,50098,102,1,10
2,5,508,2,984,50099,102,1,10
2,5,508,2,984,50100,102,1,5
2,5,514,1,2036,50101,102,1,10
2,5,514,1,2036,50102,102,1,10
2,5,514,1,2036,50103,102,1,20
2,5,514,1,2036,50104,102,1,10
2,5,514,1,2036,50104,104,1,100
2,5,514,1,2036,50105,102,1,5
2,5,514,1,2036,50105,104,1,700
2,5,514,1,2036,50106,102,1,10
2,5,514,1,2036,50106,104,1,200
2,5,514,1,2036,50107,102,1,10
2,5,514,1,2036,50108,102,1,5
2,5,514,1,2036,50109,102,1,10
2,5,508,2,718,50111,102,1,5
2,5,508,2,718,50113,102,1,10
2,5,508,2,718,50113,104,1,1500
2,5,508,2,718,50114,102,1,20
2,5,508,2,718,50115,102,1,10
2,5,508,2,718,50116,102,1,5
2,5,508,2,718,50117,102,1,5
2,5,508,2,718,50117,104,1,300
2,5,508,2,718,50118,102,1,10
2,5,508,2,718,50119,104,1,2000
2,5,510,1,872,50121,102,1,10
2,5,510,1,872,50122,102,1,10
2,5,510,1,872,50123,102,1,10
2,5,510,1,872,50124,102,1,5
2,5,510,1,872,50124,104,1,400
2,5,510,1,872,50125,102,1,30
2,5,510,1,872,50126,102,1,10
2,5,510,1,872,50126,104,1,400
2,5,510,1,872,50127,102,1,10
2,5,510,1,872,50127,103,1,1000
2,5,510,1,872,50128,102,1,10
2,5,510,1,872,50129,102,1,20
2,5,510,1,872,50130,101,1,5
2,5,510,1,872,50130,102,1,5
2,5,518,2,1588,50131,102,1,10
2,5,518,2,1588,50132,102,1,20
2,5,518,2,1588,50136,102,1,10
2,5,518,2,1588,50136,104,1,250
2,5,518,2,1588,50137,104,1,700
2,5,518,2,1588,50138,102,1,10
2,5,518,2,1588,50138,104,1,300
2,5,518,2,1588,50139,101,1,500
2,5,518,2,1588,50139,102,1,10
2,5,518,2,1588,50139,104,1,1500
2,5,510,2,1516,50141,102,1,30
2,5,510,2,1516,50142,102,1,20
2,5,510,2,1516,50143,102,1,20
2,5,510,2,1516,50144,102,1,20
2,5,510,2,1516,50145,102,1,20
2,5,510,2,1516,50146,102,1,20
2,5,510,2,1516,50147,102,1,10
2,5,510,2,1516,50148,102,1,20
2,5,510,2,1516,50149,102,1,20
2,5,510,2,1516,50150,102,1,20
2,5,518,2,1304,50151,102,1,10
2,5,518,2,1304,50152,102,1,10
2,5,518,2,1304,50154,102,1,10
2,5,518,2,1304,50155,102,1,20
2,5,518,2,1304,50156,102,1,10
2,5,518,2,1304,50157,102,1,10
2,5,518,2,1304,50158,102,1,10
2,5,518,2,1304,50159,104,1,1000
2,5,520,2,1756,50161,101,1,20
2,5,520,2,1756,50162,102,1,10
2,5,520,2,1756,50163,102,1,10
2,5,520,2,1756,50164,102,1,10
2,5,520,2,1756,50165,102,1,10
2,5,520,2,1756,50166,102,1,10
2,5,520,2,1756,50167,102,1,10
2,5,520,2,1756,50168,102,1,10
2,5,520,2,1756,50168,104,1,40
2,5,520,2,1756,50169,102,1,10
2,5,520,2,1756,50170,102,1,5
2,5,520,2,1756,50170,104,1,100
5,6,602,2,1356,60001,102,1,10
5,6,602,2,1356,60003,102,1,10
5,6,602,2,1356,60003,104,1,2800
5,6,602,2,1356,60006,101,1,150
5,6,602,2,1356,60007,104,1,2000
5,6,602,2,1356,60008,102,1,10
5,6,602,2,1356,60010,102,1,10
5,6,606,2,1372,60012,101,1,200
5,6,606,2,1372,60012,102,1,50
5,6,606,2,1372,60012,104,1,1600
5,6,606,2,1372,60014,102,1,10
5,6,606,2,1372,60016,102,1,10
5,6,606,2,1372,60017,102,1,10
5,6,606,2,1372,60017,104,1,300
5,6,606,2,1372,60018,102,1,10
5,6,606,2,1372,60020,104,1,300
5,6,608,1,3978,60021,102,1,10
5,6,608,1,3978,60021,104,1,1200
5,6,608,1,3978,60022,104,1,3000
5,6,608,1,3978,60024,101,1,100
5,6,608,1,3978,60024,102,1,10
5,6,608,1,3978,60024,104,1,2800
5,6,608,1,3978,60025,102,1,10
5,6,608,1,3978,60026,102,1,10
5,6,608,1,3978,60026,104,1,300
5,6,608,1,3978,60027,102,1,10
5,6,608,1,3978,60027,104,1,600
5,6,608,1,3978,60028,104,1,2500
5,6,608,1,3978,60030,102,1,10
5,6,607,2,1892,60031,102,1,10
5,6,607,2,1892,60032,102,1,10
5,6,607,2,1892,60035,102,1,50
5,6,607,2,1892,60038,102,1,10
5,6,607,2,1892,60038,104,1,600
5,6,607,2,1892,60040,102,1,10
5,6,607,2,1892,60040,104,1,2800
5,6,601,2,640,60041,103,1,150
5,6,601,2,640,60041,104,1,3000
5,6,601,2,640,60042,102,1,10
5,6,601,2,640,60045,102,1,10
5,6,601,2,640,60047,104,1,500
5,6,601,2,640,60049,102,1,50
5,6,601,2,640,60049,104,1,1500
5,6,601,2,640,60050,102,1,50
5,6,605,2,162,60052,102,1,20
5,6,605,2,162,60052,104,1,500
5,6,605,2,162,60053,102,1,50
5,6,605,2,162,60054,104,1,1200
5,6,605,2,162,60055,104,1,600
5,6,605,2,162,60056,104,1,2400
5,6,605,2,162,60058,104,1,600
5,6,605,2,162,60059,102,1,10
5,6,605,2,162,60059,104,1,500
5,6,605,2,162,60060,102,1,10
5,6,605,2,162,60060,104,1,1500
5,6,608,2,748,60062,102,1,10
5,6,608,2,748,60062,104,1,300
5,6,608,2,748,60063,102,1,50
5,6,608,2,748,60064,102,1,10
5,6,608,2,748,60064,104,1,300
5,6,608,2,748,60066,102,1,10
5,6,608,2,748,60068,102,1,50
5,6,608,2,748,60069,104,1,250
5,6,608,2,748,60070,102,1,10
5,6,608,2,748,60070,104,1,440
1,7,707,2,560,70003,101,1,100
1,7,707,2,560,70003,104,1,100
1,7,707,2,560,70005,101,1,700
1,7,707,2,560,70005,102,1,20
1,7,707,2,560,70007,101,1,400
1,7,707,2,560,70008,101,1,200
1,7,707,2,560,70008,102,1,20
1,7,707,2,560,70008,104,1,500
1,7,707,2,560,70009,102,1,5
1,7,708,2,754,70011,101,1,10
1,7,708,2,754,70011,104,1,400
1,7,708,2,754,70013,102,1,10
1,7,708,2,754,70016,102,1,10
1,7,708,2,754,70017,102,1,10
1,7,705,2,4186,70021,102,1,10
1,7,705,2,4186,70022,102,1,40
1,7,705,2,4186,70023,103,1,150
1,7,705,2,4186,70024,102,1,10
1,7,705,2,4186,70024,104,1,600
1,7,705,2,4186,70025,102,1,10
1,7,705,2,4186,70027,102,1,10
1,7,705,2,4186,70028,102,1,10
1,7,705,2,4186,70029,101,1,200
1,7,705,2,4186,70030,102,1,10
1,7,722,2,234,70031,102,1,10
1,7,722,2,234,70032,102,1,10
1,7,722,2,234,70035,102,1,20
1,7,722,2,234,70036,102,1,10
1,7,722,2,234,70038,102,1,10
1,7,722,2,234,70039,102,1,20
1,7,722,2,234,70040,101,1,120
1,7,722,2,234,70040,102,1,10
1,7,722,2,892,70041,101,1,200
1,7,722,2,892,70041,102,1,10
1,7,722,2,892,70047,102,1,10
1,7,722,2,892,70049,102,1,20
1,7,722,2,892,70050,102,1,10
1,7,710,2,2726,70051,102,1,5
1,7,710,2,2726,70053,102,1,10
1,7,710,2,2726,70056,102,1,10
1,7,710,2,2726,70057,101,1,400
1,7,710,2,2726,70057,102,1,50
1,7,710,2,2726,70059,102,1,10
1,7,710,2,2726,70060,102,1,20
1,7,711,2,2532,70061,101,1,240
1,7,711,2,2532,70063,102,1,20
1,7,711,2,2532,70063,104,1,500
1,7,711,2,2532,70064,102,1,10
1,7,711,2,2532,70066,102,1,10
1,7,711,2,2532,70066,104,1,400
1,7,711,2,2532,70067,102,1,10
1,7,711,2,2532,70069,102,1,10
1,7,711,2,2532,70070,102,1,10
1,7,711,2,2532,70070,104,1,400
1,7,709,2,1226,70071,101,1,200
1,7,709,2,1226,70071,102,1,30
1,7,709,2,1226,70072,101,1,200
1,7,709,2,1226,70072,102,1,10
1,7,709,2,1226,70075,102,1,10
1,7,709,2,1226,70075,104,1,400
1,7,709,2,1226,70077,102,1,10
1,7,709,2,1226,70077,104,1,200
1,7,709,2,1226,70078,102,1,20
1,7,709,2,1226,70079,101,1,100
1,7,709,2,1226,70079,102,1,20
1,7,709,2,1226,70080,101,1,100
1,7,709,2,1226,70080,102,1,5
1,7,719,1,1612,70081,102,1,10
1,7,719,1,1612,70082,102,1,10
1,7,719,1,1612,70083,102,1,10
1,7,719,1,1612,70084,102,1,10
1,7,719,1,1612,70089,102,1,15
1,7,719,1,1612,70090,102,1,10
1,7,717,2,1248,70091,102,1,50
1,7,717,2,1248,70092,102,1,10
1,7,717,2,1248,70095,102,1,15
1,7,717,2,1248,70096,102,1,10
1,7,717,2,1248,70099,102,1,5
1,7,717,2,1248,70100,102,1,10
1,7,701,2,606,70102,102,1,10
1,7,701,2,606,70103,102,1,10
1,7,701,2,606,70104,102,1,5
1,7,701,2,606,70105,102,1,20
1,7,701,2,606,70106,102,1,15
1,7,701,2,606,70107,102,1,10
1,7,701,2,606,70109,102,1,10
1,7,701,2,606,70110,102,1,10
1,7,702,2,632,70112,102,1,10
1,7,702,2,632,70113,102,1,10
1,7,702,2,632,70114,102,1,15
1,7,702,2,632,70116,102,1,10
1,7,702,2,632,70119,101,1,200
1,7,718,2,1640,70122,102,1,10
1,7,718,2,1640,70123,102,1,50
1,7,718,2,1640,70124,102,1,10
1,7,718,2,1640,70126,102,1,10
1,7,718,2,1640,70127,102,1,15
1,7,718,2,1640,70128,102,1,10
1,7,715,2,780,70131,102,1,5
1,7,715,2,780,70136,102,1,10
1,7,715,2,780,70139,102,1,10
1,7,715,1,294,70141,102,1,10
1,7,715,1,294,70143,102,1,10
1,7,715,1,294,70145,102,1,5
1,7,715,1,294,70146,102,1,10
1,7,715,1,294,70147,102,1,10
1,7,715,1,294,70149,102,1,10
1,7,715,1,294,70150,102,1,10
1,7,713,2,304,70153,102,1,5
2,8,813,2,2094,80001,102,1,20
2,8,813,2,2094,80001,104,1,200
2,8,813,2,2094,80002,102,1,20
2,8,813,2,2094,80003,102,1,5
2,8,813,2,2094,80004,102,1,10
2,8,813,2,2094,80004,104,1,200
2,8,813,2,2094,80005,102,1,5
2,8,813,2,2094,80005,104,1,1000
2,8,813,2,2094,80006,102,1,50
2,8,813,2,2094,80006,104,1,500
2,8,813,2,2094,80007,102,1,20
2,8,813,2,2094,80007,104,1,500
2,8,813,2,2094,80008,102,1,5
2,8,813,2,2094,80008,104,1,150
2,8,813,2,2094,80009,102,1,10
2,8,813,2,2094,80009,104,1,300
2,8,813,2,2094,80010,102,1,10
2,8,821,1,1448,80011,102,1,10
2,8,821,1,1448,80012,102,1,20
2,8,821,1,1448,80012,104,1,100
2,8,821,1,1448,80013,102,1,10
2,8,821,1,1448,80014,102,1,10
2,8,821,1,1448,80014,104,1,100
2,8,821,1,1448,80015,102,1,10
2,8,821,1,1448,80015,104,1,200
2,8,821,1,1448,80016,102,1,20
2,8,821,1,1448,80016,104,1,200
2,8,821,1,1448,80017,102,1,20
2,8,821,1,1448,80017,104,1,300
2,8,821,1,1448,80018,102,1,10
2,8,821,1,1448,80018,104,1,300
2,8,821,1,1448,80019,102,1,20
2,8,821,1,1448,80020,102,1,20
2,8,821,1,1448,80020,104,1,300
2,8,821,1,5062,80021,102,1,20
2,8,821,1,5062,80021,104,1,200
2,8,821,1,5062,80022,102,1,
2,8,821,1,5062,80023,102,1,20
2,8,821,1,5062,80024,102,1,10
2,8,821,1,5062,80024,104,1,200
2,8,821,1,5062,80025,102,1,30
2,8,821,1,5062,80025,104,1,500
2,8,821,1,5062,80026,102,1,20
2,8,821,1,5062,80026,104,1,1500
2,8,821,1,5062,80027,102,1,10
2,8,821,1,5062,80027,104,1,100
2,8,821,1,5062,80028,102,1,10
2,8,821,1,5062,80028,104,1,700
2,8,821,1,5062,80029,102,1,20
2,8,821,1,5062,80029,104,1,200
2,8,821,1,5062,80030,102,1,10
2,8,821,1,5062,80030,104,1,200
2,8,816,2,1270,80034,102,1,10
2,8,816,2,1270,80035,102,1,10
2,8,816,2,1270,80036,102,1,50
2,8,816,2,1270,80036,104,1,2500
2,8,816,2,1270,80037,102,1,30
2,8,816,2,1270,80038,102,1,20
2,8,816,2,1270,80039,102,1,10
2,8,816,2,1270,80039,104,1,400
2,8,816,2,1270,80040,104,1,400
2,8,803,1,944,80042,102,1,20
2,8,803,1,944,80042,104,1,200
2,8,803,1,944,80043,102,1,20
2,8,803,1,944,80043,104,1,600
2,8,803,1,944,80044,102,1,30
2,8,803,1,944,80044,104,1,200
2,8,803,1,944,80045,102,1,20
2,8,803,1,944,80045,104,1,200
2,8,803,1,944,80046,102,1,30
2,8,803,1,944,80046,104,1,3000
2,8,803,1,944,80048,102,1,10
2,8,803,1,944,80048,104,1,400
2,8,803,1,944,80049,102,1,15
2,8,811,1,1558,80051,102,1,10
2,8,811,1,1558,80052,102,1,30
2,8,811,1,1558,80052,104,1,200
2,8,811,1,1558,80053,102,1,20
2,8,811,1,1558,80053,104,1,350
2,8,811,1,1558,80054,102,1,10
2,8,811,1,1558,80054,104,1,350
2,8,811,1,1558,80055,102,1,30
2,8,811,1,1558,80057,102,1,10
2,8,811,1,1558,80058,102,1,20
2,8,811,1,1558,80058,104,1,400
2,8,811,1,1558,80059,102,1,20
2,8,811,1,1558,80059,104,1,600
2,8,811,1,1558,80060,102,1,50
2,8,811,1,1558,80060,104,1,2500
2,8,811,2,390,80061,102,1,20
2,8,811,2,390,80062,102,1,100
2,8,811,2,390,80062,104,1,1000
2,8,811,2,390,80063,102,1,10
2,8,811,2,390,80064,102,1,10
2,8,811,2,390,80065,102,1,30
2,8,811,2,390,80066,102,1,10
2,8,811,2,390,80066,104,1,250
2,8,811,2,390,80068,102,1,20
2,8,811,2,390,80069,102,1,10
2,8,811,2,390,80069,104,1,200
2,8,811,2,390,80070,102,1,15
2,8,811,2,390,80070,104,1,450
2,8,802,2,1152,80071,102,1,50
2,8,802,2,1152,80071,104,1,2000
2,8,802,2,1152,80073,102,1,20
2,8,802,2,1152,80074,102,1,10
2,8,802,2,1152,80075,102,1,10
2,8,802,2,1152,80076,102,1,10
2,8,802,2,1152,80077,102,1,50
2,8,802,2,1152,80077,104,1,250
2,8,802,2,1152,80078,102,1,40
2,8,802,2,1152,80078,104,1,120
2,8,802,2,1152,80079,102,1,10
2,8,802,2,1152,80080,102,1,20
2,8,812,2,866,80082,102,1,20
2,8,812,2,866,80083,102,1,5
2,8,812,2,866,80084,102,1,20
2,8,812,2,866,80084,104,1,500
2,8,812,2,866,80085,102,1,10
2,8,812,2,866,80086,101,1,100
2,8,812,2,866,80086,102,1,5
2,8,812,2,866,80087,102,1,20
2,8,812,2,866,80088,102,1,20
2,8,812,2,866,80088,104,1,1500
2,8,812,2,866,80089,102,1,20
2,8,812,2,866,80090,101,1,50
2,8,812,2,866,80090,102,1,20
2,8,805,2,46,80091,102,1,20
2,8,805,2,46,80091,104,1,400
2,8,805,2,46,80092,102,1,5
2,8,805,2,46,80094,102,1,20
2,8,805,2,46,80094,104,1,2500
2,8,805,2,46,80095,102,1,10
2,8,805,2,46,80096,102,1,10
2,8,805,2,46,80096,104,1,3000
2,8,805,2,46,80097,102,1,20
2,8,805,2,46,80097,104,1,2000
2,8,805,2,46,80098,102,1,20
2,8,805,2,46,80098,104,1,600
2,8,805,2,46,80099,102,1,40
2,8,805,2,46,80100,102,1,50
2,8,805,2,46,80100,104,1,1500
2,8,827,2,804,80102,102,1,5
2,8,827,2,804,80102,104,1,200
2,8,827,2,804,80103,102,1,20
2,8,827,2,804,80104,102,1,10
2,8,827,2,804,80105,102,1,20
2,8,827,2,804,80105,104,1,200
2,8,827,2,804,80106,102,1,50
2,8,827,2,804,80106,104,1,2500
2,8,827,2,804,80107,102,1,30
2,8,827,2,804,80108,102,1,10
2,8,827,2,804,80109,102,1,30
2,8,827,2,804,80109,104,1,100
2,8,827,2,804,80110,102,1,10
2,8,807,2,946,80111,101,1,7
2,8,807,2,946,80112,102,1,30
2,8,807,2,946,80113,102,1,
2,8,807,2,946,80113,104,1,1000
2,8,807,2,946,80114,102,1,20
2,8,807,2,946,80115,102,1,20
2,8,807,2,946,80116,102,1,10
2,8,807,2,946,80116,104,1,1500
2,8,807,2,946,80117,102,1,20
2,8,807,2,946,80117,104,1,2500
2,8,807,2,946,80118,102,1,50
2,8,807,2,946,80118,104,1,2000
2,8,807,2,946,80119,102,1,20
2,8,807,2,946,80119,104,1,500
2,8,807,2,946,80120,102,1,30
2,8,807,2,2396,80121,102,1,20
2,8,807,2,2396,80121,104,1,7300
2,8,807,2,2396,80122,102,1,20
2,8,807,2,2396,80123,102,1,5
2,8,807,2,2396,80124,102,1,20
2,8,807,2,2396,80125,102,1,20
2,8,807,2,2396,80126,102,1,20
2,8,807,2,2396,80126,104,1,500
2,8,807,2,2396,80127,102,1,40
2,8,807,2,2396,80128,102,1,30
2,8,807,2,2396,80129,102,1,20
2,8,807,2,2396,80129,104,1,500
2,8,807,2,2396,80130,102,1,10
2,8,807,2,1438,80132,102,1,20
2,8,807,2,1438,80133,102,1,10
2,8,807,2,1438,80134,102,1,10
2,8,807,2,1438,80134,104,1,650
2,8,807,2,1438,80135,102,1,180
2,8,807,2,1438,80135,104,1,500
2,8,807,2,1438,80136,102,1,20
2,8,807,2,1438,80136,104,1,1000
2,8,807,2,1438,80137,102,1,20
2,8,807,2,1438,80137,104,1,1800
2,8,807,2,1438,80138,102,1,15
2,8,807,2,1438,80138,104,1,500
2,8,807,2,1438,80139,102,1,20
2,8,807,2,1438,80139,104,1,450
2,8,807,2,1438,80140,102,1,10
2,8,820,2,1030,80141,102,1,20
2,8,820,2,1030,80142,102,1,20
2,8,820,2,1030,80143,102,1,5
2,8,820,2,1030,80144,102,1,20
2,8,820,2,1030,80144,104,1,200
2,8,820,2,1030,80146,102,1,5
2,8,820,2,1030,80147,104,1,200
2,8,820,2,1030,80148,104,1,200
2,8,820,2,1030,80149,102,1,10
2,8,820,2,1030,80149,104,1,2000
2,8,820,2,1030,80150,102,1,10
2,8,824,2,768,80151,102,1,20
2,8,824,2,768,80151,104,1,200
2,8,824,2,768,80152,102,1,10
2,8,824,2,768,80153,102,1,20
2,8,824,2,768,80154,102,1,20
2,8,824,2,768,80156,101,1,270
2,8,824,2,768,80156,102,1,20
2,8,824,2,768,80157,102,1,20
2,8,824,2,768,80157,104,1,1100
2,8,824,2,768,80158,102,1,20
2,8,824,2,768,80158,104,1,3000
2,8,824,2,768,80159,101,1,20
2,8,824,2,768,80159,103,1,300
2,8,824,2,768,80160,101,1,100
2,8,824,2,768,80160,102,1,10
2,8,824,2,768,80160,104,1,200
2,8,817,1,2476,80161,102,1,20
2,8,817,1,2476,80161,104,1,300
2,8,817,1,2476,80162,102,1,20
2,8,817,1,2476,80162,104,1,200
2,8,817,1,2476,80163,102,1,100
2,8,817,1,2476,80163,104,1,100
2,8,817,1,2476,80167,101,1,300
2,8,817,1,2476,80167,102,1,50
2,8,817,1,2476,80168,104,1,200
2,8,817,1,2476,80169,104,1,300
2,8,817,1,2476,80170,102,1,10
2,8,823,2,548,80171,102,1,30
2,8,823,2,548,80172,102,1,5
2,8,823,2,548,80173,102,1,10
2,8,823,2,548,80176,104,1,100
2,8,823,2,548,80177,102,1,15
2,8,823,2,548,80177,103,1,400
2,8,823,2,548,80178,103,1,10
2,8,823,2,548,80179,102,1,20
2,8,823,2,548,80180,102,1,40
2,8,823,2,548,80180,104,1,250
2,8,809,2,1748,80181,102,1,20
2,8,809,2,1748,80182,102,1,5
2,8,809,2,1748,80183,102,1,50
2,8,809,2,1748,80183,104,1,200
2,8,809,2,1748,80184,102,1,10
2,8,809,2,1748,80185,102,1,20
2,8,809,2,1748,80186,101,1,200
2,8,809,2,1748,80186,102,1,20
2,8,809,2,1748,80186,103,1,1500
2,8,809,2,1748,80188,102,1,10
