"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1622,18,0,160129,4,0,1200,0,0,0,1216.66662597656,0,0,0,1703.33337402344,0,0,0,0,6517.85693359375,0,3041.66674804688,0,0,8131.57177734375,0,0,0,0,0,0,7169.64306640625,0,0,0,0,0,9125,0,0,0,0,2085.71435546875,0,0,0,18250.0002441406,3128.57144165039,0,0,0,0,0,0,0,0,9024.7255859375,0,0,0,0,3072.7041015625,0,3240.30615234375,0,0,0,0,0,0,0,76907.7578125,4786.7216796875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1612,414,0,160130,8,0,1500,0,0,0,380.208343505859,0,0,0,460.59521484375,0,0,0,0,0,0,1825,0,0,3107.50341796875,0,0,0,0,1629.46423339844,0,0,0,0,0,0,3258.92846679688,0,0,1955.35717773438,0,1108.03573608398,1303.57141113281,0,0,0,0,4758.0357208252,0,0,0,0,1708.39807128906,5475.00048828125,0,0,0,0,0,0,0,1229.08166503906,3509.61547851563,4324.59814453125,0,0,0,0,2525.66967773438,8212.5,0,48271.5625,3866.19848632813
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1612,414,0,160131,4,0,3000,0,0,0,547.5,0,0,1750,738.6904296875,0,0,0,0,0,0,2433.33325195313,0,0,8791.4365234375,0,0,0,0,3258.92846679688,0,0,0,1694.64282226563,0,0,0,3910.71435546875,1564.28576660156,0,0,1955.35711669922,0,0,3519.64282226563,0,0,3649.99990844727,0,0,0,0,3713.90869140625,6387.5,0,0,6016.48388671875,0,0,0,0,1843.62231445313,0,6257.14306640625,0,0,0,0,0,3750,2250,67033.1875,3866.19848632813
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1624,286,1,160132,1,608.333312988281,0,0,0,0,1946.66662597656,0,0,0,851.666687011719,0,0,0,0,0,0,0,0,0,18231.314453125,0,0,0,0,0,14078.5712890625,0,0,0,0,0,0,20857.142578125,0,10428.5712890625,0,3128.57153320313,0,0,0,0,0,1564.28576660156,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,1955.35717773438,0,0,0,0,0,0,2400,86479.046875,7364.1875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1624,286,1,160133,2,365,0,0,0,0,1095,0,0,0,365,0,0,0,0,0,0,0,0,0,10369.5732421875,0,0,0,0,5214.28564453125,0,5214.28564453125,0,0,0,0,0,7821.4287109375,0,2607.14282226563,0,6517.85723876953,0,0,0,0,0,782.142883300781,0,0,0,0,6536.4794921875,0,0,0,0,0,0,0,0,0,0,782.142883300781,0,0,0,0,0,375,1850,49895.33984375,7364.1875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1625,1210,0,160134,6,811.111083984375,1600,8111.111328125,0,0,3041.66666666667,0,608.333312988281,3133.33333333333,5127.380859375,0,0,10138.888671875,0,3476.1904296875,4055.5556640625,7097.22216796875,0,0,15915.7138671875,0,0,0,0,8690.47591145833,3476.1904296875,4345.23795572917,6517.857421875,1738.09525553385,1738.09521484375,0,8690.47591145833,15642.8567708333,6083.33333333333,3910.71419270833,0,3476.1904703776,3476.1904296875,7821.42838541667,8255.95263671875,0,22595.2375488281,4692.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24625,2191.11108398438,201083.796875,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1622,0,1,160136,3,4866.66650390625,3200,0,0,0,1622.22216796875,0,2433.33325195313,0,1025.47619628906,0,0,0,0,0,0,6488.888671875,0,0,60000,0,0,0,1738.09521484375,6952.380859375,0,6952.380859375,0,2433.33333333333,1738.09521484375,0,13035.71484375,3476.1904296875,1825,6604.76171875,0,9038.09541829427,0,521.428588867188,2780.95247395833,0,2085.71435546875,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,181340.15625,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1625,1210,0,160137,2,0,7500,0,0,0,3041.66674804688,0,0,13500,4139.6826171875,0,0,0,0,0,0,15208.3330078125,0,0,18000,0,0,0,0,6517.85693359375,0,0,0,0,9125,0,20857.142578125,20857.142578125,1042.85717773438,5214.28564453125,6517.85693359375,12253.5716552734,7821.4287109375,0,3128.57153320313,0,37021.4279785156,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61250,7000,267296.8125,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1626,0,1,160138,4,0,2400,0,0,0,1368.75,0,0,0,829.940490722656,0,0,3041.66674804688,0,0,0,15208.3330078125,0,0,30000,0,0,0,1303.57141113281,3910.71435546875,2607.14282226563,5214.28564453125,0,2607.14282226563,0,0,13035.7138671875,5214.28564453125,2607.14282226563,5214.28564453125,2607.14282226563,8082.14279174805,2607.14282226563,521.428588867188,1825,0,6908.92852783203,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900,129405.8359375,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1625,0,1,160139,8,608.333312988281,3750,0,0,0,912.5,0,0,0,430.178588867188,0,0,2737.5,0,0,0,1825,0,0,15000,0,0,0,0,5214.28564453125,1825,5214.28564453125,0,2607.14282226563,1303.57141113281,0,7821.4287109375,9776.78540039063,1564.28576660156,2607.14282226563,0,4953.57144165039,1303.57141113281,325.892852783203,2476.78576660156,0,5866.07141113281,1499.10713195801,0,0,1173.21423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,81210.65625,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1625,1210,0,160140,6,0,3400,8111.111328125,0,0,1013.88891601563,0,0,19858.3333333333,5257.85693359375,0,0,4714.58333333333,0,0,10138.888671875,2433.33325195313,0,0,33800.67578125,0,0,0,0,0,5214.28580729167,1303.57145182292,0,1738.09521484375,1738.09521484375,16511.9049479167,10428.5716145833,0,0,0,2607.14290364583,8255.95231119792,0,0,0,1042.85717773438,103416.665690104,5214.28580729167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41166.66796875,7333.33349609375,294700.09375,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1626,0,1,160141,6,0,2000,0,0,0,912.5,0,0,0,593.849182128906,0,0,0,0,0,0,2433.33325195313,0,0,32000,0,0,0,0,5214.28580729167,1564.28564453125,5214.28580729167,0,1738.09521484375,0,0,11297.6184895833,6517.85725911458,1216.66666666667,3476.1904296875,0,6344.04764811198,2607.14290364583,434.523803710938,1738.09521484375,0,0,1129.76190185547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7679.16650390625,94111.6953125,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1625,1210,0,160142,5,1460,3600,0,0,0,4866.666796875,0,0,25480,3225.95239257813,243333.328125,0,0,0,10428.57109375,0,6813.33349609375,0,0,11798.58984375,0,0,0,0,9385.7140625,3650,4171.428515625,0,9385.71435546875,5735.71411132813,0,10428.57109375,6257.1427734375,7925.71430664063,3024.28579101562,4171.428515625,6257.1427734375,2502.8572265625,625.714306640625,10324.2854980469,0,9281.428515625,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35600,921.666687011719,440968.125,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1625,1210,0,160143,4,1216.66662597656,8100,0,0,0,6083.33349609375,0,0,21400,5170.83349609375,0,0,1825,0,5866.0712890625,0,7604.16650390625,0,0,30206.75,0,0,0,0,7039.28564453125,7821.4287109375,5214.28564453125,0,10428.5715332031,6517.85693359375,39107.14453125,16946.427734375,7821.42846679688,18901.7861328125,11341.0716552734,6517.85717773438,6126.78558349609,1042.85717773438,0,16555.356628418,0,3780.35723876953,2346.42861938477,0,0,0,0,0,0,0,0,0,0,0,0,11732.142578125,0,0,0,0,0,0,0,0,0,6405.5556640625,273119.4375,5114.01904296875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160144,6,1297.77770996094,0,0,0,0,1419.44449869792,0,0,11666.6666666667,2415.35717773438,0,0,5069.4443359375,0,13035.71484375,1216.66666666667,6083.33349609375,0,0,4397.56982421875,0,0,0,0,0,0,6952.380859375,0,0,0,0,8690.47591145833,21291.666015625,347.619059244792,4171.42858886719,0,4345.23815917969,0,347.619059244792,1738.09529622396,0,41714.2849121094,5301.19051106771,0,0,0,4345.23795572917,4753.80338541667,0,0,1738.09521484375,3910.71419270833,0,0,0,0,0,0,0,0,0,0,0,0,67333.3359375,5650,229233.140625,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160145,4,0,0,0,0,0,1520.83337402344,0,0,2500,1781.54760742188,0,0,0,0,0,0,6083.33349609375,0,0,8890.9375,0,0,0,0,0,0,0,0,2607.14282226563,0,0,3258.92846679688,7821.42834472656,0,0,0,8603.57141113281,2607.14282226563,0,0,0,3910.71435546875,5866.07147216797,0,0,0,0,4159.578125,4236.60693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4562.5,68410.328125,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160146,5,0,0,0,0,0,1216.66669921875,0,0,5320,1900.66674804688,0,0,2920,0,8342.85703125,0,2920,0,0,10185.5126953125,0,0,0,0,0,0,0,0,2085.7142578125,0,0,5214.285546875,10428.57109375,938.57138671875,2085.7142578125,0,6778.57153320313,1042.85712890625,625.714306640625,938.57138671875,0,0,3128.57138671875,0,0,0,0,5229.18359375,0,0,0,4171.428515625,0,0,0,0,0,0,0,0,0,0,0,0,18800,10013.333984375,104286.796875,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160147,5,0,0,0,0,0,973.33330078125,0,0,2000,834.285766601563,0,0,0,0,1042.85712890625,0,4866.6669921875,10000,0,5476.88427734375,0,0,0,0,4171.428515625,0,1042.85712890625,0,208.571435546875,0,0,3128.571484375,16164.2859375,834.2857421875,0,0,3337.14282226563,2085.7142578125,521.428564453125,3337.14291992188,0,0,2294.28569335937,0,0,0,0,5110.338671875,3650,0,2085.7142578125,5715.659375,0,0,0,0,1212.69384765625,0,0,0,0,0,0,0,8000,1971.66662597656,90065.8125,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160148,1,73,0,0,0,0,2433.33325195313,0,0,4000,2954.76171875,0,0,0,0,0,0,0,0,0,5609.9365234375,0,0,0,0,10428.5712890625,0,5214.28564453125,0,0,0,0,0,52142.857421875,0,0,0,9385.71423339844,0,0,6257.14306640625,0,0,1042.85717773438,0,0,0,0,16638.3125,0,0,10428.5712890625,7821.4287109375,0,0,0,0,5735.7138671875,0,0,0,0,0,0,0,0,5825,145991.484375,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160149,4,3041.66674804688,0,0,3041.66674804688,0,2129.16674804688,0,0,3950,1985.35717773438,0,0,0,0,6517.85693359375,1825,6083.33349609375,0,0,5069.0107421875,0,0,0,0,6695.30187251726,0,0,0,8837.79891361731,0,0,5356.24159567006,16470.4432606893,1606.8725519432,2678.12085887018,2678.12079783503,6561.39597910988,4820.61728089937,669.530199458757,2410.30864044968,0,4954.52361027215,6963.11426968357,0,0,0,0,0,10806.1045647365,0,0,2175.97306758736,0,0,0,0,3156.35671936329,0,0,0,0,0,1071.24837014196,401.718137985801,11250,2608.33349609375,135815.1875,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160150,4,3041.66674804688,0,0,0,0,1825,0,0,0,1116.46826171875,0,0,10645.8330078125,0,19553.572265625,0,3041.66674804688,0,0,11743.8076171875,0,0,0,0,6517.85693359375,0,0,0,3128.57135009766,2607.14282226563,0,13035.7138671875,21508.9287109375,2346.42846679688,2607.14288330078,2607.14282226563,6908.9284362793,7821.4287109375,782.142883300781,3910.71441650391,0,2476.78576660156,2737.49990844727,0,0,0,0,10250.388671875,4562.5,0,0,8047.04675292969,0,0,0,8473.2138671875,3072.7041015625,2453.78149414063,0,0,0,8473.2138671875,0,3008.24169921875,1750,1402.08337402344,181457.625,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160151,3,1622.22216796875,0,0,4055.5556640625,0,1622.22216796875,0,0,0,1192.0634765625,0,0,0,0,3476.1904296875,4866.66666666667,2027.77783203125,0,1738.09521484375,6758.68115234375,0,0,0,0,4345.23795572917,0,0,0,2607.14290364583,0,0,0,28678.5709635417,1390.47623697917,2954.76196289063,10428.5712890625,9211.90482584635,5214.28580729167,1042.85717773438,4171.42858886719,58226.1904296875,0,6430.95239257813,0,0,0,0,13667.1848958333,6083.33333333333,0,0,2998.21419270833,0,0,0,0,0,0,0,0,0,0,0,0,0,4144.4443359375,188955.03125,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160152,4,1520.83337402344,0,0,0,0,1216.66662597656,0,0,500,1316.66662597656,0,0,0,0,2607.14282226563,0,6083.33349609375,0,1303.57141113281,6153.21826171875,0,0,0,0,5214.28564453125,0,0,0,5474.99981689453,1303.57141113281,0,3910.71435546875,39758.9287109375,1564.28576660156,3519.64294433594,5214.28564453125,6257.14273071289,2346.42846679688,0,3128.57135009766,0,1955.35711669922,5605.35708618164,0,0,0,0,6833.59228515625,4562.5,0,0,4010.9892578125,0,0,0,0,0,0,0,0,0,0,0,0,2500,3304.16674804688,127166.2578125,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1605,180,0,160153,4,0,0,0,0,0,912.5,0,0,350,733.333312988281,0,0,0,0,0,0,1825,0,0,2948.75024414063,0,0,0,0,0,0,0,0,1564.28576660156,0,0,5214.28564453125,6517.85693359375,0,0,0,3910.71429443359,0,0,0,0,3128.57153320313,1955.35717773438,0,0,0,0,3268.23974609375,1629.46423339844,0,0,7169.64282226563,0,0,0,753.174621582031,0,1347.02380371094,1173.21423339844,1303.57141113281,108.522315979004,2317.46038818359,0,0,0,1912.5,50043.46875,4234.40771484375
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1603,158,0,160154,8,0,750,0,0,0,304.166656494141,0,0,125,583.928588867188,0,0,0,0,2607.14282226563,0,1520.83337402344,0,0,1118.01013183594,0,0,0,0,3910.71435546875,1303.57141113281,3258.92852783203,0,1303.57144165039,0,0,0,5866.0712890625,0,0,0,1955.35711669922,1303.57141113281,0,521.428588867188,651.785705566406,2933.03573608398,130.357147216797,0,0,0,0,0,0,0,0,1466.51782226563,0,0,0,0,757.933654785156,0,0,0,0,0,0,0,6750,777.083312988281,39899.01171875,4050.30322265625
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1603,158,0,160155,2,1825,0,0,0,0,2433.33325195313,0,0,0,1788.09521484375,0,0,0,0,0,0,0,0,0,10511.7373046875,0,0,0,0,0,5214.28564453125,0,0,5214.28576660156,0,0,0,23464.2854003906,2085.71435546875,5214.28576660156,5214.28564453125,9124.99987792969,6257.14306640625,0,5475.00018310547,0,2867.85717773438,2607.14288330078,0,0,0,19553.572265625,0,10374.498046875,0,0,2933.03564453125,0,0,0,0,3072.7041015625,0,0,0,0,0,0,0,0,908.333312988281,126139.6015625,4050.30322265625
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160156,2,0,4200,0,0,0,1216.66662597656,0,0,13000,2798.33325195313,0,0,0,0,7821.4287109375,0,6083.33349609375,0,0,9220.4794921875,0,0,0,0,13035.7138671875,7821.4287109375,6517.85693359375,0,1303.57141113281,0,0,7821.4287109375,7821.4287109375,0,2085.71435546875,0,10689.2858886719,0,0,0,0,44321.4282226563,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.77551269531,0,3754.28564453125,0,0,0,0,0,0,0,151933.296875,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160157,2,0,9000,0,0,0,1520.83337402344,0,0,0,1347.02380371094,0,0,0,0,0,0,0,0,0,11980.8076171875,0,0,0,0,2647.96175996034,0,0,0,0,0,0,5295.92351992067,0,0,0,0,2383.1656930506,3971.94276201082,0,0,0,0,7414.29284088575,0,0,0,0,0,4633.93313902327,0,0,0,0,0,0,0,2080.54125881319,4073.78762827814,1323.98087998017,0,0,0,0,0,4500,0,62174.19140625,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160158,2,0,8400,0,0,0,1825,0,0,0,365,0,0,18250,0,0,0,3041.66674804688,175000,0,11980.8076171875,0,0,0,0,7821.4287109375,0,7821.4287109375,0,3128.57153320313,0,0,0,18249.9995117188,2737.5,2867.85717773438,0,4953.57159423828,6257.14306640625,521.428588867188,2737.5,0,0,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106.25012207031,0,0,0,0,0,3400,2000,286247.3125,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160159,1,0,0,0,3650,0,2433.33325195313,0,0,10000,2433.33325195313,0,0,0,0,0,0,0,0,0,9238.3251953125,0,0,0,0,0,0,15642.857421875,0,3650,0,0,0,15642.857421875,0,11471.4287109375,0,2607.14282226563,7821.4287109375,0,0,0,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.28576660156,0,0,0,0,0,0,400,88119.28125,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160160,2,0,9000,0,0,0,1216.66662597656,0,0,2800,1216.66662597656,0,0,0,0,0,0,3041.66674804688,0,0,11980.8076171875,0,0,0,0,2607.14282226563,0,0,0,1303.57141113281,0,0,0,5214.28564453125,2737.5,0,0,3910.71429443359,3910.71435546875,0,2737.5,0,21378.5715332031,5996.42852783203,0,0,0,0,0,9125,0,0,0,0,0,0,0,3277.55102539063,0,0,0,0,0,0,0,3900,550,95904.78125,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160161,6,14.1944437026978,4000,0,0,0,466.388875325521,0,0,0,365,0,0,0,0,0,0,1419.44445800781,0,0,2710.61572265625,0,0,0,0,4779.76204427083,2346.42854817708,0,0,0,0,0,7386.90494791667,3476.1904296875,0,0,0,1911.90482584635,0,0,0,1825,0,2346.42864990234,0,0,0,0,0,3765.87272135417,0,0,0,0,0,0,0,2048.46940104167,1122.51977539063,2468.09521484375,0,0,0,0,0,125,2933.33325195313,45511.5546875,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160162,6,1013.88891601563,2000,0,0,0,811.111083984375,0,0,10666.6666666667,4866.66650390625,0,0,1419.44449869792,0,2607.14290364583,0,10138.8896484375,0,0,5979.62255859375,0,0,0,0,43452.3802083333,0,5648.80924479167,0,1738.09521484375,0,0,6083.33333333333,13035.71484375,0,1303.57145182292,0,3041.66662597656,0,0,1042.85717773438,0,3476.1904296875,1477.38096110026,0,0,0,0,3466.31477864583,0,0,0,0,0,0,0,0,2048.46940104167,0,1668.57145182292,0,0,0,0,0,33333.33203125,1013.88891601563,161334.015625,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160163,3,405.555541992188,0,0,0,0,811.111083984375,0,0,0,869.047607421875,0,0,0,0,0,0,2433.33325195313,0,0,3082.0361328125,0,0,0,0,2607.14290364583,0,0,0,0,0,0,0,6952.380859375,0,0,0,2520.23803710938,2607.14290364583,0,0,0,0,5388.09513346354,0,0,0,0,2773.05208333333,7300.00065104167,0,0,5648.80924479167,0,0,0,0,2294.28548177083,4010.9892578125,7560.71402994792,0,0,0,0,6735.119140625,15666.666015625,866.666687011719,80532.3828125,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160164,9,0,2666.66674804688,0,0,0,324.444444444444,0,0,1511.11111111111,382.380981445313,0,0,0,0,0,0,1081.4814453125,0,0,3042.71362304688,0,0,0,0,4055.55555555556,1738.09526909722,0,0,695.238118489583,0,0,3186.50802951389,3476.19053819444,1216.66666666667,0,0,2201.58732096354,1738.09526909722,289.682535807292,1622.22222222222,0,0,173.809529622396,0,0,0,0,0,3089.94704861111,0,0,2584.85980902778,0,0,0,0,1365.64626736111,1520.83333333333,1830.79367404514,0,0,0,0,0,1522.22216796875,1651.11108398438,42967.86328125,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160165,10,243.33332824707,2400,0,0,0,1216.66669921875,0,0,1300,851.666687011719,200,0,0,0,0,0,2433.33349609375,0,0,6499.65478515625,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,3650,0,0,0,3806.42861328125,2607.1427734375,0,0,0,3650,521.428564453125,0,0,0,0,0,5475,0,1042.85712890625,0,0,0,0,0,1229.081640625,1042.85712890625,0,0,0,0,0,0,8500,2029.99987792969,51828.0234375,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160166,4,456.25,6000,0,0,0,760.416687011719,0,0,2600,769.107177734375,0,0,0,0,0,0,4562.5,0,0,9319.4619140625,0,0,0,0,3910.71435546875,0,0,0,2607.14282226563,0,0,5866.0712890625,0,4301.78564453125,0,0,2150.89282226563,1955.35717773438,0,9125,0,0,10167.8570861816,0,0,0,0,2228.34521484375,5475.00048828125,0,0,4236.60693359375,0,0,0,0,2877.16821289063,1710.9375,3754.28564453125,0,0,0,0,0,11500,0,96334.890625,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160167,6,202.777770996094,2000,0,0,0,567.777791341146,0,0,1400,446.111083984375,0,0,0,0,0,0,1419.44445800781,0,0,4928.0654296875,0,0,0,0,5214.28580729167,0,0,0,1042.85717773438,0,0,3128.5712890625,6083.33317057292,0,0,0,1998.80950927734,2172.61897786458,0,0,1216.66666666667,0,1303.57147216797,0,0,0,0,2773.05208333333,4345.23795572917,0,0,0,0,0,0,0,2048.46940104167,0,2320.35717773438,0,0,0,0,0,241.66667175293,4266.66650390625,49120.33984375,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160168,4,0,7500,0,0,0,1825,0,0,2350,677.857177734375,0,0,0,0,0,0,1825,0,0,13527.2529296875,0,0,0,0,3258.92846679688,0,0,0,0,0,0,0,0,9125,2737.5,0,2672.32135009766,0,0,5475,0,0,782.142883300781,0,0,0,0,12434.2465820313,0,0,2607.14282226563,4010.9892578125,0,19263.888671875,0,0,0,0,0,0,0,0,1303.57141113281,0,1200,4550,97125.84375,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160169,4,0,3000,0,0,0,669.166687011719,0,0,2350,738.690490722656,0,0,0,0,0,0,4562.5,0,0,7539.267578125,0,0,0,0,7821.4287109375,5214.28564453125,0,0,2607.14282226563,0,0,5214.28564453125,7821.4287109375,7821.4287109375,0,0,5475.00006103516,4692.85693359375,782.142883300781,8473.2138671875,0,7169.64282226563,391.071441650391,0,0,0,0,0,6083.3330078125,0,0,0,0,0,0,0,3072.7041015625,4484.28564453125,2691.87493896484,0,0,0,0,0,275,16300,115250.75,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160170,6,0,2000,0,0,0,3041.66666666667,0,0,5166.66666666667,0,0,0,8111.111328125,0,0,0,3041.66674804688,0,0,6252.376953125,0,0,0,0,8690.47591145833,0,4345.23795572917,0,0,0,0,6952.380859375,8690.47591145833,0,0,0,2867.85709635417,3476.1904296875,0,0,0,0,1477.38096110026,0,0,0,0,2773.05208333333,0,0,0,0,0,0,0,0,2048.46940104167,0,0,0,0,0,0,0,4500,500,73935,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160171,2,0,0,0,0,0,912.5,0,0,0,1338.33325195313,0,0,0,0,0,0,0,0,0,9963.1572265625,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,2607.14282226563,0,0,0,1825,5214.28564453125,0,0,0,0,2867.85717773438,0,0,0,0,5942.25390625,9125,0,0,0,0,0,0,0,2663.01000976563,0,625.714294433594,0,0,0,0,0,0,0,48298.5390625,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1609,738,0,160172,8,0,0,0,0,0,456.25,0,0,1025,354.136901855469,0,0,6083.33349609375,0,0,4562.5,912.5,0,0,2534.50537109375,312.5,0,0,0,3910.71435546875,3910.71435546875,0,0,1303.57141113281,0,0,4888.39306640625,6517.85693359375,1564.28576660156,1433.92858886719,0,2411.6071472168,0,325.892852783203,4236.60693359375,0,5214.28564453125,1499.10713195801,0,0,0,0,0,3476.1904296875,0,0,1140.625,0,0,0,0,0,0,1427.41070556641,0,0,0,0,0,187.5,5137.5,64826.91015625,4602.6171875
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1608,1104,0,160173,2,912.5,12000,0,0,0,912.5,0,0,1800,1355.71435546875,0,0,0,0,0,0,12166.6669921875,0,0,20753.244140625,0,0,0,0,3910.71435546875,0,10428.5712890625,0,3389.28564453125,0,0,0,0,6257.14306640625,0,0,2737.5,0,0,10428.5712890625,0,0,9907.14288330078,0,0,0,0,5942.25390625,0,0,0,0,0,60543.6484375,0,0,2663.01000976563,0,7508.5712890625,0,0,0,0,8082.14306640625,0,3700,185399.1875,4418.5126953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1612,108,0,160174,11,0,4363.63623046875,3318.18181818182,0,0,2765.15145596591,0,0,3818.18181818182,3532.95458984375,0,28757.5767045455,4424.24254261364,0,4740.25958806818,5530.30291193182,1327.27270507813,0,0,4566.08837890625,1818.18181818182,0,0,0,18012.9872159091,4740.25958806818,0,3555.19495738636,4740.259765625,14220.7789417614,0,4740.25958806818,13509.7398792614,5498.701171875,1185.06489701705,1896.10387073864,2986.36361416903,6873.37642045455,284.415593927557,7774.02601207386,2370.12979403409,0,3697.40257679332,0,0,0,0,0,0,0,0,0,0,0,0,2085.71431107955,2234.69389204545,0,0,0,0,0,0,0,19950,7334.8486328125,196652.34375,7159.626953125
"NGA",2,2,"LSMS-ISA2013",2013,4,16,1612,108,0,160175,5,486.666656494141,1200,0,0,0,365,0,0,3220,367.619049072266,0,0,0,0,5214.285546875,3650,2676.66650390625,0,0,5913.6787109375,0,0,0,0,0,0,0,0,2398.57133789062,0,0,5214.285546875,16059.999609375,4171.42841796875,2085.71430664063,1564.2857421875,2398.57141113281,3650,625.714306640625,2085.71435546875,0,4380.00009765625,5631.42844238281,0,0,0,0,0,4765.769140625,0,0,3363.2142578125,0,0,0,1251.42861328125,1147.1427734375,2364.204296875,1016.7857421875,0,0,0,0,0,2920,1443.33337402344,91631.515625,7159.626953125
