"zone","state","lga","sector","ea","hhid","s12q1a","s12q1b","s12q1c","s12q1d","s12q1e","s12q1f","s12q1g","s12q1h","s12q1i","s12q2a","s12q2b","s12q3","s12q4a","s12q4b","s12q4c","s12q5","s12q6a","s12q6b","s12q6c","s12q6d","s12q6e","s12q6f","s12q7a","s12q7a_os","s12q7b","s12q7b_os","s12q7c","s12q7c_os"
6,30,3002,1,1264,300148,4,3,2,2,1,0,1,0,0,3,0,1,,,,1,,,,1,,,11,"LOW PROFIT FROM SALES",,,,
6,30,3002,1,1264,300149,0,0,0,0,0,0,0,0,0,3,6,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300151,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300152,6,4,3,3,0,0,0,0,0,3,0,1,,,,1,4,,,1,,,5,,11,"LACK OF MONEY",,
6,30,3030,1,946,300153,0,0,0,6,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300154,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300156,2,2,2,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300157,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300158,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300159,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300160,2,1,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300161,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300162,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300163,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300164,2,4,0,1,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,0,300165,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,24,2403,1,0,300166,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300167,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,,,,1,,,5,,,,,
6,30,3016,1,390,300168,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300169,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300170,0,2,2,2,1,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300171,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300172,4,2,2,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300173,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300174,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300175,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300176,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300177,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300178,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300179,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300180,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300181,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300182,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300183,3,4,0,3,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,0,300184,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,0,300185,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300186,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300187,1,4,0,0,2,0,0,0,0,3,4,2,3,2,1,2,,,,,,,,,,,,
6,30,3033,2,554,300188,2,6,0,0,0,0,0,0,0,3,4,2,2,3,1,2,,,,,,,,,,,,
6,30,3033,2,554,300190,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300191,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300192,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,23,2308,1,0,300193,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300194,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300195,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300196,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300197,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
1,23,2308,1,0,300198,5,2,2,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,23,2308,1,0,300199,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,30,3015,2,1688,300200,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3032,1,1088,300201,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3032,1,1088,300202,1,2,0,0,0,0,0,0,0,3,4,2,3,2,1,2,,,,,,,,,,,,
6,30,3032,1,1088,300203,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3032,1,0,300204,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3032,1,1088,300207,0,0,0,0,0,0,0,0,0,3,4,2,3,2,1,2,,,,,,,,,,,,
6,30,3032,1,1088,300208,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3032,1,1088,300209,0,0,0,0,0,0,0,0,0,3,6,1,,,,2,,,,,,,,,,,,
6,30,3032,1,1088,300210,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3032,2,520,300211,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3032,2,520,300213,0,0,0,0,0,0,0,0,0,3,6,1,,,,2,,,,,,,,,,,,
6,30,3032,2,520,300214,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3032,2,520,300217,2,6,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,30,3032,2,520,300218,3,6,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,30,3032,2,520,300220,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3019,2,0,300221,0,0,0,0,0,0,0,0,0,3,6,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300222,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3004,2,0,300223,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300225,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300226,6,4,0,0,0,0,0,0,0,4,4,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300227,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300228,6,7,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300229,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3004,2,216,300230,2,6,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310001,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310002,3,2,4,0,0,0,0,0,0,3,0,1,,,,1,67,,,,,,5,,11,"LACK OF MONEY",,
1,31,3105,1,2914,310003,2,2,0,0,0,0,0,0,0,3,3,1,,,,1,6,,,7,,,11,"LACK OF MONEY",5,,,
1,31,3105,1,2914,310004,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310005,7,7,5,7,0,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310006,0,0,0,0,0,0,0,0,0,3,,1,,,,1,7,,,8,,,5,,11,"NO MONEY",,
1,31,3105,1,2914,310007,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310008,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310009,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3105,1,2914,310010,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3101,2,604,310011,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3101,2,604,310012,3,3,7,0,0,0,0,0,0,3,3,2,1,2,3,1,7,,,,,,4,,,,,
1,31,3101,2,604,310013,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3101,2,604,310014,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3105,2,0,310015,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3101,2,604,310016,2,1,2,0,0,0,0,0,0,3,3,1,,,,1,6,7,,,,,10,,3,,2,
1,31,3101,2,604,310017,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3102,2,0,310018,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3101,2,604,310019,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3101,2,604,310020,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3115,2,680,310021,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3115,2,680,310022,0,0,0,0,0,0,0,0,0,3,3,2,1,2,3,2,,,,,,,,,,,,
1,31,3115,2,680,310023,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3115,2,680,310024,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3115,2,680,310025,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3115,2,680,310026,7,7,7,0,3,0,0,0,0,3,3,1,,,,1,7,,,,,,4,,2,,,
1,31,3115,2,680,310027,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3115,2,680,310028,3,7,3,3,5,0,0,0,0,3,3,2,1,3,2,1,7,,,,,,4,,5,,,
1,31,3115,2,680,310029,0,2,2,3,2,0,0,0,0,3,0,1,,,,1,7,8,,,,,2,,10,,,
1,31,3115,2,680,310030,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310031,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310032,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310033,3,2,2,2,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,5,,,
1,31,3111,2,2966,310034,2,2,1,2,0,0,0,0,0,3,,1,,,,1,6,7,,,,,3,,5,,1,
1,31,3111,2,2966,310035,3,2,2,2,0,0,0,0,0,3,,1,,,,1,7,8,,,,,3,,5,,,
1,31,3111,2,2966,310036,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310037,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310038,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310039,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3111,2,2966,310040,5,7,7,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,31,3107,2,1092,310041,0,0,0,2,2,0,0,0,0,3,,1,,,,1,7,8,,,,,4,,3,,,
1,31,3107,2,1092,310042,7,7,7,7,7,0,0,0,0,3,,1,,,,1,7,,,,,,4,,,,,
1,31,3107,2,1092,310043,2,7,7,7,7,0,0,0,0,2,,1,,,,1,7,,,,,,4,,,,,
1,31,3107,2,1092,310044,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,2,1092,310045,3,2,3,3,2,0,0,0,0,3,3,1,,,,1,7,8,,,,,3,,1,,5,
1,31,3107,2,1092,310046,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,2,1092,310047,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,2,1092,310048,2,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,2,1092,310049,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,2,1092,310050,7,7,7,7,7,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310051,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310052,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310053,0,0,0,0,0,0,0,0,0,3,,1,,,,1,7,,,,,,5,,,,,
1,31,3107,1,724,310054,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310055,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310056,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310057,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310058,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3107,1,724,310059,3,3,2,3,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,,,,
1,31,3107,1,724,310060,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310061,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310062,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310063,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310064,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310065,5,5,5,7,0,0,0,0,0,2,,1,,,,1,8,,,,,,1,,3,,4,
1,31,3113,2,332,310066,3,4,3,2,2,0,0,0,0,3,3,1,,,,1,6,7,,,,,3,,5,,,
1,31,3113,2,332,310067,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310068,5,5,5,5,5,0,0,0,0,2,2,1,,,,2,,,,,,,,,,,,
1,31,3113,2,332,310069,3,3,3,3,0,0,0,0,0,2,0,1,,,,1,7,,,,,,1,,3,,4,
1,31,3113,2,332,310070,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310071,3,2,2,2,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,4,,5,
1,31,3109,2,1026,310072,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310073,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310074,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310075,0,0,0,0,0,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310076,2,3,2,0,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,4,,1,
1,31,3109,2,1026,310077,0,0,0,0,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310078,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310079,0,0,0,0,0,0,0,0,0,2,3,1,,,,2,,,,,,,,,,,,
1,31,3109,2,1026,310080,1,2,2,2,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,4,,1,
1,31,3112,2,350,310081,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3112,2,350,310082,2,2,2,3,0,0,0,0,0,3,3,1,,,,1,7,8,,,,,3,,4,,1,
1,31,3112,2,350,310083,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3112,2,350,310084,2,2,3,3,2,0,0,0,0,3,3,1,,,,1,7,8,,,,,4,,3,,1,
1,31,3112,2,350,310085,0,0,0,0,0,0,0,0,0,3,3,1,,,,1,7,,,,,,1,,4,,5,
1,31,3112,2,350,310086,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3112,2,350,310087,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3112,2,350,310088,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3112,2,350,310089,0,0,0,0,0,0,0,0,0,2,3,1,,,,2,,,,,,,,,,,,
1,31,3112,2,350,310090,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3116,2,1344,310091,2,2,3,3,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,4,,5,
1,31,3116,2,1344,310092,2,2,3,2,2,0,0,0,0,3,3,1,,,,1,7,8,,,,,3,,4,,5,
1,31,3116,2,1344,310093,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3116,2,1344,310094,3,3,3,7,0,0,0,0,0,2,,1,,,,1,7,,,,,,3,,4,,,
1,31,3116,2,1344,310095,7,7,7,7,7,0,1,1,0,2,,1,,,,1,8,,,1,,,3,,4,,,
1,31,3116,2,1344,310096,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3116,2,1344,310097,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3116,2,1344,310098,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,31,3116,2,1344,310099,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3116,2,1344,310100,2,2,2,0,0,0,0,0,0,3,0,1,,,,1,7,8,,,,,3,,4,,5,
1,31,3103,2,874,310101,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310102,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310103,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310104,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310105,2,2,2,0,3,0,0,0,0,3,3,1,,,,1,7,8,,,,,3,,4,,1,
1,31,3103,2,874,310106,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310107,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310108,2,2,2,1,2,0,0,0,0,3,3,1,,,,1,7,8,,,,,3,,4,,1,
1,31,3103,2,874,310109,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
1,31,3103,2,874,310110,2,1,2,2,3,0,0,0,0,3,3,1,,,,1,7,8,,,,,3,,4,,5,
5,32,3215,1,2978,320001,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,0,320002,0,0,0,0,0,0,0,0,0,3,4,2,3,2,1,2,,,,,,,,,,,,
5,32,3215,1,2978,320006,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
4,14,1404,1,0,320007,1,1,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
5,32,3215,1,0,320008,2,2,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,0,320009,0,0,0,0,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,2978,320010,0,0,0,0,0,0,0,0,0,2,1,2,3,2,1,2,,,,,,,,,,,,
5,32,3222,1,2780,320011,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320012,2,2,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320013,2,1,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320015,2,2,2,2,2,2,2,2,2,3,0,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320016,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320017,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320018,2,2,1,2,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320019,2,2,3,1,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
5,32,3222,1,2780,320020,0,0,0,0,0,0,0,0,0,2,3,1,,,,2,,,,,,,,,,,,
5,32,3218,2,0,320021,2,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3218,2,296,320022,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,2,,,,,,,,,,,,
5,32,3218,2,296,320024,0,0,0,1,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3218,2,0,320025,5,4,5,5,0,0,0,0,0,2,0,1,,,,1,,,,2,,,5,,,,,
5,32,3218,2,296,320026,3,3,3,2,0,0,0,0,0,2,0,1,,,,1,3,4,5,,,,5,,,,,
5,32,3218,2,296,320027,2,3,5,1,3,0,0,0,0,2,2,1,,,,2,,,,,,,,,,,,
5,32,3218,2,0,320028,0,0,0,0,0,0,0,0,0,3,5,2,3,2,1,2,,,,,,,,,,,,
5,32,3218,2,296,320029,3,0,0,0,0,0,0,0,0,3,4,2,3,2,1,2,,,,,,,,,,,,
5,32,3218,2,296,320030,0,2,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320031,3,1,2,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320032,1,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320033,0,0,0,0,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320034,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320035,3,2,0,2,0,0,0,0,0,3,0,1,,,,1,10,11,,1,,,5,,,,,
5,32,3223,2,578,320036,2,3,0,3,0,0,0,0,0,3,0,1,,,,1,9,10,,1,,,5,,,,,
5,32,3223,2,578,320037,1,1,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320038,4,3,2,3,0,2,1,2,1,2,0,1,,,,1,6,,,3,,,3,,11,"DEATH OF SPOUSE",5,
5,32,3209,1,0,320039,3,2,3,1,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
5,32,3223,2,578,320040,2,1,1,2,1,0,0,0,0,2,3,2,3,2,1,2,,,,,,,,,,,,
5,32,3209,1,1208,320041,2,0,2,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320042,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320043,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320044,5,7,4,7,0,0,0,0,0,2,2,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320045,2,3,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320047,1,1,0,0,0,0,0,0,0,2,3,2,3,2,1,2,,,,,,,,,,,,
5,32,3209,1,1208,320048,0,0,0,0,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320049,1,1,0,0,0,0,0,0,0,2,3,1,,,,2,,,,,,,,,,,,
5,32,3209,1,1208,320050,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3213,2,128,320051,2,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3213,2,128,320052,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3213,2,128,320053,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,0,320054,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,4712,320055,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,4712,320056,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,0,320057,2,2,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,4712,320061,1,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
4,16,1611,2,0,320062,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,4712,320063,2,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
5,32,3215,1,1896,320065,3,3,3,3,0,1,0,0,0,2,0,2,2,,,1,4,,,2,,,5,,6,,10,
5,32,3215,1,1896,320066,1,1,1,1,0,0,0,0,0,3,0,2,3,2,,1,1,,,1,,,5,,6,,9,
5,32,3215,1,1896,320067,2,2,2,2,1,0,0,0,0,3,4,2,3,3,1,1,9,10,11,1,2,,11,"LOSS OF JOB",5,,,
5,32,3215,1,1896,320068,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
5,32,3215,1,1896,320069,3,2,2,1,2,0,0,0,0,3,3,1,,,,1,2,3,4,1,2,,11,"MONEY",5,,,
5,32,3215,1,1896,320070,3,4,3,3,0,0,0,0,0,2,3,1,,,,1,3,4,5,1,2,,11,"money",5,,,
