"zone","state","lga","sector","ea","activity_cd","c3q2c","c3q3","c3q4","c3q5","c3q6","c3q7","c3q8","c3q9","c3q10","c3q11","c3q12","c3q13"
5,32,3202,2,84,6,,1,3,2,,1,1500,2,,2,,
5,32,3202,2,84,7,,2,,,,,,,,,,
5,32,3202,2,84,8,,2,,,,,,,,,,
5,32,3202,2,84,9,,2,,,,,,,,,,
5,32,3202,2,84,10,,2,,,,,,,,,,
5,32,3202,2,84,11,,2,,,,,,,,,,
5,32,3202,2,84,12,,2,,,,,,,,,,
5,32,3203,2,2644,1,,1,3,1,1000,2,,2,,2,,
5,32,3203,2,2644,2,1020,1,3,2,,1,1000,2,,1,100000,1000
5,32,3203,2,2644,3,,2,,,,,,,,,,
5,32,3203,2,2644,4,,2,,,,,,,,,,
5,32,3203,2,2644,5,,2,,,,,,,,,,
5,32,3203,2,2644,6,,1,3,1,1000,1,1000,2,,2,,
5,32,3203,2,2644,7,,2,,,,,,,,,,
5,32,3203,2,2644,8,,2,,,,,,,,,,
5,32,3203,2,2644,9,,2,,,,,,,,,,
5,32,3203,2,2644,10,,2,,,,,,,,,,
5,32,3203,2,2644,11,,2,,,,,,,,,,
5,32,3203,2,2644,12,,2,,,,,,,,,,
5,32,3204,1,346,1,,2,,,,,,,,,,
5,32,3204,1,346,2,,2,,,,,,,,,,
5,32,3204,1,346,3,,2,,,,,,,,,,
5,32,3204,1,346,4,,2,,,,,,,,,,
5,32,3204,1,346,5,,2,,,,,,,,,,
5,32,3204,1,346,6,,2,,,,,,,,,,
5,32,3204,1,346,7,,2,,,,,,,,,,
5,32,3204,1,346,8,,2,,,,,,,,,,
5,32,3204,1,346,9,,2,,,,,,,,,,
5,32,3204,1,346,10,,2,,,,,,,,,,
5,32,3204,1,346,11,,2,,,,,,,,,,
5,32,3204,1,346,12,,2,,,,,,,,,,
5,32,3206,2,276,1,,1,3,1,2000,2,,2,,1,50000,2000
5,32,3206,2,276,2,1020,1,3,1,2000,2,,2,,1,20000,2000
5,32,3206,2,276,3,,2,,,,,,,,,,
5,32,3206,2,276,4,,2,,,,,,,,,,
5,32,3206,2,276,5,,2,,,,,,,,,,
5,32,3206,2,276,6,,2,,,,,,,,,,
5,32,3206,2,276,7,,2,,,,,,,,,,
5,32,3206,2,276,8,,2,,,,,,,,,,
5,32,3206,2,276,9,,2,,,,,,,,,,
5,32,3206,2,276,10,,2,,,,,,,,,,
5,32,3206,2,276,11,,2,,,,,,,,,,
5,32,3206,2,276,12,,2,,,,,,,,,,
5,32,3207,2,1464,1,,1,3,1,2000,2,,2,,1,150000,2000
5,32,3207,2,1464,2,,2,,,,,,,,,,
5,32,3207,2,1464,3,,2,,,,,,,,,,
5,32,3207,2,1464,4,,2,,,,,,,,,,
5,32,3207,2,1464,5,,2,,,,,,,,,,
5,32,3207,2,1464,6,,1,3,2,,1,1500,2,,1,100000,1500
5,32,3207,2,1464,7,,2,,,,,,,,,,
5,32,3207,2,1464,8,,2,,,,,,,,,,
5,32,3207,2,1464,9,,2,,,,,,,,,,
5,32,3207,2,1464,10,,2,,,,,,,,,,
5,32,3207,2,1464,11,,2,,,,,,,,,,
5,32,3207,2,1464,12,,2,,,,,,,,,,
5,32,3208,2,2244,1,,1,2,1,2500,2,,2,,2,,
5,32,3208,2,2244,2,,2,,,,,,,,,,
5,32,3208,2,2244,3,,2,,,,,,,,,,
5,32,3208,2,2244,4,,2,,,,,,,,,,
5,32,3208,2,2244,5,,2,,,,,,,,,,
5,32,3208,2,2244,6,,1,2,2,,1,2000,2,,2,,
5,32,3208,2,2244,7,,2,,,,,,,,,,
5,32,3208,2,2244,8,,2,,,,,,,,,,
5,32,3208,2,2244,9,,2,,,,,,,,,,
5,32,3208,2,2244,10,,2,,,,,,,,,,
5,32,3208,2,2244,11,,2,,,,,,,,,,
5,32,3208,2,2244,12,,2,,,,,,,,,,
5,32,3209,1,1208,1,,1,3,1,300,2,,2,,1,30000,3000
5,32,3209,1,1208,2,1020,1,3,2,,1,1500,2,,1,15000,1500
5,32,3209,1,1208,3,1080,1,3,2,,1,1500,2,,1,15000,1500
5,32,3209,1,1208,4,,2,,,,,,,,,,
5,32,3209,1,1208,5,,2,,,,,,,,,,
5,32,3209,1,1208,6,,1,3,2,,1,1500,2,,1,15000,1500
5,32,3209,1,1208,7,1020,1,3,2,,1,1500,2,,1,15000,1500
5,32,3209,1,1208,8,1080,1,3,2,,1,1500,2,,1,15000,1500
5,32,3209,1,1208,9,,2,,,,,,,,,,
5,32,3209,1,1208,10,,2,,,,,,,,,,
5,32,3209,1,1208,11,,2,,,,,,,,,,
5,32,3209,1,1208,12,,2,,,,,,,,,,
5,32,3210,2,1692,1,,1,3,1,2000,2,,2,,2,,
5,32,3210,2,1692,2,1020,1,3,1,2000,1,200,2,,2,,
5,32,3210,2,1692,3,1080,1,3,1,2000,1,2000,2,,2,,
5,32,3210,2,1692,4,1120,1,3,1,2000,1,2000,2,,2,,
5,32,3210,2,1692,5,,2,,,,,,,,,,
5,32,3210,2,1692,6,,1,3,2,,1,2000,2,,2,,
5,32,3210,2,1692,7,1020,1,3,1,2000,1,2000,2,,2,,
5,32,3210,2,1692,8,1080,1,3,1,2000,1,2000,2,,2,,
5,32,3210,2,1692,9,1120,1,3,1,2000,1,2000,2,,2,,
5,32,3210,2,1692,10,,2,,,,,,,,,,
5,32,3210,2,1692,11,,2,,,,,,,,,,
5,32,3210,2,1692,12,,2,,,,,,,,,,
5,32,3212,2,314,1,,1,3,1,3000,2,,2,,1,30000,1500
5,32,3212,2,314,2,1020,1,3,1,1500,1,1500,2,,1,30000,1500
5,32,3212,2,314,3,1080,1,3,1,1500,1,1500,2,,1,30000,1500
5,32,3212,2,314,4,1120,1,3,1,1500,1,1500,2,,1,30000,1500
5,32,3212,2,314,5,,2,,,,,,,,,,
5,32,3212,2,314,6,,1,3,2,,1,1500,2,,1,30000,1500
5,32,3212,2,314,7,1020,1,3,1,1500,1,1500,2,,1,30000,1500
5,32,3212,2,314,8,1080,1,3,1,1500,1,1500,2,,1,30000,1500
5,32,3212,2,314,9,1120,1,3,1,1500,1,1500,2,,1,30000,1500
5,32,3212,2,314,10,,2,,,,,,,,,,
5,32,3212,2,314,11,,2,,,,,,,,,,
5,32,3212,2,314,12,,2,,,,,,,,,,
5,32,3213,2,128,1,,1,3,1,2000,2,,2,,1,20000,2000
5,32,3213,2,128,2,1020,1,3,2,,1,2000,2,,1,20000,2000
5,32,3213,2,128,3,1080,1,3,2,,1,2000,2,,1,20000,2000
5,32,3213,2,128,4,1120,1,3,2,,1,2000,2,,1,20000,2000
5,32,3213,2,128,5,,2,,,,,,,,,,
5,32,3213,2,128,6,,1,3,2,,1,2000,2,,1,20000,2000
5,32,3213,2,128,7,1020,1,3,1,2000,1,2000,2,,1,20000,2000
5,32,3213,2,128,8,1080,1,3,1,2000,1,2000,2,,1,20000,2000
5,32,3213,2,128,9,1120,1,3,1,2000,1,2000,2,,1,20000,2000
5,32,3213,2,128,10,1020,1,3,2,,1,2000,2,,2,,
5,32,3213,2,128,11,,2,,,,,,,,,,
5,32,3213,2,128,12,,2,,,,,,,,,,
5,32,3215,1,1896,1,,2,,,,,,,,,,
5,32,3215,1,1896,2,,2,,,,,,,,,,
5,32,3215,1,1896,3,,2,,,,,,,,,,
5,32,3215,1,1896,4,,2,,,,,,,,,,
5,32,3215,1,1896,5,,2,,,,,,,,,,
5,32,3215,1,1896,6,,2,,,,,,,,,,
5,32,3215,1,1896,7,,2,,,,,,,,,,
5,32,3215,1,1896,8,,2,,,,,,,,,,
5,32,3215,1,1896,9,,2,,,,,,,,,,
5,32,3215,1,1896,10,,2,,,,,,,,,,
5,32,3215,1,1896,11,,2,,,,,,,,,,
5,32,3215,1,1896,12,,2,,,,,,,,,,
5,32,3215,1,2978,1,,1,1,1,3000,2,,2,,1,20000,3000
5,32,3215,1,2978,2,1080,1,1,1,3000,1,2000,1,800,1,8000,2500
5,32,3215,1,2978,3,,2,,,,,,,,,,
5,32,3215,1,2978,4,,2,,,,,,,,,,
5,32,3215,1,2978,5,,2,,,,,,,,,,
5,32,3215,1,2978,6,,1,1,2,,1,2000,1,800,1,8000,3000
5,32,3215,1,2978,7,1020,1,1,1,3000,1,2000,1,800,1,8000,3000
5,32,3215,1,2978,8,,2,,,,,,,,,,
5,32,3215,1,2978,9,,2,,,,,,,,,,
5,32,3215,1,2978,10,,2,,,,,,,,,,
5,32,3215,1,2978,11,,2,,,,,,,,,,
5,32,3215,1,2978,12,,2,,,,,,,,,,
5,32,3215,1,4712,1,,2,,,,,,,,,,
5,32,3215,1,4712,2,,2,,,,,,,,,,
5,32,3215,1,4712,3,,2,,,,,,,,,,
5,32,3215,1,4712,4,,2,,,,,,,,,,
5,32,3215,1,4712,5,,2,,,,,,,,,,
5,32,3215,1,4712,6,,2,,,,,,,,,,
5,32,3215,1,4712,7,,2,,,,,,,,,,
5,32,3215,1,4712,8,,2,,,,,,,,,,
5,32,3215,1,4712,9,,2,,,,,,,,,,
5,32,3215,1,4712,10,,2,,,,,,,,,,
5,32,3215,1,4712,11,,2,,,,,,,,,,
5,32,3215,1,4712,12,,2,,,,,,,,,,
5,32,3216,2,1184,1,,1,1,1,2000,2,,2,,2,,
5,32,3216,2,1184,2,,2,,,,,,,,,,
5,32,3216,2,1184,3,,2,,,,,,,,,,
5,32,3216,2,1184,4,,2,,,,,,,,,,
5,32,3216,2,1184,5,,2,,,,,,,,,,
5,32,3216,2,1184,6,,2,,,,,,,,,,
5,32,3216,2,1184,7,,2,,,,,,,,,,
5,32,3216,2,1184,8,,2,,,,,,,,,,
5,32,3216,2,1184,9,,2,,,,,,,,,,
5,32,3216,2,1184,10,,2,,,,,,,,,,
5,32,3216,2,1184,11,,2,,,,,,,,,,
5,32,3216,2,1184,12,,2,,,,,,,,,,
5,32,3218,2,296,1,,2,,,,,,,,,,
5,32,3218,2,296,2,,2,,,,,,,,,,
5,32,3218,2,296,3,,2,,,,,,,,,,
5,32,3218,2,296,4,,2,,,,,,,,,,
5,32,3218,2,296,5,,2,,,,,,,,,,
5,32,3218,2,296,6,,2,,,,,,,,,,
5,32,3218,2,296,7,,2,,,,,,,,,,
5,32,3218,2,296,8,,2,,,,,,,,,,
5,32,3218,2,296,9,,2,,,,,,,,,,
5,32,3218,2,296,10,,2,,,,,,,,,,
5,32,3218,2,296,11,,2,,,,,,,,,,
5,32,3218,2,296,12,,2,,,,,,,,,,
5,32,3221,2,132,1,,1,3,1,2500,2,,2,,2,,
5,32,3221,2,132,2,1020,1,3,1,2500,1,2500,1,1500,2,,
5,32,3221,2,132,3,1080,1,3,1,2500,1,2500,1,1500,2,,
5,32,3221,2,132,4,1120,1,3,1,2500,1,2500,1,1500,2,,
5,32,3221,2,132,5,,2,,,,,,,,,,
5,32,3221,2,132,6,,1,3,2,,1,2500,1,1500,2,,
5,32,3221,2,132,7,1020,1,3,1,2500,1,2500,2,,2,,
5,32,3221,2,132,8,1080,1,3,1,2500,1,2500,2,,2,,
5,32,3221,2,132,9,1120,1,3,1,2500,1,2500,2,,2,,
5,32,3221,2,132,10,,2,,,,,,,,,,
5,32,3221,2,132,11,,2,,,,,,,,,,
5,32,3221,2,132,12,,2,,,,,,,,,,
5,32,3222,1,1624,1,,2,,,,,,,,,,
5,32,3222,1,1624,2,,2,,,,,,,,,,
5,32,3222,1,1624,3,,2,,,,,,,,,,
5,32,3222,1,1624,4,,2,,,,,,,,,,
5,32,3222,1,1624,5,,2,,,,,,,,,,
5,32,3222,1,1624,6,,2,,,,,,,,,,
5,32,3222,1,1624,7,,2,,,,,,,,,,
5,32,3222,1,1624,8,,2,,,,,,,,,,
5,32,3222,1,1624,9,,2,,,,,,,,,,
5,32,3222,1,1624,10,,2,,,,,,,,,,
5,32,3222,1,1624,11,,2,,,,,,,,,,
5,32,3222,1,1624,12,,2,,,,,,,,,,
5,32,3222,1,2780,1,,2,,,,,,,,,,
5,32,3222,1,2780,2,,2,,,,,,,,,,
5,32,3222,1,2780,3,,2,,,,,,,,,,
5,32,3222,1,2780,4,,2,,,,,,,,,,
5,32,3222,1,2780,5,,2,,,,,,,,,,
5,32,3222,1,2780,6,,2,,,,,,,,,,
5,32,3222,1,2780,7,,2,,,,,,,,,,
5,32,3222,1,2780,8,,2,,,,,,,,,,
5,32,3222,1,2780,9,,2,,,,,,,,,,
5,32,3222,1,2780,10,,2,,,,,,,,,,
5,32,3222,1,2780,11,,2,,,,,,,,,,
5,32,3222,1,2780,12,,2,,,,,,,,,,
5,32,3223,2,390,1,,1,3,1,1500,2,,2,,1,15000,1500
5,32,3223,2,390,2,1020,1,3,1,1500,1,1500,1,500,1,15000,1500
5,32,3223,2,390,3,1080,1,3,1,1500,1,1500,1,500,1,15000,1500
5,32,3223,2,390,4,,2,,,,,,,,,,
5,32,3223,2,390,5,,2,,,,,,,,,,
5,32,3223,2,390,6,,1,3,2,,1,1000,1,500,1,10000,1000
5,32,3223,2,390,7,1020,1,3,1,1500,1,1000,1,500,1,15000,1500
5,32,3223,2,390,8,1080,1,3,1,1500,1,1000,1,500,1,10000,1000
5,32,3223,2,390,9,1120,1,3,1,1500,1,1000,2,,1,15000,1500
5,32,3223,2,390,10,,2,,,,,,,,,,
5,32,3223,2,390,11,,2,,,,,,,,,,
5,32,3223,2,390,12,,2,,,,,,,,,,
5,32,3223,2,578,1,,1,1,1,3000,2,,2,,1,30000,3000
5,32,3223,2,578,2,,2,,,,,,,,,,
5,32,3223,2,578,3,,2,,,,,,,,,,
5,32,3223,2,578,4,,2,,,,,,,,,,
5,32,3223,2,578,5,,2,,,,,,,,,,
5,32,3223,2,578,6,,1,1,2,,1,3000,1,1500,1,12000,3000
5,32,3223,2,578,7,,2,,,,,,,,,,
5,32,3223,2,578,8,,2,,,,,,,,,,
5,32,3223,2,578,9,,2,,,,,,,,,,
5,32,3223,2,578,10,,2,,,,,,,,,,
5,32,3223,2,578,11,,2,,,,,,,,,,
5,32,3223,2,578,12,,2,,,,,,,,,,
3,33,3304,2,418,1,,1,3,1,700,2,,2,,2,,
3,33,3304,2,418,2,1100,1,3,1,700,2,,1,300,2,,
3,33,3304,2,418,3,,2,,,,,,,,,,
3,33,3304,2,418,4,,2,,,,,,,,,,
3,33,3304,2,418,5,,2,,,,,,,,,,
3,33,3304,2,418,6,,1,3,1,700,2,,2,,2,,
3,33,3304,2,418,7,1010,1,1,2,,2,,1,300,2,,
3,33,3304,2,418,8,1100,1,3,1,700,2,,2,,2,,
3,33,3304,2,418,9,,2,,,,,,,,,,
3,33,3304,2,418,10,,2,,,,,,,,,,
3,33,3304,2,418,11,,2,,,,,,,,,,
3,33,3304,2,418,12,,2,,,,,,,,,,
3,33,3307,2,688,1,,1,3,1,800,2,,2,,2,,
3,33,3307,2,688,2,1100,1,3,1,800,2,,2,,2,,
3,33,3307,2,688,3,,2,,,,,,,,,,
3,33,3307,2,688,4,,2,,,,,,,,,,
3,33,3307,2,688,5,,2,,,,,,,,,,
3,33,3307,2,688,6,,1,3,1,900,2,,2,,2,,
3,33,3307,2,688,7,1100,1,3,1,900,2,,2,,2,,
3,33,3307,2,688,8,,2,,,,,,,,,,
3,33,3307,2,688,9,,2,,,,,,,,,,
3,33,3307,2,688,10,,2,,,,,,,,,,
3,33,3307,2,688,11,,2,,,,,,,,,,
3,33,3307,2,688,12,,2,,,,,,,,,,
3,33,3310,2,476,1,,1,3,1,700,2,,2,,2,,
3,33,3310,2,476,2,1100,1,3,1,500,2,,1,400,2,,
3,33,3310,2,476,3,1110,1,3,1,500,2,,1,400,2,,
3,33,3310,2,476,4,,2,,,,,,,,,,
3,33,3310,2,476,5,,2,,,,,,,,,,
3,33,3310,2,476,6,,1,3,1,1000,2,,2,,2,,
3,33,3310,2,476,7,1100,1,3,1,700,2,,2,,2,,
3,33,3310,2,476,8,1110,1,3,1,600,2,,2,,2,,
3,33,3310,2,476,9,,2,,,,,,,,,,
3,33,3310,2,476,10,,2,,,,,,,,,,
3,33,3310,2,476,11,,2,,,,,,,,,,
3,33,3310,2,476,12,,2,,,,,,,,,,
3,33,3311,1,702,1,,1,3,1,1000,2,,2,,2,,
3,33,3311,1,702,2,1100,1,3,1,800,2,,1,1000,2,,
3,33,3311,1,702,3,,2,,,,,,,,,,
3,33,3311,1,702,4,,2,,,,,,,,,,
3,33,3311,1,702,5,,1,1,1,800,2,,1,800,2,,
3,33,3311,1,702,6,,1,3,1,1000,2,,2,,2,,
3,33,3311,1,702,7,1100,1,3,1,1000,2,,2,,2,,
3,33,3311,1,702,8,1110,1,3,1,1000,2,,1,500,2,,
3,33,3311,1,702,9,,2,,,,,,,,,,
3,33,3311,1,702,10,,2,,,,,,,,,,
3,33,3311,1,702,11,,2,,,,,,,,,,
3,33,3311,1,702,12,,2,,,,,,,,,,
3,33,3313,2,930,1,,1,3,1,600,2,,2,,2,,
3,33,3313,2,930,2,1100,1,3,1,500,2,,1,300,2,,
3,33,3313,2,930,3,1070,1,3,1,500,2,,1,300,2,,
3,33,3313,2,930,4,,2,,,,,,,,,,
3,33,3313,2,930,5,,2,,,,,,,,,,
3,33,3313,2,930,6,,1,3,1,600,2,,2,,2,,
3,33,3313,2,930,7,1100,1,3,1,600,2,,2,,2,,
3,33,3313,2,930,8,,2,,,,,,,,,,
3,33,3313,2,930,9,,2,,,,,,,,,,
3,33,3313,2,930,10,,2,,,,,,,,,,
3,33,3313,2,930,11,,2,,,,,,,,,,
3,33,3313,2,930,12,,2,,,,,,,,,,
3,33,3318,2,30,1,,1,1,1,500,2,,2,,2,,
3,33,3318,2,30,2,1100,1,1,1,500,2,,1,300,2,,
3,33,3318,2,30,3,,2,,,,,,,,,,
3,33,3318,2,30,4,,2,,,,,,,,,,
3,33,3318,2,30,5,,2,,,,,,,,,,
3,33,3318,2,30,6,,1,1,1,600,2,,2,,2,,
3,33,3318,2,30,7,1100,1,1,1,600,2,,2,,2,,
3,33,3318,2,30,8,,2,,,,,,,,,,
3,33,3318,2,30,9,,2,,,,,,,,,,
3,33,3318,2,30,10,,2,,,,,,,,,,
3,33,3318,2,30,11,,2,,,,,,,,,,
3,33,3318,2,30,12,,2,,,,,,,,,,
3,33,3321,1,1182,1,,1,3,1,600,2,,2,,1,3000,500
3,33,3321,1,1182,2,,2,,,,,,,,,,
3,33,3321,1,1182,3,,2,,,,,,,,,,
3,33,3321,1,1182,4,,2,,,,,,,,,,
3,33,3321,1,1182,5,,1,3,1,500,2,,2,,1,3000,500
3,33,3321,1,1182,6,,1,3,1,600,2,,2,,1,3000,500
3,33,3321,1,1182,7,1100,1,3,1,600,2,,2,,1,3000,500
3,33,3321,1,1182,8,1010,1,3,1,500,2,,2,,1,3000,500
3,33,3321,1,1182,9,,2,,,,,,,,,,
3,33,3321,1,1182,10,,2,,,,,,,,,,
3,33,3321,1,1182,11,,2,,,,,,,,,,
3,33,3321,1,1182,12,,2,,,,,,,,,,
3,33,3323,2,92,1,,1,1,1,600,2,,2,,2,,
3,33,3323,2,92,2,1100,1,1,1,500,2,,2,,2,,
3,33,3323,2,92,3,,2,,,,,,,,,,
3,33,3323,2,92,4,,2,,,,,,,,,,
3,33,3323,2,92,5,,2,,,,,,,,,,
3,33,3323,2,92,6,,1,1,1,500,2,,2,,2,,
3,33,3323,2,92,7,1100,1,1,1,500,2,,2,,2,,
3,33,3323,2,92,8,,2,,,,,,,,,,
3,33,3323,2,92,9,,2,,,,,,,,,,
3,33,3323,2,92,10,,2,,,,,,,,,,
3,33,3323,2,92,11,,2,,,,,,,,,,
3,33,3323,2,92,12,,2,,,,,,,,,,
2,34,3401,2,526,1,,1,1,1,1000,2,,1,400,1,4000,2500
2,34,3401,2,526,2,1080,1,1,1,700,1,500,1,400,1,2100,1500
2,34,3401,2,526,3,1010,1,1,1,700,1,500,1,400,1,2100,1500
2,34,3401,2,526,4,1060,1,1,1,600,1,500,1,400,1,1800,1500
2,34,3401,2,526,5,,1,1,1,800,1,600,1,450,1,2400,2000
2,34,3401,2,526,6,,1,1,1,1000,2,,1,500,1,3000,2000
2,34,3401,2,526,7,,2,,,,,,,,,,
2,34,3401,2,526,8,,2,,,,,,,,,,
2,34,3401,2,526,9,,2,,,,,,,,,,
2,34,3401,2,526,10,,2,,,,,,,,,,
2,34,3401,2,526,11,,2,,,,,,,,,,
2,34,3401,2,526,12,,2,,,,,,,,,,
2,34,3403,2,198,1,,1,1,1,1500,1,1500,1,1000,2,,
2,34,3403,2,198,2,1080,1,1,1,1000,1,1000,1,800,2,,
2,34,3403,2,198,3,1120,1,1,1,1000,1,1000,1,800,2,,
2,34,3403,2,198,4,,2,,,,,,,,,,
2,34,3403,2,198,5,,2,,,,,,,,,,
2,34,3403,2,198,6,,1,1,1,1500,1,1500,1,1000,2,,
2,34,3403,2,198,7,1080,1,1,1,1000,1,1000,1,500,2,,
2,34,3403,2,198,8,1120,1,1,1,1000,1,1000,1,500,2,,
2,34,3403,2,198,9,,2,,,,,,,,,,
2,34,3403,2,198,10,,2,,,,,,,,,,
2,34,3403,2,198,11,,2,,,,,,,,,,
2,34,3403,2,198,12,,2,,,,,,,,,,
2,34,3405,2,456,1,,1,1,1,500,1,500,1,300,1,4000,3000
2,34,3405,2,456,2,1080,1,1,1,400,1,400,1,200,1,6000,2500
2,34,3405,2,456,3,,2,,,,,,,,,,
2,34,3405,2,456,4,,2,,,,,,,,,,
2,34,3405,2,456,5,,2,,,,,,,,,,
2,34,3405,2,456,6,,1,1,1,700,1,700,1,400,1,3000,3000
2,34,3405,2,456,7,1080,1,1,1,400,1,400,1,300,1,2000,2500
2,34,3405,2,456,8,,2,,,,,,,,,,
2,34,3405,2,456,9,,2,,,,,,,,,,
2,34,3405,2,456,10,,2,,,,,,,,,,
2,34,3405,2,456,11,,2,,,,,,,,,,
2,34,3405,2,456,12,,2,,,,,,,,,,
2,34,3405,2,1706,1,,1,1,1,1500,2,,2,,2,,
2,34,3405,2,1706,2,1080,1,1,1,1000,2,,1,500,2,,
2,34,3405,2,1706,3,1110,1,1,1,1000,2,,1,500,2,,
2,34,3405,2,1706,4,1070,1,1,1,1000,2,,1,500,2,,
2,34,3405,2,1706,5,,2,,,,,,,,,,
2,34,3405,2,1706,6,,1,1,1,1500,2,,1,700,2,,
2,34,3405,2,1706,7,1080,1,1,1,800,1,800,1,500,2,,
2,34,3405,2,1706,8,1110,1,1,1,1000,1,1000,1,500,2,,
2,34,3405,2,1706,9,1070,1,1,1,800,1,800,1,500,2,,
2,34,3405,2,1706,10,,2,,,,,,,,,,
2,34,3405,2,1706,11,,2,,,,,,,,,,
2,34,3405,2,1706,12,,2,,,,,,,,,,
2,34,3408,2,870,1,,1,1,1,1500,2,,2,,2,,
2,34,3408,2,870,2,1080,1,1,1,800,1,800,1,600,2,,
2,34,3408,2,870,3,1110,1,1,1,800,1,800,1,600,1,8000,200
2,34,3408,2,870,4,,2,,,,,,,,,,
2,34,3408,2,870,5,,2,,,,,,,,,,
2,34,3408,2,870,6,,1,1,1,1000,1,1000,1,800,1,10000,250
2,34,3408,2,870,7,1080,1,1,1,1000,1,1000,1,500,1,6000,200
2,34,3408,2,870,8,1110,1,1,1,1000,1,1000,1,500,1,8000,250
2,34,3408,2,870,9,,2,,,,,,,,,,
2,34,3408,2,870,10,,2,,,,,,,,,,
2,34,3408,2,870,11,,2,,,,,,,,,,
2,34,3408,2,870,12,,2,,,,,,,,,,
2,34,3410,2,42,1,,1,1,1,2000,2,,1,350,1,12000,12000
2,34,3410,2,42,2,,2,,,,,,,,,,
2,34,3410,2,42,3,,2,,,,,,,,,,
2,34,3410,2,42,4,,2,,,,,,,,,,
2,34,3410,2,42,5,,2,,,,,,,,,,
2,34,3410,2,42,6,,1,1,1,700,1,700,1,350,1,20000,15000
2,34,3410,2,42,7,1110,1,1,1,1200,1,1000,1,500,1,15000,13000
2,34,3410,2,42,8,,2,,,,,,,,,,
2,34,3410,2,42,9,,2,,,,,,,,,,
2,34,3410,2,42,10,,2,,,,,,,,,,
2,34,3410,2,42,11,,2,,,,,,,,,,
2,34,3410,2,42,12,,2,,,,,,,,,,
2,34,3412,2,156,1,,1,1,1,1500,1,1500,1,1000,1,5000,200
2,34,3412,2,156,2,1080,1,1,1,800,1,800,1,500,1,3000,100
2,34,3412,2,156,3,1060,1,1,1,800,1,800,1,500,1,3000,100
2,34,3412,2,156,4,,2,,,,,,,,,,
2,34,3412,2,156,5,,2,,,,,,,,,,
2,34,3412,2,156,6,,1,1,1,1000,1,1000,1,800,1,4000,150
2,34,3412,2,156,7,1080,1,1,1,1200,1,1200,1,700,1,2400,50
2,34,3412,2,156,8,1060,1,1,1,1000,1,1000,1,7000,1,2400,50
2,34,3412,2,156,9,,2,,,,,,,,,,
2,34,3412,2,156,10,,2,,,,,,,,,,
2,34,3412,2,156,11,,2,,,,,,,,,,
2,34,3412,2,156,12,,2,,,,,,,,,,
2,34,3413,2,262,1,,1,1,1,1000,1,1000,1,800,1,5000,1000
2,34,3413,2,262,2,1080,1,1,1,1000,1,1000,1,500,1,3000,300
2,34,3413,2,262,3,1070,1,1,1,1000,1,900,1,300,1,3000,300
2,34,3413,2,262,4,,2,,,,,,,,,,
2,34,3413,2,262,5,,2,,,,,,,,,,
2,34,3413,2,262,6,,1,1,1,1500,1,1000,1,800,1,5000,200
2,34,3413,2,262,7,1080,1,1,1,1000,1,1000,1,500,1,3000,300
2,34,3413,2,262,8,,2,,,,,,,,,,
2,34,3413,2,262,9,,2,,,,,,,,,,
2,34,3413,2,262,10,,2,,,,,,,,,,
2,34,3413,2,262,11,,2,,,,,,,,,,
2,34,3413,2,262,12,,2,,,,,,,,,,
2,34,3415,2,268,1,,2,,,,,,,,,,
2,34,3415,2,268,2,,2,,,,,,,,,,
2,34,3415,2,268,3,,2,,,,,,,,,,
2,34,3415,2,268,4,,2,,,,,,,,,,
2,34,3415,2,268,5,,2,,,,,,,,,,
2,34,3415,2,268,6,,2,,,,,,,,,,
2,34,3415,2,268,7,,2,,,,,,,,,,
2,34,3415,2,268,8,,2,,,,,,,,,,
2,34,3415,2,268,9,,2,,,,,,,,,,
2,34,3415,2,268,10,,2,,,,,,,,,,
2,34,3415,2,268,11,,2,,,,,,,,,,
2,34,3415,2,268,12,,2,,,,,,,,,,
2,35,3501,1,702,1,,2,,,,,,,,,,
2,35,3501,1,702,2,,2,,,,,,,,,,
2,35,3501,1,702,3,,2,,,,,,,,,,
2,35,3501,1,702,4,,2,,,,,,,,,,
2,35,3501,1,702,5,,2,,,,,,,,,,
2,35,3501,1,702,6,,1,1,1,500,2,,2,,1,25000,60
2,35,3501,1,702,7,1010,1,1,1,500,2,,2,,1,20000,40
2,35,3501,1,702,8,1100,1,1,1,500,2,,2,,1,20000,40
2,35,3501,1,702,9,1110,1,1,1,500,2,,2,,1,20000,40
2,35,3501,1,702,10,1010,1,1,2,,1,500,2,,1,20000,50
2,35,3501,1,702,11,1100,1,1,2,,1,500,2,,1,20000,50
2,35,3501,1,702,12,1110,1,1,2,,1,500,2,,1,20000,50
2,35,3501,2,1228,1,,2,,,,,,,,,,
2,35,3501,2,1228,2,,2,,,,,,,,,,
2,35,3501,2,1228,3,,2,,,,,,,,,,
2,35,3501,2,1228,4,,2,,,,,,,,,,
2,35,3501,2,1228,5,,2,,,,,,,,,,
2,35,3501,2,1228,6,,1,3,1,500,2,,2,,1,80000,50
2,35,3501,2,1228,7,,2,,,,,,,,,,
2,35,3501,2,1228,8,,2,,,,,,,,,,
2,35,3501,2,1228,9,,2,,,,,,,,,,
2,35,3501,2,1228,10,,2,,,,,,,,,,
2,35,3501,2,1228,11,,2,,,,,,,,,,
2,35,3501,2,1228,12,,2,,,,,,,,,,
