"zone","state","lga","sector","ea","item_cd","c8q1","c8q2","c8q2b","c8q3"
4,16,1602,2,1576,140,1,2,,50
4,16,1602,2,1576,141,1,2,,30
4,16,1602,2,1576,142,1,13,,700
4,16,1602,2,1576,145,1,13,,120
4,16,1602,2,1576,150,1,4,,70
4,16,1602,2,1576,151,1,4,,10
4,16,1602,2,1576,152,1,4,,120
4,16,1602,2,1576,153,1,4,,60
4,16,1602,2,1576,154,1,4,,50
4,16,1602,2,1576,160,1,4,,200
4,16,1602,2,1576,163,1,4,,800
4,16,1603,2,158,13,1,13,".",45
4,16,1603,2,158,14,1,13,".",60
4,16,1603,2,158,21,1,81,".",70
4,16,1603,2,158,22,1,13,".",30
4,16,1603,2,158,30,1,1,,1800
4,16,1603,2,158,31,1,81,,300
4,16,1603,2,158,32,1,11,,380
4,16,1603,2,158,33,1,11,,380
4,16,1603,2,158,34,1,90,,100
4,16,1603,2,158,35,1,110,,1200
4,16,1603,2,158,36,1,90,,100
4,16,1603,2,158,37,1,90,,100
4,16,1603,2,158,41,1,13,,60
4,16,1603,2,158,42,1,13,,50
4,16,1603,2,158,44,1,900,"unshelled",150
4,16,1603,2,158,46,1,1,,150
4,16,1603,2,158,47,1,90,,100
4,16,1603,2,158,50,1,4,,140
4,16,1603,2,158,52,1,4,,250
4,16,1603,2,158,60,1,1,,300
4,16,1603,2,158,63,1,80,,50
4,16,1603,2,158,67,1,80,,50
4,16,1603,2,158,70,1,91,,100
4,16,1603,2,158,71,1,2,,40
4,16,1603,2,158,72,1,90,,50
4,16,1603,2,158,73,1,90,,100
4,16,1603,2,158,74,1,90,,50
4,16,1603,2,158,76,1,90,,50
4,16,1603,2,158,77,1,13,,120
4,16,1603,2,158,79,1,900,"Bundle",100
4,16,1603,2,158,83,1,80,,30
4,16,1603,2,158,84,1,80,,50
4,16,1603,2,158,101,1,81,,400
4,16,1603,2,158,102,1,81,,350
4,16,1603,2,158,103,1,90,,200
4,16,1603,2,158,105,1,90,,200
4,16,1603,2,158,106,1,2,,120
4,16,1603,2,158,111,1,120,,40
4,16,1603,2,158,113,1,2,,140
4,16,1603,2,158,120,1,120,,40
4,16,1603,2,158,121,1,120,,40
4,16,1603,2,158,122,1,2,,80
4,16,1603,2,158,130,1,120,,270
4,16,1603,2,158,140,1,2,,50
4,16,1603,2,158,141,1,2,,50
4,16,1603,2,158,142,1,13,,500
4,16,1603,2,158,144,1,120,,20
4,16,1603,2,158,145,1,13,,140
4,16,1603,2,158,150,1,4,,120
4,16,1603,2,158,151,1,120,,10
4,16,1603,2,158,152,1,4,,120
4,16,1603,2,158,153,1,4,,60
4,16,1603,2,158,160,1,4,,200
4,16,1603,2,158,161,1,4,,150
4,16,1603,2,158,163,1,4,,800
4,16,1603,2,158,164,1,4,,750
4,16,1603,2,158,601,1,90,,100
4,16,1605,2,180,13,1,13,".",50
4,16,1605,2,180,14,1,13,".",70
4,16,1605,2,180,18,1,11,".",500
4,16,1605,2,180,19,1,1,".",500
4,16,1605,2,180,21,1,80,".",60
4,16,1605,2,180,22,1,13,".",30
4,16,1605,2,180,30,1,91,,2000
4,16,1605,2,180,31,1,80,,250
4,16,1605,2,180,32,1,11,,400
4,16,1605,2,180,33,1,11,,400
4,16,1605,2,180,34,1,90,,100
4,16,1605,2,180,35,1,111,,1500
4,16,1605,2,180,36,1,90,,100
4,16,1605,2,180,37,1,90,,100
4,16,1605,2,180,40,1,13,,50
4,16,1605,2,180,41,1,13,,60
4,16,1605,2,180,42,1,13,,50
4,16,1605,2,180,43,1,90,,100
4,16,1605,2,180,44,1,13,,70
4,16,1605,2,180,46,1,90,,150
4,16,1605,2,180,47,1,90,,50
4,16,1605,2,180,50,1,4,,250
4,16,1605,2,180,51,1,2,,350
4,16,1605,2,180,52,1,4,,270
4,16,1605,2,180,54,1,2,,100
4,16,1605,2,180,60,1,100,,100
4,16,1605,2,180,61,1,90,,100
4,16,1605,2,180,62,1,90,,100
4,16,1605,2,180,63,1,80,,50
4,16,1605,2,180,64,1,81,,250
4,16,1605,2,180,65,1,2,,200
4,16,1605,2,180,67,1,81,,100
4,16,1605,2,180,68,1,81,,350
4,16,1605,2,180,69,1,80,,60
4,16,1605,2,180,70,1,90,,100
4,16,1605,2,180,71,1,2,,50
4,16,1605,2,180,72,1,90,,50
4,16,1605,2,180,73,1,90,,100
4,16,1605,2,180,74,1,90,,50
4,16,1605,2,180,76,1,90,,50
4,16,1605,2,180,77,1,13,,120
4,16,1605,2,180,79,1,900,"Bundle",100
4,16,1605,2,180,80,1,1,,200
4,16,1605,2,180,83,1,80,,30
4,16,1605,2,180,84,1,80,,50
4,16,1605,2,180,90,1,1,,800
4,16,1605,2,180,93,1,1,,500
4,16,1605,2,180,95,1,2,,500
4,16,1605,2,180,101,1,80,,300
4,16,1605,2,180,102,1,81,,400
4,16,1605,2,180,103,1,91,,500
4,16,1605,2,180,104,1,90,,400
4,16,1605,2,180,105,1,90,,100
4,16,1605,2,180,106,1,2,,180
4,16,1605,2,180,111,1,120,,45
4,16,1605,2,180,112,1,2,,2000
4,16,1605,2,180,113,1,4,,150
4,16,1605,2,180,120,1,120,,45
4,16,1605,2,180,121,1,120,,45
4,16,1605,2,180,122,1,120,,180
4,16,1605,2,180,130,1,120,,350
4,16,1605,2,180,132,1,4,,2500
4,16,1605,2,180,140,1,120,,50
4,16,1605,2,180,141,1,2,,50
4,16,1605,2,180,142,1,13,,500
4,16,1605,2,180,144,1,13,,150
4,16,1605,2,180,145,1,13,,150
4,16,1605,2,180,150,1,4,,120
4,16,1605,2,180,151,1,4,,10
4,16,1605,2,180,152,1,4,,130
4,16,1605,2,180,153,1,4,,60
4,16,1605,2,180,154,1,4,,250
4,16,1605,2,180,160,1,4,,200
4,16,1605,2,180,161,1,4,,150
4,16,1605,2,180,163,1,4,,800
4,16,1606,2,590,13,1,13,".",60
4,16,1606,2,590,14,1,13,".",80
4,16,1606,2,590,21,1,91,".",200
4,16,1606,2,590,22,1,13,".",25
4,16,1606,2,590,30,1,92,,1500
4,16,1606,2,590,31,1,80,,170
4,16,1606,2,590,32,1,11,,300
4,16,1606,2,590,33,1,11,,350
4,16,1606,2,590,34,1,91,,300
4,16,1606,2,590,35,1,110,,500
4,16,1606,2,590,36,1,91,,200
4,16,1606,2,590,41,1,13,,60
4,16,1606,2,590,42,1,13,,50
4,16,1606,2,590,44,1,13,,70
4,16,1606,2,590,46,1,900,"Nut Shelled",100
4,16,1606,2,590,47,1,90,,100
4,16,1606,2,590,48,1,2,,100
4,16,1606,2,590,50,1,4,,280
4,16,1606,2,590,51,1,2,,300
4,16,1606,2,590,52,1,4,,300
4,16,1606,2,590,54,1,2,,50
4,16,1606,2,590,60,1,101,,200
4,16,1606,2,590,61,1,90,,100
4,16,1606,2,590,62,1,91,,200
4,16,1606,2,590,63,1,90,,100
4,16,1606,2,590,64,1,80,,150
4,16,1606,2,590,67,1,81,,80
4,16,1606,2,590,68,1,81,,250
4,16,1606,2,590,69,1,81,,80
4,16,1606,2,590,70,1,90,,50
4,16,1606,2,590,71,1,2,,50
4,16,1606,2,590,72,1,90,,50
4,16,1606,2,590,73,1,91,,100
4,16,1606,2,590,74,1,90,,100
4,16,1606,2,590,76,1,90,,50
4,16,1606,2,590,77,1,13,,120
4,16,1606,2,590,79,1,900,"Bundle",100
4,16,1606,2,590,80,1,1,,1500
4,16,1606,2,590,83,1,80,,35
4,16,1606,2,590,84,1,80,,50
4,16,1606,2,590,90,1,1,,900
4,16,1606,2,590,101,1,81,,200
4,16,1606,2,590,102,1,80,,120
4,16,1606,2,590,103,1,91,,400
4,16,1606,2,590,104,1,91,,400
4,16,1606,2,590,105,1,90,,100
4,16,1606,2,590,106,1,2,,100
4,16,1606,2,590,111,1,2,,40
4,16,1606,2,590,112,1,2,,1500
4,16,1606,2,590,113,1,2,,150
4,16,1606,2,590,121,1,2,,40
4,16,1606,2,590,122,1,120,,200
4,16,1606,2,590,130,1,120,,250
4,16,1606,2,590,140,1,2,,60
4,16,1606,2,590,141,1,2,,50
4,16,1606,2,590,142,1,13,,700
4,16,1606,2,590,144,1,2,,10
4,16,1606,2,590,145,1,13,,120
4,16,1606,2,590,146,1,13,,80
4,16,1606,2,590,150,1,4,,80
4,16,1606,2,590,151,1,4,,10
4,16,1606,2,590,152,1,4,,120
4,16,1606,2,590,153,1,4,,60
4,16,1606,2,590,154,1,4,,50
4,16,1606,2,590,160,1,4,,200
4,16,1606,2,590,161,1,4,,100
4,16,1606,2,590,163,1,4,,700
4,16,1606,2,590,601,1,90,,50
4,16,1608,2,1104,10,1,13,".",40
4,16,1608,2,1104,11,1,13,".",35
4,16,1608,2,1104,13,1,13,".",50
4,16,1608,2,1104,14,1,13,".",70
4,16,1608,2,1104,19,1,1,".",450
4,16,1608,2,1104,21,1,90,".",100
4,16,1608,2,1104,22,1,13,".",25
4,16,1608,2,1104,30,1,92,,1450
4,16,1608,2,1104,31,1,82,,650
4,16,1608,2,1104,32,1,11,,300
4,16,1608,2,1104,33,1,11,,350
4,16,1608,2,1104,34,1,90,,100
4,16,1608,2,1104,35,1,112,,900
4,16,1608,2,1104,36,1,91,,200
4,16,1608,2,1104,41,1,13,,70
4,16,1608,2,1104,42,1,13,,50
4,16,1608,2,1104,44,1,13,,70
4,16,1608,2,1104,46,1,900,"Nut Shelled",70
4,16,1608,2,1104,47,1,90,,100
4,16,1608,2,1104,48,1,2,,100
4,16,1608,2,1104,50,1,4,,250
4,16,1608,2,1104,51,1,2,,350
4,16,1608,2,1104,52,1,4,,300
4,16,1608,2,1104,54,1,2,,50
4,16,1608,2,1104,60,1,101,,200
4,16,1608,2,1104,61,1,90,,100
4,16,1608,2,1104,62,1,90,,100
4,16,1608,2,1104,63,1,91,,200
4,16,1608,2,1104,64,1,81,,250
4,16,1608,2,1104,67,1,82,,70
4,16,1608,2,1104,68,1,81,,300
4,16,1608,2,1104,69,1,81,,70
4,16,1608,2,1104,70,1,90,,50
4,16,1608,2,1104,71,1,2,,50
4,16,1608,2,1104,72,1,81,,20
4,16,1608,2,1104,73,1,90,,50
4,16,1608,2,1104,74,1,90,,100
4,16,1608,2,1104,76,1,90,,50
4,16,1608,2,1104,77,1,13,,120
4,16,1608,2,1104,79,1,900,"Bundle",100
4,16,1608,2,1104,80,1,1,,1400
4,16,1608,2,1104,83,1,80,,30
4,16,1608,2,1104,84,1,80,,60
4,16,1608,2,1104,90,1,1,,800
4,16,1608,2,1104,92,1,1,,500
4,16,1608,2,1104,93,1,1,,700
4,16,1608,2,1104,101,1,82,,450
4,16,1608,2,1104,102,1,80,,130
4,16,1608,2,1104,103,1,91,,300
4,16,1608,2,1104,104,1,90,,200
4,16,1608,2,1104,105,1,90,,100
4,16,1608,2,1104,106,1,2,,120
4,16,1608,2,1104,111,1,2,,40
4,16,1608,2,1104,112,1,2,,1500
4,16,1608,2,1104,113,1,2,,140
4,16,1608,2,1104,121,1,2,,900
4,16,1608,2,1104,122,1,120,,200
4,16,1608,2,1104,130,1,120,,250
4,16,1608,2,1104,140,1,2,,80
4,16,1608,2,1104,141,1,2,,50
4,16,1608,2,1104,142,1,13,,600
4,16,1608,2,1104,144,1,2,,20
4,16,1608,2,1104,145,1,13,,120
4,16,1608,2,1104,146,1,13,,70
4,16,1608,2,1104,150,1,4,,70
4,16,1608,2,1104,151,1,4,,10
4,16,1608,2,1104,152,1,4,,120
4,16,1608,2,1104,153,1,4,,60
4,16,1608,2,1104,154,1,4,,50
4,16,1608,2,1104,160,1,4,,200
4,16,1608,2,1104,161,1,4,,100
4,16,1608,2,1104,163,1,4,,800
4,16,1608,2,1104,601,1,90,,50
4,16,1609,2,738,10,1,13,".",40
4,16,1609,2,738,11,1,13,".",35
4,16,1609,2,738,13,1,13,".",50
4,16,1609,2,738,14,1,13,".",70
4,16,1609,2,738,19,1,1,".",250
4,16,1609,2,738,21,1,90,".",100
4,16,1609,2,738,22,1,13,".",25
4,16,1609,2,738,30,1,92,,1400
4,16,1609,2,738,31,1,82,,700
4,16,1609,2,738,32,1,11,,300
4,16,1609,2,738,33,1,11,,350
4,16,1609,2,738,34,1,90,,200
4,16,1609,2,738,35,1,110,,350
4,16,1609,2,738,36,1,90,,100
4,16,1609,2,738,41,1,13,,40
4,16,1609,2,738,42,1,13,,50
4,16,1609,2,738,44,1,13,,70
4,16,1609,2,738,46,1,900,"Nut Shelled",120
4,16,1609,2,738,47,1,90,,100
4,16,1609,2,738,48,1,2,,100
4,16,1609,2,738,50,1,4,,250
4,16,1609,2,738,51,1,2,,300
4,16,1609,2,738,52,1,4,,300
4,16,1609,2,738,54,1,2,,50
4,16,1609,2,738,60,1,100,,100
4,16,1609,2,738,61,1,90,,100
4,16,1609,2,738,62,1,90,,100
4,16,1609,2,738,63,1,90,,100
4,16,1609,2,738,64,1,81,,200
4,16,1609,2,738,67,1,82,,100
4,16,1609,2,738,68,1,80,,200
4,16,1609,2,738,69,1,80,,70
4,16,1609,2,738,70,1,90,,50
4,16,1609,2,738,71,1,2,,50
4,16,1609,2,738,72,1,90,,50
4,16,1609,2,738,73,1,91,,100
4,16,1609,2,738,74,1,90,,100
4,16,1609,2,738,76,1,90,,50
4,16,1609,2,738,77,1,13,,120
4,16,1609,2,738,79,1,900,"Bundle",100
4,16,1609,2,738,80,1,1,,2000
4,16,1609,2,738,83,1,80,,30
4,16,1609,2,738,84,1,80,,50
4,16,1609,2,738,90,1,1,,750
4,16,1609,2,738,93,1,1,,500
4,16,1609,2,738,101,1,81,,250
4,16,1609,2,738,102,1,81,,200
4,16,1609,2,738,103,1,90,,200
4,16,1609,2,738,105,1,90,,100
4,16,1609,2,738,106,1,2,,120
4,16,1609,2,738,111,1,2,,40
4,16,1609,2,738,112,1,2,,1400
4,16,1609,2,738,113,1,2,,150
4,16,1609,2,738,120,1,2,,50
4,16,1609,2,738,121,1,2,,850
4,16,1609,2,738,122,1,120,,200
4,16,1609,2,738,130,1,120,,250
4,16,1609,2,738,140,1,2,,50
4,16,1609,2,738,141,1,2,,50
4,16,1609,2,738,142,1,13,,600
4,16,1609,2,738,145,1,13,,120
4,16,1609,2,738,146,1,13,,70
4,16,1609,2,738,150,1,4,,80
4,16,1609,2,738,151,1,4,,10
4,16,1609,2,738,152,1,4,,120
4,16,1609,2,738,153,1,4,,60
4,16,1609,2,738,154,1,4,,50
4,16,1609,2,738,160,1,4,,200
4,16,1609,2,738,161,1,4,,120
4,16,1609,2,738,163,1,4,,800
4,16,1609,2,738,601,1,90,,50
4,16,1610,2,1006,10,1,13,".",35
4,16,1610,2,1006,11,1,13,".",30
4,16,1610,2,1006,13,1,13,".",50
4,16,1610,2,1006,14,1,13,".",70
4,16,1610,2,1006,19,1,11,".",700
4,16,1610,2,1006,21,1,81,".",40
4,16,1610,2,1006,22,1,13,".",25
4,16,1610,2,1006,30,1,92,,1350
4,16,1610,2,1006,31,1,81,,450
4,16,1610,2,1006,32,1,11,,300
4,16,1610,2,1006,33,1,11,,400
4,16,1610,2,1006,34,1,90,,50
4,16,1610,2,1006,35,1,111,,800
4,16,1610,2,1006,36,1,90,,100
4,16,1610,2,1006,41,1,13,,60
4,16,1610,2,1006,42,1,13,,50
4,16,1610,2,1006,44,1,13,,70
4,16,1610,2,1006,46,1,900,"Nut Shelled",120
4,16,1610,2,1006,47,1,90,,100
4,16,1610,2,1006,48,1,2,,50
4,16,1610,2,1006,50,1,4,,250
4,16,1610,2,1006,51,1,2,,300
4,16,1610,2,1006,52,1,4,,320
4,16,1610,2,1006,54,1,2,,50
4,16,1610,2,1006,60,1,101,,200
4,16,1610,2,1006,61,1,91,,200
4,16,1610,2,1006,62,1,91,,200
4,16,1610,2,1006,63,1,90,,100
4,16,1610,2,1006,64,1,81,,250
4,16,1610,2,1006,67,1,81,,70
4,16,1610,2,1006,68,1,81,,300
4,16,1610,2,1006,69,1,81,,70
4,16,1610,2,1006,70,1,90,,50
4,16,1610,2,1006,71,1,2,,50
4,16,1610,2,1006,72,1,90,,50
4,16,1610,2,1006,73,1,91,,200
4,16,1610,2,1006,74,1,90,,50
4,16,1610,2,1006,76,1,90,,50
4,16,1610,2,1006,77,1,13,,120
4,16,1610,2,1006,79,1,900,"Bundle",100
4,16,1610,2,1006,80,1,1,,1200
4,16,1610,2,1006,83,1,80,,40
4,16,1610,2,1006,84,1,80,,50
4,16,1610,2,1006,90,1,1,,800
4,16,1610,2,1006,93,1,1,,600
4,16,1610,2,1006,101,1,80,,170
4,16,1610,2,1006,102,1,80,,140
4,16,1610,2,1006,103,1,91,,500
4,16,1610,2,1006,104,1,92,,1200
4,16,1610,2,1006,105,1,90,,100
4,16,1610,2,1006,106,1,2,,170
4,16,1610,2,1006,111,1,2,,45
4,16,1610,2,1006,112,1,2,,1450
4,16,1610,2,1006,113,1,2,,140
4,16,1610,2,1006,120,1,2,,200
4,16,1610,2,1006,121,1,2,,850
4,16,1610,2,1006,122,1,120,,200
4,16,1610,2,1006,130,1,120,,240
4,16,1610,2,1006,140,1,2,,70
4,16,1610,2,1006,141,1,2,,50
4,16,1610,2,1006,142,1,13,,700
4,16,1610,2,1006,144,1,2,,10
4,16,1610,2,1006,145,1,13,,100
4,16,1610,2,1006,146,1,13,,70
4,16,1610,2,1006,150,1,4,,70
4,16,1610,2,1006,151,1,4,,10
4,16,1610,2,1006,152,1,4,,120
4,16,1610,2,1006,153,1,4,,60
4,16,1610,2,1006,154,1,4,,60
4,16,1610,2,1006,160,1,4,,200
4,16,1610,2,1006,161,1,3,,400
4,16,1610,2,1006,163,1,4,,700
4,16,1610,2,1006,601,1,90,,50
4,16,1612,2,108,13,1,13,".",50
4,16,1612,2,108,14,1,13,".",70
4,16,1612,2,108,18,1,11,".",500
4,16,1612,2,108,21,1,80,".",50
4,16,1612,2,108,22,1,13,".",30
4,16,1612,2,108,30,1,90,,1400
4,16,1612,2,108,31,1,80,,200
4,16,1612,2,108,32,1,11,,350
4,16,1612,2,108,33,1,11,,350
4,16,1612,2,108,34,1,90,,100
4,16,1612,2,108,35,1,110,,800
4,16,1612,2,108,36,1,90,,100
4,16,1612,2,108,37,1,90,,100
4,16,1612,2,108,41,1,13,,60
4,16,1612,2,108,42,1,13,,50
4,16,1612,2,108,43,1,90,,50
4,16,1612,2,108,44,1,13,,70
4,16,1612,2,108,46,1,1,,100
4,16,1612,2,108,47,1,90,,50
4,16,1612,2,108,50,1,4,,250
4,16,1612,2,108,52,1,4,,300
4,16,1612,2,108,54,1,2,,50
4,16,1612,2,108,55,1,900,"unshelled",80
4,16,1612,2,108,60,1,100,,200
4,16,1612,2,108,61,1,90,,100
4,16,1612,2,108,62,1,90,,100
4,16,1612,2,108,63,1,90,,100
4,16,1612,2,108,64,1,80,,150
4,16,1612,2,108,67,1,80,,40
4,16,1612,2,108,70,1,90,,100
4,16,1612,2,108,71,1,2,,50
4,16,1612,2,108,72,1,90,,50
4,16,1612,2,108,73,1,90,,50
4,16,1612,2,108,74,1,90,,50
4,16,1612,2,108,76,1,90,,50
4,16,1612,2,108,77,1,13,,120
4,16,1612,2,108,80,1,1,,900
4,16,1612,2,108,83,1,80,,30
4,16,1612,2,108,84,1,80,,50
4,16,1612,2,108,90,1,2,,400
4,16,1612,2,108,93,1,2,,400
4,16,1612,2,108,101,1,80,,280
4,16,1612,2,108,102,1,81,,400
4,16,1612,2,108,103,1,90,,200
4,16,1612,2,108,104,1,90,,300
4,16,1612,2,108,105,1,90,,100
4,16,1612,2,108,106,1,2,,150
4,16,1612,2,108,111,1,120,,40
4,16,1612,2,108,113,1,4,,130
4,16,1612,2,108,121,1,120,,40
4,16,1612,2,108,122,1,120,,180
4,16,1612,2,108,130,1,120,,300
4,16,1612,2,108,140,1,120,,50
4,16,1612,2,108,141,1,2,,50
4,16,1612,2,108,142,1,13,,550
4,16,1612,2,108,144,1,13,,150
4,16,1612,2,108,145,1,13,,140
4,16,1612,2,108,146,1,13,,80
4,16,1612,2,108,151,1,120,,10
4,16,1612,2,108,152,1,4,,130
4,16,1612,2,108,153,1,4,,70
4,16,1612,2,108,160,1,4,,200
4,16,1612,2,108,161,1,4,,100
4,16,1612,2,108,163,1,4,,800
4,16,1612,2,108,601,1,90,,50
4,16,1612,2,414,10,1,11,".",500
4,16,1612,2,414,13,1,13,".",50
4,16,1612,2,414,14,1,13,".",70
4,16,1612,2,414,21,1,90,".",100
4,16,1612,2,414,22,1,13,".",20
4,16,1612,2,414,30,1,92,,1300
4,16,1612,2,414,31,1,80,,150
4,16,1612,2,414,32,1,11,,250
4,16,1612,2,414,33,1,11,,300
4,16,1612,2,414,34,1,90,,100
4,16,1612,2,414,35,1,110,,300
4,16,1612,2,414,36,1,90,,100
4,16,1612,2,414,41,1,13,,50
4,16,1612,2,414,42,1,13,,50
4,16,1612,2,414,44,1,13,,70
4,16,1612,2,414,46,1,900,"Nut Shelled",100
4,16,1612,2,414,47,1,80,,20
4,16,1612,2,414,48,1,2,,50
4,16,1612,2,414,50,1,4,,250
4,16,1612,2,414,51,1,2,,350
4,16,1612,2,414,52,1,4,,250
4,16,1612,2,414,54,1,2,,50
4,16,1612,2,414,60,1,100,,100
4,16,1612,2,414,61,1,90,,100
4,16,1612,2,414,63,1,90,,100
4,16,1612,2,414,64,1,80,,120
4,16,1612,2,414,67,1,80,,40
4,16,1612,2,414,68,1,81,,300
4,16,1612,2,414,69,1,81,,70
4,16,1612,2,414,70,1,90,,100
4,16,1612,2,414,71,1,2,,50
4,16,1612,2,414,72,1,90,,50
4,16,1612,2,414,73,1,90,,50
4,16,1612,2,414,74,1,90,,100
4,16,1612,2,414,76,1,90,,50
4,16,1612,2,414,77,1,13,,100
4,16,1612,2,414,80,1,1,,1200
4,16,1612,2,414,83,1,81,,30
4,16,1612,2,414,90,1,1,,850
4,16,1612,2,414,93,1,1,,700
4,16,1612,2,414,101,1,80,,150
4,16,1612,2,414,102,1,80,,120
4,16,1612,2,414,103,1,91,,400
4,16,1612,2,414,105,1,90,,100
4,16,1612,2,414,111,1,2,,40
4,16,1612,2,414,112,1,2,,1400
4,16,1612,2,414,113,1,2,,150
4,16,1612,2,414,120,1,2,,50
4,16,1612,2,414,121,1,2,,850
4,16,1612,2,414,122,1,120,,200
4,16,1612,2,414,130,1,2,,250
4,16,1612,2,414,140,1,2,,50
4,16,1612,2,414,141,1,2,,50
4,16,1612,2,414,142,1,13,,700
4,16,1612,2,414,145,1,13,,120
4,16,1612,2,414,150,1,4,,80
4,16,1612,2,414,151,1,4,,10
4,16,1612,2,414,152,1,4,,120
4,16,1612,2,414,153,1,4,,60
4,16,1612,2,414,154,1,4,,50
4,16,1612,2,414,160,1,4,,200
4,16,1612,2,414,161,1,4,,100
4,16,1612,2,414,163,1,4,,800
4,16,1613,2,440,13,1,13,".",50
4,16,1613,2,440,14,1,13,".",70
4,16,1613,2,440,18,1,11,".",500
4,16,1613,2,440,19,1,1,".",500
4,16,1613,2,440,21,1,80,".",50
4,16,1613,2,440,22,1,13,".",30
4,16,1613,2,440,30,1,91,,2000
4,16,1613,2,440,31,1,80,,200
4,16,1613,2,440,32,1,11,,350
4,16,1613,2,440,33,1,11,,350
4,16,1613,2,440,34,1,90,,100
4,16,1613,2,440,35,1,111,,1500
4,16,1613,2,440,36,1,90,,100
4,16,1613,2,440,37,1,90,,100
4,16,1613,2,440,41,1,13,,60
4,16,1613,2,440,42,1,13,,50
4,16,1613,2,440,43,1,90,,50
4,16,1613,2,440,44,1,13,,65
4,16,1613,2,440,46,1,80,,120
4,16,1613,2,440,47,1,90,,50
4,16,1613,2,440,48,1,900,"Bottle",700
4,16,1613,2,440,50,1,4,,250
4,16,1613,2,440,51,1,2,,450
4,16,1613,2,440,52,1,4,,300
4,16,1613,2,440,54,1,2,,50
4,16,1613,2,440,55,1,900,"unshelled",140
4,16,1613,2,440,60,1,101,,200
4,16,1613,2,440,61,1,90,,100
4,16,1613,2,440,62,1,90,,100
4,16,1613,2,440,63,1,81,,50
4,16,1613,2,440,64,1,80,,120
4,16,1613,2,440,67,1,80,,50
4,16,1613,2,440,70,1,90,,100
4,16,1613,2,440,71,1,2,,50
4,16,1613,2,440,72,1,90,,50
4,16,1613,2,440,73,1,91,,100
4,16,1613,2,440,74,1,90,,50
4,16,1613,2,440,76,1,90,,50
4,16,1613,2,440,77,1,13,,120
4,16,1613,2,440,79,1,900,"Bundle",100
4,16,1613,2,440,80,1,1,,1200
4,16,1613,2,440,83,1,80,,30
4,16,1613,2,440,84,1,80,,40
4,16,1613,2,440,90,1,2,,400
4,16,1613,2,440,93,1,2,,500
4,16,1613,2,440,101,1,80,,250
4,16,1613,2,440,102,1,80,,200
4,16,1613,2,440,103,1,90,,200
4,16,1613,2,440,104,1,90,,300
4,16,1613,2,440,105,1,90,,100
4,16,1613,2,440,106,1,2,,150
4,16,1613,2,440,111,1,120,,40
4,16,1613,2,440,113,1,4,,120
4,16,1613,2,440,120,1,120,,50
4,16,1613,2,440,121,1,120,,40
4,16,1613,2,440,122,1,120,,170
4,16,1613,2,440,130,1,120,,300
4,16,1613,2,440,132,1,4,,250
4,16,1613,2,440,140,1,120,,50
4,16,1613,2,440,141,1,120,,50
4,16,1613,2,440,142,1,13,,700
4,16,1613,2,440,144,1,13,,150
4,16,1613,2,440,145,1,13,,140
4,16,1613,2,440,146,1,13,,80
4,16,1613,2,440,150,1,4,,120
4,16,1613,2,440,151,1,120,,10
4,16,1613,2,440,152,1,4,,120
4,16,1613,2,440,153,1,4,,60
4,16,1613,2,440,160,1,4,,200
4,16,1613,2,440,161,1,4,,100
4,16,1613,2,440,163,1,4,,800
4,16,1613,2,440,601,1,90,,50
4,16,1616,2,296,13,1,13,".",45
4,16,1616,2,296,14,1,13,".",60
4,16,1616,2,296,18,1,11,".",500
4,16,1616,2,296,19,1,1,".",500
4,16,1616,2,296,21,1,80,".",50
4,16,1616,2,296,22,1,13,".",25
4,16,1616,2,296,31,1,1,,350
4,16,1616,2,296,32,1,11,,350
4,16,1616,2,296,33,1,11,,350
4,16,1616,2,296,34,1,90,,100
4,16,1616,2,296,35,1,111,,1800
4,16,1616,2,296,36,1,91,,100
4,16,1616,2,296,37,1,90,,100
4,16,1616,2,296,40,1,13,,35
4,16,1616,2,296,41,1,13,,60
4,16,1616,2,296,42,1,13,,50
4,16,1616,2,296,44,1,13,,70
4,16,1616,2,296,46,1,1,,200
4,16,1616,2,296,47,1,80,,50
4,16,1616,2,296,50,1,4,,250
4,16,1616,2,296,51,1,2,,300
4,16,1616,2,296,52,1,4,,250
4,16,1616,2,296,54,1,2,,100
4,16,1616,2,296,60,1,1,,300
4,16,1616,2,296,61,1,90,,100
4,16,1616,2,296,63,1,80,,50
4,16,1616,2,296,64,1,81,,200
4,16,1616,2,296,65,1,2,,200
4,16,1616,2,296,67,1,82,,80
4,16,1616,2,296,68,1,1,,250
4,16,1616,2,296,69,1,82,,120
4,16,1616,2,296,70,1,91,,100
4,16,1616,2,296,71,1,2,,35
4,16,1616,2,296,72,1,90,,50
4,16,1616,2,296,73,1,91,,100
4,16,1616,2,296,74,1,90,,50
4,16,1616,2,296,76,1,90,,50
4,16,1616,2,296,77,1,13,,120
4,16,1616,2,296,79,1,900,"Bundle",100
4,16,1616,2,296,80,1,1,,2000
4,16,1616,2,296,83,1,80,,30
4,16,1616,2,296,84,1,80,,50
4,16,1616,2,296,90,1,1,,500
4,16,1616,2,296,93,1,1,,800
4,16,1616,2,296,95,1,2,,400
4,16,1616,2,296,101,1,81,,400
4,16,1616,2,296,102,1,81,,380
4,16,1616,2,296,103,1,90,,500
4,16,1616,2,296,104,1,90,,300
4,16,1616,2,296,105,1,90,,200
4,16,1616,2,296,106,1,2,,120
4,16,1616,2,296,111,1,2,,750
