"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,780,0,70136,1,0,0,0,0,0,0,0,0,4000,1460,0,0,0,0,0,0,4866.66650390625,500,0,6665.04638671875,0,0,0,0,9385.7138671875,0,0,0,0,0,0,0,31285.7138671875,0,5214.28564453125,0,15642.857421875,0,2607.14282226563,3128.57153320313,0,3128.57153320313,15642.8570556641,0,0,0,0,0,11743.2474365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833.33325195313,118104.015625,8193.3876953125
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,780,0,70137,4,0,0,0,0,0,1977.08337402344,0,0,14975,912.5,0,0,15208.3330078125,0,10428.5712890625,0,13383.3330078125,0,0,6007.10888671875,0,0,0,0,0,0,2085.71435546875,3128.57153320313,130.357147216797,0,0,13035.7138671875,12644.6431884766,0,0,2085.71435546875,5214.28564453125,0,0,782.142883300781,0,18250,6191.96420288086,0,0,0,4730.486328125,13109.6552734375,4395.83740234375,0,0,0,0,0,0,0,0,0,1040.91732788086,2607.14282226563,655.426940917969,0,4171.4287109375,879.910705566406,1725,1920.83337402344,161677.6875,8193.3876953125
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,780,0,70138,1,0,0,0,0,0,0,0,0,7000,3476.1904296875,0,0,0,0,0,0,9733.3330078125,0,0,16149.1376953125,0,0,0,0,8864.2861328125,0,0,0,0,20857.142578125,0,0,7821.4287109375,0,20857.1430664063,0,5214.28564453125,7300,0,0,0,0,0,0,0,0,0,26219.310546875,14269.0771484375,0,0,0,0,0,0,0,0,0,4949.69177246094,0,0,0,0,3291.51812744141,0,2400,158402.546875,8193.3876953125
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,780,0,70139,6,0,0,0,0,0,0,0,0,7366.66666666667,1216.66662597656,0,0,5069.4443359375,0,11297.6184895833,0,7097.22216796875,16666.666015625,0,1782.27893066406,0,0,0,0,4866.66666666667,0,0,0,260.714294433594,7821.4287109375,0,0,3997.619140625,0,2433.33333333333,0,5301.19059244792,0,0,0,2607.14290364583,18249.9996744792,3476.1904296875,0,0,0,5207.388671875,11653.02734375,6318.3672281901,0,0,0,0,0,0,0,7185.93815104167,0,866.461181640625,2027.77766927083,436.951293945313,0,0,9022.23065185547,8716.6650390625,1822.22216796875,152767.875,8193.3876953125
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,780,0,70140,1,0,0,0,0,0,1216.66662597656,0,0,4100,2346.4287109375,0,0,0,0,0,0,14600,0,0,14029.208984375,0,0,0,0,12775,0,6257.14306640625,0,0,14600,0,0,9385.7138671875,0,7300,0,10950.0002441406,0,3128.57153320313,0,0,36500.0004882813,0,0,0,0,0,52438.62109375,26375.0234375,0,0,0,0,0,10428.5712890625,0,0,4640.71435546875,3642.24072265625,10428.5712890625,0,0,0,2411.60711669922,0,6180,253734.078125,8193.3876953125
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70141,6,0,0,0,0,0,0,0,0,3533.33333333333,0,0,0,8111.111328125,0,0,0,6083.33349609375,200,0,3281.171875,0,0,0,0,6257.142578125,0,869.047607421875,0,0,0,0,0,6083.33333333333,0,1738.09521484375,0,3476.19051106771,0,434.523803710938,0,5214.28580729167,48666.666015625,5388.09525553385,0,0,0,0,11653.02734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833.33337402344,112822.6953125,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70142,7,1042.85717773438,0,0,0,0,0,0,0,3057.14285714286,695.238098144531,0,0,0,0,0,0,3128.57153320313,0,0,2209.4267578125,0,0,0,0,10718.0410561501,4899.67610802095,14290.721547709,0,459.344599604235,0,0,2041.53161694812,1633.22536934032,0,2041.53161694812,0,4593.44625525137,0,510.382904237029,1224.91902700524,0,1224.91902700524,1888.41672544056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083.06323389623,0,0,0,0,1311.42858886719,2428.57153320313,63482.453125,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70143,3,0,0,0,4866.66666666667,0,0,0,0,9466.66666666667,1622.22216796875,0,0,0,0,10428.5716145833,0,0,0,0,5157.47314453125,0,0,0,0,10428.5716145833,10428.5716145833,0,0,695.238118489583,0,0,0,6257.142578125,0,0,0,7647.61922200521,2954.76204427083,1042.85717773438,0,0,6083.33333333333,8342.85709635417,0,0,25284.0364583333,0,17479.5403645833,5657.7802734375,0,0,0,0,0,3476.1904296875,0,10778.90625,0,1387.88977050781,0,0,0,0,217.261901855469,8433.3330078125,2250,160387.5,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70144,3,0,0,0,0,0,0,0,0,4466.66666666667,1974.20642089844,0,0,0,0,0,0,12166.6669921875,0,0,5155.3291015625,0,0,0,0,10428.5716145833,12514.28515625,1390.47623697917,0,0,5214.28580729167,0,0,8864.28580729167,0,4866.66666666667,0,6778.57137044271,2607.14290364583,1042.85717773438,869.047607421875,0,21726.1907552083,7821.42846679688,0,0,0,0,20392.796875,8791.67447916667,0,0,0,0,0,0,0,7185.93815104167,0,1390.47619628906,0,0,0,0,434.523803710938,4700,2294.44458007813,153076.515625,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70145,1,0,0,0,0,0,0,0,0,12400,4171.4287109375,0,0,0,0,0,0,18250,0,0,12000,0,0,0,0,12514.2861328125,11471.4287109375,4171.4287109375,0,13035.7138671875,0,0,0,15642.857421875,0,5214.28564453125,0,10428.5712890625,0,2607.14282226563,2346.42858886719,23464.28515625,44321.427734375,8603.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10733.3330078125,211376.171875,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70147,1,6083.33349609375,3650,0,0,0,9125,0,0,17200,6935,0,0,0,0,0,0,36500,0,0,12500,0,0,0,0,0,20857.142578125,0,0,10428.5712890625,0,0,31285.71484375,0,2607.14282226563,18771.4291992188,0,28678.5712890625,10428.5712890625,0,6778.57153320313,0,106371.430664063,14078.5718994141,0,0,25284.037109375,56765.83203125,34959.08203125,0,31430.408203125,0,0,0,0,10428.5712890625,130357.1328125,0,0,13524.9763183594,0,1310.85388183594,0,0,4399.5537109375,0,10300,661039.5,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70148,2,0,0,0,0,8516.6669921875,0,0,0,0,2972.14282226563,0,0,0,0,5214.28564453125,0,7300,0,0,2400,0,0,0,0,10950,31285.71484375,0,3910.71435546875,0,0,0,0,7821.4287109375,0,8342.85717773438,3910.71435546875,10689.2856445313,0,0,0,0,15642.857421875,1564.28576660156,0,0,0,0,0,13187.51171875,0,0,3669.55322265625,0,0,0,0,16168.359375,0,1299.69177246094,0,0,0,0,12987.4755859375,0,3741.66674804688,171575.21875,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70149,5,0,0,0,0,0,0,0,0,5600,104.285720825195,0,0,4380,0,0,0,6326.6669921875,0,0,2400,0,0,0,0,10011.42890625,5005.714453125,8342.8572265625,0,0,0,0,0,7299.9998046875,0,2607.1427734375,0,3650.00004882812,4171.428515625,1042.85712890625,1460,0,20231.428125,3337.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,420,87850.953125,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,715,294,1,70150,5,0,0,0,0,0,0,0,0,4240,104.285720825195,0,0,4866.666796875,0,0,0,0,0,0,11439.283203125,0,0,0,0,6018.52863143428,0,7523.16043783459,0,0,0,0,2507.7201329472,2006.17622347576,0,2507.7201329472,0,4388.51028139885,0,626.930033236799,0,11284.7405590956,18807.9013482147,2068.86916333156,0,0,0,0,4459.27504350971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,240,84869.765625,5057.646484375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70151,7,0,0,0,0,0,0,0,0,12942.8571428571,1117.34692382813,0,0,3128.57142857143,0,0,0,5909.52392578125,0,0,3197.59887695313,0,0,0,0,8938.77566964286,21155.1015625,1489.7958984375,0,223.469395228795,0,0,0,0,0,2532.65304129464,0,2681.63267299107,2979.591796875,372.448974609375,1787.75516183036,0,5735.71423339844,2011.22446986607,0,0,0,0,0,0,0,0,0,0,0,11139.7335379464,0,0,0,0,0,0,0,0,0,2942.85693359375,1495.23803710938,91781.8828125,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70152,6,0,0,0,0,0,0,0,0,4733.33333333333,1911.90478515625,0,0,8516.66666666667,0,0,0,4055.5556640625,0,0,4929.15576171875,0,0,0,0,104285.71875,0,1738.09521484375,0,0,6952.380859375,0,0,10428.5716145833,0,23464.2864583333,0,3302.38094075521,8690.47591145833,0,0,0,11645.23828125,9559.52368164063,0,0,0,0,16668.8919270833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5266.6669921875,5188.88916015625,231337.734375,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70153,4,0,0,0,0,0,152.08332824707,0,0,3850,2107.4404296875,0,0,4866.66650390625,0,5214.28564453125,0,3954.16674804688,0,0,4265.63330078125,0,0,0,0,0,19553.572265625,0,0,0,0,0,0,5866.0712890625,0,1564.28576660156,0,5214.28576660156,0,0,0,0,27374.9995117188,16164.2860107422,0,0,6321.00927734375,7095.72900390625,0,2045.41650390625,0,0,0,0,0,2881.5791015625,0,4562.5,0,1301.63159179688,2419.38549804688,655.426940917969,0,0,1319.8662109375,2100,15229.1669921875,146079.484375,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70154,7,0,0,0,0,0,608.333356584821,0,0,3000,943.537475585938,0,0,0,0,4469.38783482143,0,1738.09533691406,0,0,2877.54125976563,0,0,0,0,4469.38783482143,0,0,0,0,0,0,0,4618.36746651786,0,5661.22467912946,2979.591796875,3352.04084123884,1489.7958984375,0,0,0,7374.48995535714,6406.12238420759,0,0,0,0,27690.7042410714,0,0,0,0,0,0,1646.61662946429,0,0,0,743.789481026786,0,0,0,0,628.507672991071,4578.5712890625,1864.28576660156,87140.3984375,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70155,7,0,2607.14282226563,0,0,0,0,0,0,3257.14285714286,1440.13610839844,0,0,1564.28571428571,0,5959.18359375,0,4171.4287109375,0,0,1514.69702148438,0,0,0,0,0,17132.6529017857,1489.7958984375,0,0,0,0,0,5959.18359375,0,595.918387276786,0,3501.0205078125,0,0,0,0,12663.2650669643,9907.14299665179,0,0,0,5951.30189732143,19744.6316964286,0,0,0,0,0,0,2469.92494419643,0,3910.71428571429,0,818.279296875,4147.51813616071,0,0,0,186.224487304688,3085.71411132813,2752.380859375,114829.6796875,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70156,5,0,0,0,0,0,0,0,0,2400,876,0,0,0,0,0,0,4866.6669921875,240,0,1892.13439941406,0,0,0,0,14600,32328.57109375,9385.7140625,0,0,0,0,0,0,0,2085.7142578125,0,4380,4171.428515625,521.428564453125,0,0,3650,3337.14282226563,0,0,0,0,0,0,0,0,0,0,0,12290.62109375,0,0,0,0,0,0,0,0,0,4136,3216.66674804688,104378.0859375,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70157,7,0,1738.09533691406,0,0,0,0,0,0,5400,1464.96594238281,0,0,8690.47600446429,0,0,0,6952.38134765625,285.714294433594,0,3644.76538085938,0,0,0,0,11173.4698660714,23985.7137276786,5959.18359375,0,0,0,0,0,0,0,1936.73468889509,0,3352.04080636161,0,744.89794921875,2160.20413643973,0,7746.93875558036,2383.67344447545,0,0,0,0,0,0,0,0,0,0,0,13088.6422991071,0,0,0,0,0,0,0,0,0,7699.99951171875,1950,110357.8984375,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70158,1,0,0,0,0,0,3650,0,0,6400,5388.09521484375,0,0,0,0,0,0,12166.6669921875,0,0,8134.70556640625,0,0,0,0,62571.4296875,54228.5712890625,0,0,0,0,0,0,46928.5703125,0,13557.142578125,0,19814.28515625,52142.85546875,0,0,0,15642.857421875,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,18250,0,0,0,0,0,0,0,0,4400,325882.3125,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70159,1,0,0,0,0,0,0,0,0,5400,3962.85717773438,0,0,0,0,31285.71484375,0,0,0,0,13367.0673828125,0,0,0,0,0,104285.7109375,5214.28564453125,0,0,0,0,0,23985.71484375,0,8342.857421875,0,15121.4289550781,0,0,4692.85693359375,0,20857.142578125,52142.8564453125,0,0,0,31244.33203125,46070.8046875,0,0,0,0,0,0,32932.328125,0,20897.8791503906,0,6944.62133789063,19355.083984375,0,0,0,6583.03625488281,0,7268.3330078125,459954.9375,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,1,7,713,304,0,70160,10,0,0,0,0,0,0,0,0,3064,608.333374023438,0,0,3041.6666015625,0,0,0,4136.6669921875,120,0,3789.46923828125,0,0,0,0,15017.1421875,20335.7140625,1042.85712890625,0,1877.1427734375,0,0,0,0,417.14287109375,1355.71428222656,0,3128.57136230469,1564.2857421875,521.428564453125,1042.85717773438,0,2711.42856445313,625.714270019531,0,0,0,0,0,0,0,0,0,0,0,11905.72421875,0,0,0,0,0,0,0,0,0,1538,5019.66650390625,82863.515625,7889.9287109375
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80002,5,730,0,0,1216.66669921875,3893.333203125,0,0,0,2200,1725.23803710938,0,0,0,0,0,0,4866.6669921875,0,0,12916.365234375,0,12164.0054390387,0,0,21895.2099465196,18246.0094630947,0,0,5838.72274355106,0,0,23111.6105449602,0,0,7055.12347097329,0,3649.20169030535,11555.8052724801,7298.40364225407,0,0,13988.6063993503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,0,162450.984375,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80003,10,60.8333320617676,0,0,0,121.666662597656,0,0,0,160,527.142883300781,0,0,0,0,521.428564453125,0,243.33332824707,170,0,3808.16284179688,0,0,2085.7142578125,2607.1427734375,0,0,0,0,0,0,0,5214.285546875,0,0,0,0,782.142846679688,0,3128.571484375,0,0,2346.42854003906,260.714282226562,0,0,0,9619.807421875,4692.85703125,0,0,1066.923046875,380.9400390625,0,0,0,0,1564.2857421875,0,0,1705.1865234375,0,0,0,0,5800,30,46897.5703125,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80004,6,1013.88891601563,2027.77783203125,0,0,3041.66666666667,2027.77783203125,0,0,5666.66666666667,3246.03198242188,0,0,4055.5556640625,0,17380.9518229167,0,6083.33349609375,833.333312988281,0,5000,0,0,0,10428.5716145833,26071.4296875,10428.5716145833,0,6952.380859375,1738.09521484375,0,0,17380.9518229167,13035.71484375,5214.28580729167,6083.33317057292,6952.38102213542,9559.52368164063,5214.28580729167,3041.66666666667,0,0,56488.0944010417,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,202.777770996094,237972.65625,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80005,9,1216.66662597656,0,0,0,0,0,0,0,177.777777777778,55.5555572509766,0,0,4055.55555555556,0,3476.19053819444,4055.55555555556,3379.62963867188,0,0,5835.0966796875,0,0,0,0,12746.0321180556,0,0,4055.55555555556,5793.65060763889,0,0,1274.60319010417,0,0,7531.74565972222,1042.85709635417,13093.6511773003,0,0,0,0,27693.6500108507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6888.888671875,0,102372.6640625,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80006,9,1216.66662597656,0,0,405.555555555556,0,0,0,0,88.8888888888889,627.777770996094,0,0,0,0,1158.73014322917,2703.70377604167,675.925964355469,0,0,8000,0,0,9269.84114583333,0,5793.65060763889,0,0,0,3939.6826171875,0,0,0,2896.82530381944,0,0,0,2896.82533094618,1738.09526909722,0,0,0,9153.9681532118,289.682535807292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.777770996094,243.33332824707,51486.9296875,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80007,9,405.555541992188,0,0,2027.77777777778,0,0,0,0,311.111111111111,673.67724609375,0,0,0,0,0,0,1351.85192871094,0,0,5333.33349609375,0,0,23174.6024305556,0,14484.1267361111,0,0,0,0,0,0,23174.6024305556,0,0,1738.09526909722,0,0,7821.42881944444,3476.19053819444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83972.359375,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80008,5,730,0,0,2920,0,0,0,0,400,5554.2861328125,0,0,0,0,0,0,1216.66674804688,200,0,7200,0,0,0,3128.571484375,12514.2859375,0,3128.571484375,0,2189.99997558594,1564.2857421875,0,10428.57109375,0,0,521.428564453125,521.428564453125,1616.42860107422,0,0,0,0,23464.2850097656,208.571435546875,0,0,0,0,0,0,0,135.788684082031,0,0,17728.57109375,0,0,0,0,0,0,0,0,0,0,2000,50,97421.734375,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,813,2094,0,80009,4,3041.66674804688,0,0,0,4562.5,0,0,0,1500,1042.85717773438,30416.666015625,0,0,0,13035.7138671875,0,6083.33349609375,1250,0,9000,0,0,0,7821.4287109375,7821.4287109375,13035.7138671875,5214.28564453125,0,2607.14282226563,0,0,13035.7138671875,0,0,9776.78540039063,0,9124.99981689453,3258.92846679688,4562.5,0,0,104285.713867188,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11250,354.166656494141,263385.125,4884.45263671875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80011,8,0,0,0,1520.83337402344,1520.83337402344,0,0,0,550,115.178573608398,0,0,0,0,0,0,3041.66674804688,0,0,3444.03881835938,0,0,3910.71435546875,0,11732.142578125,0,0,0,0,0,0,13035.7138671875,0,0,1303.57141113281,0,977.678558349609,3258.92846679688,1955.35717773438,0,0,4562.5,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,54213.0859375,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80012,4,1520.83337402344,0,0,0,0,0,0,0,0,658.333312988281,0,0,0,0,0,0,0,0,0,6888.07763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.450394255078,3517.54202571234,0,0,0,2029.35124840245,0,0,6627.57105468807,0,4089.45033281365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26007.611328125,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80013,7,521.428588867188,0,0,0,0,0,0,0,0,392.346954345703,0,0,0,0,0,0,0,0,0,3936.04443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064.04835440455,0,0,2222.82134989825,0,0,0,0,0,0,6222.35765661352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15359.046875,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80014,8,0,0,0,912.5,912.5,0,0,0,250,379.166656494141,0,0,0,0,0,0,0,0,0,3444.03881835938,0,0,5540.1787109375,0,0,0,0,0,0,0,0,6517.85693359375,0,0,0,0,651.785705566406,1629.46423339844,0,0,0,1303.57141113281,325.892852783203,0,0,0,0,0,0,0,0,2409.90502929688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24276.859375,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80015,4,0,0,0,1825,608.333312988281,0,0,0,5000,3260.119140625,0,0,0,0,13035.7138671875,0,3041.66674804688,0,0,6888.07763671875,0,0,0,11862.5,18250,0,0,0,0,0,0,18250,26071.427734375,0,5083.92846679688,0,12123.2141113281,4562.5,0,0,0,45625.0014648438,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,304.166656494141,178943.453125,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80016,8,456.25,0,0,0,0,0,0,0,0,897.916687011719,0,0,0,0,0,0,0,0,0,3444.03881835938,0,0,7039.28564453125,0,5866.0712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.607116699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18290.169921875,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80017,5,3893.33325195313,0,0,3893.333203125,0,0,0,0,3120,1494.76196289063,0,0,0,0,6257.14296875,0,1216.66674804688,0,0,5510.4619140625,0,0,0,6257.14296875,15642.8578125,0,0,0,4171.428515625,0,0,0,10428.57109375,0,6257.14296875,0,9385.71435546875,3128.571484375,1042.85712890625,834.2857421875,0,0,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,83194.7421875,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80018,8,2281.25,0,0,0,2433.33325195313,0,0,0,250,1955.35717773438,0,0,0,0,3910.71435546875,0,760.416687011719,0,0,3444.03881835938,0,0,3258.92846679688,0,9776.7861328125,0,0,0,0,0,0,13035.7138671875,3910.71435546875,0,6191.96435546875,0,5214.28564453125,3910.71435546875,782.142883300781,782.142883300781,0,1303.57141113281,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,152.08332824707,64064.875,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80019,4,0,0,0,2433.33325195313,912.5,0,0,0,4000,1956.54760742188,0,0,0,0,26071.427734375,0,2433.33325195313,0,0,6888.07763671875,0,0,0,3258.92846679688,7821.4287109375,0,0,0,0,0,0,36500,28678.572265625,0,28026.7854003906,0,7430.35693359375,13035.7138671875,7821.4287109375,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,178876.171875,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,1448,1,80020,12,0,0,0,1013.88891601563,1520.83333333333,101.388885498047,0,0,958.333333333333,1016.56744384766,0,0,0,0,0,0,2027.77783203125,0,0,2296.02587890625,0,0,7604.16666666667,3389.28580729167,52142.859375,0,0,0,869.047607421875,869.047607421875,0,10428.5716145833,5648.80940755208,0,7821.42838541667,3476.1904296875,6300.5952351888,3041.66666666667,1520.83333333333,521.428588867188,0,0,2824.4048055013,0,0,0,0,0,0,0,0,0,7821.42838541667,0,0,0,0,0,0,0,0,0,0,0,8000,497.777770996094,131712.375,2330.40502929688
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,5062,1,80021,10,0,730,0,304.166674804687,0,1095,0,0,1430,577.142883300781,0,0,0,0,1042.85712890625,0,730,530,0,1524.783203125,0,0,0,0,3910.7142578125,3441.428515625,1825,0,1042.85712890625,0,0,4953.571484375,0,0,1225.35712890625,0,2607.14279785156,4171.428515625,1042.85712890625,0,0,1042.85712890625,260.714282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3645,558.166625976563,37691.04296875,8822.248046875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,5062,1,80022,8,4562.5,0,0,9125,0,0,0,0,1700,1065.77380371094,0,0,0,0,2607.14282226563,0,304.166656494141,0,0,4500,0,0,0,0,22225.892578125,5866.0712890625,0,3258.92846679688,3910.71423339844,0,0,0,4562.5,0,3780.35717773438,0,9450.8928527832,3910.71435546875,2281.25,325.892852783203,0,14339.2856445313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093.75,456.25,101327.078125,8822.248046875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,5062,1,80023,7,1460,0,0,2607.14285714286,869.047642299107,0,0,0,200,825.170043945313,0,0,0,0,0,869.047642299107,1738.09533691406,0,0,7785.56103515625,0,0,0,4469.38783482143,15642.8571428571,1489.7958984375,0,0,2979.591796875,1489.7958984375,0,11173.4698660714,2979.591796875,2085.71428571429,9832.65318080357,1117.34695870536,5959.18366350446,1862.24483816964,2607.14285714286,1191.83677455357,0,4692.85702078683,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4692.85693359375,715.476196289063,92080.7734375,8822.248046875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,5062,1,80024,6,0,1013.88891601563,0,506.944458007813,0,912.5,0,0,2700,1277.69836425781,0,0,6083.33333333333,0,1303.57145182292,3041.66666666667,811.111083984375,166.66667175293,0,5720.28271484375,0,0,0,0,6083.33333333333,8342.857421875,0,0,3476.1904296875,0,0,8255.95247395833,0,0,4084.52376302083,0,5648.80940755208,4953.5712890625,1738.09521484375,0,0,20422.6184895833,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.388854980469,87589.515625,8822.248046875
"NGA",3,2,"LSMS-ISA2016",2016,2,8,821,5062,1,80025,9,675.925964355469,0,0,0,4055.55555555556,0,0,0,2688.88888888889,1178.04235839844,0,0,0,0,2896.82530381944,8111.11111111111,4055.5556640625,0,0,2409.1708984375,0,0,0,7531.74565972222,23174.6024305556,0,0,0,6952.38107638889,0,0,17380.953125,8690.4765625,0,7531.74565972222,579.365071614583,4345.23809136285,3476.19053819444,1738.09526909722,289.682535807292,0,55039.6807725694,1622.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.444458007813,135.185180664063,165203.09375,8822.248046875
