"zone","state","lga","sector","ea","item_cd","c2q1","c2q2","c2q2b","c2q3"
1,22,2201,2,422,69,1,90,,200
1,22,2201,2,422,80,1,1,,1200
1,22,2201,2,422,83,1,81,,30
1,22,2201,2,422,84,1,81,,25
1,22,2201,2,422,90,1,1,,1000
1,22,2201,2,422,101,1,2,,400
1,22,2201,2,422,102,1,2,,500
1,22,2201,2,422,103,1,2,,300
1,22,2201,2,422,111,1,2,,40
1,22,2201,2,422,112,1,2,,1000
1,22,2201,2,422,113,1,4,,140
1,22,2201,2,422,121,1,2,,800
1,22,2201,2,422,122,1,2,,120
1,22,2201,2,422,130,1,12,,50
1,22,2201,2,422,140,1,2,,50
1,22,2201,2,422,141,1,2,,30
1,22,2201,2,422,142,1,12,,300
1,22,2201,2,422,144,1,12,,100
1,22,2201,2,422,146,1,12,,50
1,22,2201,2,422,150,1,4,,50
1,22,2201,2,422,151,1,4,,10
1,22,2201,2,422,152,1,4,,100
1,22,2201,2,422,153,1,4,,50
1,22,2203,2,266,10,1,31,,220
1,22,2203,2,266,11,1,12,,50
1,22,2203,2,266,13,1,30,,250
1,22,2203,2,266,14,1,30,,500
1,22,2203,2,266,16,1,12,,50
1,22,2203,2,266,18,1,31,,150
1,22,2203,2,266,20,1,900,"3 cobs",50
1,22,2203,2,266,21,1,900,"3 cobs",50
1,22,2203,2,266,22,1,30,,220
1,22,2203,2,266,25,1,900,"large loave",300
1,22,2203,2,266,27,1,80,,10
1,22,2203,2,266,28,1,120,,10
1,22,2203,2,266,30,1,92,,9000
1,22,2203,2,266,31,1,90,,500
1,22,2203,2,266,32,1,30,,50
1,22,2203,2,266,33,1,30,,50
1,22,2203,2,266,35,1,900,"medium",600
1,22,2203,2,266,40,1,30,,400
1,22,2203,2,266,41,1,31,,700
1,22,2203,2,266,42,1,31,,450
1,22,2203,2,266,43,1,30,,350
1,22,2203,2,266,44,1,30,,400
1,22,2203,2,266,47,1,900,"medium size",20
1,22,2203,2,266,50,1,12,,50
1,22,2203,2,266,52,1,12,,50
1,22,2203,2,266,55,1,900,"medium size",80
1,22,2203,2,266,60,1,900,"a medium bunch",400
1,22,2203,2,266,61,1,900,"3 medium",50
1,22,2203,2,266,80,1,1,,1500
1,22,2203,2,266,81,1,1,,3000
1,22,2203,2,266,83,1,81,,30
1,22,2203,2,266,84,1,81,,30
1,22,2203,2,266,90,1,1,,1500
1,22,2203,2,266,93,1,1,,500
1,22,2203,2,266,94,1,1,,2000
1,22,2203,2,266,101,1,1,,1200
1,22,2203,2,266,102,1,1,,1400
1,22,2203,2,266,111,1,2,,40
1,22,2203,2,266,113,1,4,,150
1,22,2203,2,266,120,1,120,,100
1,22,2203,2,266,121,1,2,,750
1,22,2203,2,266,122,1,900,"3 sachets",20
1,22,2203,2,266,130,1,900,"a packet",250
1,22,2203,2,266,140,1,900,"4 cubes",20
1,22,2203,2,266,141,1,2,,50
1,22,2203,2,266,142,1,12,,400
1,22,2203,2,266,144,1,12,,100
1,22,2203,2,266,145,1,12,,30
1,22,2203,2,266,146,1,12,,100
1,22,2203,2,266,151,1,4,,10
1,22,2203,2,266,152,1,4,,100
1,22,2203,2,266,153,1,4,,70
1,22,2203,2,530,10,1,31,,250
1,22,2203,2,530,11,1,31,,250
1,22,2203,2,530,13,1,31,,500
1,22,2203,2,530,14,1,31,,600
1,22,2203,2,530,18,1,31,,100
1,22,2203,2,530,20,1,900,"3 cobs",50
1,22,2203,2,530,22,1,31,,250
1,22,2203,2,530,25,1,900,"large",250
1,22,2203,2,530,27,1,80,,50
1,22,2203,2,530,28,1,120,,10
1,22,2203,2,530,31,1,90,,1000
1,22,2203,2,530,32,1,31,,50
1,22,2203,2,530,33,1,31,,50
1,22,2203,2,530,35,1,111,,1000
1,22,2203,2,530,36,1,90,,100
1,22,2203,2,530,40,1,31,,300
1,22,2203,2,530,42,1,31,,200
1,22,2203,2,530,43,1,31,,150
1,22,2203,2,530,44,1,31,,300
1,22,2203,2,530,46,1,900,"medium size",80
1,22,2203,2,530,47,1,30,,600
1,22,2203,2,530,50,1,12,,50
1,22,2203,2,530,52,1,12,,60
1,22,2203,2,530,60,1,101,,600
1,22,2203,2,530,61,1,90,,50
1,22,2203,2,530,80,1,1,,1500
1,22,2203,2,530,81,1,1,,2500
1,22,2203,2,530,83,1,81,,25
1,22,2203,2,530,84,1,81,,30
1,22,2203,2,530,90,1,1,,1200
1,22,2203,2,530,91,1,1,,1500
1,22,2203,2,530,93,1,1,,500
1,22,2203,2,530,94,1,1,,2000
1,22,2203,2,530,101,1,1,,100
1,22,2203,2,530,102,1,1,,1200
1,22,2203,2,530,111,1,2,,50
1,22,2203,2,530,112,1,2,,2000
1,22,2203,2,530,113,1,4,,150
1,22,2203,2,530,121,1,2,,850
1,22,2203,2,530,130,1,12,,60
1,22,2203,2,530,132,1,4,,200
1,22,2203,2,530,140,1,900,"3 cubes",10
1,22,2203,2,530,141,1,2,,100
1,22,2203,2,530,142,1,12,,400
1,22,2203,2,530,145,1,31,,70
1,22,2203,2,530,146,1,12,,700
1,22,2203,2,530,151,1,4,,10
1,22,2203,2,530,152,1,4,,70
1,22,2203,2,530,153,1,4,,100
1,22,2205,2,664,10,1,30,,150
1,22,2205,2,664,11,1,30,,100
1,22,2205,2,664,13,1,30,,200
1,22,2205,2,664,14,1,30,,250
1,22,2205,2,664,16,1,30,,50
1,22,2205,2,664,17,1,30,,50
1,22,2205,2,664,18,1,30,,50
1,22,2205,2,664,20,1,900,"a cob",20
1,22,2205,2,664,22,1,30,,250
1,22,2205,2,664,25,1,2,,250
1,22,2205,2,664,27,1,81,,50
1,22,2205,2,664,28,1,121,,10
1,22,2205,2,664,30,1,91,,500
1,22,2205,2,664,31,1,91,,500
1,22,2205,2,664,32,1,30,,100
1,22,2205,2,664,33,1,30,,100
1,22,2205,2,664,35,1,111,,1000
1,22,2205,2,664,36,1,90,,100
1,22,2205,2,664,40,1,30,,100
1,22,2205,2,664,42,1,30,,200
1,22,2205,2,664,43,1,30,,200
1,22,2205,2,664,44,1,30,,300
1,22,2205,2,664,46,1,900,"medium size",80
1,22,2205,2,664,47,1,900,"medium size",20
1,22,2205,2,664,50,1,4,,150
1,22,2205,2,664,52,1,3,,400
1,22,2205,2,664,53,1,3,,300
1,22,2205,2,664,60,1,101,,500
1,22,2205,2,664,61,1,91,,50
1,22,2205,2,664,67,1,91,,150
1,22,2205,2,664,80,1,1,,1000
1,22,2205,2,664,81,1,1,,3000
1,22,2205,2,664,83,1,81,,50
1,22,2205,2,664,84,1,81,,20
1,22,2205,2,664,90,1,1,,1500
1,22,2205,2,664,93,1,1,,3000
1,22,2205,2,664,94,1,1,,1500
1,22,2205,2,664,101,1,1,,1000
1,22,2205,2,664,102,1,1,,1000
1,22,2205,2,664,111,1,120,,50
1,22,2205,2,664,113,1,4,,150
1,22,2205,2,664,121,1,2,,650
1,22,2205,2,664,122,1,120,,400
1,22,2205,2,664,130,1,12,,50
1,22,2205,2,664,140,1,2,,50
1,22,2205,2,664,141,1,2,,50
1,22,2205,2,664,142,1,12,,300
1,22,2205,2,664,144,1,12,,100
1,22,2205,2,664,145,1,30,,200
1,22,2205,2,664,146,1,12,,80
1,22,2205,2,664,151,1,4,,10
1,22,2205,2,664,152,1,4,,120
1,22,2205,2,664,153,1,4,,70
1,22,2205,2,2432,10,1,30,,100
1,22,2205,2,2432,11,1,30,,100
1,22,2205,2,2432,13,1,30,,180
1,22,2205,2,2432,14,1,30,,200
1,22,2205,2,2432,16,1,30,,200
1,22,2205,2,2432,18,1,30,,100
1,22,2205,2,2432,20,1,900,"a cob",20
1,22,2205,2,2432,22,1,30,,100
1,22,2205,2,2432,25,1,2,,150
1,22,2205,2,2432,27,1,80,,10
1,22,2205,2,2432,28,1,80,,10
1,22,2205,2,2432,30,1,91,,800
1,22,2205,2,2432,31,1,90,,500
1,22,2205,2,2432,32,1,30,,100
1,22,2205,2,2432,35,1,900,"a medium bunch",1000
1,22,2205,2,2432,36,1,90,,200
1,22,2205,2,2432,40,1,30,,200
1,22,2205,2,2432,41,1,30,,250
1,22,2205,2,2432,42,1,30,,200
1,22,2205,2,2432,43,1,30,,150
1,22,2205,2,2432,44,1,30,,200
1,22,2205,2,2432,46,1,900,"medium size",100
1,22,2205,2,2432,47,1,900,"medium size",20
1,22,2205,2,2432,50,1,3,,300
1,22,2205,2,2432,53,1,4,,60
1,22,2205,2,2432,60,1,900,"a medium size bunch",500
1,22,2205,2,2432,61,1,90,,100
1,22,2205,2,2432,80,1,1,,1500
1,22,2205,2,2432,81,1,1,,2000
1,22,2205,2,2432,83,1,81,,30
1,22,2205,2,2432,84,1,81,,30
1,22,2205,2,2432,90,1,1,,1200
1,22,2205,2,2432,93,1,1,,2500
1,22,2205,2,2432,94,1,1,,2000
1,22,2205,2,2432,100,1,1,,500
1,22,2205,2,2432,101,1,1,,400
1,22,2205,2,2432,102,1,1,,550
1,22,2205,2,2432,111,1,2,,40
1,22,2205,2,2432,112,1,2,,900
1,22,2205,2,2432,113,1,4,,150
1,22,2205,2,2432,121,1,2,,1000
1,22,2205,2,2432,122,1,900,"a packet",500
1,22,2205,2,2432,130,1,12,,50
1,22,2205,2,2432,140,1,900,"15 grams",10
1,22,2205,2,2432,141,1,2,,50
1,22,2205,2,2432,142,1,12,,800
1,22,2205,2,2432,144,1,12,,100
1,22,2205,2,2432,146,1,12,,80
1,22,2205,2,2432,151,1,4,,10
1,22,2205,2,2432,152,1,4,,100
1,22,2205,2,2432,153,1,4,,60
1,22,2209,1,792,10,1,31,,250
1,22,2209,1,792,11,1,31,,350
1,22,2209,1,792,13,1,31,,250
1,22,2209,1,792,14,1,31,,220
1,22,2209,1,792,17,1,31,,150
1,22,2209,1,792,18,1,31,,70
1,22,2209,1,792,20,1,900,"6 cobs",100
1,22,2209,1,792,22,1,31,,90
1,22,2209,1,792,25,1,2,,200
1,22,2209,1,792,27,1,80,,20
1,22,2209,1,792,28,1,80,,10
1,22,2209,1,792,30,1,91,,1000
1,22,2209,1,792,31,1,91,,2000
1,22,2209,1,792,32,1,31,,70
1,22,2209,1,792,33,1,31,,100
1,22,2209,1,792,35,1,111,,1000
1,22,2209,1,792,36,1,90,,200
1,22,2209,1,792,41,1,31,,500
1,22,2209,1,792,42,1,31,,350
1,22,2209,1,792,43,1,31,,450
1,22,2209,1,792,46,1,90,,400
1,22,2209,1,792,47,1,90,,100
1,22,2209,1,792,50,1,3,,1200
1,22,2209,1,792,53,1,3,,1500
1,22,2209,1,792,60,1,2,,200
1,22,2209,1,792,61,1,90,,100
1,22,2209,1,792,64,1,90,,500
1,22,2209,1,792,68,1,91,,1000
1,22,2209,1,792,69,1,90,,210
1,22,2209,1,792,80,1,1,,1500
1,22,2209,1,792,81,1,1,,3000
1,22,2209,1,792,83,1,81,,25
1,22,2209,1,792,84,1,81,,30
1,22,2209,1,792,90,1,1,,1500
1,22,2209,1,792,94,1,1,,3000
1,22,2209,1,792,100,1,1,,1500
1,22,2209,1,792,101,1,1,,2000
1,22,2209,1,792,102,1,1,,1500
1,22,2209,1,792,104,1,91,,1800
1,22,2209,1,792,111,1,2,,50
1,22,2209,1,792,113,1,4,,150
1,22,2209,1,792,121,1,2,,600
1,22,2209,1,792,122,1,2,,150
1,22,2209,1,792,130,1,12,,70
1,22,2209,1,792,140,1,2,,50
1,22,2209,1,792,141,1,2,,50
1,22,2209,1,792,142,1,12,,200
1,22,2209,1,792,144,1,12,,150
1,22,2209,1,792,145,1,12,,70
1,22,2209,1,792,150,1,4,,50
1,22,2209,1,792,151,1,4,,10
1,22,2209,1,792,152,1,4,,120
1,22,2209,1,792,153,1,4,,70
1,22,2211,2,594,13,1,31,,250
1,22,2211,2,594,25,1,2,,120
1,22,2211,2,594,28,1,121,,50
1,22,2211,2,594,32,1,31,,100
1,22,2211,2,594,42,1,31,,250
1,22,2211,2,594,47,1,90,,50
1,22,2211,2,594,50,1,3,,260
1,22,2211,2,594,53,1,4,,260
1,22,2211,2,594,60,1,101,,1200
1,22,2211,2,594,80,1,1,,1000
1,22,2211,2,594,81,1,1,,1500
1,22,2211,2,594,110,1,4,,50
1,22,2211,2,594,111,1,2,,50
1,22,2211,2,594,113,1,4,,150
1,22,2211,2,594,121,1,2,,800
1,22,2211,2,594,130,1,31,,400
1,22,2211,2,594,140,1,2,,10
1,22,2211,2,594,141,1,2,,50
1,22,2211,2,594,144,1,2,,10
1,22,2211,2,594,146,1,12,,60
1,22,2211,2,594,151,1,4,,10
1,22,2211,2,594,152,1,4,,120
1,22,2211,2,594,153,1,4,,70
1,22,2211,1,806,10,1,31,,100
1,22,2211,1,806,13,1,31,,250
1,22,2211,1,806,14,1,31,,300
1,22,2211,1,806,18,1,31,,100
1,22,2211,1,806,22,1,31,,100
1,22,2211,1,806,25,1,2,,200
1,22,2211,1,806,27,1,80,,20
1,22,2211,1,806,28,1,120,,10
1,22,2211,1,806,29,1,80,,50
1,22,2211,1,806,31,1,91,,1000
1,22,2211,1,806,32,1,31,,50
1,22,2211,1,806,41,1,31,,300
1,22,2211,1,806,42,1,31,,250
1,22,2211,1,806,46,1,90,,250
1,22,2211,1,806,50,1,3,,200
1,22,2211,1,806,52,1,4,,350
1,22,2211,1,806,60,1,100,,200
1,22,2211,1,806,61,1,90,,200
1,22,2211,1,806,68,1,91,,500
1,22,2211,1,806,69,1,90,,200
1,22,2211,1,806,83,1,81,,30
1,22,2211,1,806,90,1,2,,200
1,22,2211,1,806,93,1,2,,250
1,22,2211,1,806,100,1,1,,600
1,22,2211,1,806,101,1,1,,500
1,22,2211,1,806,102,1,1,,700
1,22,2211,1,806,103,1,1,,2000
1,22,2211,1,806,110,1,4,,50
1,22,2211,1,806,111,1,2,,35
1,22,2211,1,806,113,1,4,,170
1,22,2211,1,806,114,1,2,,50
1,22,2211,1,806,121,1,2,,850
1,22,2211,1,806,122,1,2,,200
1,22,2211,1,806,130,1,31,,300
1,22,2211,1,806,140,1,1,,50
1,22,2211,1,806,141,1,2,,100
1,22,2211,1,806,144,1,2,,50
1,22,2211,1,806,146,1,12,,100
1,22,2211,1,806,150,1,4,,50
1,22,2211,1,806,151,1,4,,10
1,22,2211,1,806,152,1,4,,100
1,22,2211,1,806,153,1,4,,60
1,22,2211,1,806,154,1,4,,150
1,22,2214,2,1354,10,1,31,,250
1,22,2214,2,1354,11,1,31,,300
1,22,2214,2,1354,13,1,31,,500
1,22,2214,2,1354,14,1,31,,600
1,22,2214,2,1354,16,1,30,,100
1,22,2214,2,1354,18,1,30,,50
1,22,2214,2,1354,20,1,900,"a cob",10
1,22,2214,2,1354,21,1,900,"big bassin",2000
1,22,2214,2,1354,22,1,31,,100
1,22,2214,2,1354,25,1,900,"Large",150
1,22,2214,2,1354,27,1,80,,10
1,22,2214,2,1354,28,1,120,,10
1,22,2214,2,1354,30,1,900,"a wheelbarrow",1500
1,22,2214,2,1354,31,1,90,,600
1,22,2214,2,1354,32,1,31,,100
1,22,2214,2,1354,33,1,31,,100
1,22,2214,2,1354,35,1,900,"medium bunch",1500
1,22,2214,2,1354,36,1,90,,300
1,22,2214,2,1354,41,1,31,,300
1,22,2214,2,1354,42,1,31,,350
1,22,2214,2,1354,43,1,31,,80
1,22,2214,2,1354,44,1,31,,500
1,22,2214,2,1354,46,1,900,"medium size",50
1,22,2214,2,1354,47,1,900,"Large",20
1,22,2214,2,1354,50,1,3,,250
1,22,2214,2,1354,53,1,12,,50
1,22,2214,2,1354,60,1,100,,1000
1,22,2214,2,1354,61,1,90,,20
1,22,2214,2,1354,80,1,1,,1500
1,22,2214,2,1354,81,1,1,,3000
1,22,2214,2,1354,83,1,81,,30
1,22,2214,2,1354,84,1,81,,20
1,22,2214,2,1354,90,1,1,,1500
1,22,2214,2,1354,93,1,1,,500
1,22,2214,2,1354,94,1,1,,3000
1,22,2214,2,1354,101,1,1,,1200
1,22,2214,2,1354,102,1,1,,1600
1,22,2214,2,1354,111,1,2,,40
1,22,2214,2,1354,113,1,4,,150
1,22,2214,2,1354,121,1,2,,700
1,22,2214,2,1354,130,1,12,,100
1,22,2214,2,1354,140,1,2,,50
1,22,2214,2,1354,141,1,2,,50
1,22,2214,2,1354,142,1,12,,250
1,22,2214,2,1354,144,1,12,,50
1,22,2214,2,1354,146,1,12,,70
1,22,2214,2,1354,151,1,4,,10
1,22,2214,2,1354,152,1,4,,100
1,22,2214,2,1354,153,1,4,,60
1,22,2216,1,428,10,1,12,,20
1,22,2216,1,428,13,1,12,,40
1,22,2216,1,428,14,1,12,,45
1,22,2216,1,428,22,1,12,,20
1,22,2216,1,428,25,1,2,,200
1,22,2216,1,428,27,1,80,,10
1,22,2216,1,428,28,1,120,,10
1,22,2216,1,428,31,1,91,,1500
1,22,2216,1,428,32,1,12,,20
1,22,2216,1,428,33,1,12,,25
1,22,2216,1,428,42,1,12,,30
1,22,2216,1,428,43,1,30,,50
1,22,2216,1,428,47,1,900,"1 big size",120
1,22,2216,1,428,50,1,12,,60
1,22,2216,1,428,53,1,12,,75
1,22,2216,1,428,61,1,91,,100
1,22,2216,1,428,80,1,1,,2000
1,22,2216,1,428,81,1,1,,3500
1,22,2216,1,428,83,1,81,,30
1,22,2216,1,428,84,1,81,,100
1,22,2216,1,428,90,1,2,,500
1,22,2216,1,428,101,1,1,,1000
1,22,2216,1,428,102,1,1,,1200
1,22,2216,1,428,104,1,1,,3000
1,22,2216,1,428,111,1,2,,45
1,22,2216,1,428,113,1,2,,150
1,22,2216,1,428,121,1,2,,750
1,22,2216,1,428,122,1,2,,150
1,22,2216,1,428,130,1,12,,50
1,22,2216,1,428,140,1,2,,50
1,22,2216,1,428,141,1,2,,30
1,22,2216,1,428,145,1,12,,100
1,22,2216,1,428,150,1,3,,60
1,22,2216,1,428,151,1,4,,10
1,22,2216,1,428,152,1,4,,120
1,22,2216,1,428,153,1,4,,60
1,22,2218,2,596,10,1,12,,30
1,22,2218,2,596,11,1,12,,50
1,22,2218,2,596,13,1,12,,25
1,22,2218,2,596,14,1,12,,40
1,22,2218,2,596,16,1,30,,200
1,22,2218,2,596,17,1,30,,150
1,22,2218,2,596,18,1,30,,100
1,22,2218,2,596,20,1,900,"a cob",30
1,22,2218,2,596,22,1,30,,100
1,22,2218,2,596,25,1,900,"large size",200
1,22,2218,2,596,27,1,80,,10
1,22,2218,2,596,28,1,120,,10
1,22,2218,2,596,30,1,80,,1200
1,22,2218,2,596,31,1,90,,2000
1,22,2218,2,596,32,1,12,,20
1,22,2218,2,596,33,1,12,,30
1,22,2218,2,596,35,1,900,"small punch",300
1,22,2218,2,596,40,1,14,,40
1,22,2218,2,596,41,1,12,,30
1,22,2218,2,596,42,1,12,,25
1,22,2218,2,596,43,1,30,,40
1,22,2218,2,596,44,1,12,,20
1,22,2218,2,596,47,1,900,"medium pieces",20
1,22,2218,2,596,50,1,12,,50
1,22,2218,2,596,53,1,12,,60
1,22,2218,2,596,60,1,900,"a small bunch",200
1,22,2218,2,596,61,1,900,"3 medium",20
1,22,2218,2,596,80,1,1,,1500
1,22,2218,2,596,81,1,1,,3000
1,22,2218,2,596,83,1,81,,30
1,22,2218,2,596,90,1,1,,2000
1,22,2218,2,596,94,1,1,,2500
1,22,2218,2,596,101,1,1,,1000
1,22,2218,2,596,102,1,1,,1000
1,22,2218,2,596,103,1,900,"Grams(g)",200
1,22,2218,2,596,111,1,2,,40
1,22,2218,2,596,113,1,2,,150
1,22,2218,2,596,121,1,2,,850
1,22,2218,2,596,122,1,900,"a packet",200
1,22,2218,2,596,130,1,12,,80
1,22,2218,2,596,140,1,2,,10
1,22,2218,2,596,141,1,2,,50
1,22,2218,2,596,142,1,12,,200
1,22,2218,2,596,144,1,12,,50
1,22,2218,2,596,145,1,12,,20
1,22,2218,2,596,146,1,12,,50
1,22,2218,2,596,151,1,4,,10
1,22,2218,2,596,152,1,4,,120
1,22,2218,2,596,153,1,4,,70
1,22,2220,1,1296,10,1,30,,100
1,22,2220,1,1296,14,1,31,,300
1,22,2220,1,1296,20,1,900,"cob",10
1,22,2220,1,1296,22,1,31,,120
1,22,2220,1,1296,25,1,2,,200
1,22,2220,1,1296,27,1,80,,20
1,22,2220,1,1296,28,1,120,,10
1,22,2220,1,1296,30,1,91,,1000
1,22,2220,1,1296,31,1,91,,300
1,22,2220,1,1296,32,1,31,,150
1,22,2220,1,1296,33,1,31,,150
1,22,2220,1,1296,35,1,111,,1000
1,22,2220,1,1296,42,1,31,,250
1,22,2220,1,1296,43,1,31,,120
1,22,2220,1,1296,46,1,900,"one small",100
1,22,2220,1,1296,47,1,90,,50
1,22,2220,1,1296,50,1,4,,80
1,22,2220,1,1296,53,1,4,,150
1,22,2220,1,1296,60,1,101,,500
1,22,2220,1,1296,80,1,1,,1000
1,22,2220,1,1296,83,1,81,,30
1,22,2220,1,1296,84,1,81,,40
1,22,2220,1,1296,90,1,1,,1600
1,22,2220,1,1296,94,1,1,,1500
1,22,2220,1,1296,101,1,1,,1000
1,22,2220,1,1296,102,1,1,,1000
1,22,2220,1,1296,111,1,2,,40
1,22,2220,1,1296,113,1,2,,150
1,22,2220,1,1296,121,1,2,,800
1,22,2220,1,1296,130,1,120,,260
1,22,2220,1,1296,140,1,120,,250
1,22,2220,1,1296,141,1,120,,30
1,22,2220,1,1296,146,1,12,,80
1,22,2220,1,1296,147,1,12,,100
1,22,2220,1,1296,150,1,4,,60
1,22,2220,1,1296,151,1,4,,10
1,22,2220,1,1296,152,1,4,,120
1,22,2220,1,1296,153,1,4,,70
1,23,2302,2,1982,10,1,31,,120
1,23,2302,2,1982,14,1,21,,300
1,23,2302,2,1982,18,1,72,,1000
1,23,2302,2,1982,25,1,80,,30
1,23,2302,2,1982,27,1,80,,20
1,23,2302,2,1982,28,1,120,,10
1,23,2302,2,1982,31,1,90,,250
1,23,2302,2,1982,32,1,31,,100
1,23,2302,2,1982,40,1,30,,200
1,23,2302,2,1982,42,1,30,,200
1,23,2302,2,1982,47,1,90,,50
1,23,2302,2,1982,50,1,12,,50
1,23,2302,2,1982,51,1,120,,40
1,23,2302,2,1982,52,1,12,,50
1,23,2302,2,1982,54,1,900,"Wrap",100
1,23,2302,2,1982,83,1,81,,30
1,23,2302,2,1982,84,1,81,,20
1,23,2302,2,1982,85,1,80,,20
1,23,2302,2,1982,90,1,2,,250
1,23,2302,2,1982,95,1,2,,130
1,23,2302,2,1982,101,1,81,,400
1,23,2302,2,1982,102,1,90,,300
1,23,2302,2,1982,111,1,120,,30
1,23,2302,2,1982,113,1,2,,130
1,23,2302,2,1982,114,1,80,,50
1,23,2302,2,1982,120,1,120,,10
1,23,2302,2,1982,121,1,120,,20
1,23,2302,2,1982,122,1,120,,20
1,23,2302,2,1982,130,1,2,,50
1,23,2302,2,1982,140,1,120,,40
1,23,2302,2,1982,141,1,12,,30
1,23,2302,2,1982,144,1,12,,80
1,23,2302,2,1982,145,1,21,,250
1,23,2302,2,1982,146,1,20,,150
1,23,2302,2,1982,150,1,4,,70
1,23,2302,2,1982,151,1,120,,50
1,23,2302,2,1982,152,1,4,,100
1,23,2302,2,1982,153,1,4,,70
1,23,2302,2,1982,154,1,4,,120
1,23,2303,2,2348,10,1,20,,700
1,23,2303,2,2348,13,1,20,,250
1,23,2303,2,2348,14,1,11,,700
1,23,2303,2,2348,17,1,20,,120
1,23,2303,2,2348,18,1,20,,70
1,23,2303,2,2348,22,1,20,,100
1,23,2303,2,2348,25,1,80,,30
1,23,2303,2,2348,27,1,80,,10
1,23,2303,2,2348,28,1,80,,5
1,23,2303,2,2348,30,1,90,,250
1,23,2303,2,2348,31,1,90,,700
1,23,2303,2,2348,32,1,20,,70
1,23,2303,2,2348,33,1,20,,80
1,23,2303,2,2348,36,1,90,,50
1,23,2303,2,2348,40,1,20,,300
1,23,2303,2,2348,41,1,20,,250
1,23,2303,2,2348,42,1,20,,200
1,23,2303,2,2348,44,1,20,,300
1,23,2303,2,2348,50,1,12,,100
1,23,2303,2,2348,52,1,12,,70
1,23,2303,2,2348,53,1,12,,70
1,23,2303,2,2348,60,1,100,,100
1,23,2303,2,2348,83,1,81,,30
1,23,2303,2,2348,90,1,2,,400
1,23,2303,2,2348,100,1,90,,100
1,23,2303,2,2348,101,1,80,,300
1,23,2303,2,2348,102,1,90,,200
1,23,2303,2,2348,110,1,3,,200
1,23,2303,2,2348,111,1,120,,20
1,23,2303,2,2348,112,1,2,,900
1,23,2303,2,2348,113,1,2,,140
1,23,2303,2,2348,114,1,80,,20
1,23,2303,2,2348,120,1,2,,150
1,23,2303,2,2348,121,1,120,,25
1,23,2303,2,2348,122,1,120,,40
1,23,2303,2,2348,130,1,12,,50
1,23,2303,2,2348,141,1,12,,20
1,23,2303,2,2348,144,1,12,,80
1,23,2303,2,2348,145,1,20,,250
1,23,2303,2,2348,146,1,20,,100
1,23,2303,2,2348,150,1,4,,70
1,23,2303,2,2348,151,1,120,,5
1,23,2303,2,2348,152,1,4,,100
1,23,2303,2,2348,153,1,4,,80
1,23,2303,2,2348,154,1,4,,120
1,23,2303,2,2348,155,1,4,,120
1,23,2304,2,322,10,1,31,,140
1,23,2304,2,322,13,1,31,,240
1,23,2304,2,322,14,1,31,,350
1,23,2304,2,322,18,1,71,,1000
1,23,2304,2,322,22,1,31,,140
1,23,2304,2,322,25,1,80,,40
1,23,2304,2,322,26,1,80,,50
1,23,2304,2,322,27,1,80,,10
1,23,2304,2,322,28,1,120,,5
1,23,2304,2,322,31,1,90,,400
1,23,2304,2,322,32,1,30,,15
1,23,2304,2,322,34,1,90,,100
1,23,2304,2,322,35,1,110,,200
1,23,2304,2,322,36,1,90,,100
1,23,2304,2,322,40,1,30,,300
1,23,2304,2,322,42,1,30,,250
1,23,2304,2,322,43,1,30,,100
1,23,2304,2,322,46,1,80,,70
1,23,2304,2,322,47,1,80,,20
1,23,2304,2,322,50,1,12,,50
1,23,2304,2,322,52,1,12,,70
1,23,2304,2,322,54,1,900,"Small ball",20
1,23,2304,2,322,60,1,100,,20
1,23,2304,2,322,61,1,90,,50
1,23,2304,2,322,64,1,81,,300
1,23,2304,2,322,67,1,80,,50
1,23,2304,2,322,69,1,80,,50
1,23,2304,2,322,83,1,81,,30
1,23,2304,2,322,84,1,81,,50
1,23,2304,2,322,90,1,2,,200
1,23,2304,2,322,92,1,2,,500
1,23,2304,2,322,95,1,2,,150
1,23,2304,2,322,100,1,1,,400
1,23,2304,2,322,101,1,2,,250
1,23,2304,2,322,102,1,90,,500
1,23,2304,2,322,103,1,90,,250
1,23,2304,2,322,104,1,80,,100
1,23,2304,2,322,105,1,12,,200
1,23,2304,2,322,111,1,120,,25
1,23,2304,2,322,113,1,2,,140
1,23,2304,2,322,114,1,80,,20
1,23,2304,2,322,115,1,120,,40
1,23,2304,2,322,120,1,120,,150
1,23,2304,2,322,121,1,120,,40
1,23,2304,2,322,122,1,120,,35
1,23,2304,2,322,130,1,900,"1 Wrap",5
1,23,2304,2,322,132,1,4,,700
1,23,2304,2,322,141,1,120,,30
1,23,2304,2,322,142,1,12,,400
1,23,2304,2,322,144,1,12,,100
1,23,2304,2,322,145,1,12,,70
1,23,2304,2,322,146,1,30,,160
1,23,2304,2,322,147,1,12,,100
1,23,2304,2,322,150,1,4,,50
1,23,2304,2,322,151,1,4,,5
1,23,2304,2,322,152,1,4,,100
1,23,2304,2,322,153,1,4,,70
1,23,2304,2,322,154,1,4,,100
1,23,2304,2,322,155,1,4,,50
1,23,2306,1,970,10,1,20,,100
1,23,2306,1,970,14,1,20,,260
1,23,2306,1,970,20,1,900,"Piece",30
1,23,2306,1,970,21,1,900,"Piece",40
1,23,2306,1,970,22,1,20,,100
1,23,2306,1,970,25,1,80,,30
1,23,2306,1,970,27,1,80,,10
