"zone","state","lga","sector","ea","hhid","s9q1a","s9q1b","s9q1c","s9q1d","s9q1e","s9q1f","s9q1g","s9q1h","s9q1i","s9q2a","s9q2b","s9q3","s9q4a","s9q4b","s9q4c","s9q5","s9q6a","s9q6b","s9q6c","s9q6d","s9q6e","s9q6f","s9q7a","s9q7a_os","s9q7b","s9q7b_os","s9q7c","s9q7c_os"
6,29,2910,1,0,290086,0,0,0,0,0,0,0,0,0,3,,1,,,,1,8,,,7,,,10,"NO WORK",,,,
6,29,2910,1,350,290087,1,2,1,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2910,1,350,290088,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2910,1,350,290089,2,2,2,2,1,0,0,0,0,3,,1,,,,1,4,7,,7,8,,10,"NO MONEY",,,,
6,29,2910,1,350,290090,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,1,746,290091,1,1,1,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2911,1,0,290092,0,0,0,0,0,0,0,0,0,3,,1,,,,1,,,,1,,,10,"NO MONEY",,,,
6,29,2911,1,746,290093,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,1,746,290094,1,2,2,0,0,0,0,0,0,3,,1,,,,1,5,7,,6,7,,4,,,,,
6,29,2911,1,746,290095,0,0,0,0,0,0,0,0,0,2,,1,,,,1,2,,,,,,10,"LOW INCOME",,,,
6,29,2911,1,746,290097,1,1,1,1,0,0,0,0,0,2,,1,,,,1,10,,,6,,,10,"NO PENSION",,,,
6,29,2911,1,746,290098,1,1,1,1,0,0,0,0,0,3,,1,,,,1,6,7,,6,7,,10,"NO MONEY",,,,
6,29,2911,1,746,290099,1,1,0,0,1,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2911,1,0,290100,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290102,1,3,4,1,2,1,0,1,1,3,,1,,,,1,5,6,7,5,6,7,9,,2,,3,
6,29,2911,2,1870,290103,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290104,1,1,2,1,1,0,0,0,0,3,4,1,,,,1,5,6,7,5,6,7,2,,3,,9,
6,29,2911,2,1870,290105,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290106,1,1,1,1,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290107,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290108,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290109,1,1,2,1,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2911,2,1870,290110,1,0,0,0,1,0,0,0,0,3,3,1,,,,1,4,6,,6,7,,4,,10,"NO MONEY",,
6,29,2923,2,1126,290111,2,2,2,2,0,0,0,0,0,3,,1,,,,1,6,,,6,,,5,,10,"NOT FOOD SEASON",,
6,29,2923,2,1126,290113,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2923,2,1126,290114,1,1,1,1,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
6,29,2923,2,1126,290115,0,0,0,1,0,0,0,0,1,3,0,1,,,,1,6,,,7,,,5,,,,,
6,29,2923,2,1126,290116,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2923,2,1126,290117,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,29,2923,2,1126,290118,1,1,2,0,0,0,0,0,0,1,,1,,,,2,,,,,,,,,10,"NOT FOOD SEASON",,
6,29,2923,2,1126,290119,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2923,2,1126,290120,2,2,2,0,1,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290121,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290122,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290123,1,1,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290124,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290126,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290127,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290128,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290129,1,1,2,1,2,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2923,1,396,290130,0,0,0,0,0,0,0,0,0,0,0,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290131,1,1,2,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290132,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290133,0,0,0,0,0,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290134,0,0,0,0,0,0,0,0,0,2,2,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290135,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290136,1,1,1,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290137,2,3,3,0,0,0,0,0,0,3,0,1,,,,1,10,,,5,,,10,"SICKNESS AND UNSTUBLE SALARY",,,,
6,29,2902,1,1028,290138,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2902,1,1028,290140,0,0,2,1,0,0,0,0,0,2,,1,,,,1,5,,,,,,5,,,,,
6,29,2920,1,506,290141,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2920,1,506,290145,1,1,1,1,2,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,29,2920,1,506,290147,1,1,1,2,2,2,2,2,2,3,,1,,,,1,8,,,8,,,10,"NO SALES",,,,
6,29,2920,1,506,290149,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2920,1,506,290150,2,2,2,2,2,0,0,0,0,3,,1,,,,1,3,,,,,,10,"LOW INCOME",,,,
6,29,2920,1,1210,290151,1,1,2,1,0,0,0,0,0,3,,1,,,,1,,,,7,9,,10,"NO MONEY",,,,
6,29,2920,1,1210,290152,2,2,2,2,2,0,0,0,0,2,,1,,,,1,7,,,7,,,4,,,,,
6,29,2920,1,1210,290153,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2920,1,1210,290154,1,1,2,1,2,1,1,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,29,2920,1,0,290155,1,2,1,1,0,0,0,0,0,3,,1,,,,1,5,7,,4,5,6,10,"NO SALARY",,,,
6,29,2920,1,1210,290156,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2920,1,1210,290157,1,1,1,1,1,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2920,1,1210,290158,1,1,1,1,0,0,0,0,0,3,,1,,,,1,4,6,,4,6,,4,,3,,,
6,29,2920,1,1210,290160,2,2,2,2,2,0,0,0,0,2,,1,,,,1,1,,,8,,,10,"LACK OF MONEY",,,,
6,29,2914,1,214,290161,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2914,1,214,290162,2,2,2,2,0,0,0,0,0,3,0,1,,,,1,8,,,2,,,10,"NO SALARY AND PERSION PAY",,,,
6,29,2914,1,214,290163,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2914,1,214,290165,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2914,1,214,290167,1,1,0,0,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
6,29,2914,1,214,290168,1,1,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,29,2914,1,214,290169,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,2,,,,,,10,"NO SALARY",,,,
6,29,2914,1,214,290170,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2920,2,1628,290171,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2920,2,1628,290172,1,2,3,2,1,1,1,0,0,2,1,1,,,,2,,,,,,,,,,,,
6,29,2920,2,1628,290173,3,2,1,2,4,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,29,2920,2,1628,290176,1,2,2,2,0,0,0,0,0,3,0,1,,,,1,,,,8,,,4,,,,,
6,29,2920,2,1628,290177,1,1,0,0,0,0,0,0,0,3,4,1,,,,1,4,,,,,,3,,,,,
6,29,2920,2,1628,290178,0,0,0,0,0,0,0,0,0,2,0,1,,,,1,3,4,,3,4,,4,,,,,
6,29,2920,2,1628,290179,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,29,2920,2,1628,290180,0,0,0,0,0,0,0,0,0,2,0,1,,,,2,,,,,,,,,,,,
6,30,3009,1,764,300001,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3007,1,0,300003,0,0,0,0,0,0,0,0,0,3,4,1,,,,2,,,,,,,,,,,,
6,30,3009,1,764,300004,0,0,0,0,0,0,0,0,0,3,,1,,,,1,3,,,7,,,6,,5,,,
6,30,3009,1,764,300005,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3009,1,764,300006,7,7,7,7,7,0,0,2,0,3,,1,,,,1,9,10,11,2,3,,10,,,,,
6,30,3009,1,764,300007,5,5,5,5,5,0,0,3,0,3,,1,,,,1,10,11,,3,4,,10,,,,5,
6,30,3026,1,0,300008,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3026,1,0,300010,0,0,0,0,0,0,0,0,0,2,3,1,,,,1,6,,,,,,10,"LACK OF MONEY DUE TO ECONOMIC SITUATION",,,,
6,30,3007,1,1624,300011,2,2,5,3,0,0,5,1,5,3,,1,,,,1,5,,,4,,,5,,6,,,
6,30,3007,1,1624,300012,1,1,1,1,0,0,0,0,0,2,,1,,,,1,4,,,2,,,5,,6,,1,
6,30,3007,1,1624,300013,0,0,0,0,0,0,0,0,0,1,,1,,,,1,8,,,2,,,10,"NO MONEY, NO FOOD AT HOME",,,,
6,30,3007,1,1624,300014,0,0,0,0,0,0,0,0,0,3,4,1,,,,1,,,,2,,,5,,,,,
6,30,3007,1,1624,300016,0,0,1,0,0,0,0,0,0,3,0,1,,,,1,5,,,2,,,5,,1,,,
6,30,3007,1,1624,300017,1,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3007,1,1624,300018,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3007,1,1624,300019,0,0,0,0,0,0,0,0,0,3,,1,,,,1,8,,,5,,,5,,10,"NO MONEY",,
6,30,3007,1,1624,300020,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3018,2,914,300022,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3018,2,914,300024,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3018,2,914,300025,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3018,2,914,300026,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,6,7,,5,6,7,10,"LACK OF MONEY",,,,
6,30,3018,2,914,300029,1,1,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3012,2,334,300035,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3012,2,334,300036,0,0,0,0,0,0,0,0,0,3,3,1,,,,1,2,,,4,,,1,,,,,
6,30,3012,2,334,300037,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3012,2,334,300038,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3012,1,0,300040,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300041,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300042,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300043,0,1,1,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300044,2,2,2,2,2,2,2,2,2,3,3,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300045,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300046,0,0,0,0,0,0,0,0,0,3,,2,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300047,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300048,0,0,0,0,0,0,0,0,0,3,3,1,,,,1,1,,,3,,,1,,4,,,
6,30,3014,2,120,300049,2,2,2,2,2,2,2,2,2,3,,1,,,,2,,,,,,,,,,,,
6,30,3014,2,120,300050,0,0,0,0,0,0,0,0,0,3,5,1,,,,1,,,,5,,,1,,5,,,
6,30,3024,1,1924,300051,2,0,2,1,0,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1924,300052,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1924,300053,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1924,300054,0,0,0,0,0,0,0,0,0,3,,1,,,,1,,,,5,,,10,"NON PAYMENT OF SALARY",,,,
6,30,3024,1,1924,300055,0,0,0,0,0,0,0,0,0,3,,1,,,,1,,,,4,5,,10,"NON PAYMENT OF PENSION ARREAS",,,,
6,30,3024,1,1924,300056,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1924,300057,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1924,300058,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1924,300059,0,0,0,0,0,0,0,0,0,3,,1,,,,1,,,,7,,,10,"ECONOMIC SITUATION",,,,
6,30,3024,1,1924,300060,1,2,6,6,3,0,0,0,0,2,,1,,,,1,4,,,5,,,6,,5,,,
6,30,3024,1,1406,300061,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3024,1,1406,300062,2,2,2,0,0,0,0,0,0,3,3,1,,,,1,7,12,,5,7,8,10,"LACK OF MONEY",,,,
6,30,3024,1,1406,300063,1,1,1,1,0,0,0,0,0,3,,1,,,,1,12,,,5,,,6,,7,,,
6,30,3024,1,1406,300064,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,8,11,,3,4,,10,"no money",,,,
6,30,3024,1,1406,300065,2,3,0,0,0,0,0,0,0,2,,1,,,,1,6,11,,4,7,,10,"NO MONEY",,,,
6,30,3024,1,1406,300069,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,10,,,,,,10,"DELAY IN THE SALARY",,,,
6,30,3024,1,1406,300070,0,0,0,0,0,0,0,0,0,3,1,1,,,,1,8,12,,3,7,,10,"SINCE RETIRED, THERE IS PROBLEM OF MONEY",,,,
6,30,3025,1,2052,300072,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3025,1,2052,300073,2,0,0,2,0,0,0,0,0,3,,1,,,,1,7,,,4,,,5,,10,"SHORT OF MONEY",,
6,30,3025,1,2052,300074,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3025,1,2052,300076,0,0,0,0,0,0,0,0,0,3,,1,,,,1,11,,,4,,,5,,,,,
6,30,3025,1,2052,300077,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3025,1,2052,300078,0,0,0,0,0,0,0,0,0,3,,1,,,,1,2,,,3,,,6,,5,,,
6,30,3025,1,2052,300079,0,0,0,0,0,0,0,0,0,3,,1,,,,1,2,,,3,,,6,,4,,5,
6,30,3025,1,2052,300080,3,3,3,2,0,0,0,0,0,2,0,2,1,2,3,2,,,,,,,,,,,,
6,30,3005,1,2870,300081,0,1,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2870,300082,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,0,300083,0,0,0,0,0,0,0,0,0,3,3,1,,,,1,,,,2,3,4,10,"LACK OF MONEY",,,,
6,30,3005,1,0,300084,0,0,0,0,0,0,0,0,0,3,3,1,,,,1,7,8,,7,8,,10,"LACK OF WORK",,,,
6,30,3005,1,2870,300085,0,0,0,0,0,0,0,0,0,3,,1,,,,1,9,,,,,,10,"PROBLEMS WITH MAIN OCCUPATION",,,,
6,30,3022,1,0,300086,3,0,0,7,0,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2870,300087,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2870,300088,2,2,2,2,2,2,2,2,2,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,0,300089,0,0,0,0,0,0,3,2,0,2,,1,,,,1,,,,3,,,10,"INADEQUATE FOOD STOCKS DUE TO THE NON AVAILABILTY OF MONEY",,,,
6,30,3005,1,2870,300090,2,2,2,2,2,2,2,2,2,3,,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2942,300091,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2942,300092,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
1,37,3706,1,0,300093,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2942,300094,2,2,2,2,2,2,2,2,2,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,0,300095,2,2,2,2,0,0,1,0,0,2,,1,,,,1,6,,,4,,,10,"LACK OF MONEY",,,,
6,30,3005,1,2942,300096,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2942,300097,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,2942,300098,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3005,1,0,300099,0,0,1,0,0,0,0,0,0,2,3,1,,,,1,,,,4,,,10,"LACK OF MONEY",,,,
6,30,3005,1,2942,300100,2,2,2,2,2,2,2,2,2,3,,2,1,1,3,2,,,,,,,,,,,,
6,30,3010,1,1762,300101,2,2,2,2,2,2,2,2,2,2,,1,,,,1,9,,,5,,,10,"financial problem",,,,
1,23,2308,1,0,300102,2,2,0,0,0,0,0,0,0,3,0,1,,,,1,,,,4,5,,5,,,,,
6,30,3010,1,1762,300104,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3010,1,1762,300105,1,1,1,0,0,0,0,0,0,3,,1,,,,1,2,,,4,,,6,,5,,,
1,23,2308,1,0,300106,4,4,3,3,0,0,0,0,0,3,0,1,,,,1,,,,4,5,,5,,10,"LACK OF MONEY",,
6,30,3010,1,1762,300107,0,0,0,0,0,0,0,0,0,3,,1,,,,1,5,,,5,,,10,"LOST OF JOB AS A CAB DRIVER",,,,
6,30,3010,1,1762,300109,0,0,0,0,0,0,0,0,0,3,,1,,,,1,5,,,7,,,10,"NO MONEY",,,,
6,30,3010,1,1762,300110,3,3,2,2,1,0,0,0,0,2,,1,,,,1,2,,,3,,,5,,6,,,
6,30,3009,1,0,300111,2,1,6,0,0,0,0,0,0,2,,1,,,,1,9,,,7,8,,10,"LACK OF MONEY",,,,
6,30,3009,1,1642,300113,0,0,0,0,0,0,0,0,0,3,,1,,,,1,,,,3,,,10,"NO MONEY DUE TO SICKNESS AND SEPRATION FROM WIFE.",,,,
6,30,3009,1,1642,300114,0,0,0,0,0,0,0,0,0,3,,1,,,,1,11,,,5,,,9,,,,,
6,30,3009,1,1642,300115,0,0,0,0,0,0,0,0,0,3,3,1,,,,2,,,,,,,,,,,,
6,30,3009,1,1642,300116,0,0,0,0,0,0,0,0,0,3,1,1,,,,2,,,,,,,,,,,,
6,30,3009,1,0,300118,0,0,0,0,0,0,0,0,0,3,,1,,,,1,5,6,,,,,10,"ECONOMIC CRISIS",,,,
6,30,3009,1,1642,300119,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,10,,,3,,,5,,9,,,
6,30,3009,1,0,300120,0,0,0,0,0,0,0,0,0,3,3,1,,,,1,,,,3,,,10,"DUE TO ACCIDENT OF HIS CAB",,,,
6,30,3020,1,322,300122,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3020,1,322,300124,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3020,1,322,300127,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3020,1,322,300129,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3020,1,322,300130,0,0,0,0,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3002,1,1310,300131,0,0,0,0,0,0,0,0,0,3,0,1,,,,1,3,4,,,,,10,"FINANCIAL CONSTRAINT",,,,
6,30,3002,1,1310,300135,3,3,2,3,0,0,2,2,0,2,0,2,2,1,3,1,1,2,,6,,,5,,,,,
6,30,3002,1,0,300136,2,2,2,2,2,0,0,0,0,2,4,1,,,,2,,,,,,,,,,,,
6,30,3002,1,1310,300137,3,3,2,5,0,0,0,0,0,3,0,1,,,,1,5,6,,8,9,,10,"FINANCIAL CONSTRAINT",,,,
6,30,3002,1,1310,300138,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3002,1,0,300139,2,2,2,3,0,0,0,0,0,2,,1,,,,1,,,,3,4,,10,"LACK OF MONEY",,,,
6,30,3021,1,0,300140,3,3,2,6,0,0,0,0,0,3,0,1,,,,1,7,,,2,,,10,"no enough money",,,,
6,30,3002,1,1264,300141,7,7,7,0,7,2,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3002,1,0,300142,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3002,1,1264,300143,3,0,3,4,0,0,0,0,0,2,0,1,,,,1,3,4,5,4,5,6,5,,6,,,
6,30,3002,1,0,300144,2,2,3,2,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3002,1,0,300145,4,4,5,6,0,0,0,3,0,2,,1,,,,1,5,9,,6,,,10,"FINANCIAL CONSTRAINT",,,,
6,30,3002,1,1264,300146,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3002,1,0,300147,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3002,1,1264,300148,3,2,2,1,2,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3002,1,1264,300149,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300151,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300152,5,5,1,2,0,0,0,2,0,3,0,1,,,,1,10,11,,6,7,,6,,10,"LACK OF FUNDS",,
6,30,3030,1,946,300153,0,1,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300154,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300156,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300157,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300158,2,2,2,2,3,0,0,0,0,2,0,2,1,2,3,1,1,5,,3,5,,10,"FINANCIAL  PROBLEM",,,,
6,30,3030,1,946,300159,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3030,1,946,300160,2,2,2,2,2,2,2,2,2,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300161,2,2,3,0,0,0,2,0,0,3,1,1,,,,1,5,,,3,,,5,,,,,
6,30,3016,1,390,300162,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300163,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300164,4,6,1,1,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,0,300165,1,1,0,1,0,0,0,0,0,3,3,2,3,2,1,2,,,,,,,,,,,,
6,24,2403,1,0,300166,0,0,0,0,0,0,0,0,0,2,4,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300167,1,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300168,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300169,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3016,1,390,300170,0,0,0,0,0,0,0,0,0,3,5,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300171,2,2,2,2,0,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300172,3,0,2,0,1,0,0,0,0,3,,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300173,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300174,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300175,2,2,2,2,2,2,2,2,2,2,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300176,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300177,0,0,0,0,0,0,0,0,0,3,1,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300178,2,2,2,2,2,2,2,2,2,3,0,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300179,0,5,0,0,0,0,0,0,0,1,,1,,,,2,,,,,,,,,,,,
6,30,3023,2,622,300180,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300181,0,0,2,2,0,0,0,2,1,2,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300182,0,0,0,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,554,300183,2,3,3,0,0,0,0,0,0,3,0,1,,,,2,,,,,,,,,,,,
6,30,3033,2,0,300184,2,2,0,0,0,0,0,0,0,2,,1,,,,2,,,,,,,,,,,,
