"zone","state","lga","sector","ea","hhid","byprod_cd","byprod_desc","byprod_other","sa8q1","sa8q2","sa8q3a","sa8q3b","sa8q4","sa8q5a","sa8q5b","sa8q6","sa8q7a","sa8q7b","sa8q8a","sa8q8b","tracked_obs"
3,18,1822,2,1654,180102,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180102,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180103,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180104,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180105,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180106,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180108,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,1,"MILK",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1822,2,1654,180109,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,1,"MILK",,1,4,,8,1,,8,4300,4,,2,4,0
3,18,1814,2,678,180112,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1814,2,678,180112,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1814,2,678,180113,1,"MILK",,1,6,70,3,1,70,3,10250,2,,1,2,0
3,18,1814,2,678,180113,2,"EGGS",,1,6,1000,16,1,1000,16,20000,1,,1,,0
3,18,1814,2,678,180113,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1814,2,678,180113,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1814,2,678,180113,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1814,2,678,180113,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1814,2,678,180113,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1814,2,678,180113,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,1,"MILK",,1,6,700,8,1,50,8,,,,,,0
3,18,1814,2,678,180117,2,"EGGS",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,3,"HONEY",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,18,1814,2,678,180117,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
2,5,517,2,0,180118,1,"LK",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,2,"GS",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,3,"NEY",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,4,"DES, WOOL AND SKIN",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,5,"NTING (INCLDUNG SNAI",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,6,"SHROOMS",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,7,"LM WINE, OGURO, PITO",,2,,,,,,,,,,,,1
2,5,517,2,0,180118,8,"HER (SPECIFY)",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,1,"LK",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,2,"GS",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,3,"NEY",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,4,"DES, WOOL AND SKIN",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,5,"NTING (INCLDUNG SNAI",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,6,"SHROOMS",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,7,"LM WINE, OGURO, PITO",,2,,,,,,,,,,,,1
2,5,517,2,0,180119,8,"HER (SPECIFY)",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,1,"LK",,1,10,100,3,1,10000,3,40000,2,,,,1
2,5,517,2,0,180120,2,"GS",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,3,"NEY",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,4,"DES, WOOL AND SKIN",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,5,"NTING (INCLDUNG SNAI",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,6,"SHROOMS",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,7,"LM WINE, OGURO, PITO",,2,,,,,,,,,,,,1
2,5,517,2,0,180120,8,"HER (SPECIFY)",,2,,,,,,,,,,,,1
3,19,1943,2,668,190021,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190021,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190023,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190024,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190025,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190026,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190027,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190028,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190029,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,1,"MILK",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1943,2,668,190030,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,1,"MILK",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190031,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,1,"MILK",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190035,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,1,"MILK",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190036,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,1,"MILK",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190037,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,1,"MILK",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190038,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,1,"MILK",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1916,2,1516,190040,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190041,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190042,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190043,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190044,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190045,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190046,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190047,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190048,1,"MILK",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,2,"EGGS",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,3,"HONEY",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,4,"HIDES, WOOL AND SKIN",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,5,"HUNTING (INCLDUNG SN",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,6,"MUSHROOMS",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,7,"PALM WINE, OGURO, PI",,,,,,,,,,,,,,0
3,19,1901,2,640,190048,8,"OTHER (SPECIFY)",,,,,,,,,,,,,,0
3,19,1901,2,640,190049,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190049,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,1,"MILK",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1901,2,640,190050,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,1,"MILK",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,2,"EGGS",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,3,"HONEY",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,4,"HIDES, WOOL AND SKIN",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,5,"HUNTING (INCLDUNG SN",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,6,"MUSHROOMS",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,7,"PALM WINE, OGURO, PI",,2,,,,,,,,,,,,0
3,19,1937,2,432,190051,8,"OTHER (SPECIFY)",,2,,,,,,,,,,,,0
3,36,3611,2,0,190052,1,"LK",,2,,,,,,,,,,,,1
3,36,3611,2,0,190052,2,"GS",,2,,,,,,,,,,,,1
3,36,3611,2,0,190052,3,"NEY",,2,,,,,,,,,,,,1
3,36,3611,2,0,190052,4,"DES, WOOL AND SKIN",,2,,,,,,,,,,,,1
3,36,3611,2,0,190052,5,"NTING (INCLDUNG SNAI",,2,,,,,,,,,,,,1
3,36,3611,2,0,190052,6,"SHROOMS",,2,,,,,,,,,,,,1
