"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3020,322,1,300122,2,0,12000,0,0,0,7300,0,4866.66650390625,0,9936.111328125,0,0,0,91250,6517.85693359375,0,24333.333984375,0,0,25812.51171875,0,0,0,0,0,0,0,0,20857.142578125,0,0,0,11732.142578125,13035.7138671875,0,5214.28564453125,12514.2856445313,0,0,0,0,0,0,0,0,0,10693.359375,25742.2763671875,0,3632.61938476563,0,16820.275390625,0,43452.3828125,0,0,18104.2861328125,0,3209.68243408203,14484.126953125,0,12557.7375488281,0,0,0,1825,395891.8125,4227.81494140625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3020,322,1,300124,4,0,3000,9125,0,0,608.333312988281,0,0,6350,11768.9287109375,0,0,0,0,35848.21484375,0,19770.833984375,0,0,9409.23046875,0,0,0,0,6517.85693359375,6778.57153320313,3519.64270019531,0,2607.14282226563,0,6517.85693359375,7169.64282226563,7821.4287109375,15642.857421875,12383.9284667969,1955.35717773438,12644.6428222656,2867.85717773438,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,34761.90234375,26071.427734375,0,10863.09375,0,0,0,0,0,0,41350,6174.58349609375,303353.3125,4227.81494140625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3020,322,1,300125,4,0,45000,21291.666015625,0,0,0,0,4562.5,12100,35486.109375,0,60833.33203125,60833.33203125,91250,0,0,66916.6640625,0,0,13585.3271484375,0,0,0,0,6517.85693359375,27114.2866210938,3910.71435546875,20857.1428222656,9385.7138671875,19553.572265625,0,7821.4287109375,13687.5,4562.5,6517.85693359375,5214.28564453125,6908.92852783203,3389.28564453125,782.142883300781,5475,0,0,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34081637859344,0,0,0,608.333312988281,555209.6875,4227.81494140625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3020,322,1,300127,2,0,6000,19466.666015625,0,0,3650,0,4866.66650390625,7333.33337402344,6836.83349609375,356083.34375,0,6666.3193359375,0,32589.28515625,30416.666015625,73000,0,0,30334.333984375,250,0,0,0,89946.4296875,99071.42578125,5214.28564453125,39107.14453125,7821.4287109375,0,0,26071.427734375,0,50839.2866210938,32067.8559570313,0,16946.4287109375,15642.857421875,0,32067.8575439453,0,86035.71484375,0,0,0,0,0,0,0,7821.4287109375,0,16820.275390625,0,0,0,0,0,1505.93078613281,2245.03955078125,0,0,0,0,0.156428575515747,0,1825,1108543.375,4227.81494140625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3020,322,1,300129,8,0,7500,12166.6669921875,0,0,988.541687011719,0,2281.25,9500,4362.619140625,0,0,6843.75,0,0,11406.25,23725,0,0,7133.73046875,3625,0,0,0,8147.3212890625,12709.8217773438,5866.0712890625,0,1303.57141113281,6517.85693359375,0,9776.7861328125,2607.14282226563,7365.17846679688,6550.44641113281,6191.96411132813,5898.66073608398,3128.57153320313,1564.28576660156,3910.71435546875,0,13361.6071777344,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,0,0,0,0,0,0,0,26750,760.416687011719,225630.75,4227.81494140625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3020,322,1,300130,4,0,24000,9733.3330078125,0,0,0,0,4562.5,6750,13991.666015625,0,0,30416.666015625,501875,10428.5712890625,14143.75,24333.333984375,8516.6669921875,0,7504.3974609375,0,0,0,0,6517.85693359375,56053.572265625,11732.142578125,17598.21484375,7039.28564453125,15642.857421875,0,0,9776.7861328125,4953.5712890625,28678.5712890625,7821.42846679688,9776.78564453125,3389.28564453125,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59250,0,897093.3125,4227.81494140625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300131,8,912.5,1200,0,152.08332824707,0,2813.54174804688,0,0,5987.5,2906.25,0,0,3041.66674804688,0,3910.71435546875,0,24789.583984375,608.333312988281,0,3482.17114257813,0,0,0,0,4888.39306640625,7169.64282226563,4171.42858886719,0,0,0,0,3258.92846679688,0,0,2607.14282226563,0,3715.17864990234,0,0,0,0,1303.57141113281,977.678588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47375,5322.91650390625,130594.21875,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300132,4,182.5,360,0,0,0,912.5,0,0,2250,440,0,0,0,0,10428.5712890625,0,2433.33325195313,0,0,3600,0,0,0,0,1825,7821.4287109375,2607.14282226563,0,9776.7861328125,2607.14282226563,0,11732.142578125,3910.71435546875,1694.64282226563,3258.92846679688,0,9385.71435546875,3258.92846679688,0,10298.2144165039,0,10689.2856445313,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6875,0,106739.046875,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300135,5,0,600,0,0,0,5353.333203125,0,0,0,1560.80944824219,0,0,0,0,0,0,19466.66796875,0,0,2880,0,0,0,0,14600,0,5214.285546875,0,0,1042.85712890625,0,0,3128.571484375,0,730,0,3650,0,0,0,0,33892.8578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6840,24.3333320617676,98983.7265625,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300136,3,0,4000,0,0,0,4461.11100260417,0,0,1066.66666666667,5569.44384765625,0,0,0,0,0,14194.4440104167,6488.888671875,2933.33325195313,0,3200,166.666666666667,0,0,0,0,0,26071.4283854167,0,5214.28580729167,0,0,6952.380859375,0,0,5214.28580729167,0,5214.28564453125,0,0,0,0,128619.045410156,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341.66662597656,221403.15625,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300137,5,584,0,0,1168,0,5840,0,0,3360,1668.57153320313,0,0,0,0,20857.1421875,0,7300,0,0,5143.359375,0,0,0,6257.14296875,2607.1427734375,3128.571484375,3650,0,3337.14296875,0,0,5214.285546875,5214.285546875,3441.428515625,5214.285546875,0,4484.28569335937,5005.714453125,0,4380,0,51099.9994140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,149755.359375,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300138,1,7300,3000,0,0,0,3650,0,0,0,5683.5712890625,0,0,0,0,26071.427734375,0,20683.333984375,0,0,13561.04296875,0,0,0,0,12514.2861328125,18250,4171.4287109375,0,14600,15642.857421875,0,0,26071.427734375,0,14600,1042.85717773438,9385.71435546875,23985.71484375,33892.8576660156,6257.14282226563,0,37542.8562011719,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127000,1216.66662597656,433944.59375,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300139,1,6813.33349609375,2400,0,0,0,7300,0,0,0,6691.66650390625,0,0,6083.33349609375,0,62571.4296875,0,19466.66796875,0,0,14255.6826171875,0,0,0,0,12514.2861328125,20857.142578125,4171.4287109375,0,14600,0,0,0,15642.857421875,9385.7138671875,18771.4282226563,0,9907.14306640625,22942.857421875,2085.71435546875,12514.2856445313,0,8864.28564453125,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,8516.6669921875,434177.34375,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1310,1,300140,2,365,1200,0,0,0,1946.66662597656,0,0,0,1894.52380371094,0,0,0,0,0,0,0,0,0,6736.91064453125,0,0,0,0,0,10428.5712890625,1825,0,5735.71435546875,5214.28564453125,0,0,7821.4287109375,0,3389.28564453125,0,4171.42858886719,0,0,0,0,7300.00006103516,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19304.166015625,80461.5546875,4590.19921875
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300141,4,0,1500,0,5475,0,1216.66662597656,0,0,300,521.428588867188,0,0,0,0,3910.71435546875,0,608.333312988281,0,0,3433.44458007813,0,0,0,0,0,8212.49975585938,2085.71435546875,0,9125,0,0,0,0,0,0,0,0,0,0,912.5,0,77562.5017089844,1955.35717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21250,697.5,138766.640625,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300142,5,0,4800,0,0,1946.6666015625,7300,0,0,0,7856.1904296875,0,3650,29200,9733.33359375,41714.284375,18250,26766.666015625,0,0,10325.0048828125,0,0,0,0,26071.428125,22421.4279296875,6257.14296875,0,6257.14296875,2085.7142578125,7821.42890625,10428.57109375,4692.85703125,0,12201.4283203125,3128.571484375,3545.71430664063,7821.42890625,6465.714453125,1668.571484375,0,29200.000390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,7122.1669921875,351731.40625,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300143,1,0,12000,0,0,0,6083.33349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,9124.4716796875,0,0,0,0,13035.7138671875,26071.427734375,12514.2861328125,0,0,0,0,31285.71484375,18250,0,10428.5712890625,0,14078.5717773438,9385.7138671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162257.796875,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300144,1,0,12000,0,0,0,6083.33349609375,0,0,0,521.428588867188,0,0,0,0,31285.71484375,0,13383.3330078125,0,0,8400,0,0,0,0,13035.7138671875,20857.142578125,4171.4287109375,0,10428.5712890625,0,0,26071.427734375,0,0,10428.5712890625,0,6257.14306640625,7821.4287109375,2607.14282226563,0,0,10428.5715332031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183780.9375,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300145,4,0,300,0,0,0,1703.33337402344,0,0,1100,803.869018554688,0,0,0,0,0,0,3041.66674804688,0,0,1800,0,0,0,0,6257.14306640625,0,13035.7138671875,0,0,0,0,3910.71435546875,2607.14282226563,0,6517.85717773438,0,5735.71441650391,0,0,0,0,15642.8570556641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,912.5,65368.51171875,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300146,11,2212.12133789063,3272.72729492188,0,0,0,1493.18181818182,2875.75763494318,0,3490.90909090909,1753.89611816406,0,0,2212.12127130682,0,18961.0383522727,0,3318.18188476563,0,0,2968.2451171875,0,0,0,0,8058.44176136364,5688.31178977273,5214.28586647727,0,2370.12979403409,2133.11683238636,0,7110.38991477273,5214.28568892046,3318.18181818182,3294.48064630682,711.038973721591,4503.24669300426,3033.76633522727,5688.31161221591,4266.23375355114,0,109025.975142045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8636.36328125,1697.80310058594,222522.53125,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300147,5,0,360,0,0,0,973.33330078125,0,0,3240,771.761901855469,0,0,0,0,0,0,7300,0,0,1440,0,0,0,0,4797.14296875,4171.428515625,6257.14296875,0,0,0,0,3128.571484375,0,0,4588.571484375,938.57138671875,5005.71435546875,2502.8572265625,0,3128.571484375,0,35978.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,1095,89797.25,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300148,8,0,750,0,0,456.25,912.5,0,0,1675,593.125,0,0,0,0,3910.71435546875,1520.83337402344,2585.41674804688,0,0,3000,0,0,0,0,11406.25,0,2281.25,0,3519.64282226563,0,0,0,3258.92846679688,0,3128.57153320313,0,1890.17855834961,7821.4287109375,651.785705566406,325.892852783203,0,4171.42868041992,977.678588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,532.291687011719,67869.1640625,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300149,1,0,36500,0,0,0,7056.66650390625,0,0,3200,7473.8095703125,0,0,12166.6669921875,0,15642.857421875,0,12166.6669921875,0,0,12000,0,0,0,0,11992.857421875,28678.5712890625,3128.57153320313,0,14600,0,0,0,10428.5712890625,7821.4287109375,12514.2861328125,0,10428.5712890625,0,0,0,0,44842.8564453125,4171.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.33349609375,259072.171875,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3002,1264,1,300150,1,0,12000,0,0,0,6083.33349609375,0,0,0,8342.857421875,0,0,0,0,0,0,48666.66796875,0,4171.4287109375,30576.31640625,0,0,0,0,0,13035.7138671875,11732.142578125,0,0,0,0,0,26071.4287109375,0,8342.857421875,0,19814.2856445313,0,0,0,18250,23464.28515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,315551.3125,10388.345703125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300151,4,0,2100,0,0,0,1825,0,0,8250,280.357147216797,0,0,3041.66674804688,0,19553.572265625,0,2433.33325195313,0,0,7504.3974609375,0,0,0,3910.71435546875,9776.7861328125,19553.572265625,0,0,3910.71435546875,0,0,6517.85693359375,3910.71435546875,0,3128.57153320313,0,4888.39282226563,0,0,1564.28576660156,0,11992.857421875,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,814.732116699219,0,0,0,0,0,16250,0,141636.09375,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300152,6,0,4002,0,608.333333333333,0,1216.66666666667,0,0,2333.33333333333,506.944458007813,0,0,0,0,10428.5716145833,0,811.111083984375,0,0,2380.20849609375,0,0,0,0,10863.0950520833,0,0,0,4692.85709635417,0,0,4345.23795572917,3041.66666666667,869.047607421875,3997.619140625,0,1564.28572591146,4692.85709635417,434.523803710938,695.238118489583,0,15642.8567708333,1303.57145182292,0,0,0,0,33295.38671875,5909.52376302083,0,0,0,0,0,0,0,0,0,2020.53564453125,0,0,0,0,0,10833.3330078125,1825,128313.8046875,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300153,7,0,514.285705566406,0,0,0,1042.85714285714,0,0,571.428571428571,378.061248779297,0,0,0,0,2979.591796875,0,1042.85717773438,0,0,2040.1787109375,0,0,0,0,5586.73493303571,0,0,0,3724.48967633929,1042.85714285714,0,2607.14285714286,1862.24483816964,1489.7958984375,2681.63253348214,744.89794921875,1489.79596819196,2681.63253348214,297.959193638393,372.448974609375,0,0,595.918387276786,0,0,2665.07952008929,0,12802.9341517857,24829.9308035714,0,0,0,0,0,0,0,0,0,1731.8876953125,0,0,0,0,0,24285.71484375,1911.90478515625,101974.2890625,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300154,1,0,2400,0,0,0,4866.66650390625,0,0,2600,869.047607421875,0,0,0,0,15642.857421875,0,0,1000,0,6810.13427734375,0,0,0,0,13035.7138671875,0,0,0,0,0,0,0,15642.857421875,0,11471.4287109375,0,9385.71435546875,9385.7138671875,0,0,0,0,7821.4287109375,0,0,0,0,32589.28515625,12321.1650390625,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,2216.66650390625,150665.828125,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300155,5,194.666656494141,4800,0,0,0,730,0,0,4200,365,0,0,730,0,0,0,2433.33349609375,0,0,6003.51806640625,0,0,0,2085.7142578125,7821.42890625,20857.1421875,4171.428515625,0,2085.7142578125,0,0,12514.2859375,0,5840,5214.2857421875,5214.2857421875,4901.428515625,7821.42890625,1042.85712890625,13035.7146484375,0,6257.1427734375,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56428575515747,7600,608.333374023438,126842.125,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300156,7,1042.85717773438,2571.42846679688,0,869.047642299107,0,521.428571428571,0,0,0,632.653015136719,0,0,0,0,3352.04073660714,0,7821.4287109375,0,0,2595.57177734375,0,0,0,0,5586.73493303571,21602.0401785714,3128.57142857143,0,0,0,0,2979.591796875,2234.69391741071,0,1489.7958984375,0,6331.63267299107,0,0,0,0,8566.32659040179,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.523834228516,72505.2578125,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300157,6,0,1500,0,0,0,243.333333333333,0,0,0,0,0,0,0,0,0,0,4055.5556640625,0,0,2188.33251953125,0,0,0,0,10863.0950520833,0,1825,0,0,0,0,0,2607.14290364583,0,1738.09521484375,0,1303.57141113281,0,0,0,1303.57145182292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30833.333984375,0,58461.03125,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300158,9,0,666.666687011719,0,0,0,405.555555555556,0,0,777.777777777778,164.153427124023,0,0,0,0,8690.4765625,0,1351.85192871094,0,0,2034.61157226563,0,0,0,1593.25401475694,4345.23828125,10138.8888888889,926.984157986111,0,1448.41265190972,0,0,8690.4765625,2027.77777777778,0,1158.73014322917,0,3186.50792100694,1448.41265190972,3823.80959743924,2491.26985677083,0,14020.6354166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535.31743706597,0,0,0,0,0,9777.77734375,47.3148155212402,80751.8984375,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300159,9,0,2000,0,0,0,675.925944010417,0,0,84.4444444444444,0,0,0,0,0,0,0,1622.22216796875,0,0,5709.970703125,0,0,0,0,2896.82530381944,2896.82530381944,0,0,0,0,0,3476.19053819444,2896.82530381944,0,3128.57139756944,0,2607.14284939236,1042.85709635417,0,521.428548177083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10555.5556640625,0,40114.7890625,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3030,946,1,300160,6,0,2400,0,1825,0,811.111083984375,0,0,1000,391.071441650391,0,0,0,0,0,0,5069.4443359375,0,0,1628.11608886719,0,0,0,0,4345.23795572917,1738.09521484375,5214.28580729167,0,0,0,0,2607.14290364583,2607.14290364583,0,4171.4287109375,0,6517.85717773438,1564.28564453125,0,0,0,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558.33325195313,912.5,47230.09765625,4348.60986328125
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300161,4,0,0,0,0,2129.16674804688,152.08332824707,0,0,0,152.08332824707,0,0,0,0,0,0,9125,0,0,1368.93896484375,0,0,0,0,0,13035.7138671875,0,0,0,0,0,0,5214.28564453125,1303.57141113281,2607.14282226563,0,1564.28570556641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,45652.26953125,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300162,7,0,0,0,173.809517996652,0,695.238071986607,0,0,600,456.870758056641,0,0,521.428571428571,0,7448.97935267857,0,869.047668457031,0,0,8914.2861328125,0,0,0,0,7448.97935267857,11173.4695870536,4767.34681919643,0,0,0,0,3724.48967633929,5214.28571428571,0,2607.14285714286,0,2979.591796875,0,0,0,0,4022.44907924107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5714.28564453125,86.9047622680664,67418.609375,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300164,2,2433.33325195313,1800,0,0,0,2129.16674804688,0,0,2400,838.6904296875,0,0,2433.33325195313,0,0,2129.16674804688,3041.66674804688,0,0,7989.60498046875,0,0,0,0,6257.14306640625,0,0,0,0,0,0,5214.28564453125,2607.14282226563,0,6257.14306640625,0,1825,5996.4287109375,0,0,0,0,2607.14282226563,0,0,0,0,62571.4296875,12321.1650390625,0,0,0,0,0,0,0,0,0,2042.26190185547,0,0,0,0,0,0,912.5,133806.609375,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300165,5,5840,1680,0,0,0,1460,0,0,7400,1429.61901855469,30000,0,0,0,12514.2859375,973.33330078125,7300,486.666656494141,0,3384.71044921875,0,0,0,0,5005.714453125,0,1668.571484375,0,5214.285546875,0,0,0,3650,5318.5712890625,5110,0,2502.85712890625,4797.14296875,417.14287109375,6048.5712890625,0,23464.2853515625,1564.2857421875,0,0,0,0,16685.7140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,1228,158763.75,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300166,3,0,24333.333984375,0,405.555541992188,0,1825,0,0,4000,579.365051269531,0,0,0,0,0,0,4866.66650390625,0,347.619059244792,5363.24560546875,0,0,0,0,13035.71484375,33023.810546875,0,0,1216.66666666667,0,0,7821.42838541667,3476.1904296875,0,3997.619140625,0,6430.95239257813,0,0,0,0,0,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,486.666656494141,117600.3046875,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300167,4,0,0,0,912.5,0,1977.08337402344,0,0,900,0,0,0,0,0,0,0,0,0,0,4328.6982421875,0,0,0,0,6517.85693359375,16294.642578125,0,0,1303.57141113281,0,0,6517.85693359375,2216.07153320313,1238.39282226563,3128.57153320313,0,7169.64294433594,2867.85717773438,0,0,0,9125,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225,0,71765.6015625,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300168,3,0,0,0,405.555541992188,0,1825,0,0,1800,837.777770996094,0,0,0,0,0,0,0,0,0,5771.59765625,0,0,0,1738.09521484375,4345.23795572917,14773.8092447917,0,0,0,0,0,8690.47623697917,0,0,4171.4287109375,0,6604.76188151042,3650,0,0,0,0,1390.47623697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,1013.88891601563,58418.10546875,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300169,2,0,3000,0,1216.66662597656,0,1216.66662597656,0,0,0,0,0,0,0,0,0,0,9125,0,0,4646.6044921875,0,0,0,0,0,0,7821.4287109375,0,0,0,0,0,13035.7138671875,0,5214.28564453125,0,5214.28564453125,6257.14306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56747.796875,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3016,390,1,300170,7,0,0,0,0,0,173.809517996652,0,0,0,173.809524536133,0,0,0,0,0,0,3476.19067382813,0,0,814.836120605469,0,0,0,0,1862.24483816964,0,0,0,0,0,0,0,3724.48967633929,0,1489.7958984375,0,1489.7958984375,1787.75516183036,0,0,0,3724.48967633929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,20717.216796875,12804.240234375
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3023,622,0,300171,5,0,0,0,0,0,292,0,0,0,104.285720825195,0,0,0,0,0,0,0,0,0,1049.705078125,0,0,0,0,0,0,0,0,1251.42861328125,0,0,0,3128.571484375,0,2085.7142578125,0,2607.14282226563,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,22438.84765625,3140.66259765625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3023,622,0,300172,3,0,0,0,0,0,811.111083984375,0,0,2733.33333333333,906.90478515625,0,0,0,0,0,0,0,0,0,800,0,0,0,0,8690.47591145833,0,0,0,0,0,0,0,3476.1904296875,0,3823.8095703125,0,1042.85717773438,3476.1904296875,0,0,0,1911.90478515625,347.619059244792,0,0,0,0,13478.9287109375,12667.1223958333,0,0,0,0,0,0,0,0,0,1361.50789388021,0,0,0,0,0,6666.66650390625,0,62194.62109375,3140.66259765625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3023,622,0,300173,1,0,0,0,0,0,2433.33325195313,0,0,100,2025,0,0,0,0,15642.857421875,0,0,0,0,2452.16040039063,0,0,0,5735.71435546875,13035.7138671875,20857.142578125,6257.14306640625,0,10428.5712890625,0,5214.28564453125,41714.28515625,26071.4287109375,0,10428.5712890625,0,13035.7141113281,13035.7138671875,0,7821.4287109375,0,5735.71435546875,2607.14282226563,0,0,0,0,0,7647.619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,213279.53125,3140.66259765625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3023,622,0,300174,3,0,0,0,0,0,648.888875325521,0,0,0,376.587310791016,0,0,0,0,0,0,0,0,0,882.3203125,0,0,0,0,0,0,2780.95247395833,0,0,0,0,0,2780.95247395833,0,3476.1904296875,0,2259.52384440104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333.3330078125,0,26538.748046875,3140.66259765625
"NGA",1,2,"LSMS-ISA2011",2011,6,30,3023,622,0,300175,5,0,0,0,365,0,1095,0,0,0,298.952392578125,0,0,0,0,0,0,0,0,0,1197.86828613281,0,0,0,0,5005.714453125,15121.428125,10428.57109375,0,0,0,0,4171.428515625,0,0,2294.2857421875,0,2815.71430664063,2294.2857421875,0,0,0,1564.2857421875,834.2857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,47730.1484375,3140.66259765625
