"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",1,1,"LSMS-ISA2010",2010,2,2,201,60,0,20028,10,0,0,0,608.333349609375,0,608.333349609375,0,0,100,391.071411132813,0,0,0,0,0,0,0,0,0,1164.28076171875,0,0,0,0,13035.7140625,0,417.14287109375,0,521.428564453125,0,0,0,1042.85712890625,0,834.2857421875,0,156.428576660156,2085.7142578125,1042.85712890625,0,3128.571484375,3024.28564453125,0,4380,0,0,0,0,0,0,0,0,0,0,0,2476.7857421875,0,0,0,0,0,0,0,0,1000,201.666656494141,36219.75390625,2938.76000976563
"NGA",1,1,"LSMS-ISA2010",2010,2,2,201,60,0,20029,3,0,0,0,0,0,0,0,0,0,2398.57153320313,0,0,0,0,7821.42838541667,0,0,0,0,4289.92138671875,0,0,0,0,0,6952.380859375,0,0,1738.09521484375,0,0,10080.9521484375,0,347.619059244792,3997.619140625,0,4500.75183105469,4345.23795572917,2259.52376302083,0,6952.380859375,3823.8095703125,3476.1904296875,4692.85709635417,0,0,2068.33333333333,0,0,0,0,0,0,0,0,0,13687.5,0,0,0,0,0,0,0,733.333312988281,405.555541992188,84572.0625,2938.76000976563
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20031,5,0,0,0,0,0,0,0,0,880,2374.23803710938,0,0,0,0,0,0,0,0,0,1586.36694335938,0,0,0,1042.85712890625,2085.7142578125,0,0,0,1251.42861328125,0,0,2085.7142578125,0,0,1147.14284667969,0,1564.28569335938,186.224499511719,0,0,0,4692.85703125,730,0,0,0,0,0,0,0,0,0,0,0,16859.52421875,0,0,0,0,0,0,0,0,0,320,0,36806.35546875,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20032,6,0,0,0,0,0,0,0,0,0,1216.66662597656,0,0,0,0,0,0,0,0,0,1119.31335449219,0,0,0,6083.33268229167,10428.5716145833,1738.09521484375,0,0,1042.85717773438,0,0,3476.1904296875,0,0,79.3730189005534,869.047607421875,3736.90478515625,0,6083.33333333333,0,3258.9287109375,6952.380859375,0,3910.71419270833,0,0,0,0,0,0,0,0,0,0,15932.5400390625,0,0,0,0,4519.04720052083,0,0,0,0,1266.66662597656,83.3333358764648,71797.2890625,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20033,7,0,0,0,0,0,86.9047589983259,0,0,0,335.2041015625,0,0,0,0,0,0,0,0,0,1780.85913085938,0,0,0,0,0,0,0,0,0,0,0,11173.4698660714,4469.38783482143,0,5214.28571428571,0,2234.69391741071,0,4469.38783482143,0,0,0,1489.7958984375,6704.08147321429,0,7661.80747767857,0,0,0,0,0,0,0,0,0,0,0,0,0,2281.25,0,0,0,0,1800,0,49701.12890625,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20034,12,0,0,0,1622.22216796875,0,0,0,0,1766.66666666667,1317.0634765625,291.666656494141,0,486.666666666667,0,0,0,0,0,0,1084.99926757813,0,0,0,0,0,0,651.785725911458,0,5214.28580729167,0,0,2607.14290364583,4345.23795572917,0,1911.90478515625,0,1520.83331298828,0,1738.09521484375,0,5214.28556315104,0,1303.57145182292,2607.14290364583,0,4469.3876953125,6648.21419270833,0,0,0,0,0,0,0,0,0,0,0,17.3809547424316,3012.69791666667,0,0,0,0,655,202.777770996094,48689.03515625,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20035,5,0,0,0,0,0,0,0,0,640,172.142852783203,0,0,0,0,6257.14296875,0,0,0,0,838.826782226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.2857421875,0,0,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9658.3984375,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20036,6,0,0,0,0,0,0,0,0,0,304.166656494141,0,0,0,0,0,0,0,0,0,1179.38366699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910.71419270833,0,2520.23815917969,2607.14290364583,0,1303.57145182292,0,0,0,0,0,3575.51009114583,0,0,1714.39388020833,0,0,0,0,0,14846.23046875,0,0,0,0,0,0,0,0,0,466.666656494141,0,32428.015625,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20037,9,0,0,0,0,0,0,0,0,1333.33333333333,115.873016357422,0,0,0,0,0,0,0,0,0,746.208862304688,0,0,0,0,0,0,1158.73014322917,0,0,0,0,0,0,0,1158.73014322917,0,610.402486165365,0,289.682535807292,0,0,0,0,5214.28559027778,0,16222.2204861111,0,0,0,0,0,0,0,0,2414.02115885417,0,0,0,115.873019748264,0,0,0,0,0,786.666625976563,0,30166.02734375,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20038,6,0,0,0,0,0,0,0,0,0,1100.79370117188,0,0,0,0,0,0,0,0,0,1407.47119140625,0,0,0,0,0,0,0,0,0,0,0,0,6083.33333333333,0,0,0,695.238118489583,3910.71419270833,1303.57145182292,0,0,0,434.523803710938,3128.5712890625,0,4469.3876953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,23233.603515625,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20039,1,0,0,0,0,0,0,0,0,1200,2485.71435546875,1125,0,0,0,0,0,0,0,0,6715.8798828125,0,0,0,0,0,0,869.047607421875,0,5214.28564453125,0,0,21900.0004882813,4779.76171875,0,21900,0,11054.2857131958,0,7821.4287109375,0,18423.8098144531,10428.5712890625,2085.71435546875,14078.5712890625,0,25326.5302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155408.59375,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,216,200,0,20040,9,0,0,0,0,0,0,0,0,3466.66666666667,1911.90478515625,166.66667175293,0,2298.14822048611,0,0,0,0,0,0,1664.43359375,0,0,0,0,1506.34917534722,0,0,0,0,0,0,0,0,0,0,0,2027.77777777778,1448.41265190972,0,0,8690.47612847222,8690.4765625,115.873019748264,0,0,6058.5029296875,0,0,0,0,0,0,0,0,3765.87282986111,0,0,0,949.546006944444,0,0,0,0,0,1583.33325195313,0,44344.4453125,2663.25122070313
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20041,3,0,0,0,811.111083984375,0,202.777770996094,0,0,733.333333333333,816.90478515625,433.333343505859,0,0,0,10428.5716145833,0,0,0,0,3445.47778320313,0,0,0,0,2085.71435546875,0,1390.47623697917,0,1738.09521484375,0,0,6952.380859375,8690.47623697917,3476.1904296875,3476.1904296875,0,2085.71435546875,2420.91845703125,1390.47623697917,1738.09521484375,0,2572.38094075521,0,4692.85709635417,0,12166.6653645833,0,0,0,0,0,0,0,0,0,0,1520.83333333333,1.30357146263123,6.01151784261068,0,0,0,0,0,0,40.5555534362793,73316.84375,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20042,6,0,0,0,0,0,40.5555547078451,0,0,1766.66666666667,454.801605224609,0,0,0,0,0,0,0,0,0,1321.97241210938,0,0,0,0,5214.28580729167,4345.23795572917,5214.28580729167,0,0,0,0,7821.42854817708,869.047607421875,0,869.047607421875,0,2172.61901855469,3910.71419270833,6083.33317057292,0,0,1303.57141113281,0,7821.42838541667,0,4866.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,173.809529622396,0,0,0,0,0,253.33332824707,0,54502.80859375,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20043,4,0,0,0,0,0,0,0,0,1775,373.690490722656,0,0,0,0,0,0,0,0,0,3153.91650390625,0,5866.0712890625,0,5866.0712890625,1303.57141113281,0,0,0,0,0,0,3406.66674804688,7821.4287109375,0,1303.57141113281,0,2607.14282226563,0,2216.07153320313,0,0,11080.3569946289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58166658878326,0,0,0,0,0,0,46775.14453125,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20044,9,0,0,0,0,0,0,0,0,4666.66666666667,656.613708496094,0,0,0,0,0,0,0,0,0,2058.1865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.33333333333,0,579.365071614583,0,811.111111111111,0,0,173.809529622396,0,1564.28569878472,0,5959.18359375,0,2414.02126736111,0,0,0,0,4779.76171875,13904.7621527778,0,0,0,0,3916.18961588542,0,2780.95247395833,0,0,0,1047.77783203125,0,47746.01953125,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20045,5,0,0,0,0,0,0,0,0,4160,4171.4287109375,200,0,0,0,15642.8578125,0,0,0,1042.85712890625,1415.26037597656,0,0,0,0,0,0,1564.2857421875,0,3512.073828125,0,6257.14296875,5214.285546875,0,0,5214.285546875,0,6257.1427734375,3128.571484375,2085.7142578125,2815.71435546875,0,5214.285546875,0,2815.7142578125,0,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,48.6666641235352,74370.28125,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20046,4,0,0,0,0,0,0,0,0,3150,3080.77392578125,0,0,0,0,0,0,0,0,0,2287.89794921875,0,0,0,0,0,0,0,0,0,0,0,27670.4760742188,3258.92846679688,0,2998.21435546875,0,3258.92858886719,0,1825,0,0,0,0,0,0,16089.794921875,0,2172.619140625,0,0,0,0,16131.6962890625,0,0,0,6843.75,0,0,0,6257.14306640625,0,0,0,2105,669.166687011719,97799.3828125,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20047,11,0,0,0,0,0,77.4242442737926,0,0,4290.90909090909,492.987030029297,0,0,0,0,0,0,0,0,0,1025.94384765625,0,0,0,0,0,0,0,0,0,0,0,4740.25958806818,1896.10387073864,0,2844.15589488636,0,1659.09090909091,0,1896.10387073864,0,0,0,711.038973721591,0,0,12189.2386363636,7252.59730113636,0,0,0,0,0,0,0,0,0,3732.95454545455,0,0,1232.46741832386,0,0,0,0,75.4545440673828,0,44116.73046875,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20048,7,0,0,0,347.619035993304,0,0,0,0,2271.42857142857,558.673461914063,100,0,347.619035993304,0,0,1390.47617885045,0,0,0,2410.06518554688,0,0,0,0,8938.77566964286,2234.69391741071,1489.7958984375,0,2681.63253348214,0,0,14153.0616629464,4469.38762555804,0,1489.7958984375,1117.34695870536,1415.30611746652,0,2979.591796875,1117.34695870536,0,12439.7956891741,0,3352.04073660714,0,1042.85714285714,0,0,0,0,0,0,0,0,0,0,1955.35714285714,0,0,645.578125,0,0,0,0,642.857116699219,34.761905670166,69625.859375,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20049,16,0,0,0,0,0,0,0,0,162.5,0,0,0,0,0,0,0,0,0,0,838.058349609375,0,1662.05358886719,0,2281.25,0,3258.92846679688,260.714294433594,0,0,0,0,6517.85729980469,977.678588867188,325.892852783203,2607.14288330078,0,0,0,325.892852783203,0,0,325.892852783203,0,0,0,0,0,0,0,0,0,0,4705.078125,0,0,0,0,0,300.286994934082,0,0,0,0,0,1198.125,0,25747.3515625,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,203,1224,0,20050,3,0,0,0,0,0,608.333333333333,0,0,4833.33333333333,5045.71435546875,266.666656494141,0,0,0,10428.5716145833,0,0,0,0,1468.96472167969,0,0,0,0,0,0,0,0,6257.142578125,0,0,0,802.197835286458,0,0,5214.28564453125,9559.52376302083,2607.14290364583,4345.23795572917,0,0,0,0,9385.71419270833,0,0,0,0,0,0,0,0,0,0,0,0,24116.0716145833,0,2607.14290364583,0,0,0,0,0,350,405.555541992188,88301.59375,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20051,14,0,0,0,0,0,130.357142857143,0,0,2857.14285714286,186.224487304688,0,0,0,0,0,0,0,0,0,1324.85974121094,0,5475,0,0,7448.97935267857,0,0,0,0,0,0,7448.97935267857,5586.73493303571,0,1638.77553013393,0,1117.34695870536,2234.69391741071,2607.14285714286,0,0,0,0,0,0,5959.18359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44015.41796875,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20052,7,0,0,0,0,0,0,0,0,1000,6207.4833984375,0,0,0,0,2979.591796875,0,0,0,5214.28571428571,1305.81896972656,0,0,0,0,10428.5714285714,0,0,0,0,0,0,4469.38783482143,0,0,3575.51011439732,0,1787.75509207589,0,446.938790457589,1117.34695870536,0,0,0,6704.08147321429,0,10428.5703125,0,0,0,0,0,0,0,0,0,106.147966657366,0,0,0,0,0,0,0,0,0,0,55771.4921875,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20053,4,0,0,0,0,0,1216.66662597656,0,0,3600,1781.54760742188,0,0,2433.33325195313,0,0,0,0,0,0,2584.1083984375,0,4562.5,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,1564.28576660156,0,3519.64282226563,1564.28576660156,651.785705566406,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,9907.142578125,0,0,0,0,0,0,0,0,0,150,41617.44140625,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20054,5,0,0,0,0,0,0,0,0,3600,104.285720825195,0,0,0,0,0,0,0,0,0,1787.13830566406,0,0,0,0,0,0,0,0,2502.8572265625,0,0,0,0,0,8342.85703125,0,1042.85712890625,6257.14296875,7300,0,0,0,0,9385.7140625,0,7508.57109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47831.421875,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20055,8,0,0,0,304.166656494141,0,0,0,0,1400,671.428588867188,187.5,0,0,0,0,0,0,0,0,1647.91345214844,0,0,0,0,5866.0712890625,0,0,0,716.964294433594,0,0,651.785705566406,0,0,1303.57141113281,0,325.892852783203,977.678588867188,3910.71435546875,0,0,4562.49993896484,0,782.142883300781,0,6387.49951171875,0,0,0,0,0,0,6183.81689453125,0,0,4953.5712890625,689.806518554688,0,1.04385989904404,0,0,0,0,0,0,0,41524.0703125,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20056,12,0,0,0,0,0,0,0,0,4000,217.261901855469,0,0,0,0,0,0,0,0,2172.61897786458,1121.892578125,0,8690.47591145833,0,0,8255.95247395833,0,0,0,0,0,0,8690.47591145833,0,0,3476.1904296875,0,434.523803710938,5214.28580729167,1955.35709635417,0,0,0,0,0,0,8938.775390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53167.8046875,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20057,2,0,0,0,0,0,0,0,0,5000,771.428588867188,0,0,0,0,13035.7138671875,0,0,0,0,3538.15087890625,0,0,0,19553.572265625,0,0,0,0,0,0,0,0,0,0,7300,0,13482.6529541016,0,2607.14282226563,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,12514.2861328125,0,1238.39282226563,0,0,0,0,0,0,0,0,0,0,80344.9140625,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20058,3,0,0,0,0,0,0,0,0,5666.66666666667,4703.1748046875,533.333312988281,0,0,0,0,0,0,0,0,3445.47778320313,0,3476.1904296875,0,3476.1904296875,0,0,0,0,2085.71435546875,0,0,0,10428.5716145833,0,2085.71435546875,0,1738.09521484375,2607.14290364583,1738.09521484375,0,0,0,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,9907.142578125,0,0,0,0,0,0,0,0,0,140.555557250977,52379.68359375,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20059,12,0,0,0,0,0,0,0,0,1433.33333333333,1375.99206542969,0,0,0,0,0,0,0,0,0,1117.4111328125,0,0,0,0,0,869.047607421875,0,0,0,0,0,8690.47591145833,0,0,3823.8095703125,0,1042.85713704427,0,1955.35709635417,0,0,0,0,4692.85709635417,0,4866.66666666667,0,0,0,0,0,0,0,0,0,2889.58333333333,0,0,0,2259.52360026042,0,0,0,0,0,0,35016.9140625,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,212,956,0,20060,5,0,0,0,0,0,0,0,0,1120,2641.90478515625,0,0,0,0,1042.85712890625,0,0,0,1460,1415.26037597656,0,0,0,0,0,0,0,0,0,0,0,6257.14296875,0,0,2815.71435546875,1668.57143554687,4171.42856445312,0,4171.428515625,0,0,625.714306640625,625.714306640625,938.57138671875,0,10726.53046875,0,0,0,0,0,0,0,0,0,9907.14296875,0,0,0,0,0,0,0,0,0,0,49587.98046875,3489.77734375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20061,6,0,0,0,0,0,101.388885498047,0,0,0,2992.42065429688,0,0,0,0,0,0,0,0,0,2884.4833984375,0,0,0,0,5214.28580729167,0,0,0,1303.57145182292,0,0,6952.380859375,3476.1904296875,0,5301.19059244792,0,6083.33337402344,1086.30948893229,2607.14290364583,0,0,0,1738.09521484375,5475,0,0,0,0,0,0,0,0,7169.642578125,0,0,0,0,0,0,0,0,0,0,0,1500,101.388885498047,53986.828125,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20062,12,0,0,0,0,0,0,0,0,0,630.059509277344,83.3333358764648,0,0,0,0,0,0,0,0,1653.05114746094,0,0,0,0,1042.85717773438,434.523803710938,0,0,521.428588867188,0,0,2172.61897786458,869.047607421875,695.238118489583,999.404744466146,0,825.595235188802,0,869.047607421875,1042.85717773438,0,2607.14290364583,0,1173.21427408854,0,4258.3330078125,0,0,0,0,0,0,0,0,0,0,5703.125,0,434.523803710938,1129.76180013021,0,0,0,0,1309.16662597656,0,28454.328125,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20063,10,0,0,0,0,0,0,0,0,2800,4692.85693359375,0,0,243.333325195313,3650,0,36500,0,0,0,1633.90466308594,0,0,0,0,6257.14296875,2607.1427734375,0,0,0,0,0,7821.4283203125,11471.428515625,0,3128.571484375,0,3284.99990234375,0,2085.7142578125,0,0,0,0,0,0,5109.999609375,0,0,0,0,0,0,4301.785546875,0,0,0,0,0,0,0,0,0,0,0,3740,1825,101153.3125,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20064,7,0,0,0,347.619035993304,0,86.9047589983259,0,0,1714.28571428571,789.625854492188,85.7142868041992,0,0,0,1489.7958984375,0,0,714.285705566406,0,2452.39501953125,0,0,0,0,0,0,0,0,2234.69391741071,0,0,5959.18359375,4469.38783482143,0,60.3571428571429,1489.7958984375,3501.02036830357,0,2607.14285714286,2979.591796875,1489.7958984375,3575.51028878348,0,4692.85714285714,0,3128.57114955357,3798.97963169643,0,0,0,0,0,7681.76004464286,0,0,0,3910.71428571429,0,0,1676.02036830357,0,0,0,0,742.857177734375,34.761905670166,61713.62109375,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20065,6,0,0,0,0,0,202.777770996094,0,0,2000,208.571426391602,0,0,0,0,0,0,0,0,0,2654.89916992188,0,0,0,0,0,0,0,0,0,0,0,4345.23795572917,5214.28580729167,0,1886.91957600911,0,1390.47619628906,8690.47591145833,4345.23795572917,0,0,0,0,5475,0,7151.02018229167,6648.21419270833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,50353.1171875,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20066,8,0,0,0,152.08332824707,0,76.0416641235352,0,0,525,259.672607421875,125,0,0,0,1629.46423339844,304.166656494141,0,0,325.892852783203,991.479309082031,0,0,0,0,0,0,0,0,977.678588867188,521.428588867188,0,3258.92858886719,3258.92846679688,0,0,325.892852783203,651.785705566406,0,325.892852783203,260.714294433594,1955.35717773438,2802.6785736084,0,1759.82141113281,0,1825,3324.10717773438,0,0,0,0,0,0,0,0,0,0,0,293.303573608398,0,0,0,0,0,825,934.375,27689.693359375,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20067,6,0,0,0,0,0,304.166666666667,0,0,4166.66666666667,492.460296630859,0,0,0,0,0,0,0,0,0,2712.3017578125,0,0,0,0,0,0,0,0,0,0,0,2607.14290364583,3476.1904296875,0,5214.28580729167,0,1738.09521484375,3041.66666666667,3476.1904296875,0,0,0,1738.09521484375,7821.42838541667,0,8938.775390625,4432.14290364583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308.33349609375,0,52467.9453125,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20068,7,0,0,0,0,0,0,0,0,1171.42857142857,335.2041015625,0,0,0,0,0,0,0,0,1042.85714285714,1010.90026855469,0,0,0,0,4096.93889508929,0,0,0,0,0,8193.87779017857,0,2234.69391741071,2234.69391741071,4990.81640625,0,968.367361886161,0,372.448974609375,0,0,1042.85714285714,0,4692.85714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936.73451450893,0,0,0,0,1696.42858886719,214.285720825195,36235.38671875,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20069,7,0,0,0,0,0,0,0,0,8542.85714285714,71.5306167602539,0,0,0,0,2607.14285714286,0,0,0,0,2152.4326171875,0,0,0,0,893.877580915179,0,0,0,893.877580915179,0,0,1489.7958984375,1489.7958984375,0,1713.26527622768,0,819.387765066964,0,372.448974609375,2234.69384765625,0,1340.81626674107,0,1340.81626674107,0,2085.71428571429,0,0,0,0,0,0,0,0,0,0,1955.35714285714,0,595.918387276786,1936.73451450893,0,0,0,0,1471.42858886719,1696.42858886719,35704.3203125,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,210,1300,0,20070,6,0,0,0,0,0,1216.66666666667,0,0,3966.66666666667,1021.90478515625,0,0,0,0,0,0,0,0,0,2884.4833984375,0,0,0,0,0,0,0,0,0,0,0,6952.380859375,5214.28564453125,0,3193.75008138021,0,5388.09531656901,0,1129.76188151042,0,4345.23795572917,0,869.047607421875,7039.28580729167,0,0,2216.07145182292,0,0,0,0,0,0,0,0,0,0,0,3630.78059895833,2259.52360026042,0,0,0,0,841.666687011719,0,52169.61328125,2846.92358398438
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20071,23,0,0,0,1057.97104279891,0,952.173913043478,0,0,1139.13043478261,710.351989746094,0,0,2115.94208559783,1586.95652173913,0,26449.2744565217,0,0,0,1501.92614746094,0,0,0,5667.70176630435,3910.71433423913,0,0,0,2720.49694293478,0,2720.49694293478,3627.32914402174,1586.95652173913,0,544.099397078804,0,1353.77103855299,0,1133.54033627717,0,0,1133.54033627717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4873.9130859375,0,64786.2890625,5050.99365234375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20072,10,0,0,0,3650,0,0,0,0,8420,260.714294433594,0,0,0,0,0,0,0,0,0,3469.6640625,0,0,0,0,3128.571484375,0,0,0,0,0,0,12514.2859375,1564.2857421875,0,4171.42861328125,0,1381.78567504883,6257.14296875,6257.14296875,0,0,0,521.428564453125,0,0,5899.591796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,100,58245.04296875,5050.99365234375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20073,6,0,0,0,2027.77783203125,0,202.777770996094,0,0,2200,1100.79370117188,333.333343505859,0,0,0,2607.14290364583,0,0,0,0,2851.35424804688,0,9559.52408854167,0,15642.8567708333,0,0,0,0,1042.85717773438,0,0,2607.14290364583,6083.33333333333,1738.09521484375,6691.66666666667,869.047607421875,3389.28572591146,1738.09521484375,1216.66666666667,260.714294433594,0,13035.7143554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,75698.1875,5050.99365234375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20075,31,0,0,0,1373.65587197581,0,235.483870967742,0,0,6548.38709677419,3013.01831054688,14317.205078125,0,0,0,0,3120.16129032258,0,588.709655761719,0,491.969696044922,0,0,0,784.946194556452,2523.04158266129,0,0,0,336.405525453629,0,0,1076.49773185484,0,504.608303931452,1177.41935483871,504.608303931452,1967.97230185232,504.608303931452,756.912424395161,0,0,1631.5668000252,420.506898941532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.41931152344,709.677429199219,44164.78125,5050.99365234375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20076,7,0,0,0,3128.57142857143,0,1042.85714285714,0,0,2714.28571428571,2507.82299804688,0,0,0,0,0,0,0,0,0,2112.91748046875,0,3798.97963169643,0,23091.8370535714,0,0,0,0,0,0,0,10428.5714285714,10428.5714285714,0,3128.57142857143,0,6704.08147321429,1489.7958984375,10428.5714285714,0,0,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4939.28515625,0,86168.1875,5050.99365234375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20077,12,0,0,0,3041.66666666667,0,1013.88891601563,0,0,3916.66666666667,296.924591064453,0,0,0,0,0,0,0,0,0,1816.84130859375,0,0,0,0,0,0,0,0,0,0,0,6952.380859375,1303.57145182292,0,1738.09521484375,0,1307.29594167074,3389.28572591146,7821.42838541667,434.523803710938,0,2389.88094075521,434.523803710938,3910.71419270833,0,2234.69384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808.33325195313,0,43810.71875,5050.99365234375
"NGA",1,1,"LSMS-ISA2010",2010,2,2,214,898,0,20078,2,0,0,0,1216.66674804688,2433.33325195313,2737.5,0,0,17600,68373.2109375,73991.6640625,0,3041.66674804688,0,5214.28564453125,3041.66674804688,0,0,0,9034.3046875,0,0,0,6517.85693359375,10428.5712890625,13035.7138671875,10428.5712890625,0,3128.57153320313,5214.28564453125,0,27375.0009765625,7821.4287109375,7821.42846679688,16425.0004882813,9125,26462.5,6778.5712890625,5214.28564453125,2085.71435546875,0,19151.6369628906,86.9047622680664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22466.666015625,386252,5050.99365234375
