"hhid","plotid","dist_household","twi_nw","srtm_nga","srtmslp_nga"
319036,7,0,14,190,"1"
319036,5,1.60000002384186,13,184,"2"
319036,1,1.20000004768372,18,182,"1"
319036,4,1.70000004768372,13,185,"2"
319036,6,1.60000002384186,13,184,"2"
319036,3,1.5,13,185,"2"
319036,2,1.10000002384186,13,183,"1"
319038,1,1.60000002384186,12,1135,"7"
319038,2,0.699999988079071,15,1134,"3"
319040,3,5.69999980926514,13,1118,"3"
319040,4,4.5,15,1122,"3"
319041,4,11.1000003814697,14,1160,"1"
319041,3,11.1000003814697,13,1151,"2"
319041,1,9.80000019073486,15,1152,"1"
319041,2,11,12,1156,"5"
319042,2,12.3999996185303,13,1211,"3"
319042,1,2.29999995231628,14,1091,"4"
319048,2,2.59999990463257,13,1095,"2"
319048,1,2.5,14,1095,"2"
319049,7,0.400000005960464,12,1185,"29"
319049,5,0,12,1249,"8"
319049,1,0,12,1250,"8"
319049,8,0.300000011920929,11,1226,"23"
319049,6,0.300000011920929,11,1217,"25"
319049,9,0.300000011920929,11,1223,"24"
319049,4,0.300000011920929,11,1221,"24"
319049,3,0.400000005960464,12,1183,"26"
319050,1,0,12,1252,"10"
319050,6,0.200000002980232,12,1238,"22"
319050,5,0.200000002980232,12,1235,"24"
319050,3,0,12,1251,"9"
319050,2,0,12,1251,"9"
319050,4,0.200000002980232,12,1238,"23"
319051,4,0.100000001490116,12,1244,"18"
319051,6,0,11,1251,"10"
319051,1,0.100000001490116,12,1260,"14"
319051,3,0,11,1247,"12"
319051,2,0.200000002980232,11,1271,"17"
319052,2,0,12,1248,"6"
319052,3,2.40000009536743,14,1006,"6"
319052,1,0.100000001490116,12,1243,"6"
319054,1,0,11,1237,"14"
319056,1,0,11,1239,"9"
319056,2,0.100000001490116,13,1234,"7"
319056,3,0.899999976158142,11,1275,"30"
319057,2,0.400000005960464,11,1259,"12"
319057,3,0.5,11,1265,"12"
319057,1,1,11,1287,"32"
319058,3,2.70000004768372,11,1172,"10"
319058,2,2.59999990463257,11,1183,"18"
319058,1,0,12,1242,"5"
319059,4,2.79999995231628,12,1033,"8"
319059,2,1.70000004768372,10,1055,"25"
319059,1,0.300000011920929,11,1215,"26"
319059,3,0.300000011920929,11,1205,"27"
319060,8,0.200000002980232,12,1273,"20"
319060,6,2.5,12,1001,"6"
319060,2,0.200000002980232,12,1278,"21"
319060,1,0.200000002980232,11,1278,"20"
319060,3,0.200000002980232,11,1280,"21"
319060,9,2.40000009536743,14,1000,"5"
319060,5,0.100000001490116,14,1245,"7"
319060,7,0.100000001490116,12,1245,"7"
319060,4,0,12,1248,"7"
319060,10,1.79999995231628,11,1182,"17"
319061,4,4.5,15,210,"2"
319061,1,0.100000001490116,19,183,"2"
319061,2,1.79999995231628,13,219,"3"
319061,3,1.79999995231628,12,217,"3"
319062,3,4.40000009536743,13,213,"2"
319062,1,0.300000011920929,16,178,"1"
319063,1,6.69999980926514,16,189,"1"
319063,2,6.59999990463257,16,190,"1"
319063,3,6.80000019073486,15,190,"1"
319063,5,5.40000009536743,17,202,"2"
319063,4,4.80000019073486,13,208,"2"
319064,2,5.30000019073486,13,227,"3"
319064,1,0.300000011920929,16,186,"3"
319064,3,0.300000011920929,13,186,"3"
319065,4,1.89999997615814,14,230,"4"
319065,6,1.89999997615814,12,232,"4"
319065,2,1.10000002384186,14,180,"3"
319065,5,0,13,191,"3"
319065,3,1.79999995231628,14,229,"4"
319065,1,1.10000002384186,13,178,"2"
319068,1,0,14,185,"1"
319068,3,0.899999976158142,14,179,"1"
319068,6,0.100000001490116,13,187,"2"
319068,5,0.5,21,176,"1"
319069,3,2.40000009536743,15,219,"4"
319069,2,0.800000011920929,13,197,"2"
319069,4,2.20000004768372,16,218,"3"
319069,1,0.400000005960464,16,178,"2"
319070,5,0.200000002980232,16,178,"3"
319070,4,0,13,185,"2"
319070,3,2.40000009536743,14,221,"4"
319070,8,2.79999995231628,13,230,"3"
319070,2,2.79999995231628,15,228,"3"
319070,6,2.79999995231628,13,227,"3"
319070,9,0.300000011920929,14,179,"2"
319070,1,2.79999995231628,13,228,"3"
319070,7,2.79999995231628,15,227,"3"
319071,1,0,12,185,"2"
319072,7,2.09999990463257,16,216,"3"
319072,3,0.100000001490116,20,182,"2"
319072,1,2.09999990463257,13,221,"3"
319072,9,0.100000001490116,13,182,"3"
319072,2,2.09999990463257,13,224,"3"
319072,8,2.09999990463257,13,223,"2"
319072,10,2,14,217,"2"
319083,3,0.300000011920929,14,180,"3"
319083,2,0,13,184,"2"
319083,1,0.5,17,178,"1"
320051,2,3.40000009536743,21,29,"0"
320051,1,1.89999997615814,17,31,"0"
320051,3,2.79999995231628,16,29,"4"
320052,2,2.59999990463257,17,29,"1"
320052,1,5,20,31,"1"
320052,3,3,14,32,"1"
320055,1,0,14,16,"1"
320055,4,0,14,15,"1"
320074,2,0.100000001490116,13,6,"2"
320074,1,0,13,5,"2"
320076,3,0.100000001490116,13,7,"2"
320076,1,0,13,6,"2"
320076,2,0,13,6,"2"
320078,2,0,13,6,"2"
320182,1,1.20000004768372,18,33,"1"
320182,2,1.20000004768372,13,34,"1"
320182,4,1.20000004768372,16,34,"2"
320182,6,1.10000002384186,15,33,"0"
320182,5,1.20000004768372,18,33,"0"
320182,3,1.20000004768372,13,34,"2"
320183,1,2.59999990463257,17,29,"1"
320183,2,1,17,34,"1"
320184,1,2.79999995231628,16,32,"6"
320186,2,2.90000009536743,12,38,"7"
320186,1,2.79999995231628,14,32,"8"
320191,4,2.79999995231628,16,35,"1"
320191,3,2.79999995231628,16,34,"1"
320191,2,1,14,37,"1"
320191,1,1,14,36,"2"
329001,2,1.39999997615814,13,18,"4"
329001,1,1.10000002384186,13,25,"3"
329002,1,1.20000004768372,16,21,"1"
329002,2,1.20000004768372,12,17,"5"
329003,4,1,14,21,"1"
329003,1,1,13,24,"3"
329003,2,1,14,21,"1"
329003,3,1,13,24,"2"
329005,1,1.10000002384186,13,22,"2"
329005,2,1.10000002384186,13,22,"2"
329006,1,0.300000011920929,14,22,"2"
329007,3,0.600000023841858,17,14,"0"
329007,2,0.600000023841858,17,14,"0"
329007,1,0.600000023841858,15,14,"1"
329009,2,0.5,17,20,"2"
329009,1,0.899999976158142,15,22,"2"
329009,7,0.600000023841858,17,20,"1"
329009,6,0.699999988079071,15,20,"1"
329009,3,0.899999976158142,13,22,"2"
329009,5,0.899999976158142,13,23,"2"
329009,4,0.899999976158142,13,23,"2"
329010,2,0.699999988079071,14,20,"1"
329011,7,0.200000002980232,36,14,"0"
329011,5,1.10000002384186,14,26,"2"
329011,1,1,14,26,"2"
329011,10,0.100000001490116,17,15,"2"
329011,8,0.200000002980232,36,14,"0"
329011,6,0.800000011920929,14,20,"2"
329012,1,0.899999976158142,14,25,"1"
329012,2,0.899999976158142,14,22,"2"
329049,3,2,17,19,"0"
329049,6,2,15,19,"0"
329049,1,2,17,19,"0"
329049,2,2,36,19,"0"
329049,4,2,15,19,"0"
329050,1,1.89999997615814,36,19,"0"
329050,3,1.89999997615814,36,19,"0"
329050,2,3.09999990463257,15,18,"0"
329050,4,1.79999995231628,36,19,"1"
329053,1,3.59999990463257,15,21,"1"
329053,3,3.59999990463257,15,21,"1"
329054,1,3.29999995231628,36,18,"0"
329054,2,6.30000019073486,14,18,"2"
329055,2,1.70000004768372,12,28,"5"
329055,1,5.69999980926514,14,18,"1"
329055,3,5.59999990463257,15,19,"1"
329055,4,5.59999990463257,15,18,"1"
329055,5,1.70000004768372,12,28,"6"
329056,1,4.19999980926514,14,20,"1"
329057,3,1.39999997615814,16,19,"1"
329057,1,1.60000002384186,19,19,"1"
329057,2,1.39999997615814,16,19,"1"
329058,2,4,14,21,"2"
329058,1,4,14,21,"2"
329059,3,3.70000004768372,15,20,"1"
329059,1,4,14,21,"1"
329059,2,3.79999995231628,15,20,"1"
329060,5,3.59999990463257,14,21,"1"
329060,1,3.5,15,21,"1"
329060,2,3.5,15,21,"2"
329061,4,0.5,17,34,"1"
329061,3,3,15,30,"3"
329061,1,1,18,33,"0"
329061,2,1.70000004768372,14,33,"1"
329062,9,2.90000009536743,14,31,"0"
329062,2,2.29999995231628,16,31,"1"
329062,3,2.5,14,30,"1"
329062,4,1,36,33,"0"
329062,1,2.90000009536743,15,30,"1"
329062,6,2.79999995231628,14,34,"2"
329062,8,2.79999995231628,13,32,"3"
329062,7,4.40000009536743,14,38,"3"
329062,5,2.90000009536743,15,30,"1"
329063,4,0.300000011920929,36,35,"0"
329063,1,1.10000002384186,36,33,"0"
329063,3,1.10000002384186,14,34,"1"
329063,2,1.20000004768372,36,33,"0"
329065,2,2.09999990463257,13,32,"1"
329065,1,2.09999990463257,13,32,"1"
329066,3,2.90000009536743,14,35,"3"
329066,5,0.600000023841858,15,34,"1"
329066,2,2.5,13,32,"2"
329066,6,1.79999995231628,14,32,"1"
329066,4,2.59999990463257,19,29,"1"
329066,1,0.5,15,35,"1"
329068,2,0.699999988079071,14,35,"1"
329068,3,3.20000004768372,19,29,"0"
329068,1,0.699999988079071,16,34,"1"
329070,1,2.90000009536743,15,30,"1"
329071,1,2.59999990463257,21,31,"1"
329073,1,0,16,33,"1"
329076,2,0,17,33,"1"
329076,4,2.70000004768372,14,34,"1"
329076,3,0.100000001490116,14,34,"0"
329078,3,0,15,34,"1"
329078,2,0,14,33,"2"
329078,5,0,14,34,"1"
329079,2,0.100000001490116,14,34,"1"
329080,1,0,15,33,"2"
329082,1,0.200000002980232,17,30,"1"
329085,2,0.5,15,22,"1"
329085,4,1.60000002384186,15,21,"1"
329085,5,1.60000002384186,15,21,"1"
329087,3,1.10000002384186,14,22,"1"
329087,2,0.5,15,20,"1"
329088,2,1.60000002384186,16,24,"1"
329088,5,1.60000002384186,16,20,"0"
329088,1,1.20000004768372,16,20,"1"
329088,4,1.10000002384186,14,21,"1"
329088,7,1,16,20,"0"
329088,3,1.20000004768372,14,21,"1"
329089,6,2.20000004768372,15,21,"1"
329089,3,2.09999990463257,13,20,"1"
329089,2,2.20000004768372,14,20,"1"
329089,5,1.79999995231628,17,20,"0"
329089,7,2.09999990463257,22,19,"1"
329090,1,0.100000001490116,13,21,"1"
329090,2,0.800000011920929,15,22,"0"
329090,4,0.699999988079071,17,20,"1"
329090,7,0.699999988079071,18,20,"1"
329090,9,0.100000001490116,13,21,"1"
329090,6,0.699999988079071,18,20,"1"
329090,5,0.600000023841858,16,20,"1"
329090,3,0.600000023841858,16,20,"1"
329091,3,2.29999995231628,13,21,"1"
329091,4,2.70000004768372,14,21,"1"
329091,2,2.5,14,21,"2"
329091,1,2.20000004768372,14,22,"1"
329092,4,1,14,21,"1"
329092,6,0.899999976158142,15,21,"1"
329092,1,0.600000023841858,13,22,"1"
329092,7,0.899999976158142,15,21,"1"
329092,5,0.899999976158142,14,21,"1"
329092,3,0.800000011920929,14,20,"1"
329092,2,0.699999988079071,15,22,"0"
329093,1,0.400000005960464,14,22,"1"
329093,2,0.699999988079071,14,21,"2"
329095,4,0.800000011920929,15,23,"1"
329095,1,1,13,23,"2"
329095,6,0,15,20,"1"
329095,5,1.70000004768372,15,21,"1"
329096,2,0.5,14,22,"1"
329096,5,0,14,21,"2"
329096,4,0,13,22,"2"
329096,1,0.300000011920929,13,22,"3"
330031,5,3.29999995231628,14,261,"1"
330031,6,1,14,237,"1"
330031,4,1,14,237,"1"
330031,3,0.899999976158142,36,235,"1"
330031,1,1.89999997615814,15,268,"2"
330031,2,1,15,236,"0"
330032,1,2.90000009536743,15,265,"1"
330033,1,1.29999995231628,12,242,"7"
330033,2,1.39999997615814,14,249,"9"
330034,7,3.09999990463257,18,258,"1"
330034,4,1.60000002384186,16,239,"4"
330034,6,2.79999995231628,13,264,"1"
330034,1,2,12,244,"4"
330034,2,2,13,240,"4"
330034,3,2.79999995231628,14,264,"2"
330034,5,1.5,13,239,"2"
330035,1,1.89999997615814,14,273,"2"
330036,1,1.70000004768372,14,266,"2"
330037,1,1.29999995231628,15,272,"1"
330037,2,1.29999995231628,14,274,"2"
330039,3,0.600000023841858,11,248,"8"
330039,2,0.699999988079071,12,254,"14"
330039,1,4,14,276,"2"
330040,2,2,12,243,"5"
330040,3,0.100000001490116,16,248,"2"
330040,1,2.59999990463257,13,266,"2"
330051,2,2.79999995231628,18,305,"1"
330051,1,0.899999976158142,15,304,"0"
330052,2,2.59999990463257,19,303,"1"
330052,1,2,14,306,"1"
330052,3,0.899999976158142,14,302,"0"
330052,4,2.09999990463257,14,305,"1"
330053,1,0.699999988079071,36,302,"0"
330055,1,2.09999990463257,14,304,"1"
330055,2,2.40000009536743,14,302,"1"
330056,2,1.10000002384186,14,303,"1"
330056,3,1,36,302,"0"
330057,4,1.79999995231628,13,305,"3"
330057,1,2,14,303,"3"
330057,2,1,17,302,"1"
330057,3,0.5,36,302,"0"
330058,5,4.40000009536743,13,318,"3"
330058,4,3.09999990463257,14,304,"1"
330058,7,4.5,15,316,"1"
330058,3,3.09999990463257,14,304,"1"
330058,6,4.59999990463257,15,315,"2"
330058,2,2.40000009536743,19,304,"0"
330058,1,1.60000002384186,17,302,"1"
330059,2,1.20000004768372,14,302,"1"
330059,1,1.5,14,303,"1"
330060,3,2.90000009536743,14,304,"1"
330060,2,0.699999988079071,21,302,"1"
330060,1,0.699999988079071,20,302,"1"
330061,1,0.699999988079071,14,337,"2"
330061,6,0.600000023841858,16,336,"1"
330061,4,0.699999988079071,14,338,"1"
330061,2,0.300000011920929,13,339,"2"
330061,5,0.400000005960464,14,340,"1"
330061,3,0.800000011920929,14,338,"1"
330062,1,0.400000005960464,14,340,"1"
330062,2,0.400000005960464,14,340,"1"
330063,2,0.200000002980232,15,337,"2"
330063,1,0.300000011920929,14,338,"1"
330063,3,0.899999976158142,14,337,"2"
330063,4,0.800000011920929,36,336,"0"
330064,2,0.400000005960464,14,337,"1"
330064,1,0.300000011920929,15,337,"1"
330064,5,0.600000023841858,17,337,"1"
330064,3,0.699999988079071,14,337,"1"
330065,1,0.300000011920929,14,339,"1"
330066,1,0.600000023841858,14,337,"1"
330066,2,0.600000023841858,14,337,"1"
330067,2,0.5,15,336,"1"
330067,3,0.5,14,337,"2"
330067,1,0.5,14,337,"1"
330067,4,0.5,14,338,"2"
330068,2,1.20000004768372,13,337,"1"
330068,1,1.20000004768372,19,337,"1"
330068,3,1.20000004768372,19,337,"1"
330069,1,0.899999976158142,14,336,"1"
330069,2,0.899999976158142,14,336,"2"
330070,1,0.300000011920929,15,337,"1"
330070,3,0.5,36,336,"0"
330070,2,0.5,19,337,"1"
339001,1,1,18,295,"1"
339001,4,0.699999988079071,14,296,"1"
339001,5,1,36,296,"0"
339001,2,0.899999976158142,13,296,"2"
339002,1,0.300000011920929,14,299,"1"
339003,1,1.70000004768372,16,294,"1"
339004,1,0,16,298,"1"
339004,4,0.200000002980232,14,300,"1"
339004,3,0.200000002980232,14,300,"1"
339005,3,0.300000011920929,14,298,"1"
339005,4,0.400000005960464,14,298,"1"
339005,2,0.300000011920929,15,298,"2"
339005,1,0.200000002980232,15,299,"1"
339006,3,0.5,16,297,"1"
339006,2,0.200000002980232,14,299,"2"
339006,1,0.200000002980232,14,298,"1"
339009,1,0.400000005960464,14,298,"1"
339010,2,0.699999988079071,15,297,"1"
339010,1,0.899999976158142,14,302,"1"
339011,3,0.100000001490116,15,299,"1"
339011,1,0.100000001490116,15,298,"1"
339011,2,0.400000005960464,14,300,"1"
339012,2,0.5,17,298,"0"
339012,1,0.200000002980232,14,298,"1"
339026,1,0.100000001490116,13,221,"1"
339026,2,1.20000004768372,13,219,"2"
339026,3,1.20000004768372,14,241,"1"
339027,4,1.29999995231628,13,236,"3"
339027,2,1.20000004768372,13,236,"2"
339027,3,1.20000004768372,13,236,"2"
339027,1,0.200000002980232,14,226,"3"
339028,2,0.600000023841858,19,235,"1"
339028,1,0.300000011920929,16,223,"3"
339029,2,0.200000002980232,16,225,"3"
339029,1,0.699999988079071,19,235,"1"
339029,3,3,14,246,"1"
339030,2,1.29999995231628,13,241,"2"
339030,3,1.5,13,241,"3"
339030,4,2,16,246,"2"
339030,5,2,16,246,"2"
339030,1,0.800000011920929,16,211,"5"
339031,1,1,13,210,"5"
339031,2,1.20000004768372,14,235,"1"
339032,1,0.300000011920929,13,225,"3"
339032,3,1.10000002384186,13,230,"3"
339032,2,1,13,214,"2"
339032,4,0.899999976158142,13,221,"2"
339033,2,0.200000002980232,14,224,"3"
339033,4,1.39999997615814,14,244,"2"
339033,1,1.10000002384186,13,237,"2"
339033,3,1.70000004768372,14,248,"1"
339034,6,3.20000004768372,14,238,"3"
339034,4,2.79999995231628,19,237,"1"
339034,5,2.90000009536743,13,239,"2"
339034,2,0.600000023841858,13,233,"3"
339034,10,1.29999995231628,14,231,"2"
339034,8,1,15,234,"1"
339034,1,0.200000002980232,14,224,"3"
339037,2,0.200000002980232,14,280,"1"
339037,3,0.400000005960464,14,282,"1"
339037,5,0.600000023841858,14,284,"1"
339037,1,0.200000002980232,19,278,"1"
339037,6,0.600000023841858,14,284,"1"
339037,4,0.5,14,284,"2"
339038,1,0.300000011920929,15,278,"2"
339038,4,0.5,14,285,"1"
339038,3,0.200000002980232,14,281,"2"
339038,2,0.100000001490116,14,279,"1"
339040,2,0.400000005960464,15,285,"1"
339040,1,0.5,13,283,"2"
339040,3,0.100000001490116,14,280,"2"
339042,4,0.300000011920929,19,276,"1"
339042,3,0.200000002980232,14,281,"1"
339042,1,0.100000001490116,16,279,"2"
339042,8,0.300000011920929,14,282,"2"
339042,7,0.400000005960464,15,281,"1"
339042,2,0.200000002980232,16,279,"2"
339042,5,0.300000011920929,16,276,"1"
339042,6,0.300000011920929,13,284,"2"
339043,4,0.200000002980232,13,279,"2"
339043,1,0.200000002980232,13,279,"2"
339043,2,0.100000001490116,18,276,"1"
339043,3,0.300000011920929,14,281,"2"
339044,1,0.100000001490116,18,276,"1"
339045,3,0.800000011920929,14,274,"2"
339045,2,0.699999988079071,15,281,"1"
339045,4,1.5,16,282,"1"
339045,1,0,17,277,"2"
339045,5,0.600000023841858,19,274,"2"
339046,6,0.300000011920929,13,282,"1"
339046,5,0.400000005960464,14,283,"3"
339046,2,0.200000002980232,18,280,"2"
339046,4,0.200000002980232,13,282,"2"
339046,1,0.200000002980232,16,276,"1"
339046,7,0.200000002980232,13,280,"2"
339046,3,0.200000002980232,14,280,"2"
339047,5,0.5,14,285,"2"
339047,2,0.5,15,285,"1"
339047,1,0.400000005960464,15,278,"2"
339047,3,0.600000023841858,14,284,"1"
339047,4,0.200000002980232,13,282,"2"
339048,2,0.699999988079071,15,283,"1"
339048,6,1.10000002384186,15,276,"1"
339048,8,1.29999995231628,15,275,"3"
339048,5,1.60000002384186,15,284,"1"
339048,3,1.89999997615814,17,285,"1"
339048,7,1.20000004768372,17,276,"1"
339048,1,0,13,279,"2"
339048,4,1.5,13,283,"2"
340032,3,1.5,12,169,"4"
340032,2,1.5,14,175,"5"
340032,1,1.60000002384186,14,178,"5"
340033,2,1.39999997615814,15,169,"3"
340033,1,0.100000001490116,14,176,"3"
340035,1,0.200000002980232,13,181,"2"
340035,2,0.200000002980232,13,181,"2"
340036,1,0.100000001490116,15,158,"3"
340036,2,0.100000001490116,14,162,"3"
340036,3,0.300000011920929,14,155,"2"
340037,1,0.600000023841858,13,158,"4"
340037,3,0.200000002980232,13,172,"2"
340037,2,0.699999988079071,13,156,"4"
340038,1,2.09999990463257,17,168,"3"
340039,1,0.200000002980232,13,181,"2"
340039,2,0.100000001490116,13,180,"3"
340040,3,0.800000011920929,14,154,"1"
340040,2,0.899999976158142,23,153,"1"
340040,4,0.699999988079071,14,155,"4"
340051,1,2.59999990463257,19,236,"2"
340051,2,3.20000004768372,13,246,"5"
340052,2,3.20000004768372,14,237,"3"
340052,3,3.79999995231628,17,254,"2"
340052,1,3.09999990463257,13,240,"3"
340053,3,2.90000009536743,13,240,"3"
340053,1,3,14,239,"3"
340053,2,3.70000004768372,13,241,"3"
340054,1,2.59999990463257,14,237,"3"
340054,2,2.29999995231628,13,232,"3"
340054,4,2.5,12,236,"3"
340056,2,3.29999995231628,13,235,"3"
340056,1,3.20000004768372,14,233,"3"
340057,3,5.59999990463257,14,237,"3"
340057,2,5.5,13,239,"3"
340057,1,5.80000019073486,14,229,"2"
340058,3,2.09999990463257,13,230,"3"
340058,1,2.59999990463257,22,217,"2"
340058,2,1.5,13,220,"2"
340060,4,2.70000004768372,13,248,"4"
340060,3,5.80000019073486,13,229,"3"
340060,1,5.69999980926514,15,226,"3"
340081,1,0.100000001490116,14,144,"1"
340086,1,1.79999995231628,16,124,"2"
340087,2,3,18,151,"1"
340089,1,0.699999988079071,15,146,"1"
349002,2,6.40000009536743,15,220,"2"
349002,1,4.30000019073486,13,203,"2"
349003,1,1.39999997615814,14,214,"2"
349004,1,2,14,194,"2"
349004,2,1.79999995231628,14,188,"3"
349005,2,2.29999995231628,14,208,"1"
349005,1,2.40000009536743,13,209,"2"
349008,2,1,15,207,"0"
349008,1,1.10000002384186,17,205,"1"
349009,1,2.40000009536743,16,190,"2"
349010,3,5.5,13,213,"2"
349010,1,5.59999990463257,13,210,"3"
349010,2,5.59999990463257,13,210,"3"
349011,2,2.40000009536743,14,208,"1"
349011,1,2,14,194,"2"
349012,1,2.79999995231628,15,196,"3"
349012,2,2.79999995231628,13,194,"4"
349014,1,0.600000023841858,13,346,"4"
349014,2,1.20000004768372,14,355,"2"
349015,2,1.5,19,353,"3"
349015,1,1.29999995231628,13,349,"5"
349016,2,0.600000023841858,14,345,"1"
349016,1,0.600000023841858,15,345,"2"
349017,2,1.39999997615814,12,359,"3"
349018,2,0.699999988079071,13,357,"3"
349018,1,0.699999988079071,13,356,"3"
349019,2,0.5,12,348,"3"
349019,1,0.300000011920929,12,351,"6"
349020,1,0.400000005960464,12,349,"5"
349020,2,0.600000023841858,13,342,"2"
349021,2,1.20000004768372,13,354,"4"
349021,1,1.20000004768372,13,353,"3"
349022,1,1.20000004768372,12,344,"5"
349022,2,0.5,17,341,"2"
349022,3,0.600000023841858,15,340,"2"
349024,1,1.10000002384186,18,344,"4"
349025,1,0.800000011920929,13,215,"3"
349025,2,0,14,218,"3"
349026,2,0.699999988079071,13,219,"3"
349026,1,0.699999988079071,13,220,"3"
349027,1,0.5,13,221,"1"
349028,2,0.600000023841858,13,218,"3"
349028,3,0.100000001490116,15,216,"2"
349028,4,0.200000002980232,13,215,"2"
349028,1,0.699999988079071,13,215,"3"
349029,1,0.200000002980232,15,214,"2"
349030,2,0.5,13,219,"3"
349030,4,0,13,217,"3"
349030,1,0.100000001490116,13,215,"2"
349032,3,0,13,217,"2"
349032,2,0.800000011920929,16,221,"4"
349032,1,0,13,218,"2"
349034,1,0.200000002980232,18,211,"3"
349036,2,0.800000011920929,12,223,"4"
349036,1,0.699999988079071,13,222,"3"
349037,1,2.09999990463257,15,105,"2"
349039,1,2.90000009536743,18,96,"2"
349043,1,3,15,106,"2"
349047,1,2.09999990463257,15,104,"3"
349050,2,1.39999997615814,14,202,"2"
349050,1,1.39999997615814,13,200,"3"
349050,3,0.899999976158142,16,160,"1"
349051,1,1,14,159,"1"
349051,2,1,20,158,"1"
349052,2,1.10000002384186,14,158,"1"
349052,1,1.29999995231628,15,180,"2"
349053,1,0.600000023841858,16,160,"3"
349053,2,1,13,188,"4"
349054,1,1.10000002384186,18,183,"3"
349055,2,3.09999990463257,16,216,"2"
349055,1,1.20000004768372,21,157,"1"
349056,1,1.70000004768372,15,194,"2"
349056,2,2,13,202,"3"
349057,2,1.89999997615814,16,198,"2"
349057,1,2,18,200,"2"
349059,3,0.600000023841858,15,159,"0"
349059,1,1.39999997615814,13,192,"2"
349060,1,2.29999995231628,13,209,"3"
349061,2,1.29999995231628,11,253,"7"
349061,1,1.70000004768372,12,257,"3"
349062,1,4.19999980926514,11,297,"10"
349063,2,0.100000001490116,12,242,"8"
349064,1,0.300000011920929,12,247,"9"
349066,1,2.09999990463257,11,278,"15"
349066,2,2.09999990463257,13,261,"8"
349067,2,0.5,13,249,"6"
349067,1,0.800000011920929,13,246,"2"
349068,2,0.699999988079071,13,245,"2"
349068,3,0.400000005960464,12,249,"6"
349068,1,0.800000011920929,13,244,"3"
349069,1,4.40000009536743,11,332,"23"
349069,2,4.5,11,366,"21"
349071,2,0.699999988079071,12,250,"5"
349071,1,0.699999988079071,12,250,"5"
349072,2,0.600000023841858,12,248,"6"
