"zone","state","lga","sector","ea","cluster_id","item_cd","c7q1","c7q1_os","c7q2","c7q2_os","c7q3","c7q4__1","c7q4__2","c7q4__3","c7q4__4","c7q4__5","c7q4__6","c7q4__7","c7q4__8","c7q4__9","c7q4__10","c7q4_os"
3,36,3606,2,1956,"3606-1956",708,2,,,,,,,,,,,,,,,
3,36,3606,2,1956,"3606-1956",709,1,,2,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3606,2,1956,"3606-1956",710,2,,,,,,,,,,,,,,,
3,36,3606,2,1956,"3606-1956",711,2,,,,,,,,,,,,,,,
3,36,3606,2,1956,"3606-1956",712,2,,,,,,,,,,,,,,,
3,36,3606,2,1956,"3606-1956",713,2,,,,,,,,,,,,,,,
3,36,3606,2,1956,"3606-1956",714,2,,,,,,,,,,,,,,,
3,36,3606,2,1956,"3606-1956",715,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",701,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",702,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",703,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",704,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",705,1,,2,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3608,2,1300,"3608-1300",706,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",707,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",708,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",709,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3608,2,1300,"3608-1300",710,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",711,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",712,1,,2,,2,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",713,2,,,,,,,,,,,,,,,
3,36,3608,2,1300,"3608-1300",714,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3608,2,1300,"3608-1300",715,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",701,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3608,2,2078,"3608-2078",702,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",703,1,,3,,2,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",704,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",705,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3608,2,2078,"3608-2078",706,1,,2,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3608,2,2078,"3608-2078",707,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",708,1,,4,,1,0,0,1,0,0,0,0,0,0,0,
3,36,3608,2,2078,"3608-2078",709,1,,5,,2,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",710,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",711,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3608,2,2078,"3608-2078",712,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3608,2,2078,"3608-2078",713,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",714,2,,,,,,,,,,,,,,,
3,36,3608,2,2078,"3608-2078",715,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",701,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3611,1,10,"3611-10",702,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",703,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3611,1,10,"3611-10",704,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",705,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",706,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",707,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",708,1,,4,,1,0,0,1,0,0,0,0,0,0,0,
3,36,3611,1,10,"3611-10",709,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",710,1,,5,,1,0,0,0,1,0,0,0,0,0,0,
3,36,3611,1,10,"3611-10",711,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3611,1,10,"3611-10",712,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",713,2,,,,,,,,,,,,,,,
3,36,3611,1,10,"3611-10",714,1,,2,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3611,1,10,"3611-10",715,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",701,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",702,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1066,"3613-1066",703,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",704,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",705,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",706,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",707,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",708,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1066,"3613-1066",709,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1066,"3613-1066",710,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",711,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3613,2,1066,"3613-1066",712,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1066,"3613-1066",713,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",714,2,,,,,,,,,,,,,,,
3,36,3613,2,1066,"3613-1066",715,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",701,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",702,1,,2,,1,1,0,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",703,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",704,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",705,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",706,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",707,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",708,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",709,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",710,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",711,1,,3,,1,1,1,0,0,0,0,0,0,0,0,
3,36,3613,2,1808,"3613-1808",712,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",713,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",714,2,,,,,,,,,,,,,,,
3,36,3613,2,1808,"3613-1808",715,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",701,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",702,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",703,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",704,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",705,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",706,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",707,1,,3,,1,1,1,0,0,1,0,0,1,0,0,
1,37,3701,1,308,"3701-308",708,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",709,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",710,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",711,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",712,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",713,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",714,2,,,,,,,,,,,,,,,
1,37,3701,1,308,"3701-308",715,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",701,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",702,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",703,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",704,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",705,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3702,1,1102,"3702-1102",706,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",707,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",708,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",709,1,,3,,1,1,1,0,1,0,0,0,1,0,0,
1,37,3702,1,1102,"3702-1102",710,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",711,1,,1,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3702,1,1102,"3702-1102",712,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",713,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",714,2,,,,,,,,,,,,,,,
1,37,3702,1,1102,"3702-1102",715,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",701,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3702,1,158,"3702-158",702,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3702,1,158,"3702-158",703,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",704,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",705,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",706,1,,3,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3702,1,158,"3702-158",707,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",708,1,,3,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3702,1,158,"3702-158",709,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",710,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",711,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3702,1,158,"3702-158",712,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",713,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",714,2,,,,,,,,,,,,,,,
1,37,3702,1,158,"3702-158",715,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",701,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",702,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3702,1,972,"3702-972",703,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",704,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",705,1,,9,,1,1,1,1,0,0,0,0,0,0,0,
1,37,3702,1,972,"3702-972",706,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",707,1,,4,,1,1,1,1,0,0,0,0,0,1,0,
1,37,3702,1,972,"3702-972",708,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",709,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",710,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",711,1,,1,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3702,1,972,"3702-972",712,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",713,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",714,2,,,,,,,,,,,,,,,
1,37,3702,1,972,"3702-972",715,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",701,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",702,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3703,1,202,"3703-202",703,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",704,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",705,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",706,1,,4,,1,0,1,1,0,0,0,0,1,0,0,
1,37,3703,1,202,"3703-202",707,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",708,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",709,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",710,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",711,1,,3,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3703,1,202,"3703-202",712,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",713,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",714,2,,,,,,,,,,,,,,,
1,37,3703,1,202,"3703-202",715,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",701,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",702,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3703,1,236,"3703-236",703,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",704,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",705,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",706,1,,2,,1,1,1,1,0,0,0,0,0,0,0,
1,37,3703,1,236,"3703-236",707,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",708,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",709,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",710,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",711,1,,3,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3703,1,236,"3703-236",712,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",713,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",714,2,,,,,,,,,,,,,,,
1,37,3703,1,236,"3703-236",715,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",701,1,,2,,1,0,1,0,0,0,0,0,0,0,0,
1,37,3704,2,214,"3704-214",702,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",703,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",704,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",705,1,,4,,1,1,1,1,0,0,0,0,0,0,0,
1,37,3704,2,214,"3704-214",706,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",707,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",708,1,,1,,1,1,1,1,0,0,0,0,0,0,0,
1,37,3704,2,214,"3704-214",709,1,,2,,1,1,1,0,1,0,0,0,0,0,0,
1,37,3704,2,214,"3704-214",710,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",711,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3704,2,214,"3704-214",712,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",713,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",714,2,,,,,,,,,,,,,,,
1,37,3704,2,214,"3704-214",715,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",701,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3705,2,254,"3705-254",702,1,,2,,2,,,,,,,,,,,
1,37,3705,2,254,"3705-254",703,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",704,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",705,1,,3,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3705,2,254,"3705-254",706,1,,3,,1,1,0,1,0,0,0,0,0,0,0,
1,37,3705,2,254,"3705-254",707,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",708,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",709,1,,3,,1,0,1,0,0,0,0,0,0,0,0,
1,37,3705,2,254,"3705-254",710,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",711,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",712,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",713,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",714,2,,,,,,,,,,,,,,,
1,37,3705,2,254,"3705-254",715,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",701,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",702,1,,3,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3705,2,32,"3705-32",703,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",704,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",705,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",706,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",707,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",708,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",709,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3705,2,32,"3705-32",710,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",711,1,,2,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3705,2,32,"3705-32",712,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",713,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",714,2,,,,,,,,,,,,,,,
1,37,3705,2,32,"3705-32",715,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",701,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",702,1,,2,,1,1,1,0,0,0,0,0,1,1,0,
1,37,3706,1,1376,"3706-1376",703,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",704,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",705,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",706,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3706,1,1376,"3706-1376",707,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",708,1,,2,,1,1,1,1,0,0,0,0,0,0,0,
1,37,3706,1,1376,"3706-1376",709,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",710,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",711,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",712,1,,3,,1,1,1,0,0,0,0,0,1,1,0,
1,37,3706,1,1376,"3706-1376",713,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",714,2,,,,,,,,,,,,,,,
1,37,3706,1,1376,"3706-1376",715,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",701,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",702,1,,3,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3706,1,156,"3706-156",703,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",704,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",705,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",706,1,,4,,1,1,1,1,0,0,0,0,1,0,0,
1,37,3706,1,156,"3706-156",707,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",708,1,,4,,1,1,1,1,0,0,0,0,1,0,0,
1,37,3706,1,156,"3706-156",709,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",710,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",711,1,,3,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3706,1,156,"3706-156",712,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",713,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",714,2,,,,,,,,,,,,,,,
1,37,3706,1,156,"3706-156",715,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",701,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",702,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",703,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",704,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",705,1,,2,,1,1,1,1,0,0,0,0,1,0,0,
1,37,3706,1,1836,"3706-1836",706,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",707,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",708,1,,4,,1,1,1,1,0,0,0,0,1,0,0,
1,37,3706,1,1836,"3706-1836",709,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",710,1,,5,,1,1,1,0,1,0,0,0,1,0,0,
1,37,3706,1,1836,"3706-1836",711,1,,3,,1,1,1,0,0,0,0,0,1,0,0,
1,37,3706,1,1836,"3706-1836",712,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",713,2,,,,,,,,,,,,,,,
1,37,3706,1,1836,"3706-1836",714,1,,2,,1,1,1,0,0,1,0,0,1,0,0,
1,37,3706,1,1836,"3706-1836",715,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",701,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",702,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",703,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",704,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",705,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",706,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3706,1,4144,"3706-4144",707,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",708,1,,2,,1,1,1,1,0,0,0,0,0,0,0,
1,37,3706,1,4144,"3706-4144",709,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",710,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",711,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
1,37,3706,1,4144,"3706-4144",712,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",713,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",714,2,,,,,,,,,,,,,,,
1,37,3706,1,4144,"3706-4144",715,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",701,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",702,1,,1,,1,1,1,1,0,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",703,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",704,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",705,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",706,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",707,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",708,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",709,1,,2,,1,1,1,0,1,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",710,1,,1,,1,1,1,0,1,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",711,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,1080,"402-1080",712,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",713,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",714,2,,,,,,,,,,,,,,,
4,4,402,2,1080,"402-1080",715,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",701,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,874,"402-874",702,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,874,"402-874",703,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",704,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,874,"402-874",705,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",706,1,,2,,1,1,0,1,0,0,0,0,0,0,0,
4,4,402,2,874,"402-874",707,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",708,1,,2,,1,1,1,1,0,0,0,0,0,0,0,
4,4,402,2,874,"402-874",709,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",710,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",711,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,402,2,874,"402-874",712,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",713,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",714,2,,,,,,,,,,,,,,,
4,4,402,2,874,"402-874",715,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",701,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",702,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",703,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",704,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",705,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",706,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",707,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",708,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",709,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",710,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",711,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",712,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",713,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,405,2,716,"405-716",714,2,,,,,,,,,,,,,,,
4,4,405,2,716,"405-716",715,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",701,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",702,1,,1,,1,1,1,0,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",703,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",704,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",705,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",706,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",707,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",708,1,,2,,1,1,1,1,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",709,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",710,1,,2,,1,1,1,0,1,0,0,0,0,0,0,
4,4,407,1,680,"407-680",711,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",712,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,407,1,680,"407-680",713,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",714,2,,,,,,,,,,,,,,,
4,4,407,1,680,"407-680",715,2,,,,,,,,,,,,,,,
4,4,408,2,630,"408-630",701,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,408,2,630,"408-630",702,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,408,2,630,"408-630",703,2,,,,,,,,,,,,,,,
4,4,408,2,630,"408-630",704,2,,,,,,,,,,,,,,,
4,4,408,2,630,"408-630",705,1,,2,,1,1,1,0,0,0,0,0,0,0,0,
4,4,408,2,630,"408-630",706,2,,,,,,,,,,,,,,,
4,4,408,2,630,"408-630",707,2,,,,,,,,,,,,,,,
